gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Ctps2,0.2103148251771927,0.23610340738377283,0.6268977452495571,FALSE,FALSE,FALSE
Ap1s2,1.766448736190796,7.64057822801124e-20,19.116873773396552,TRUE,FALSE,FALSE
Zrsr2,0.3716728389263153,0.0019738953943510998,2.7046758662863586,FALSE,FALSE,FALSE
Car5b,4.974886417388916,9.658355718041655e-46,45.01509680353935,TRUE,FALSE,FALSE
Rab9,1.1049485206604004,5.0196710706185454e-15,14.299324740403907,TRUE,FALSE,FALSE
Tmsb4x,0.2504158020019531,9.241829617469096e-22,21.0342420424041,FALSE,FALSE,FALSE
Prps2,0.28157398104667664,0.030413522077523472,1.5169332829055189,FALSE,FALSE,TRUE
Msl3,1.1283684968948364,4.937188132826457e-17,16.30652032356198,TRUE,FALSE,FALSE
Hccs,1.8361154794692993,7.816938326724324e-42,41.106963314481284,TRUE,FALSE,FALSE
Mid1,2.2362992763519287,4.711480176426978e-36,35.32684263183786,TRUE,FALSE,FALSE
Pex2,0.792210578918457,4.362198132247755e-7,6.360294612533637,FALSE,FALSE,FALSE
Mrps28,1.6371426582336426,3.849041899517989e-64,63.41464736127995,TRUE,FALSE,FALSE
Pag1,-0.29527127742767334,0.01419672376178352,1.8478118680356062,FALSE,FALSE,FALSE
Fabp5,5.122076511383057,1.363200140765721e-208,207.8654403777316,TRUE,FALSE,FALSE
Impa1,1.7021443843841553,4.520667139816508e-64,63.34479746922379,TRUE,FALSE,FALSE
Lrrcc1,0.8311207890510559,8.0934251053298e-7,6.091867647788556,FALSE,FALSE,FALSE
Rbis,0.8190404176712036,3.3211794087206087e-17,16.47870766336192,FALSE,FALSE,FALSE
Ythdf3,-0.27348804473876953,0.12147137756815152,0.9155260432887888,FALSE,FALSE,FALSE
Armc1,1.5993711948394775,4.651055968382251e-49,48.33244843438371,TRUE,FALSE,FALSE
Mtfr1,0.8669863939285278,2.050176329575089e-7,6.688208784959759,FALSE,FALSE,FALSE
Pde7a,-1.3372511863708496,1.3671157886511304e-25,24.864194701055677,TRUE,FALSE,FALSE
Hps3,-0.8889090418815613,1.0767739358503281e-6,5.967875465428211,FALSE,FALSE,FALSE
Hltf,0.48121020197868347,9.550224704616381e-5,4.0199864099003495,FALSE,FALSE,FALSE
Gyg,1.7801079750061035,3.161903568656907e-32,31.500051379261116,TRUE,FALSE,FALSE
Tbl1xr1,1.0074626207351685,1.242496458039889e-17,16.905704840627568,TRUE,FALSE,FALSE
Ect2,4.946476936340332,1.6265887310527766e-64,63.78872224080173,TRUE,FALSE,FALSE
Tnik,-1.8447047472000122,4.390871980140609e-43,42.35744922496097,TRUE,FALSE,FALSE
Rpl22l1,0.23652727901935577,5.634733559167551e-10,9.249126614936248,FALSE,FALSE,FALSE
Sec62,0.39002394676208496,9.790785275857902e-7,6.00918247394816,FALSE,FALSE,FALSE
Phc3,-1.1071217060089111,2.591397174239574e-13,12.58646601914022,TRUE,FALSE,FALSE
Skil,-0.5862016677856445,1.2745961764081912e-4,3.8946273886706155,FALSE,FALSE,FALSE
Pik3ca,-0.6518034934997559,2.3009669958572864e-5,4.6380896106315985,FALSE,FALSE,FALSE
Zfp639,0.24954311549663544,0.10987873248363915,0.9590863590670586,FALSE,FALSE,FALSE
Actl6a,1.710227131843567,8.795239848335397e-84,83.0557523127286,TRUE,FALSE,FALSE
Mrpl47,1.5907925367355347,3.307198963635122e-18,17.480539676810043,TRUE,FALSE,FALSE
Ndufb5,0.9974392652511597,5.527189810560696e-59,58.2574956209504,FALSE,FALSE,FALSE
Ttc14,-0.3389245569705963,1.508473593112358e-4,3.821462288051782,FALSE,FALSE,FALSE
Fxr1,0.8331406712532043,1.779047992911934e-15,14.749812335909509,FALSE,FALSE,FALSE
Dnajc19,0.9324136972427368,2.2154156499909236e-27,26.654544780699336,FALSE,FALSE,FALSE
Atp11b,-0.8907766938209534,6.617653133670735e-26,25.17929600025877,FALSE,FALSE,FALSE
Dcun1d1,0.3656386733055115,0.008920343381825522,2.0496184274667386,FALSE,FALSE,FALSE
Acad9,0.9860193133354187,7.045661281283046e-10,9.152078239270818,FALSE,FALSE,FALSE
Anxa5,0.5882406234741211,1.799377980202527e-7,6.7448775984811755,FALSE,FALSE,FALSE
Exosc9,1.3314435482025146,8.108057392744778e-25,24.09108318582213,TRUE,FALSE,FALSE
Ccna2,5.2565531730651855,1.950938971648829e-190,189.70975631578779,TRUE,FALSE,FALSE
4932438A13Rik,-1.2691490650177002,1.6792715380247886e-31,30.774879072813203,TRUE,FALSE,FALSE
Spata5,1.199273705482483,9.115607592600516e-12,11.04021437853733,TRUE,FALSE,FALSE
Hspa4l,1.7457398176193237,3.507060624854386e-32,31.455056726615744,TRUE,FALSE,FALSE
Plk4,3.6344802379608154,5.115081655701335e-114,113.29114742894352,TRUE,FALSE,FALSE
Larp1b,1.5055080652236938,5.86470302359785e-22,21.231753974763826,TRUE,FALSE,FALSE
Pgrmc2,1.7662726640701294,1.0430102298069086e-33,32.981711432007884,TRUE,FALSE,FALSE
Jade1,0.6757352352142334,5.765937930918826e-6,5.239130037009299,FALSE,FALSE,FALSE
Elf2,-0.2853097915649414,0.01602661237991059,1.7951582668030908,FALSE,FALSE,FALSE
Ndufc1,1.436502456665039,1.5392871404136732e-74,73.81268035881355,TRUE,FALSE,FALSE
Naa15,0.9492096900939941,5.0031106686510956e-27,26.30075989043002,FALSE,FALSE,FALSE
Setd7,-1.6654263734817505,2.0301156526156984e-18,17.692479220282795,TRUE,FALSE,FALSE
Mgst2,-1.3003188371658325,2.666626044466428e-18,17.574037883527136,TRUE,FALSE,FALSE
Foxo1,-1.8634964227676392,4.881708091760558e-56,55.3114281933596,TRUE,FALSE,FALSE
Proser1,0.4414421617984772,0.015014171858146564,1.823498617334855,FALSE,FALSE,FALSE
Ufm1,1.661198616027832,2.1884760184533297e-66,65.65985820806867,TRUE,FALSE,FALSE
Supt20,0.21256095170974731,0.08189474537870875,1.0867439630288553,FALSE,FALSE,FALSE
Exosc8,1.7454767227172852,2.2380669585441993e-105,104.65012692437995,TRUE,FALSE,FALSE
Alg5,0.8431977033615112,3.0602405842624197e-17,16.514244429626128,FALSE,FALSE,FALSE
Rfxap,1.1730432510375977,4.934111303617265e-28,27.306791057926628,TRUE,FALSE,FALSE
Commd2,1.4469279050827026,4.897427279111642e-47,46.3100320040346,TRUE,FALSE,FALSE
Tsc22d2,-0.23304691910743713,0.16571814675516044,0.7806299321110587,FALSE,FALSE,FALSE
Serp1,1.5377827882766724,4.4068421198550244e-73,72.3558725083065,TRUE,FALSE,FALSE
Eif2a,1.1597042083740234,9.641472961303564e-33,32.01585661235244,TRUE,FALSE,FALSE
Selenot,0.832706093788147,6.105778529717541e-22,21.214258952586643,FALSE,FALSE,FALSE
Siah2,1.9186166524887085,4.099642113088999e-36,35.387254054278955,TRUE,FALSE,FALSE
Gpr171,0.5317687392234802,4.597466157214146e-5,4.33748145899891,FALSE,FALSE,FALSE
Mbnl1,-0.9527289867401123,7.452186131866949e-88,87.12771630634784,FALSE,FALSE,FALSE
Rap2b,-0.020632585510611534,0.9563458952946128,0.01938500181562837,FALSE,FALSE,FALSE
Dhx36,0.2720496952533722,0.0019860629331853417,2.7020069939564055,FALSE,FALSE,FALSE
Gmps,1.9873915910720825,4.896822966757507e-100,99.31008559660464,TRUE,FALSE,FALSE
Ssr3,1.593311071395874,2.655209743696607e-72,71.57590116688678,TRUE,FALSE,FALSE
Ccnl1,0.12717658281326294,0.14335034108168204,0.8436012693745168,FALSE,FALSE,FALSE
Rsrc1,-0.13110141456127167,0.38168916665169167,0.4182901663022988,FALSE,FALSE,FALSE
Gfm1,1.9486066102981567,2.9918918164056903e-40,39.524054114145635,TRUE,FALSE,FALSE
Lxn,4.942396640777588,2.248203349781663e-56,55.64816440943128,TRUE,FALSE,FALSE
Mfsd1,1.397956371307373,2.4126051918856324e-15,14.617513741918048,TRUE,FALSE,FALSE
Ift80,-2.4280946254730225,6.016950026970454e-28,27.22062359547213,TRUE,FALSE,TRUE
Smc4,-0.23880070447921753,0.0012054102498176627,2.9188651199692144,FALSE,FALSE,FALSE
Trim59,0.08425024896860123,0.5685137182660412,0.24525905130102776,FALSE,FALSE,FALSE
Kpna4,0.4517988860607147,8.148803886729354e-7,6.088906134022709,FALSE,FALSE,FALSE
Nmd3,1.1062463521957397,2.922278996184076e-23,22.53427832340548,TRUE,FALSE,FALSE
Pdcd10,0.622522234916687,1.1683377688110416e-19,18.932431583658207,FALSE,FALSE,FALSE
Ppid,2.288135290145874,1.1026859217527846e-117,116.95754817012877,TRUE,FALSE,FALSE
Etfdh,0.6488125324249268,1.783101960165433e-4,3.748823822572721,FALSE,FALSE,FALSE
4930579G24Rik,2.909832239151001,1.709732595077868e-47,46.76707180865071,TRUE,FALSE,FALSE
Ctso,-1.4858802556991577,8.130940444046848e-16,15.089859219960767,TRUE,FALSE,FALSE
Plrg1,1.4762769937515259,3.9274355624073937e-22,21.4058909317165,TRUE,FALSE,FALSE
Tmem131l,-0.7924618124961853,2.4772455578011585e-8,7.6060309416934215,FALSE,FALSE,FALSE
Fbxw7,0.08669572323560715,0.6527590792026525,0.1852470788766149,FALSE,FALSE,FALSE
Rps3a1,-0.5930742025375366,7.850707024568975e-211,210.10509122949145,FALSE,FALSE,FALSE
Lrba,0.817123532295227,1.4784191651805018e-9,8.830202416200953,FALSE,FALSE,FALSE
Etv3,-0.5452735424041748,0.001523437801236341,2.817175272410303,FALSE,FALSE,FALSE
Sh2d2a,1.3422974348068237,3.081339043768445e-50,49.511260513063554,TRUE,FALSE,FALSE
Prcc,1.2758487462997437,2.1442838582113514e-14,13.668717723692533,TRUE,FALSE,FALSE
Hdgf,2.2132599353790283,2.584623510387826e-162,161.5876027095407,TRUE,FALSE,FALSE
Mrpl24,0.5272268652915955,2.143236662892922e-9,8.668929870155774,FALSE,FALSE,FALSE
Isg20l2,0.8409242630004883,7.921346366216573e-10,9.101200996475631,FALSE,FALSE,FALSE
Gpatch4,0.2973736822605133,0.018691178172760215,1.728363322601809,FALSE,FALSE,TRUE
Naxe,0.7887278199195862,5.141858831507e-8,7.288879850979647,FALSE,FALSE,FALSE
Mef2d,-0.35287338495254517,0.0051882625870875426,2.284978051624734,FALSE,FALSE,FALSE
Cct3,1.764366626739502,1.454437928297761e-110,109.83730480860255,TRUE,FALSE,FALSE
Glmp,0.6712466478347778,3.066634633709389e-7,6.513337963833643,FALSE,FALSE,FALSE
Smg5,0.3392431437969208,0.02469284464611386,1.6074288759268418,FALSE,FALSE,FALSE
Pmf1,2.707235336303711,1.011140092405064e-108,107.99518866919284,TRUE,FALSE,FALSE
Sema4a,0.12666800618171692,0.4004094992466779,0.3974956279422742,FALSE,FALSE,FALSE
Lamtor2,-0.0044682202860713005,1,-0,FALSE,FALSE,FALSE
Ssr2,2.3198258876800537,2.1994864739627404e-162,161.6576787044311,TRUE,FALSE,FALSE
Arhgef2,0.682567298412323,2.6485764958620135e-8,7.5769874793072,FALSE,FALSE,FALSE
Khdc4,0.3721158802509308,0.012296198754063107,1.9102291255753863,FALSE,FALSE,FALSE
Gon4l,0.19361837208271027,0.10948591461347232,0.9606417493089541,FALSE,FALSE,FALSE
Dap3,1.478663444519043,1.037108154407941e-58,57.98417595102339,TRUE,FALSE,FALSE
Ash1l,-1.201096773147583,7.093277677844424e-28,27.149153038657726,TRUE,FALSE,FALSE
Fdps,1.4250297546386719,3.831242622774042e-27,26.416660344389808,TRUE,FALSE,FALSE
Scamp3,0.7555385231971741,9.824911469738859e-16,15.007671354273363,FALSE,FALSE,FALSE
Fam189b,-2.0841712951660156,1.3203657036767076e-88,87.87930576493655,TRUE,FALSE,FALSE
Mtx1,1.4466198682785034,7.12850561105351e-32,31.147001504214867,TRUE,FALSE,FALSE
Krtcap2,1.5504906177520752,2.5780155415019703e-148,147.58871446884135,TRUE,FALSE,FALSE
Dpm3,0.21822786331176758,0.025486601264758896,1.5936880754909075,FALSE,FALSE,FALSE
Slc50a1,-0.8609277009963989,4.829141500616026e-16,15.31613006897605,FALSE,FALSE,FALSE
Cks1b,4.736222743988037,2.777824640324909e-221,220.55629517405666,TRUE,FALSE,FALSE
Shc1,0.835114598274231,1.4875662800876866e-6,5.827523674718702,FALSE,FALSE,FALSE
Pbxip1,-0.8253262639045715,1.8122258195293692e-7,6.741787686314326,FALSE,FALSE,FALSE
Pmvk,2.2344164848327637,1.3883398811642726e-56,55.85750420070785,TRUE,FALSE,FALSE
Adar,-0.6425461769104004,4.164058686568845e-5,4.380483158346562,FALSE,FALSE,FALSE
Ube2q1,0.6903295516967773,8.100945749629756e-13,12.09146427619927,FALSE,FALSE,FALSE
Il6ra,-4.890422821044922,1.482980695284875e-90,89.82886450236732,TRUE,FALSE,FALSE
Atp8b2,1.0344804525375366,8.068796553473168e-10,9.09319123469058,TRUE,FALSE,FALSE
Hax1,1.8460333347320557,2.1167005633047357e-40,39.67434057462218,TRUE,FALSE,FALSE
Ubap2l,0.5310162305831909,3.6142410206524154e-12,11.441982889282245,FALSE,FALSE,FALSE
4933434E20Rik,0.36277487874031067,0.0027286428477221523,2.5640533054492525,FALSE,FALSE,FALSE
Tpm3,0.939639687538147,1.6769957369709556e-68,67.77546804139651,FALSE,FALSE,FALSE
Rps27,-1.826812982559204,1.4022485385724295e-291,290.8531750039412,TRUE,FALSE,FALSE
Jtb,0.5911104083061218,5.969806781958177e-11,10.22403972496566,FALSE,FALSE,FALSE
Slc39a1,0.6542819738388062,3.015088704736087e-5,4.520699906273182,FALSE,FALSE,FALSE
Gatad2b,-0.753305971622467,3.148368552465574e-11,10.501914434212184,FALSE,FALSE,FALSE
Ints3,0.9078177809715271,6.786904729584804e-8,7.168328247125906,FALSE,FALSE,FALSE
Ilf2,1.181166648864746,4.5125372845123834e-38,37.34557919674477,TRUE,FALSE,FALSE
Snapin,0.06519142538309097,0.781805668857971,0.10690118483136227,FALSE,FALSE,FALSE
Chtop,0.8405264019966125,1.8786063130239457e-20,19.726164222557912,FALSE,FALSE,FALSE
S100a13,0.9879275560379028,4.964270757488352e-39,38.304144539567275,FALSE,FALSE,FALSE
S100a4,3.8183860778808594,1.019198472596307e-166,165.99174123585595,TRUE,FALSE,FALSE
S100a6,4.972123622894287,0,Inf,TRUE,FALSE,FALSE
S100a11,0.9663510322570801,8.216736529580423e-47,46.085300638495994,FALSE,FALSE,FALSE
S100a10,1.5162492990493774,4.766135646979166e-159,158.32183360154136,TRUE,FALSE,FALSE
Mrpl9,1.0181491374969482,2.8862974086036255e-24,23.539658920553467,TRUE,FALSE,FALSE
Psmb4,1.5050331354141235,7.13110808648164e-110,109.14684298088397,TRUE,FALSE,FALSE
Psmd4,0.8228324055671692,6.967427985193583e-30,29.156927511426236,FALSE,FALSE,FALSE
Pip5k1a,-0.34599822759628296,0.025122981408063662,1.5999288230463793,FALSE,FALSE,FALSE
Vps72,0.8899200558662415,2.453580425390288e-10,9.610199701803404,FALSE,FALSE,FALSE
Scnm1,0.5294539928436279,0.0013072766605517847,2.883632492422416,FALSE,FALSE,FALSE
Tnfaip8l2,-0.5439370274543762,1.3755726089763774e-6,5.861516480631973,FALSE,FALSE,FALSE
Gabpb2,-0.3913764953613281,7.271045980687643e-4,3.1384031089531947,FALSE,FALSE,FALSE
Cdc42se1,0.8642265200614929,1.5786181013387673e-29,28.80172292163298,FALSE,FALSE,FALSE
Cers2,1.0222580432891846,3.899985733107719e-22,21.408936981702713,TRUE,FALSE,FALSE
Setdb1,0.709007203578949,2.5315971840573342e-5,4.596605396071058,FALSE,FALSE,FALSE
Ctss,-2.2126457691192627,9.240900629196913e-67,66.03428569985896,TRUE,FALSE,TRUE
Ensa,0.07064355164766312,0.6705784459750562,0.1735504099655549,FALSE,FALSE,FALSE
Mcl1,-0.04790613427758217,0.5712872377410976,0.24314547774327844,FALSE,FALSE,FALSE
Tars2,0.6163890957832336,2.8989558530650463e-4,3.537758398275989,FALSE,FALSE,FALSE
Rprd2,-0.9028744101524353,3.3108543890630655e-10,9.480059919041649,FALSE,FALSE,FALSE
Prpf3,1.445374846458435,3.611637556474447e-19,18.442295839510564,TRUE,FALSE,FALSE
Mrps21,1.330613613128662,2.044233757800187e-61,60.68946944419382,TRUE,FALSE,FALSE
Aph1a,0.9102590084075928,3.943309324925166e-12,11.404139154238205,FALSE,FALSE,FALSE
Anp32e,2.312662124633789,1.8272909295973545e-164,163.73819230154731,TRUE,FALSE,FALSE
Sf3b4,1.5539809465408325,2.5894674278766907e-47,46.58678954746995,TRUE,FALSE,FALSE
Bola1,0.6839553117752075,2.1555398494857732e-8,7.666443943929646,FALSE,FALSE,FALSE
H2ac20,2.5109896659851074,3.817372665929063e-44,43.418235440560125,TRUE,FALSE,FALSE
Txnip,-2.7279298305511475,2.0468126686846733e-126,125.68892190363913,TRUE,FALSE,FALSE
Rbm8a,1.5574355125427246,1.7825196403396891e-100,99.74896567626199,TRUE,FALSE,FALSE
Polr3c,0.8280037641525269,1.528752533281776e-12,11.815662810289666,FALSE,FALSE,FALSE
Rnf115,0.6393043398857117,4.912678650369975e-10,9.308681643138833,FALSE,FALSE,FALSE
Cd160,2.127459764480591,1.8446710964051412e-55,54.734081057011586,TRUE,FALSE,FALSE
Gpr89,2.023637056350708,1.217188410395933e-34,33.914642191480695,TRUE,FALSE,FALSE
Chd1l,0.6626109480857849,1.0966745174829827e-4,3.9599222477538825,FALSE,FALSE,FALSE
Sec22b,1.3793797492980957,7.610081440557122e-38,37.11861069552965,TRUE,FALSE,FALSE
Phgdh,2.40128755569458,3.708359879590307e-163,162.43081812616288,TRUE,FALSE,FALSE
Wdr3,1.2214059829711914,1.5161132392942422e-19,18.819268359809527,TRUE,FALSE,FALSE
Tent5c,0.3082588016986847,0.07547066157164402,1.1222218429905142,FALSE,FALSE,FALSE
Man1a2,0.15128538012504578,0.21156619385715664,0.6745537269687625,FALSE,FALSE,FALSE
Ttf2,2.0493876934051514,2.8939444164013252e-28,27.5385098145722,TRUE,FALSE,FALSE
Cd2,-0.42735108733177185,6.907530087790904e-11,10.160677214709228,FALSE,FALSE,FALSE
Atp1a1,1.1158045530319214,3.48518623070793e-42,41.457774010447494,TRUE,FALSE,FALSE
Sike1,0.7729619741439819,5.81209150439683e-16,15.23566755687543,FALSE,TRUE,FALSE
Csde1,0.3968793749809265,4.41176066926967e-9,8.355388055351241,FALSE,FALSE,FALSE
Nras,0.7005403637886047,1.4686380157728453e-14,13.833085234247033,FALSE,FALSE,FALSE
Bcas2,1.3737066984176636,4.204668778719226e-89,88.37626820991129,TRUE,FALSE,FALSE
Trim33,-0.1430785357952118,0.32238633422037277,0.49162337598131217,FALSE,FALSE,FALSE
Hipk1,-0.15302853286266327,0.24405913560872308,0.6125049312149999,FALSE,FALSE,FALSE
Ptpn22,0.8619332909584045,3.2623735735319494e-30,29.486466309502344,FALSE,FALSE,FALSE
Rsbn1,-0.10980992764234543,0.454871659814974,0.3421111204779838,FALSE,FALSE,FALSE
Phtf1,0.4842696785926819,0.004116814947722845,2.3854386542531993,FALSE,FALSE,FALSE
Slc16a1,2.1657063961029053,3.063613045332918e-55,54.513766089851856,TRUE,FALSE,FALSE
Capza1,1.2623276710510254,2.780973124756845e-66,65.55580320812477,TRUE,FALSE,FALSE
Rap1a,1.2396382093429565,4.558107235103785e-78,77.34121546172123,TRUE,FALSE,FALSE
Atp5pb,1.5981831550598145,1.2085274369923466e-156,155.91774348543083,TRUE,FALSE,FALSE
Wdr77,1.0616496801376343,3.618563557250363e-11,10.441463794926637,TRUE,FALSE,FALSE
Dennd2d,-2.142803430557251,2.3296047424921453e-40,39.632717758251296,TRUE,FALSE,TRUE
Cept1,0.3751261830329895,0.009808054715296607,2.0084171200600496,FALSE,FALSE,FALSE
Lrif1,-0.8709836006164551,2.5664864858474326e-10,9.5906610182286,FALSE,FALSE,FALSE
Cd53,-0.8711745142936707,1.2001026828706405e-43,42.92078159337216,FALSE,FALSE,FALSE
Lamtor5,1.3876553773880005,1.7420187425115194e-71,70.75894717669601,TRUE,FALSE,FALSE
Rbm15,1.2501205205917358,1.5262010045806754e-20,19.816388264918835,TRUE,FALSE,FALSE
Ahcyl1,0.2693377733230591,0.0797241773781255,1.098409953263855,FALSE,FALSE,FALSE
Gnai3,1.1062889099121094,5.090152163867472e-34,33.29326923476732,TRUE,FALSE,FALSE
Psma5,1.706436276435852,7.639514480961346e-122,121.1169342415473,TRUE,FALSE,FALSE
Sars,1.431813359260559,6.989162287684236e-67,66.15557487513249,TRUE,FALSE,FALSE
Taf13,0.9098573327064514,2.2655901102669098e-9,8.64481865976446,FALSE,FALSE,FALSE
Clcc1,0.8523443937301636,3.835339372287909e-7,6.416196201208893,FALSE,FALSE,FALSE
Stxbp3,-0.5252676010131836,0.0038226488380446633,2.41763559596585,FALSE,FALSE,FALSE
Prpf38b,-0.16675682365894318,0.03643329561326068,1.4385015424029302,FALSE,FALSE,FALSE
Rnpc3,0.24806906282901764,0.1516913085537578,0.8190393022408142,FALSE,FALSE,FALSE
S1pr1,-1.4067645072937012,4.841296713702991e-57,56.315038299475404,TRUE,FALSE,FALSE
Dph5,-1.530764102935791,2.5465126521343084e-42,41.594054161726774,TRUE,FALSE,TRUE
Rtca,2.0555694103240967,1.141885311913852e-46,45.942377513344276,TRUE,FALSE,FALSE
Sass6,1.9512207508087158,9.413277602794679e-33,32.026259133537174,TRUE,FALSE,FALSE
Mfsd14a,0.7188093066215515,1.745372105822566e-8,7.758111969118776,FALSE,FALSE,FALSE
Frrs1,0.3135187327861786,0.07605997697439329,1.118843810398213,FALSE,FALSE,FALSE
Ptbp2,0.3365558385848999,0.07964044081182715,1.0988663448071812,FALSE,FALSE,FALSE
Gclm,1.3550735712051392,3.598158918843656e-29,28.44391965920817,TRUE,FALSE,FALSE
Dnttip2,0.3646838963031769,2.0973780739533737e-4,3.678323276434105,FALSE,FALSE,FALSE
1810037I17Rik,2.093775510787964,9.499708632054245e-175,174.02228971486184,TRUE,FALSE,FALSE
Usp53,-1.3231220245361328,1.8305771417354346e-9,8.737411964939177,TRUE,FALSE,FALSE
Camk2d,-1.617005705833435,1.1054152367042682e-38,37.95647455353117,TRUE,FALSE,FALSE
Larp7,1.7653443813323975,3.902497549010483e-68,67.408657361027,TRUE,FALSE,FALSE
Ap1ar,0.7066566348075867,9.858836384021706e-9,8.006174340821469,FALSE,FALSE,FALSE
Fam241a,-0.9964810013771057,1.2679735067070103e-18,17.896889820595575,FALSE,FALSE,FALSE
Gar1,1.7455470561981201,8.46587790340528e-87,86.07232799929925,TRUE,FALSE,FALSE
Pla2g12a,1.8738237619400024,2.518530491150326e-38,37.59885278689157,TRUE,FALSE,FALSE
Ostc,1.6869151592254639,2.244099768310952e-122,121.6489578390987,TRUE,FALSE,FALSE
Rpl34,-0.6755673289299011,1.2760726635256875e-196,195.8941245948392,FALSE,FALSE,FALSE
Lef1,-2.5364036560058594,1.7167933165076888e-203,202.76528198608727,TRUE,FALSE,FALSE
Hadh,1.8238433599472046,3.713316445430018e-64,63.43023803901837,TRUE,FALSE,FALSE
Aimp1,0.968286395072937,3.578183632784121e-38,37.446337375155345,FALSE,FALSE,FALSE
Ppa2,1.1015862226486206,2.996188899208811e-21,20.52343080936447,TRUE,FALSE,FALSE
Tet2,-0.29971104860305786,0.0832309586770863,1.0797151030148866,FALSE,FALSE,FALSE
Cenpe,4.947911739349365,2.859094622255755e-110,109.54377147134942,TRUE,FALSE,FALSE
Cisd2,0.8885924220085144,1.35999080109845e-26,25.86646402916338,FALSE,FALSE,FALSE
Ube2d3,0.40895166993141174,1.6244777546660352e-19,18.789286231436225,FALSE,FALSE,FALSE
Nfkb1,-0.5476668477058411,3.948906469551199e-7,6.40352315247233,FALSE,FALSE,FALSE
Ppp3ca,0.634392499923706,1.0762726047168499e-10,9.968077714050995,FALSE,FALSE,FALSE
H2az1,2.8810830116271973,0,Inf,TRUE,FALSE,FALSE
Lamtor3,1.446595311164856,2.9775623922055966e-45,44.52613912949029,TRUE,FALSE,FALSE
Dapp1,0.9706518054008484,1.9949889114865026e-9,8.70005951385874,FALSE,FALSE,FALSE
Adh5,0.9762841463088989,6.102511529691458e-32,31.214491391382033,FALSE,FALSE,FALSE
Metap1,1.4383306503295898,3.372046751483043e-23,22.472106412763086,TRUE,FALSE,FALSE
Eif4e,1.6077114343643188,5.0899302271478836e-70,69.29328817093875,TRUE,FALSE,FALSE
Rap1gds1,-0.20146362483501434,0.17171958802725795,0.7651801621079446,FALSE,FALSE,FALSE
Gbp7,-0.011119728907942772,0.9932669802811318,0.002934001777898417,FALSE,FALSE,FALSE
Gbp3,1.6938518285751343,2.032483234020858e-32,31.69197302821963,TRUE,FALSE,FALSE
Gbp2,-1.7260738611221313,1.4385411021802423e-27,26.842077724878934,TRUE,FALSE,FALSE
Gtf2b,1.2908674478530884,9.006047929616516e-45,44.045465746079216,TRUE,FALSE,FALSE
Pkn2,0.030315246433019638,0.8487518933118513,0.07121924392914743,FALSE,FALSE,FALSE
Lmo4,-0.005061554256826639,1,-0,FALSE,FALSE,FALSE
Selenof,0.9856881499290466,1.5913280813077814e-48,47.7982402733938,FALSE,FALSE,FALSE
Sh3glb1,1.0539312362670898,3.0601239265922866e-45,44.51426098543169,TRUE,FALSE,FALSE
Znhit6,0.6712489724159241,4.107740182414666e-6,5.38639703365121,FALSE,FALSE,FALSE
Bcl10,0.1231159120798111,0.3126433094463865,0.5049508607674342,FALSE,FALSE,FALSE
2410004B18Rik,1.2881181240081787,6.434919955073192e-28,27.191456850979677,TRUE,FALSE,FALSE
Gng5,0.6521894335746765,3.855729016136445e-37,36.41389349627649,FALSE,FALSE,FALSE
Rpf1,0.8638583421707153,1.7739176960990048e-15,14.751066533861245,FALSE,FALSE,FALSE
Prkacb,-0.7199161052703857,9.756063462616441e-12,11.010725383289172,FALSE,FALSE,FALSE
Dnajb4,-0.35795092582702637,0.06534543862281131,1.1847847225452819,FALSE,FALSE,FALSE
Fubp1,-1.3106680125929415e-4,1,-0,FALSE,FALSE,FALSE
Zzz3,-0.4916139245033264,3.692387681088697e-4,3.432692706638978,FALSE,FALSE,FALSE
Pigk,0.625838577747345,7.062942512293903e-6,5.151014328605854,FALSE,FALSE,FALSE
Rabggtb,1.1966748237609863,9.91323481915884e-25,24.00378460637518,TRUE,FALSE,FALSE
Acadm,0.45977386832237244,0.0020447796598338027,2.6893534835852093,FALSE,FALSE,FALSE
Zranb2,0.8837026953697205,8.182647244309111e-23,22.08710617094931,FALSE,FALSE,FALSE
Ankrd13c,-0.06850620359182358,0.7311386862900655,0.136000235931756,FALSE,FALSE,FALSE
Srsf11,0.9089232087135315,9.786812262014982e-45,44.00935874256425,FALSE,FALSE,FALSE
Depdc1a,5.139695644378662,1.4144387652494225e-87,86.8494158495431,TRUE,FALSE,FALSE
Tgs1,0.33443915843963623,0.01303610353827542,1.884852198841819,FALSE,FALSE,FALSE
Rps20,-0.7465898990631104,7.7287067958988815e-202,201.11189316822785,FALSE,FALSE,TRUE
Chchd7,0.39528560638427734,0.004110978119327623,2.3860548347449635,FALSE,FALSE,FALSE
Gm11808,-0.30086347460746765,8.322677381471182e-5,4.079736939941414,FALSE,FALSE,FALSE
Impad1,1.0301204919815063,1.98013746692127e-14,13.703304658701605,TRUE,FALSE,FALSE
Sdcbp,0.6485064029693604,4.441741445315252e-13,12.352446725423063,FALSE,FALSE,FALSE
Nsmaf,1.0542775392532349,1.8398327299333107e-14,13.73522165947368,TRUE,FALSE,FALSE
Tox,-1.5533589124679565,1.0201051069303373e-17,16.991355078230114,TRUE,FALSE,FALSE
Rab2a,0.7054305076599121,6.161044177815655e-22,21.21034567708343,FALSE,FALSE,FALSE
