gene_names,C,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tyro3,0.013093661516904831,0.005477953236550093,1.2626616954803467,0.4126881531886534,1.1561529636383057,1.2626616954803467,0.023460673953492096,2.510033369064331,1.2626616954803467,0.003202704304436569,3.143148899078369
Mga,0.17249144613742828,0.39117559790611267,-1.3464374542236328,2.6884591088750452e-06,-4.88721227645874,-1.3464374542236328,4.695639098155858e-25,-10.782933235168457,-1.3464374542236328,5.743168383228691e-49,-15.121933937072754
Mapkbp1,0.01368340477347374,0.01850713975727558,-0.439143568277359,0.9065745040283427,0.5023537278175354,-0.439143568277359,0.3984173905188497,-0.9963542222976685,-0.439143568277359,0.23058114207379443,-1.3629035949707031
Jmjd7,0.06283595412969589,0.02138846553862095,1.5848649740219116,1.914909080510475e-06,4.954995632171631,1.5848649740219116,1.7250313002152258e-10,6.621330261230469,1.5848649740219116,2.280628795776936e-15,8.119166374206543
Pla2g4b,0.0,0.0,0.0,0.9925422395639164,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Sptbn5,0.00019791776139754802,0.0,17.59469223022461,0.9925422395639164,0.09074883908033371,17.59469223022461,0.3967309407743773,1.0,17.59469223022461,0.37656306784022353,1.0
Ehd4,0.3654221296310425,0.03432163968682289,3.6591594219207764,1.648801296106004e-107,22.187747955322266,3.6591594219207764,7.521656330471599e-177,30.611127853393555,3.6591594219207764,2.530201792811906e-212,34.01204299926758
Pla2g4f,0.0,0.0,0.0,0.9925422395639164,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Vps39,0.06243583559989929,0.07027506828308105,-0.1763559877872467,0.028697536859768853,2.4407148361206055,-0.1763559877872467,0.49203791776277955,-0.8293790817260742,-0.1763559877872467,0.3315346276145844,-1.1229362487792969
Tmem87a,0.13749998807907104,0.12967975437641144,0.09024491906166077,3.889541428313835e-07,5.263456344604492,0.09024491906166077,0.6286339102206624,0.6118383407592773,0.09024491906166077,0.47920541472057454,0.8201044797897339
Ganc,0.09357058256864548,0.1087932214140892,-0.22862781584262848,0.013143408996213196,2.7231998443603516,-0.22862781584262848,0.3007252848269115,-1.2376209497451782,-0.22862781584262848,0.13695513111008403,-1.6741081476211548
Capn3,0.004836969077587128,0.005969650112092495,-0.3043610155582428,0.9925422395639164,0.3436558246612549,-0.3043610155582428,0.7759529823877197,-0.3939779996871948,-0.3043610155582428,0.6557507976848556,-0.5462931990623474
Zfp106,0.3108278214931488,0.2658630311489105,0.2594241201877594,6.489717483512478e-12,7.04444694519043,0.2594241201877594,0.023691334630121207,2.506878614425659,0.2594241201877594,0.0015886243682000194,3.3527541160583496
Snap23,0.16107025742530823,0.1018538698554039,0.7048406004905701,2.2096738534103174e-15,8.100394248962402,0.7048406004905701,3.2115213526982406e-06,4.893589496612549,0.7048406004905701,6.07078040951548e-10,6.374060153961182
Lrrc57,0.07990605384111404,0.04423573613166809,0.8790895342826843,1.5242578162494243e-07,5.437108993530273,0.8790895342826843,3.8958192941824344e-05,4.348475933074951,0.8790895342826843,5.610839705980239e-08,5.615373611450195
Haus2,0.12898561358451843,0.08851666748523712,0.5729104280471802,1.1264710509881096e-11,6.965500831604004,0.5729104280471802,0.0007399963008843367,3.614016532897949,0.5729104280471802,5.17377286193644e-06,4.745244026184082
Stard9,0.004990520887076855,0.006369027309119701,-0.35287800431251526,0.9925422395639164,0.3167084753513336,-0.35287800431251526,0.7094778225767183,-0.49076247215270996,-0.35287800431251526,0.5684663327039925,-0.6757389307022095
Cdan1,0.07358305901288986,0.05202660337090492,0.5158365964889526,1.2697804877026885e-05,4.564815998077393,0.5158365964889526,0.024594830449754995,2.492143154144287,0.5158365964889526,0.0021232238846176864,3.267340898513794
Ttbk2,0.003440940286964178,0.01184088084846735,-1.7889683246612549,0.9925422395639164,-0.02540683001279831,-1.7889683246612549,0.05425877958858162,-2.1685051918029785,-1.7889683246612549,0.003326683692089887,-3.1325552463531494
Ubr1,0.17035500705242157,0.22815647721290588,-0.46455785632133484,0.026832546979517417,2.466097831726074,-0.46455785632133484,0.0010653400370803465,-3.5144777297973633,-0.46455785632133484,3.5957163689729535e-06,-4.822075843811035
Tmem62,0.07775544375181198,0.034143950790166855,1.2190661430358887,3.337680024593881e-08,5.708052158355713,1.2190661430358887,5.883894417482262e-08,5.659927845001221,1.2190661430358887,2.900626644986927e-12,7.170244216918945
Ccndbp1,0.3819129467010498,0.2623116374015808,0.6328597068786621,3.022438055275143e-25,10.549238204956055,0.6328597068786621,1.7209364173074187e-10,6.6372456550598145,0.6328597068786621,9.465904452172708e-18,8.780387878417969
Lcmt2,0.059976644814014435,0.07297181338071823,-0.29241636395454407,0.02298542109102092,2.523808479309082,-0.29241636395454407,0.27116322378750746,-1.3081618547439575,-0.29241636395454407,0.10860395157646173,-1.7964571714401245
Adal,0.03298494592308998,0.029811836779117584,0.14822325110435486,0.08395443146381283,2.0032527446746826,0.14822325110435486,0.7093361720641467,0.49099448323249817,0.14822325110435486,0.5799430636285299,0.6585713624954224
Zscan29,0.07349337637424469,0.07015635073184967,0.0694766417145729,0.0016743989153174528,3.365978479385376,0.0694766417145729,0.8160820720649542,0.3358207643032074,0.0694766417145729,0.7222537709315132,0.4503539800643921
Tubgcp4,0.20362643897533417,0.17529363930225372,0.23723407089710236,4.2902842835478566e-11,6.7706122398376465,0.23723407089710236,0.10130060650260651,1.8766660690307617,0.23723407089710236,0.02108071292471357,2.5053083896636963
Trp53bp1,0.09545687586069107,0.10566501319408417,-0.15406368672847748,0.002005527283534323,3.3139798641204834,-0.15406368672847748,0.47178077200615154,-0.864640474319458,-0.15406368672847748,0.3091380308654827,-1.1699378490447998
Map1a,0.010049759410321712,0.0,23.267913818359375,0.5040837510444038,1.0150882005691528,23.267913818359375,2.9368859257910147e-09,6.170872688293457,23.267913818359375,2.3559122580131293e-09,6.170872688293457
Ppip5k1,0.06311290711164474,0.026921242475509644,1.2554926872253418,7.032530635046952e-06,4.689859390258789,1.2554926872253418,3.6259339374469887e-07,5.321260452270508,1.2554926872253418,1.1013975097664965e-10,6.638430595397949
Ckmt1,0.0,0.0,0.0,0.9925422395639164,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Strc,0.0,0.0,0.0,0.9925422395639164,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Catsper2,0.008594502694904804,0.011071773245930672,-0.36719027161598206,0.9925422395639164,0.3365693986415863,-0.36719027161598206,0.6056220873152441,-0.6458510756492615,-0.36719027161598206,0.44543723959566445,-0.8756310343742371
Pdia3,1.500504493713379,0.8148310780525208,1.4686816930770874,2.0171811527635873e-126,24.07756996154785,1.4686816930770874,1.1199901771481369e-126,26.71553611755371,1.4686816930770874,1.303293072504604e-234,35.26967239379883
Ell3,0.0,0.0,0.0,0.9925422395639164,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Serinc4,0.000481194700114429,0.001153092016465962,-1.2612980604171753,0.9925422395639164,0.06446509063243866,-1.2612980604171753,0.6636621421286264,-0.5588054656982422,-1.2612980604171753,0.4944391938137805,-0.7941306829452515
Serf2,2.3786370754241943,2.0470547676086426,0.5375056862831116,2.6778202995836125e-66,17.36473846435547,0.5375056862831116,1.6071157933001342e-56,16.847095489501953,0.5375056862831116,1.7696350427296434e-107,22.95587730407715
Hypk,0.5101256966590881,0.3758394718170166,0.5447313785552979,4.937855739728791e-16,8.283717155456543,0.5447313785552979,2.4552080397943714e-10,6.583773136138916,0.5447313785552979,1.0433739085701046e-17,8.769939422607422
Mfap1b,0.1876528263092041,0.15058593451976776,0.34497061371803284,2.1032511058815443e-12,7.202243804931641,0.34497061371803284,0.016228732613374236,2.648498058319092,0.34497061371803284,0.0008858372599362932,3.518765449523926
Mfap1a,0.20347599685192108,0.16009178757667542,0.37820208072662354,4.520766408369909e-15,8.011731147766113,0.37820208072662354,0.006224464869579477,2.9778480529785156,0.37820208072662354,0.00017097460079620592,3.950336456298828
Wdr76,0.31073927879333496,0.11746684461832047,1.5478379726409912,1.536679954995799e-43,14.003619194030762,1.5478379726409912,5.121520751545945e-41,13.8956937789917,1.5478379726409912,1.4551355978104552e-62,17.13147735595703
Frmd5,0.0010057759936898947,0.0,19.94060516357422,0.9925422395639164,0.1337413638830185,19.94060516357422,0.21224567403243602,1.4726210832595825,19.94060516357422,0.19442074757939848,1.4726210832595825
Casc4,0.06322277337312698,0.10157156735658646,-0.7120233178138733,0.38111159911980796,1.2087204456329346,-0.7120233178138733,0.0017493360635648157,-3.372305154800415,-0.7120233178138733,7.207707159860634e-06,-4.676663875579834
Mageb3,0.0008431584574282169,0.0011683772318065166,-0.47086453437805176,0.9925422395639164,0.08593765646219254,-0.47086453437805176,0.8714644404617382,-0.25611191987991333,-0.47086453437805176,0.7939320630492047,-0.35005801916122437
Ctdspl2,0.2940705716609955,0.2140408158302307,0.5184473395347595,1.3723416751383704e-19,9.224102020263672,0.5184473395347595,5.609603158413811e-06,4.778170585632324,0.5184473395347595,8.874326831345069e-10,6.314255714416504
Eif3j1,0.45351535081863403,0.2421005368232727,1.0668696165084839,1.5039754823668486e-40,13.49946403503418,1.0668696165084839,1.5612940833009553e-29,11.705127716064453,1.0668696165084839,6.145146618750908e-50,15.209701538085938
Spg11,0.07579945027828217,0.05560268834233284,0.4617610275745392,5.9375210660937745e-06,4.725386142730713,0.4617610275745392,0.03892473894663947,2.3096230030059814,0.4617610275745392,0.004338908297427516,3.048544406890869
Patl2,0.0002454780915286392,0.0,17.905418395996094,0.9925422395639164,0.09074883908033371,17.905418395996094,0.3967309407743773,1.0,17.905418395996094,0.37656306784022353,1.0
B2m,3.054391384124756,3.045001268386841,0.014220820739865303,0.9925422395639164,0.25335729122161865,0.014220820739865303,0.6180195617159495,0.6268873810768127,0.014220820739865303,0.5028531794912553,0.7803701162338257
Trim69,0.00158260902389884,0.0024425946176052094,-0.6267298460006714,0.9925422395639164,0.12392940372228622,-0.6267298460006714,0.7267413207880672,-0.46612548828125,-0.6267298460006714,0.5872403718694847,-0.6479303240776062
Sord,0.026516610756516457,0.004041110165417194,2.7303264141082764,0.02819341437154897,2.447303533554077,2.7303264141082764,4.0702623214678424e-11,6.829791069030762,2.7303264141082764,8.09277928563289e-14,7.667932510375977
Shf,0.006862612906843424,0.012033692561089993,-0.8139853477478027,0.9925422395639164,0.25124797224998474,-0.8139853477478027,0.2965419847652804,-1.2467010021209717,-0.8139853477478027,0.11937698109019441,-1.749177098274231
Slc28a2,0.12771360576152802,0.14784395694732666,-0.22601744532585144,0.005342998881916563,3.017890691757202,-0.22601744532585144,0.21876648723776543,-1.454918384552002,-0.22601744532585144,0.0771654033279419,-1.9623494148254395
Slc28a2b,0.0036769327707588673,0.1047360748052597,-4.90566873550415,0.0003726775615342293,-3.7725350856781006,-4.90566873550415,1.6519540707254281e-18,-9.166954040527344,-4.90566873550415,1.5105504449843428e-39,-13.588166236877441
Gatm,0.004153169691562653,0.001112174242734909,1.903023600578308,0.8783599784978373,0.5368614792823792,1.903023600578308,0.05849210158645186,2.133251667022705,1.903023600578308,0.01574163054007258,2.614253520965576
AA467197,0.3071953058242798,0.005995490122586489,5.902070045471191,3.7050481502554444e-47,14.589350700378418,5.902070045471191,1.8575699917763498e-122,25.260194778442383,5.902070045471191,5.155717357768734e-125,25.619831085205078
Slc30a4,0.02616245485842228,0.03635626286268234,-0.4820978045463562,0.478975851752262,1.0521318912506104,-0.4820978045463562,0.20659841775468826,-1.4894509315490723,-0.4820978045463562,0.06314130046688414,-2.054840326309204
Bloc1s6,0.16849178075790405,0.12310324609279633,0.48634567856788635,3.653023133417651e-14,7.745481014251709,0.48634567856788635,0.000984715996730053,3.5349550247192383,0.48634567856788635,7.873044445408875e-06,4.656585216522217
Sqor,0.0005178197170607746,0.012999529018998146,-4.658876895904541,0.9573190409243744,-0.4399031698703766,-4.658876895904541,0.002115824634291692,-3.3187203407287598,-4.658876895904541,2.272534425490522e-06,-4.921692848205566
Sema6d,0.0009158334578387439,0.0,19.805387496948242,0.9925422395639164,0.1337413638830185,19.805387496948242,0.17297223013166693,1.5911922454833984,19.805387496948242,0.1592458932679479,1.5911922454833984
Slc24a5,0.17731346189975739,0.09386678785085678,0.9791692495346069,4.553910313797648e-22,9.82701587677002,0.9791692495346069,8.187871865389481e-12,7.088099479675293,0.9791692495346069,5.386901100083189e-19,9.105300903320312
Myef2,0.29158642888069153,0.13583573698997498,1.2184094190597534,1.6759797958559137e-39,13.31834602355957,1.2184094190597534,2.328147561999793e-25,10.765458106994629,1.2184094190597534,1.5863538099530447e-41,13.797792434692383
Dut,1.6756138801574707,0.37187525629997253,3.2689387798309326,3.441858616092266e-255,34.273555755615234,3.2689387798309326,0.0,52.46426010131836,3.2689387798309326,0.0,62.692466735839844
Cep152,0.057611435651779175,0.030430065467953682,0.9406086802482605,0.00017796978605688033,3.957587957382202,0.9406086802482605,0.00022272745598402401,3.9286842346191406,0.9406086802482605,1.3368356145172522e-06,5.020652770996094
Shc4,0.003253964241594076,0.0022797968704253435,0.5139960646629333,0.9925422395639164,0.2526225745677948,0.5139960646629333,0.6905077667402186,0.5179962515830994,0.5139960646629333,0.5716080739082524,0.6710158586502075
Eid1,0.3680216670036316,0.3105342984199524,0.2888467013835907,1.5215528445947925e-10,6.580440044403076,0.2888467013835907,0.005973912966838781,2.9912123680114746,0.2888467013835907,0.00016438795839130677,3.96020770072937
Secisbp2l,0.1508026272058487,0.1495768278837204,0.012681120075285435,1.1477517871295521e-05,4.58640718460083,0.012681120075285435,0.9883299961743457,0.08867195248603821,0.012681120075285435,0.9629390178701466,0.11883385479450226
Cops2,0.3988807797431946,0.18691034615039825,1.2539676427841187,4.8454011823226326e-48,14.729302406311035,1.2539676427841187,2.985897202149082e-37,13.256074905395508,1.2539676427841187,7.054964457187336e-62,17.026775360107422
Galk2,0.21157385408878326,0.11789058148860931,0.9131456017494202,1.4786047157794805e-25,10.617471694946289,0.9131456017494202,4.356313284918846e-12,7.181865692138672,0.9131456017494202,1.009300351962828e-19,9.29191780090332
Fgf7,0.0,0.0022487055975943804,-21.102285385131836,0.9925422395639164,-0.026212643831968307,-21.102285385131836,0.23348245804851855,-1.4149937629699707,-21.102285385131836,0.05632290086963454,-2.106849431991577
Dtwd1,0.04229198768734932,0.06145960092544556,-0.5532000660896301,0.14667152464633332,1.7427616119384766,-0.5532000660896301,0.05667745337461049,-2.1485869884490967,-0.5532000660896301,0.005151117620457359,-2.9940831661224365
Gm17555,0.0003740644606295973,0.0011656635906547308,-1.6403611898422241,0.9925422395639164,0.04299252852797508,-1.6403611898422241,0.6051135623188133,-0.6466191411018372,-1.6403611898422241,0.42428439734080126,-0.912344753742218
Atp8b4,0.41362884640693665,0.26904386281967163,0.7307127714157104,3.276425838636654e-24,10.319912910461426,0.7307127714157104,2.913757461114194e-14,7.8729658126831055,0.7307127714157104,1.2916378674610369e-23,10.233983993530273
Hdc,0.016837142407894135,0.005274816881865263,1.6828100681304932,0.3486681740064144,1.2639424800872803,1.6828100681304932,0.00143956288335817,3.424192190170288,1.6828100681304932,0.0001329945020185529,4.012686252593994
Gabpb1,0.18460045754909515,0.10834508389234543,0.8251214027404785,1.4248190353373842e-20,9.46741008758545,0.8251214027404785,2.380939988370523e-09,6.214001655578613,0.8251214027404785,3.656886796496609e-15,8.059416770935059
Usp8,0.2470754086971283,0.22747264802455902,0.13395726680755615,5.163921810780439e-10,6.392851829528809,0.13395726680755615,0.32896567369363766,1.1759682893753052,0.13395726680755615,0.16220665553218536,1.580496907234192
Usp50,0.13279788196086884,0.044525936245918274,1.6411298513412476,1.229240674352562e-22,9.960022926330566,1.6411298513412476,1.006778557300157e-22,10.120984077453613,1.6411298513412476,1.4826656251112198e-34,12.523612976074219
Trpm7,0.32860809564590454,0.38493722677230835,-0.271298885345459,0.1092035477962313,1.8843952417373657,-0.271298885345459,0.012069763975648568,-2.754256248474121,-0.271298885345459,0.00039604384760456694,-3.736778497695923
Sppl2a,0.40521904826164246,0.29831066727638245,0.5235159993171692,2.958737757689155e-19,9.140083312988281,0.5235159993171692,5.800900860072929e-08,5.668392181396484,0.5235159993171692,2.829367424956558e-13,7.492884159088135
Ap4e1,0.058781467378139496,0.06575101613998413,-0.16673140227794647,0.016607426201380344,2.6412200927734375,-0.16673140227794647,0.542285822329657,-0.7462204694747925,-0.16673140227794647,0.37656306784022353,-1.0158803462982178
Blvra,0.3662889301776886,0.14839042723178864,1.4674971103668213,1.0670117710344951e-55,15.887327194213867,1.4674971103668213,9.948428508033629e-45,14.617411613464355,1.4674971103668213,7.401291275520187e-73,18.561649322509766
Ncaph,0.279308021068573,0.01770094595849514,4.173336029052734,1.328140388139542e-64,17.1373348236084,4.173336029052734,2.670825290738933e-141,26.989612579345703,4.173336029052734,1.5471734525615595e-156,28.797346115112305
Itpripl1,0.13341295719146729,0.0708761066198349,0.9584060907363892,6.648673854511739e-16,8.247621536254883,0.9584060907363892,8.656393138120507e-09,5.9967122077941895,0.9584060907363892,4.498215545122322e-14,7.736316204071045
1810024B03Rik,0.023819908499717712,0.016606662422418594,0.5256264209747314,0.2657636273834437,1.4266693592071533,0.5256264209747314,0.22271957473788775,1.4440616369247437,0.5256264209747314,0.0932522535956413,1.8706603050231934
Snrnp200,0.39474350214004517,0.2954767942428589,0.4935866594314575,7.258846377119046e-16,8.23681354522705,0.4935866594314575,6.606741850741313e-07,5.212831974029541,0.4935866594314575,1.673839642684386e-11,6.920015811920166
Ciao1,0.17655226588249207,0.14874592423439026,0.26784688234329224,6.695205783713263e-11,6.70439338684082,0.26784688234329224,0.0752502083599446,2.021315813064575,0.26784688234329224,0.012386973151986235,2.6992592811584473
Tmem127,0.12524423003196716,0.12150587141513824,0.04647018387913704,2.798320588585765e-05,4.39139986038208,0.04647018387913704,0.8461966151584669,0.29244476556777954,0.04647018387913704,0.7651062312102995,0.39033880829811096
Stard7,0.22556300461292267,0.17507781088352203,0.4031665325164795,2.0791825242159645e-15,8.107931137084961,0.4031665325164795,0.0015576608253594505,3.404561996459961,0.4031665325164795,1.4944242210238981e-05,4.518016815185547
Dusp2,1.5394575595855713,0.7027134299278259,1.845184087753296,5.070824548508358e-127,24.135019302368164,1.845184087753296,1.3993665202841942e-141,28.02696990966797,1.845184087753296,5.984362806617899e-239,35.520240783691406
Astl,0.003844495862722397,0.0,21.877138137817383,0.9439299321136946,0.45618534088134766,21.877138137817383,0.00040185323681083047,3.776106595993042,21.877138137817383,0.0003444290085304932,3.776106595993042
Adra2b,0.0008993936935439706,0.0,19.77924346923828,0.9925422395639164,0.1337413638830185,19.77924346923828,0.17603820488938474,1.58096444606781,19.77924346923828,0.16217040979521802,1.58096444606781
Gpat2,0.000443475553765893,0.0,18.758817672729492,0.9925422395639164,0.09074883908033371,18.758817672729492,0.3967309407743773,1.0,18.758817672729492,0.37656306784022353,1.0
Fahd2a,0.11163131892681122,0.06648936867713928,0.7805926203727722,4.969066193253679e-10,6.398895263671875,0.7805926203727722,1.662208393956125e-05,4.541014194488525,0.7805926203727722,1.3649577454267661e-08,5.862197399139404
Kcnip3,0.0,0.0019015442812815309,-20.8601131439209,0.9925422395639164,-0.026212643831968307,-20.8601131439209,0.2349956620001978,-1.4078277349472046,-20.8601131439209,0.057591927985288296,-2.096179485321045
Zfp661,0.002179957227781415,0.008642695844173431,-1.9918471574783325,0.9925422395639164,-0.035621702671051025,-1.9918471574783325,0.06955869644678518,-2.057239294052124,-1.9918471574783325,0.005310758552431567,-2.9847753047943115
Mrps5,0.2796863615512848,0.251360148191452,0.17539019882678986,3.1815367365999714e-09,6.102545261383057,0.17539019882678986,0.1594355643156404,1.6377427577972412,0.17539019882678986,0.0463700606571507,2.1913259029388428
Mal,0.00021792406914755702,0.0,17.73362922668457,0.9925422395639164,0.09074883908033371,17.73362922668457,0.3967309407743773,1.0,17.73362922668457,0.37656306784022353,1.0
Nphp1,0.002411184599623084,0.001235930249094963,0.9649921655654907,0.9925422395639164,0.34360843896865845,0.9649921655654907,0.4870177990522385,0.8380313515663147,0.9649921655654907,0.33941704533868444,1.1064598560333252
Mtln,0.13840825855731964,0.22484496235847473,-0.7642378807067871,0.9925422395639164,0.362947940826416,-0.7642378807067871,2.3691469363915963e-07,-5.414098262786865,-0.7642378807067871,3.4842805526171193e-13,-7.469277858734131
Bub1,0.25879520177841187,0.005732974503189325,5.682950496673584,9.007226667946134e-61,16.611373901367188,5.682950496673584,1.5122201995492148e-160,29.39180564880371,5.682950496673584,8.320202920886648e-166,30.13787269592285
Acoxl,0.03922250121831894,0.020651649683713913,0.9388874173164368,0.0448123767157148,2.2674648761749268,0.9388874173164368,0.003873141422921325,3.12874174118042,0.9388874173164368,0.00022334687168315242,3.883474349975586
Bcl2l11,0.5192762017250061,0.16467314958572388,1.927231788635254,3.262282640846103e-73,18.26371955871582,1.927231788635254,8.018297725973233e-77,19.435060501098633,1.927231788635254,1.794845803471975e-110,23.241497039794922
Anapc1,0.30348172783851624,0.19037480652332306,0.7577104568481445,7.878638215559792e-28,11.102500915527344,0.7577104568481445,3.2288834985255468e-12,7.228878974914551,0.7577104568481445,1.592582827261336e-20,9.494245529174805
Mertk,0.0003884464385919273,0.0,18.56764030456543,0.9925422395639164,0.1122451052069664,18.56764030456543,0.23748010903126449,1.3982479572296143,18.56764030456543,0.21908998889779352,1.3982479572296143
Tmem87b,0.06906609982252121,0.07934492826461792,-0.20766635239124298,0.03856881393167722,2.327284574508667,-0.20766635239124298,0.3967309407743773,-1.0036406517028809,-0.20766635239124298,0.23274927710001586,-1.3566861152648926
Zc3h8,0.059305112808942795,0.06322390586137772,-0.09516938030719757,0.013450467471484569,2.7153077125549316,-0.09516938030719757,0.757177389553015,-0.42168450355529785,-0.09516938030719757,0.6393254237443555,-0.5709149837493896
Zc3h6,0.049360863864421844,0.1391473263502121,-1.5609581470489502,0.02298689800227934,-2.5237371921539307,-1.5609581470489502,2.7909096714836023e-11,-6.930727005004883,-1.5609581470489502,2.248143795078156e-21,-9.721220970153809
Ttl,0.016660401597619057,0.014270486310124397,0.22511692345142365,0.34046331184439393,1.2787789106369019,0.22511692345142365,0.6929932771402693,0.5142936110496521,0.22511692345142365,0.5572982648078985,0.6930966377258301
Polr1b,0.036852993071079254,0.05873677134513855,-0.6883938312530518,0.3523811156601915,1.2573773860931396,-0.6883938312530518,0.019744200758978366,-2.576904058456421,-0.6883938312530518,0.0006703382211161747,-3.59645938873291
Chchd5,0.18148468434810638,0.11869562417268753,0.6590064764022827,8.815360832435596e-17,8.490407943725586,0.6590064764022827,5.6021640849692014e-06,4.777527332305908,0.6590064764022827,1.3689605337026417e-09,6.244680881500244
Slc20a1,0.26661416888237,0.30922219157218933,-0.24609842896461487,0.008944085432471395,2.8522958755493164,-0.24609842896461487,0.04118100889974895,-2.2865593433380127,-0.24609842896461487,0.0037137892318931396,-3.0975961685180664
Ckap2l,0.24059554934501648,0.008681976236402988,4.9632062911987305,2.1117111886742603e-50,15.095805168151855,4.9632062911987305,1.9366851976633478e-134,26.430259704589844,4.9632062911987305,2.2480935648409493e-141,27.365375518798828
Il1b,0.0028493115678429604,0.0,21.444238662719727,0.9925422395639164,0.24122269451618195,21.444238662719727,0.023501739339698284,2.5090391635894775,21.444238662719727,0.020941151917561567,2.5090391635894775
Sirpa,0.001884947414509952,0.0,20.847454071044922,0.9925422395639164,0.19823016226291656,20.847454071044922,0.03484570392465301,2.3534352779388428,20.847454071044922,0.03128239525723692,2.3534352779388428
Stk35,0.06296155601739883,0.015379684045910835,2.0679924488067627,6.724894782362513e-08,5.584810256958008,2.0679924488067627,1.400022202791521e-16,8.519793510437012,2.0679924488067627,2.6948720104939276e-23,10.164738655090332
Snrpb,1.474661111831665,0.9366397857666016,1.1189931631088257,2.2769864277558708e-100,21.430662155151367,1.1189931631088257,7.7093671611817935e-90,21.885013580322266,1.1189931631088257,9.471198083901716e-169,29.338794708251953
Tmc2,0.0,0.0,0.0,0.9925422395639164,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Nop56,0.585460901260376,0.5911521315574646,-0.01846199855208397,0.6518528236551631,0.8169054388999939,-0.01846199855208397,0.8865870878880796,-0.23411677777767181,-0.01846199855208397,0.8203149396080338,-0.31344911456108093
Idh3b,0.5422215461730957,0.29699358344078064,1.057677149772644,1.1244060004092038e-43,14.025897979736328,1.057677149772644,9.440440580362988e-35,12.795628547668457,1.057677149772644,5.247716243609341e-60,16.760408401489258
Cpxm1,0.0023384718224406242,0.0,21.158823013305664,0.9925422395639164,0.28421521186828613,21.158823013305664,0.007734042889382591,2.9051246643066406,21.158823013305664,0.006808225847763919,2.9051246643066406
Pced1a,0.05865158513188362,0.029332369565963745,1.0209808349609375,0.00020276183183381982,3.925497531890869,1.0209808349609375,5.754087515889804e-05,4.256724834442139,1.0209808349609375,2.4855385018325624e-07,5.343925952911377
Vps16,0.16166061162948608,0.16210651397705078,-0.004304136615246534,1.1833645514584431e-07,5.48308801651001,-0.004304136615246534,1.0,-0.03125789389014244,-0.004304136615246534,1.0,-0.042374979704618454
Ptpra,0.36992526054382324,0.32600000500679016,0.21588122844696045,2.1383957771894498e-11,6.872452735900879,0.21588122844696045,0.04824497622142126,2.219102621078491,0.21588122844696045,0.005298458738259734,2.9845809936523438
Mrps26,0.6408495903015137,0.42031779885292053,0.7815845608711243,5.086332205120506e-23,10.04885196685791,0.7815845608711243,4.9757411904915844e-24,10.485595703125,0.7815845608711243,4.262300668805461e-42,13.907109260559082
Oxt,0.00020517730445135385,0.0011813180753961205,-2.5261528491973877,0.9925422395639164,0.04299252852797508,-2.5261528491973877,0.5010484910023509,-0.8141264915466309,-2.5261528491973877,0.2993775605455092,-1.1911520957946777
Ubox5,0.017270585522055626,0.010728709399700165,0.6915703415870667,0.299460542943478,1.3567769527435303,0.6915703415870667,0.15585690918295278,1.6510308980941772,0.6915703415870667,0.05282023490321805,2.1343419551849365
Fastkd5,0.013659470714628696,0.013625351712107658,0.003632772248238325,0.5738226531570375,0.9184616804122925,0.003632772248238325,1.0,0.007829144597053528,0.003632772248238325,1.0,0.010562798008322716
Lzts3,0.001790237263776362,0.0010088004637509584,0.8280731439590454,0.9925422395639164,0.19334787130355835,0.8280731439590454,0.6316048984780971,0.607356071472168,0.8280731439590454,0.5237421969396558,0.7461717128753662
Ddrgk1,0.4908021092414856,0.4671066105365753,0.08984155207872391,0.0027162442850316693,3.225245475769043,0.08984155207872391,0.37097354718924513,1.0939571857452393,0.08984155207872391,0.1940630260384193,1.4734807014465332
Itpa,0.40151479840278625,0.15437006950378418,1.5655829906463623,7.834996442524518e-66,17.302383422851562,1.5655829906463623,6.107080340343171e-54,16.199993133544922,1.5655829906463623,4.124265248896402e-89,20.658634185791016
Slc4a11,0.0001468257250962779,0.0,17.163860321044922,0.9925422395639164,0.09074883908033371,17.163860321044922,0.3967309407743773,1.0,17.163860321044922,0.37656306784022353,1.0
4930402H24Rik,0.05937302112579346,0.0588105171918869,0.014143244363367558,0.013352466682775125,2.717843532562256,0.014143244363367558,1.0,0.06150466948747635,0.014143244363367558,0.9895818912541839,0.08263443410396576
Atrn,0.06582627445459366,0.11127527058124542,-0.7906661033630371,0.9353345294202486,0.46666091680526733,-0.7906661033630371,0.0003795109030362802,-3.7957444190979004,-0.7906661033630371,4.370840916443621e-07,-5.239799499511719
Adam33,8.256320870714262e-05,0.0,16.333288192749023,0.9925422395639164,0.09074883908033371,16.333288192749023,0.3967309407743773,1.0,16.333288192749023,0.37656306784022353,1.0
