wilcoxon,t-test,t-test_overestim_var
Qdpr,Dohh,Fads1
Ube2n,Golt1b,Ampd2
Suz12,Cobll1,Larp1
Mrpl11,Tssc4,Ndufaf6
Stard4,Helq,Vat1
Utp4,Slc1a5,Lrp11
Tmsb10,Nip7,Mapk8
Siah1b,0610012G03Rik,Rmi2
Pdlim1,Daglb,Dohh
Rps24,Erlin1,Slc1a5
Rnaseh2a,Rpl23,Srsf6
Rab5if,Prmt5,Golt1b
2410002F23Rik,Wdr18,Nip7
Ndufa7,Casd1,Pitrm1
Dohh,mt-Atp8,Tssc4
Eif4e2,Pfdn4,Dnaja3
Naa40,Cebpg,mt-Atp8
Lsm6,Slc25a3,0610012G03Rik
L3mbtl3,Vat1,Aprt
Tagln2,Dnaja3,Ggact
Lman1,Fads1,Mrpl18
Exosc2,Ndufaf6,Wdr18
Csnk1e,Sestd1,Alkbh2
Twistnb,Pitrm1,1700025G04Rik
Pus3,Calm1,Abcd3
Tomm34,Ap1ar,Cebpg
Cisd3,Ampd2,Ap1ar
Larp1,Mtx2,Prmt5
Mtch1,Eif4b,Gpd1l
Pam16,Zdhhc21,Zdhhc21
Wdr18,1700025G04Rik,Rpl30
Ddost,Alkbh2,Skp2
Ripk1,Mlec,Fth1
Slc38a1,Polr1a,Ddx51
Ywhaq,Jade1,Polr1a
Ppm1g,Rab20,Eif4b
Zfp800,Skp2,Pfdn4
Desi2,Exosc3,Slc15a4
Ndufs5,Vma21,Prxl2a
Cfdp1,Mapk8,Pcgf6
Dera,Ggact,Slc25a3
Hddc2,Eif5,Jade1
Nbn,Abcd3,Foxred2
,D1Ertd622e,Zfp992
,Nol9,Rpl23
,Ndufb4,Ipo9
,Atp5mpl,Mtx2
,Blmh,Vac14
,Gpd1l,Nol9
,Ddx51,Morc2a
,Cisd3,Vma21
,Maip1,E2f6
,Atm,Rangrf
,Pcgf6,Maip1
,Chchd7,Chchd7
,Vac14,Pdxk
,Zfp593,Cisd3
,Nudt3,Mlec
,Ccdc43,Atp5mpl
,Snrpd1,Sh3rf1
,Prxl2a,Tmem41a
,Slc15a4,D1Ertd622e
,Ipo9,Bid
,E2f6,Eif5
,Cops3,Calm1
,Mrpl42,Atm
,Pum3,Wdr12
,Wdr12,Gga2
,Nsd2,Nudt3
,Pola1,Zfp593
,Pgp,Cops3
,Bid,Mcm8
,Mrpl20,Pes1
,Morc2a,Ndufb4
,Smc6,Exosc3
,Pes1,Mrpl38
,Mcm8,Prps1l3
,Stard4,Ccdc43
,Mrpl38,Pum3
,Prps1l3,Blmh
,Tsen34,Mrpl20
,Mrpl33,Mrpl42
,Gga2,Ttc3
,Siah2,Snrpd1
,Snrpg,Snrpg
,Wdcp,Coprs
,Ttc3,
,Alkbh5,
,Pgd,
,Desi2,
,Foxred2,
,Pdxk,
,Sec24a,
,Rangrf,
,Atp5md,
,Sh3rf1,
,Nudt5,
,Mrpl35,
,Ripk1,
,Zfp934,
,Tsn,
,Zfp992,
,Tmem251,
,Ing5,
,Crls1,
,Hnrnpu,
,Tmem41a,
,Psmd7,
,Hddc2,
,Eed,
,Nop2,
,Anp32a,
,Rps14,
,Atp5j2,
,Shfl,
,Lrp11,
,Atp23,
,Zfp770,
,Tubgcp2,
,Txn1,
,E2f7,
,Pus7,
,Phlpp1,
,Scly,
,Apobec2,
,Eif2a,
,Cdkn1a,
,Dnaja2,
,Spout1,
,Dnajc3,
,Mfng,
,Pam16,
,Ccdc59,
,Mrpl54,
,Mrpl17,
,Dkkl1,
,Gemin6,
,Spcs2,
,Plod2,
,Ankrd49,
,Rdh14,
,Rnpep,
,Tigar,
,Traf4,
,Lman1,
,Epop,
,Nus1,
,Cep162,
,Coprs,
,Jmy,
,Kti12,
,Pex2,
,Tram2,
,Marcksl1,
,Elp1,
,Erh,
,Fam102b,
,Rpl18,
,Ube2cbp,
,Akap8,
,Pcnx4,
,Samm50,
,Bola2,
,Fbxo44,
,Mnt,
,Prpf4b,
,Nol8,
,Ctla4,
,Dtnbp1,
,Eef1d,
,Pnpo,
,Hspbp1,
,Zc3h18,
,Rars,
,Srpk1,
,Rcn1,
,Taf3,
,Nudcd1,
,Dennd3,
,Mt3,
,Tsen15,
,Csrp2,
,Taf1d,
,Sgk3,
,Mrps15,
,Thumpd2,
,Zbtb11,
,Cdyl,
,Zwint,
,Spred1,
,Mmgt2,
,Camkk2,
,Cfap20,
,Akap11,
,Metrn,
,Inip,
,Pdlim1,
,Ift27,
,Ovol2,
,Ipp,
,Exosc10,
,Mrps10,
,Brix1,
,Nt5dc3,
,Spryd4,
,U2af1,
,Ctnnal1,
,Enoph1,
,Dph5,
,Cct8,
,Hook1,
,Cep170b,
,Cox4i1,
,Rnmt,
,E2f8,
,Wdr74,
,Slc38a1,
,Mrpl11,
,Tmsb10,
,Mlf1,
,Slc39a10,
,Med29,
,Dcp2,
,Klc3,
,Tonsl,
,Tomm34,
,Naa40,
,Slc20a1,
,Rce1,
,1600002K03Rik,
,Larp4,
,Arpc1b,
,Lrrc58,
,Nmt2,
,Ankrd26,
,Ran,
,Nkapd1,
,Atxn7l3b,
