,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Poldip2,ENSMUSG00000001100,11,78522736,78512193,+,0.0528,0.21291305,-2.3551082611083984,False,,,,,,,,,,,,,,,,-0.2039320468902588
Ift20,ENSMUSG00000001105,11,78541737,78536361,+,0.0319,0.08399968,-2.044542074203491,False,,,,,,,,,,,,,,,,-0.09018313884735107
Lyrm9,ENSMUSG00000072640,11,78846870,78826584,+,0.051,0.121839315,-4.210883140563965,False,,,,,,,,,,,,,,,,0.015849590301513672
Nf1,ENSMUSG00000020716,11,79581612,79339693,+,-0.005,9.37749,-3.102273464202881,False,,,,,,,,,,,,,,,,-2.5848026275634766
Rab11fip4,ENSMUSG00000017639,11,79698023,79591212,+,-0.0503,0.46616173,-0.215154767036438,False,,,,,,,,,,,,,,,,-0.004609465599060059
Suz12,ENSMUSG00000017548,11,80034123,79993106,+,0.1848,0.870584,-0.012507200241088867,False,,,,,,,,,,,,,,,,0.12654846906661987
Atad5,ENSMUSG00000017550,11,80135794,80089400,+,0.1383,2.964741,0.47177594900131226,True,0.12137245194889253,0.03553905717236257,0.075124602553116,27.298308972325888,1.7312068462371828,0.6558287739753723,0.19888444244861603,0.24624132079709343,0.0,0.0,0.29587033681369523,2.6707220433651724,0.9877515784625349,0.9086631628793657,8.12671709290754,0.6210270524024963
Rnf135,ENSMUSG00000020707,11,80199757,80183851,+,-0.0078,0.8422656,-0.501490592956543,False,,,,,,,,,,,,,,,,-0.1853344440460205
Rhot1,ENSMUSG00000017686,11,80267907,80209019,+,-0.012,0.9891027,-3.8122339248657227,False,,,,,,,,,,,,,,,,-2.0224857330322266
Zfp207,ENSMUSG00000017421,11,80405733,80383279,+,0.0301,3.0186615,-0.653443455696106,False,,,,,,,,,,,,,,,,-0.5190809965133667
Psmd11,ENSMUSG00000017428,11,80473248,80428615,+,0.2444,1.1677259,-0.9937494993209839,False,,,,,,,,,,,,,,,,-0.9327448606491089
Ccl2,ENSMUSG00000035385,11,82037453,82035571,+,0.0039,0.06244705,0.9988415305269882,False,0.2641444325727071,21.892062866489244,1.1568245563368538,11.109160830567067,0.024373435992747543,0.0022824874613434076,0.04108741134405136,0.17257629216246434,0.0,0.0,0.01638339279522059,0.010936490374198606,0.1968694587462935,0.18770017823501794,0.8644361796455601,0.9988419398432598
Lig3,ENSMUSG00000020697,11,82804274,82781108,+,-0.0068,1.1178904,-1.0738182067871094,False,,,,,,,,,,,,,,,,-0.6743761301040649
Slfn5,ENSMUSG00000054404,11,82964840,82951349,+,-0.0988,0.051360317,0.13456392288208008,False,0.24445302263799829,17.893923078060165,0.5706678438438838,13.565790169609066,0.010694852597080171,0.0030322433449327946,0.1339649111032486,0.3385010495744711,0.0,0.0,0.22948782963380832,0.013319051450810455,0.2605005436063069,0.32133826621406447,2.35143048592815,0.14468753337860107
Slfn2,ENSMUSG00000072620,11,83070678,83065112,+,-0.1977,0.052808885,0.06330245733261108,True,0.9618670131922844,4.175731818063409,0.24575322317947915,10.283086960112843,0.04537351548671723,0.07138071954250336,0.7315288186073303,0.22125375276858272,0.0,0.0,0.47651447284887927,0.2595339160185005,2.5052432798106095,1.0888957674562003,2.369138171595784,0.07431107759475708
Slfn1,ENSMUSG00000078763,11,83122670,83116849,+,-0.1906,0.09965491,0.40510618686676025,True,1.2039498652716807,6.690682552823805,0.5650053201725057,7.174038240785549,0.04299659170210361,0.031282130628824234,0.32739707827568054,0.1989134802888638,0.0,0.0,0.4764100666226079,0.10838466867700251,1.1279410181631302,0.9850628687145178,1.5642568237249672,0.42468690872192383
Slfn4,ENSMUSG00000000204,11,83190216,83175186,+,-0.0265,0.16010968,0.13900578022003174,True,0.008604037364898669,0.6578685166888592,0.06787114433838216,26.83050312983723,0.47143743887543677,0.0057188537903130054,0.018014051020145416,0.08827492328208274,0.0,0.0,0.25972236908748025,0.023187104240316038,0.08873768947247801,2.017757825353635,5.725770502543735,0.13901329040527344
Slfn3,ENSMUSG00000018986,11,83215154,83191330,+,0.0375,4.984323,-4.023359298706055,False,,,,,,,,,,,,,,,,-3.679532051086426
Ap2b1,ENSMUSG00000035152,11,83405035,83299024,+,0.0154,1.7643392,-3.6336007118225098,False,,,,,,,,,,,,,,,,-2.3424482345581055
Taf15,ENSMUSG00000020680,11,83506743,83473086,+,0.0975,2.3426104,-0.12520861625671387,False,,,,,,,,,,,,,,,,-0.0573195219039917
Ccl4,ENSMUSG00000018930,11,83664683,83662584,+,-0.0978,0.107536644,-0.048990726470947266,False,,,,,,,,,,,,,,,,-0.009102582931518555
Wfdc17,ENSMUSG00000069792,11,83706268,83703991,+,-0.0307,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Heatr6,ENSMUSG00000000976,11,83783754,83753696,+,0.0159,1.1585456,-0.4450758695602417,False,,,,,,,,,,,,,,,,-0.18936216831207275
Ddx52,ENSMUSG00000020677,11,83963088,83942062,+,0.0159,0.8029593,-0.25519227981567383,False,,,,,,,,,,,,,,,,-0.19498062133789062
Synrg,ENSMUSG00000034940,11,84044578,83964428,+,-0.0313,0.8097335,-1.1896121501922607,False,,,,,,,,,,,,,,,,-0.47334516048431396
Acaca,ENSMUSG00000020532,11,84401651,84129672,+,0.0665,6.076365,-1.7530663013458252,False,,,,,,,,,,,,,,,,-1.6633079051971436
Myo19,ENSMUSG00000020527,11,84911226,84880148,+,0.0177,1.1026764,-0.5517245531082153,False,,,,,,,,,,,,,,,,-0.32860898971557617
Ppm1d,ENSMUSG00000020525,11,85347066,85311244,+,0.0313,2.446189,-0.7691333293914795,False,,,,,,,,,,,,,,,,-0.7503194808959961
Bcas3,ENSMUSG00000059439,11,85826058,85353167,+,-0.0396,16.200087,-0.43436479568481445,False,,,,,,,,,,,,,,,,-0.36178600788116455
Rnft1,ENSMUSG00000020521,11,86499025,86484657,+,0.0705,0.6270294,-1.1867499351501465,False,,,,,,,,,,,,,,,,-1.1294026374816895
Tubd1,ENSMUSG00000020513,11,86567360,86544991,+,0.0299,0.6029203,-0.6399346590042114,False,,,,,,,,,,,,,,,,-0.4274942874908447
Ptrh2,ENSMUSG00000072582,11,86692457,86683985,+,0.0973,0.27116883,-0.3931926488876343,False,,,,,,,,,,,,,,,,-0.3810340166091919
Ska2,ENSMUSG00000020492,11,87124635,87109234,+,0.0642,2.3358693,-1.7445106506347656,False,,,,,,,,,,,,,,,,-1.7342352867126465
Trim37,ENSMUSG00000018548,11,87220683,87127077,+,0.1135,1.4688349,-0.21499311923980713,False,,,,,,,,,,,,,,,,-0.11631429195404053
Tex14,ENSMUSG00000010342,11,87555823,87405065,+,-0.0159,38.863823,-11.141156196594238,False,,,,,,,,,,,,,,,,-11.12535572052002
Mtmr4,ENSMUSG00000018401,11,87616302,87592162,+,0.048,0.1597888,-0.2849358320236206,False,,,,,,,,,,,,,,,,-0.2661093473434448
Rnf43,ENSMUSG00000034177,11,87735539,87662722,+,-0.0213,2.947393,0.04776346683502197,True,0.006166261391232096,0.03231192998893868,0.05176684614810597,25.253612172560917,4.299552812576293,0.06563027948141098,0.014424898661673069,0.23409183124253902,0.0,0.0,0.18407530607753136,0.17521900766478002,0.05049516700593562,0.9465251635867709,7.1422479083799795,0.08217710256576538
Supt4a,ENSMUSG00000020485,11,87743623,87737552,+,0.0388,0.22162743,-1.1126420497894287,False,,,,,,,,,,,,,,,,-0.05876874923706055
Tspoap1,ENSMUSG00000034156,11,87785928,87760541,+,-0.0202,1.3870302,-0.2297142744064331,False,,,,,,,,,,,,,,,,-0.10370516777038574
Srsf1,ENSMUSG00000018379,11,88053755,88047373,+,0.0939,0.11027438,-2.613381862640381,False,,,,,,,,,,,,,,,,-0.10740494728088379
Vezf1,ENSMUSG00000018377,11,88084729,88068279,+,-0.101,0.3500268,-0.5589286088943481,False,,,,,,,,,,,,,,,,-0.45473694801330566
Cuedc1,ENSMUSG00000018378,11,88194140,88098058,+,-0.0426,0.052103974,-0.0690603256225586,False,,,,,,,,,,,,,,,,-0.04087710380554199
Mrps23,ENSMUSG00000023723,11,88211507,88204388,+,0.1346,0.053457625,-7.579400062561035,False,,,,,,,,,,,,,,,,0.010508060455322266
Coil,ENSMUSG00000033983,11,88991613,88970252,+,0.0157,1.5748657,-2.397005081176758,False,,,,,,,,,,,,,,,,-1.5168018341064453
Trim25,ENSMUSG00000000275,11,89020293,88999376,+,-0.0331,0.80248976,-0.34518909454345703,False,,,,,,,,,,,,,,,,0.0338786244392395
Mmd,ENSMUSG00000003948,11,90278589,90249456,+,0.1149,1.2823282,-1.8270454406738281,False,,,,,,,,,,,,,,,,-1.4696500301361084
Cox11,ENSMUSG00000020544,11,90644931,90638173,+,0.0371,2.1822078,-0.5286402702331543,False,,,,,,,,,,,,,,,,-0.5224422216415405
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,-0.095,2.5256593,-6.699704647064209,False,,,,,,,,,,,,,,,,-3.9378628730773926
Spag9,ENSMUSG00000020859,11,94126085,93996091,+,-0.0328,6.0983973,-3.4559412002563477,False,,,,,,,,,,,,,,,,-1.7557947635650635
Tob1,ENSMUSG00000037573,11,94215495,94211454,+,-0.0587,0.28795764,-0.21812093257904053,False,,,,,,,,,,,,,,,,-0.20956170558929443
Ankrd40,ENSMUSG00000020864,11,94341841,94328001,+,0.0196,0.5151354,-1.7557663917541504,False,,,,,,,,,,,,,,,,-0.30090630054473877
Lrrc59,ENSMUSG00000020869,11,94645216,94629767,+,0.2663,0.26909775,-0.7878236770629883,False,,,,,,,,,,,,,,,,0.14362967014312744
Mrpl27,ENSMUSG00000024414,11,94660089,94653767,+,0.2371,0.18093528,-3.832162857055664,False,,,,,,,,,,,,,,,,-0.12294232845306396
Ppp1r9b,ENSMUSG00000038976,11,95006899,94991035,+,-0.1116,0.1795445,-0.5731538534164429,False,,,,,,,,,,,,,,,,0.07185018062591553
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,-0.1124,1.1418945,-0.5615501403808594,False,,,,,,,,,,,,,,,,0.35143667459487915
Slc35b1,ENSMUSG00000020873,11,95391776,95384692,+,0.1111,0.48782742,-2.30338978767395,False,,,,,,,,,,,,,,,,0.15161532163619995
Spop,ENSMUSG00000057522,11,95493406,95414080,+,0.0164,0.8317288,-1.1894242763519287,False,,,,,,,,,,,,,,,,-1.148359775543213
Phb,ENSMUSG00000038845,11,95680773,95666957,+,0.0288,0.48470032,-0.3282182216644287,False,,,,,,,,,,,,,,,,-0.10581028461456299
Zfp652,ENSMUSG00000075595,11,95835115,95712673,+,-0.066,2.4656842,-3.7631163597106934,False,,,,,,,,,,,,,,,,-2.636030912399292
Gngt2,ENSMUSG00000038811,11,95845734,95837216,+,-0.0486,0.04834489,-0.520557165145874,False,,,,,,,,,,,,,,,,-0.1115119457244873
Snf8,ENSMUSG00000006058,11,96047430,96034885,+,0.2154,0.19319837,-1.8042585849761963,False,,,,,,,,,,,,,,,,0.13743489980697632
Skap1,ENSMUSG00000057058,11,96759130,96464593,+,-0.0267,5.2442336,0.0612105131149292,True,0.13148301508690893,0.008627055362279663,0.037871966961239144,94.96298057125175,1.9983219552040101,1.8397010564804077,0.43499433994293213,0.18139665058069007,0.0,0.0,0.39062004795905664,13.090534851055587,2.601133860390762,1.5471065416685064,26.102642107507013,0.11268854141235352
Cbx1,ENSMUSG00000018666,11,96808640,96789127,+,0.2264,0.30148754,-1.7839386463165283,False,,,,,,,,,,,,,,,,-0.02235555648803711
Mrpl10,ENSMUSG00000001445,11,97049213,97041560,+,0.0585,0.25953585,-2.2884163856506348,False,,,,,,,,,,,,,,,,-0.09522104263305664
Osbpl7,ENSMUSG00000038534,11,97068904,97050628,+,-0.0343,2.031115,-1.7863781452178955,False,,,,,,,,,,,,,,,,-1.751673698425293
Mrpl45,ENSMUSG00000018882,11,97329920,97315716,+,0.1151,0.16828929,-1.7391088008880615,False,,,,,,,,,,,,,,,,0.04846489429473877
Socs7,ENSMUSG00000038485,11,97398542,97362435,+,-0.0386,1.1436687,-0.7719709873199463,False,,,,,,,,,,,,,,,,-0.3547312021255493
Mllt6,ENSMUSG00000038437,11,97685463,97663414,+,-0.1027,0.25737423,-2.683095693588257,False,,,,,,,,,,,,,,,,0.034547626972198486
Cisd3,ENSMUSG00000078695,11,97688621,97685826,+,0.1053,0.072764955,-1.820906400680542,False,,,,,,,,,,,,,,,,-0.021836161613464355
Psmb3,ENSMUSG00000069744,11,97713500,97703399,+,0.2957,0.034772158,-1.699918508529663,False,,,,,,,,,,,,,,,,0.03559654951095581
Lasp1,ENSMUSG00000038366,11,97838764,97799000,+,-0.011,0.18470916,-0.9115368127822876,False,,,,,,,,,,,,,,,,-0.1599816083908081
Rpl19,ENSMUSG00000017404,11,98030492,98026710,+,-0.2164,0.0032692244,-2.519137382507324,False,,,,,,,,,,,,,,,,0.031178414821624756
Cdk12,ENSMUSG00000003119,11,98278504,98203059,+,-0.0787,1.5950098,-4.089581489562988,False,,,,,,,,,,,,,,,,-2.4494378566741943
Stard3,ENSMUSG00000018167,11,98381112,98358368,+,-0.0121,0.23428285,-4.73575496673584,False,,,,,,,,,,,,,,,,-0.12918829917907715
Zpbp2,ENSMUSG00000017195,11,98558665,98551097,+,-0.0007,0.10718597,-0.4207688570022583,False,,,,,,,,,,,,,,,,-0.4087609052658081
Psmd3,ENSMUSG00000017221,11,98695979,98682554,+,0.1773,0.07739017,-7.713650703430176,False,,,,,,,,,,,,,,,,0.03503990173339844
Thra,ENSMUSG00000058756,11,98769006,98740638,+,-0.0456,0.32277507,-0.2377985715866089,False,,,,,,,,,,,,,,,,-0.1815781593322754
Msl1,ENSMUSG00000052915,11,98807859,98795516,+,-0.0095,0.6007202,-0.42471039295196533,False,,,,,,,,,,,,,,,,-0.1449044942855835
Casc3,ENSMUSG00000078676,11,98833814,98804905,+,-0.0221,1.7341417,-2.4163119792938232,False,,,,,,,,,,,,,,,,-1.803027629852295
Wipf2,ENSMUSG00000038013,11,98905040,98863638,+,-0.0999,1.2804382,-0.9681169986724854,False,,,,,,,,,,,,,,,,-0.9599213600158691
Cdc6,ENSMUSG00000017499,11,98923940,98907801,+,0.1926,0.56370294,0.48491597175598145,True,0.5287574672998339,0.8122770163844791,0.4261860667494217,11.272259397566714,0.29044212609529496,0.18967412412166595,0.3085675835609436,0.4317946733239417,0.0,0.0,0.4062628047374164,0.4590435864375473,0.9355172124402276,0.29129768607217504,1.907430582880813,0.5634705722332001
Rara,ENSMUSG00000037992,11,98974942,98927818,+,-0.1035,0.54573995,-0.5067216157913208,False,,,,,,,,,,,,,,,,-0.49729692935943604
Igfbp4,ENSMUSG00000017493,11,99054392,99041244,+,-0.1712,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Eif1,ENSMUSG00000035530,11,100322096,100319885,+,0.0653,0.027596038,-2.286667823791504,False,,,,,,,,,,,,,,,,0.11366480588912964
Cnp,ENSMUSG00000006782,11,100591729,100574904,+,-0.0495,0.63152677,-0.42226850986480713,False,,,,,,,,,,,,,,,,-0.20812129974365234
Nkiras2,ENSMUSG00000017837,11,100627607,100619244,+,0.0138,0.54047304,-0.9385339021682739,False,,,,,,,,,,,,,,,,0.030514657497406006
Stat5a,ENSMUSG00000004043,11,100885169,100859351,+,-0.0001,2.8539758,-0.4148000478744507,False,,,,,,,,,,,,,,,,-0.4147970676422119
Mlx,ENSMUSG00000017801,11,101092207,101087277,+,0.0553,0.05870097,-2.3608975410461426,False,,,,,,,,,,,,,,,,-0.08872509002685547
Tubg1,ENSMUSG00000035198,11,101126419,101119938,+,0.2069,0.13978375,-3.208280563354492,False,,,,,,,,,,,,,,,,0.09533905982971191
Psme3,ENSMUSG00000078652,11,101323537,101316213,+,0.1291,0.08321352,-0.6198768615722656,False,,,,,,,,,,,,,,,,-0.09990453720092773
Rundc1,ENSMUSG00000035007,11,101435673,101425085,+,-0.0373,1.375813,-1.050602674484253,False,,,,,,,,,,,,,,,,-0.8595418930053711
Rpl27,ENSMUSG00000063316,11,101445529,101442298,+,-0.0905,0.016370928,-4.329020977020264,False,,,,,,,,,,,,,,,,-0.2940692901611328
Ifi35,ENSMUSG00000010358,11,101458698,101448407,+,-0.0233,0.6394782,-0.6160765886306763,False,,,,,,,,,,,,,,,,-0.4299001693725586
Nbr1,ENSMUSG00000017119,11,101581951,101552149,+,-0.0762,2.586366,-3.3886733055114746,False,,,,,,,,,,,,,,,,-2.2629177570343018
Tmem106a,ENSMUSG00000034947,11,101591788,101582242,+,0.0051,0.07892817,-0.48973965644836426,False,,,,,,,,,,,,,,,,-0.473604679107666
Rdm1,ENSMUSG00000010362,11,101636100,101627195,+,0.1586,0.46235693,-2.2889280319213867,False,,,,,,,,,,,,,,,,-0.09331560134887695
Dhx8,ENSMUSG00000034931,11,101767358,101732919,+,0.0159,0.96532285,-0.9750126600265503,False,,,,,,,,,,,,,,,,-0.9688791036605835
G6pc3,ENSMUSG00000034793,11,102194081,102189620,+,0.0264,0.14620815,-3.1884684562683105,False,,,,,,,,,,,,,,,,-0.15507006645202637
BC030867,ENSMUSG00000034773,11,102265187,102248882,+,0.0855,0.34040973,0.07246869802474976,True,0.03128746177631827,0.14238661441507788,0.12635724582844537,15.038195524233522,1.7839110106229779,0.08279841393232346,0.05685712769627571,0.2595650099663987,0.0,0.0,0.009745355154476101,0.2224873340780146,0.1549748235687228,0.8330590857901128,4.581601836545697,0.19590580463409424
Tmub2,ENSMUSG00000034757,11,102289237,102284931,+,-0.0205,0.11081861,-2.6085832118988037,False,,,,,,,,,,,,,,,,-0.10371160507202148
Grn,ENSMUSG00000034708,11,102437048,102430315,+,-0.0324,0.055537745,-0.18374288082122803,False,,,,,,,,,,,,,,,,0.30014538764953613
Nmt1,ENSMUSG00000020936,11,103068912,103028190,+,0.0824,0.77945733,-1.0694990158081055,False,,,,,,,,,,,,,,,,-0.23812329769134521
Acbd4,ENSMUSG00000056938,11,103112200,103101682,+,-0.0166,0.47445974,-0.8504302501678467,False,,,,,,,,,,,,,,,,-0.214133620262146
Hexim2,ENSMUSG00000043372,11,103139876,103132429,+,0.0236,0.4501912,-0.5968201160430908,False,,,,,,,,,,,,,,,,-0.5949493646621704
Fmnl1,ENSMUSG00000055805,11,103198901,103171107,+,0.0349,0.34954873,-2.0910561084747314,False,,,,,,,,,,,,,,,,-0.24286937713623047
Arf2,ENSMUSG00000062421,11,103985337,103966739,+,-0.0139,0.50526863,-0.5847680568695068,False,,,,,,,,,,,,,,,,-0.5083465576171875
Mapt,ENSMUSG00000018411,11,104332090,104231390,+,-0.0351,26.540144,-0.7594467401504517,False,,,,,,,,,,,,,,,,-0.7580896615982056
Myl4,ENSMUSG00000061086,11,104595753,104550663,+,0.1612,0.23824972,-0.16384899616241455,False,,,,,,,,,,,,,,,,-0.06611013412475586
Itgb3,ENSMUSG00000020689,11,104670476,104608000,+,-0.0037,1.4260609,-0.5186318159103394,False,,,,,,,,,,,,,,,,-0.19516360759735107
Mettl2,ENSMUSG00000020691,11,105140394,105126425,+,0.0143,1.0525573,-1.1809604167938232,False,,,,,,,,,,,,,,,,-1.0200448036193848
Tlk2,ENSMUSG00000020694,11,105283959,105178807,+,-0.0292,4.2467685,-0.33835160732269287,False,,,,,,,,,,,,,,,,-0.2777062654495239
Tanc2,ENSMUSG00000053580,11,105929304,105589986,+,0.0159,6.4880695,-2.7291462421417236,False,,,,,,,,,,,,,,,,-2.3498713970184326
Dcaf7,ENSMUSG00000049354,11,106059324,106036872,+,0.0203,0.8758912,-0.8484086990356445,False,,,,,,,,,,,,,,,,-0.838321328163147
Taco1,ENSMUSG00000001983,11,106073612,106066061,+,0.0601,1.8919376,-0.6929373741149902,False,,,,,,,,,,,,,,,,-0.6927821636199951
Map3k3,ENSMUSG00000020700,11,106155446,106084613,+,-0.0703,5.009744,-4.064667224884033,False,,,,,,,,,,,,,,,,-2.3821041584014893
Ddx42,ENSMUSG00000020705,11,106249139,106216926,+,0.0248,0.9972149,-0.9038255214691162,False,,,,,,,,,,,,,,,,-0.8571767807006836
Psmc5,ENSMUSG00000020708,11,106263120,106256154,+,0.2218,0.10847862,-0.5998607873916626,False,,,,,,,,,,,,,,,,-0.18669629096984863
Milr1,ENSMUSG00000040528,11,106768794,106751226,+,0.0309,1.8268713,-0.7516697645187378,False,,,,,,,,,,,,,,,,-0.10807633399963379
Cep95,ENSMUSG00000018372,11,106819930,106789252,+,-0.0239,1.6836152,-4.457271575927734,False,,,,,,,,,,,,,,,,-2.671712875366211
Psmd12,ENSMUSG00000020720,11,107504362,107479484,+,0.2511,0.28576565,-0.6919921636581421,False,,,,,,,,,,,,,,,,-0.5771406888961792
Helz,ENSMUSG00000020721,11,107693826,107547930,+,-0.076,1.3354018,-5.632940769195557,False,,,,,,,,,,,,,,,,-2.1105189323425293
Axin2,ENSMUSG00000000142,11,108950783,108920349,+,-0.0418,0.41014174,-0.7583562135696411,False,,,,,,,,,,,,,,,,-0.1729753017425537
Gna13,ENSMUSG00000020611,11,109401369,109362831,+,-0.0295,1.1050931,-1.0930843353271484,False,,,,,,,,,,,,,,,,-0.7901484966278076
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,1.4173841,-1.0810215473175049,False,,,,,,,,,,,,,,,,-1.080519676208496
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.07547607,-0.9296956062316895,False,,,,,,,,,,,,,,,,-0.2740422487258911
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,4.880612,-1.321441411972046,False,,,,,,,,,,,,,,,,-1.3155162334442139
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.60561484,-0.877699613571167,False,,,,,,,,,,,,,,,,-0.3061373233795166
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.35508883,-0.5188556909561157,False,,,,,,,,,,,,,,,,-0.5129919052124023
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,0.066049084,0.366127610206604,True,0.6214523510621383,4.951435999808727,1.2532516038166097,17.390433635986216,0.1628513638344076,0.023683253675699234,0.16401119530200958,0.32349863653574956,0.0,0.0,0.3289541858572639,0.08754800049445347,0.31905434040577507,0.19752875470400777,1.3986239566691703,0.3666229248046875
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.018048145,-0.07909059524536133,False,,,,,,,,,,,,,,,,-0.07904648780822754
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.11143463,-2.70780873298645,False,,,,,,,,,,,,,,,,-0.07123470306396484
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,0.5670612,-1.8191637992858887,False,,,,,,,,,,,,,,,,-1.5518708229064941
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.052973337,-4.466089248657227,False,,,,,,,,,,,,,,,,-0.1489354372024536
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.18986878,-0.4083775281906128,False,,,,,,,,,,,,,,,,-0.38239800930023193
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,1.2172704,0.09035515785217285,False,0.001194988532575943,0.03283983917604535,0.10489297303255155,24.423623229405514,6.6650073157416445,0.01293189451098442,0.002188190119341016,0.1815492426504234,0.0,0.0,2.67257297653434e-13,0.03366452654787268,0.008181717158455786,0.5700877189189646,3.771136718502755,0.11180275678634644
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,2.7036345,-1.8141930103302002,False,,,,,,,,,,,,,,,,-0.4726794958114624
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.58663166,-0.5528062582015991,False,,,,,,,,,,,,,,,,-0.005620121955871582
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.15153201,-2.893460988998413,False,,,,,,,,,,,,,,,,-0.1607968807220459
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.5045496,-0.7844619750976562,False,,,,,,,,,,,,,,,,-0.01070713996887207
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.15865481,-2.113408088684082,False,,,,,,,,,,,,,,,,-0.06498634815216064
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.6520697,-0.7711664438247681,False,,,,,,,,,,,,,,,,-0.7291382551193237
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,1.1342683,-1.1283609867095947,False,,,,,,,,,,,,,,,,-0.7934763431549072
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.9111607,-3.473846435546875,False,,,,,,,,,,,,,,,,-3.0795764923095703
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.31428748,-1.1462323665618896,False,,,,,,,,,,,,,,,,-0.04638528823852539
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,2.0439854,-0.4061092138290405,False,,,,,,,,,,,,,,,,-0.40282773971557617
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,1.2946024,-1.7163050174713135,False,,,,,,,,,,,,,,,,-1.4163813591003418
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,1.2528192,-1.1978600025177002,False,,,,,,,,,,,,,,,,-0.27526581287384033
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,0.82929844,-1.1066114902496338,False,,,,,,,,,,,,,,,,-0.15137958526611328
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.2641892,-2.4597256183624268,False,,,,,,,,,,,,,,,,0.055184364318847656
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.973644,-4.2589335441589355,False,,,,,,,,,,,,,,,,-2.449014902114868
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.55725783,-0.9414825439453125,False,,,,,,,,,,,,,,,,-0.43310654163360596
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.056339685,-1.5068130493164062,False,,,,,,,,,,,,,,,,-0.017746329307556152
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.6319829,-0.667168378829956,False,,,,,,,,,,,,,,,,-0.662269115447998
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.2569424,-0.6643346548080444,False,,,,,,,,,,,,,,,,-0.057764291763305664
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.311599,0.3219067454338074,True,0.019630860667995156,0.12386779589460949,0.1333616629522904,26.27831097398178,2.0596010168393453,0.04319282993674278,0.025282254442572594,0.16457387104480312,0.0,0.0,0.41409514200713937,0.15310205520540668,0.16730295244508003,1.5212426881145036,4.9617516230135905,0.3244178295135498
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,1.0961828,-0.30783402919769287,False,,,,,,,,,,,,,,,,-0.2303001880645752
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,1.2862948,-1.4425163269042969,False,,,,,,,,,,,,,,,,-0.3611726760864258
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,5.6237597,-16.46997833251953,False,,,,,,,,,,,,,,,,-11.523563385009766
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,1.2145255,-1.034600019454956,False,,,,,,,,,,,,,,,,-1.0316009521484375
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.04442355,-6.415360450744629,False,,,,,,,,,,,,,,,,-0.029765605926513672
