,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Drg2,ENSMUSG00000020537,11,60468754,60454591,+,0.0393,0.17925042,-1.5033159255981445,False,,,,,,,,,,,,,,,
Alkbh5,ENSMUSG00000042650,11,60558512,60536381,+,0.0693,0.1521931,-0.5138475894927979,False,,,,,,,,,,,,,,,
Llgl1,ENSMUSG00000020536,11,60714186,60699723,+,-0.0001,0.31218123,-0.4165327548980713,False,,,,,,,,,,,,,,,
Smcr8,ENSMUSG00000049323,11,60788287,60777524,+,-0.0396,0.2644704,-0.31960999965667725,False,,,,,,,,,,,,,,,
Dhrs7b,ENSMUSG00000042569,11,60860195,60830631,+,0.0552,0.63755554,-0.6195641756057739,False,,,,,,,,,,,,,,,
Map2k3,ENSMUSG00000018932,11,60952811,60932033,+,0.1644,0.4540548,0.7336765229701996,True,0.40195965883626406,0.5791270155574129,0.2937312267947105,13.232291657278438,0.27200202092528347,0.2167925387620926,0.37659454345703125,0.5827176690119545,0.0,0.0,0.41033615064282336,0.5522663737920849,1.067036896944046,0.1641598169524729,2.856712652468112
Tnfrsf13b,ENSMUSG00000010142,11,61149372,61126755,+,-0.0132,0.20186469,-1.0487983226776123,False,,,,,,,,,,,,,,,
Grap,ENSMUSG00000004837,11,61672784,61653265,+,-0.0944,0.6066103,-2.7116401195526123,False,,,,,,,,,,,,,,,
Specc1,ENSMUSG00000042331,11,62223013,61956763,+,-0.0036,3.3179111,-0.004089236259460449,False,,,,,,,,,,,,,,,
Ttc19,ENSMUSG00000042298,11,62328451,62281473,+,-0.0622,1.4257646,-1.2284519672393799,False,,,,,,,,,,,,,,,
Pigl,ENSMUSG00000014245,11,62514417,62458460,+,-0.0261,2.5406947,-1.128734827041626,False,,,,,,,,,,,,,,,
Ubb,ENSMUSG00000019505,11,62553213,62551171,+,0.0606,0.0257565,-2.6785359382629395,False,,,,,,,,,,,,,,,
Trpv2,ENSMUSG00000018507,11,62600515,62574486,+,0.0219,1.027607,-1.5919482707977295,False,,,,,,,,,,,,,,,
Mmgt2,ENSMUSG00000048497,11,62666354,62648664,+,0.0158,0.2439762,-0.4500950574874878,False,,,,,,,,,,,,,,,
Tvp23b,ENSMUSG00000014177,11,62916780,62879455,+,0.0205,2.0176358,-2.478922128677368,False,,,,,,,,,,,,,,,
Elac2,ENSMUSG00000020549,11,65002069,64979038,+,0.0384,0.38925758,-0.5094890594482422,False,,,,,,,,,,,,,,,
Zkscan6,ENSMUSG00000018347,11,65829239,65807175,+,-0.0424,0.45164028,-0.48505711555480957,False,,,,,,,,,,,,,,,
Sco1,ENSMUSG00000069844,11,67067070,67052670,+,0.0128,0.49587828,-0.5687952041625977,False,,,,,,,,,,,,,,,
Gas7,ENSMUSG00000033066,11,67688990,67455437,+,-0.0267,4.9083076,0.027734756469726562,True,0.0282305138213093,0.018893077268606045,0.29410999206672056,10.54765398823556,37.36066439628601,0.5082986950874329,0.022635623812675476,0.11051349067177944,0.0,0.0,0.34847729856654897,1.3703219641269513,0.0626425242035425,0.4067380775848187,2.396020436815132
Stx8,ENSMUSG00000020903,11,68207148,67966193,+,-0.0065,2.2519011,-1.1485331058502197,False,,,,,,,,,,,,,,,
Pik3r5,ENSMUSG00000020901,11,68497849,68432121,+,-0.0802,2.8579035,-1.7676167488098145,False,,,,,,,,,,,,,,,
Pik3r6,ENSMUSG00000046207,11,68552698,68503019,+,0.0127,0.43882924,-0.558074951171875,False,,,,,,,,,,,,,,,
Rpl26,ENSMUSG00000060938,11,68906989,68901583,+,-0.0869,0.006805896,-2.83801531791687,False,,,,,,,,,,,,,,,
Ctc1,ENSMUSG00000020898,11,69036473,69015911,+,0.0294,0.62544787,0.1322900652885437,True,0.0611163184817913,0.20147453797196663,0.24456793249532796,9.942824584537162,2.285654518306255,0.11354377865791321,0.0628824234008789,0.2786027016747562,0.0,0.0,0.223742935989225,0.2680737294253362,0.15836527773403913,0.5050117195086634,2.356128557712702
Aurkb,ENSMUSG00000020897,11,69051664,69045647,+,0.2135,0.10436293,0.7107473015785217,True,0.8081358563342618,4.9335519268116705,0.4538937917086073,4.163405988889183,0.07830933284014463,0.038468264043331146,0.23210841417312622,0.27198558249984617,0.0,0.0,0.26523649493282697,0.12178075685770995,0.9307347709505722,0.6442368800976034,1.1647676125344433
Vamp2,ENSMUSG00000020894,11,69092384,69088490,+,-0.0748,0.036702145,-0.2911015748977661,False,,,,,,,,,,,,,,,
Per1,ENSMUSG00000020893,11,69109960,69095217,+,-0.082,0.63739383,-2.344893455505371,False,,,,,,,,,,,,,,,
Trappc1,ENSMUSG00000049299,11,69325793,69323980,+,0.0457,0.36804047,0.12291699647903442,True,0.1279544570961047,0.2649520162541472,0.2861947184166146,15.540149818579744,1.936531646649043,0.16581980884075165,0.1371462494134903,0.3008955532847062,0.0,0.0,0.4542328983436512,0.5802830079017338,0.4253711460222458,0.5803253704230913,2.8698782711704918
Naa38,ENSMUSG00000059278,11,69396680,69395487,+,0.1292,0.06295494,-0.624187707901001,False,,,,,,,,,,,,,,,
Trp53,ENSMUSG00000059552,11,69591873,69580359,+,0.0582,0.17496896,-0.9284622669219971,False,,,,,,,,,,,,,,,
Fxr2,ENSMUSG00000018765,11,69653297,69632990,+,-0.0168,0.39418548,-0.5551056861877441,False,,,,,,,,,,,,,,,
Tmem256,ENSMUSG00000070394,11,69839618,69838514,+,0.1287,0.06241693,-0.5825072526931763,False,,,,,,,,,,,,,,,
Neurl4,ENSMUSG00000047284,11,69913820,69901072,+,-0.0477,0.56655324,-0.3376808166503906,False,,,,,,,,,,,,,,,
Gps2,ENSMUSG00000023170,11,69916591,69913888,+,-0.0292,0.73685575,-0.8409074544906616,False,,,,,,,,,,,,,,,
Ctdnep1,ENSMUSG00000018559,11,69990601,69981156,+,0.0307,0.09255658,-2.6240274906158447,False,,,,,,,,,,,,,,,
Gabarap,ENSMUSG00000018567,11,69994951,69991143,+,-0.0573,0.06371737,-9.708019256591797,False,,,,,,,,,,,,,,,
Phf23,ENSMUSG00000018572,11,70000009,69995777,+,-0.0258,0.12243796,-1.1249785423278809,False,,,,,,,,,,,,,,,
Dvl2,ENSMUSG00000020888,11,70012301,70000595,+,-0.0077,0.19780603,-0.4878290891647339,False,,,,,,,,,,,,,,,
Dlg4,ENSMUSG00000020886,11,70047522,70016942,+,-0.0448,0.3779884,-0.40302062034606934,False,,,,,,,,,,,,,,,
Arrb2,ENSMUSG00000060216,11,70440828,70432635,+,0.0016,0.81740844,-0.685786247253418,False,,,,,,,,,,,,,,,
Med11,ENSMUSG00000018923,11,70453727,70451919,+,0.064,0.41214415,-0.18697750568389893,False,,,,,,,,,,,,,,,
Psmb6,ENSMUSG00000018286,11,70527858,70525367,+,0.3624,0.016750842,-1.4180703163146973,False,,,,,,,,,,,,,,,
Mink1,ENSMUSG00000020827,11,70614483,70562881,+,-0.0624,0.76680464,-0.7866919040679932,False,,,,,,,,,,,,,,,
Rnf167,ENSMUSG00000040746,11,70651421,70647235,+,-0.1876,0.25446045,-1.3381435871124268,False,,,,,,,,,,,,,,,
Kif1c,ENSMUSG00000020821,11,70731964,70700548,+,-0.015,0.565139,-0.24018049240112305,False,,,,,,,,,,,,,,,
Zfp3,ENSMUSG00000043602,11,70772928,70764209,+,0.0036,0.83134097,-0.49575650691986084,False,,,,,,,,,,,,,,,
Rabep1,ENSMUSG00000020817,11,70943105,70844778,+,-0.0342,3.3540382,-0.5197125673294067,False,,,,,,,,,,,,,,,
Rpain,ENSMUSG00000018449,11,70977833,70970213,+,0.0539,0.68885154,-0.5634313821792603,False,,,,,,,,,,,,,,,
Mis12,ENSMUSG00000040599,11,71027371,71019611,+,0.0289,0.4070069,-0.6440485715866089,False,,,,,,,,,,,,,,,
Pimreg,ENSMUSG00000020808,11,72047370,72042032,+,0.1244,0.008249253,0.024564385414123535,True,0.09326298206156793,4.128106130808998,0.784867100008816,15.842120917067591,0.343321842700243,0.0049720266833901405,0.020999068394303322,0.10250883453208591,0.0,0.0,0.00043643014733455376,0.0242584441743782,0.07223555286703953,1.6828411490517163,0.5160619450476025
Txndc17,ENSMUSG00000020803,11,72210015,72207547,+,0.1458,0.029246606,-1.5426969528198242,False,,,,,,,,,,,,,,,
Xaf1,ENSMUSG00000040483,11,72313733,72301629,+,-0.0418,0.24724746,-0.5284539461135864,False,,,,,,,,,,,,,,,
Mybbp1a,ENSMUSG00000040463,11,72451768,72441355,+,0.0897,0.10691451,-1.341203212738037,False,,,,,,,,,,,,,,,
Ube2g1,ENSMUSG00000020794,11,72686481,72607283,+,0.049,3.0831656,-1.871950626373291,False,,,,,,,,,,,,,,,
Ankfy1,ENSMUSG00000020790,11,72772146,72690006,+,-0.0294,1.6252044,-2.551534414291382,False,,,,,,,,,,,,,,,
Zzef1,ENSMUSG00000055670,11,72927120,72796226,+,-0.0842,1.166909,-2.918532609939575,False,,,,,,,,,,,,,,,
Atp2a3,ENSMUSG00000020788,11,72993044,72961169,+,-0.0573,0.5369609,-0.7690562009811401,False,,,,,,,,,,,,,,,
Ncbp3,ENSMUSG00000020783,11,73089317,73047783,+,0.0404,0.72052807,-0.7383989095687866,False,,,,,,,,,,,,,,,
Itgae,ENSMUSG00000005947,11,73147446,73090583,+,-0.1038,0.88287485,0.21225476264953613,True,0.1319293122902259,0.09352162159351532,0.10446404152066734,27.18612857589293,2.304872672408819,0.4112355411052704,0.2608650028705597,0.2992390570174832,0.0,0.0,0.3890663745568723,1.0076875220472157,0.7006819456301887,0.5691673250497093,6.8949782464617595
Cluh,ENSMUSG00000020741,11,74670847,74649495,+,0.0363,0.35507423,-0.6854033470153809,False,,,,,,,,,,,,,,,
Mettl16,ENSMUSG00000010554,11,74828525,74770830,+,0.0732,0.8410237,-1.0063796043395996,False,,,,,,,,,,,,,,,
Mnt,ENSMUSG00000000282,11,74845725,74830920,+,-0.0643,0.35505077,-0.7093398571014404,False,,,,,,,,,,,,,,,
Tsr1,ENSMUSG00000038335,11,74909342,74898071,+,0.0167,0.20763063,-0.6572235822677612,False,,,,,,,,,,,,,,,
Smg6,ENSMUSG00000038290,11,75164448,74925823,+,-0.0748,4.690192,-1.967947006225586,False,,,,,,,,,,,,,,,
Rtn4rl1,ENSMUSG00000045287,11,75267769,75193783,+,-0.0602,2.036474,-0.2761112451553345,False,,,,,,,,,,,,,,,
Smyd4,ENSMUSG00000018809,11,75405705,75348433,+,0.0136,2.345092,-1.4524471759796143,False,,,,,,,,,,,,,,,
Tlcd2,ENSMUSG00000038217,11,75470899,75461715,+,0.0243,0.93432057,0.007356166839599609,False,,,,,,,,,,,,,,,
Prpf8,ENSMUSG00000020850,11,75509449,75486816,+,0.0653,0.40690443,-0.679072380065918,False,,,,,,,,,,,,,,,
Slc43a2,ENSMUSG00000038178,11,75577575,75531694,+,-0.0704,1.1465838,0.1650911569595337,True,0.06416655291138268,0.044651711117778305,0.06313282729977344,27.71591108466639,4.148207187652588,0.5348843932151794,0.19341526925563812,0.3846186134728488,0.0,0.0,0.22918521386457263,1.2264129888503417,0.46623149819286736,0.37321641756202517,8.09827859266098
Pitpna,ENSMUSG00000017781,11,75628804,75588097,+,0.1297,0.6806782,-1.7531085014343262,False,,,,,,,,,,,,,,,
Inpp5k,ENSMUSG00000006127,11,75648871,75630988,+,-0.0794,0.39010936,-0.502224326133728,False,,,,,,,,,,,,,,,
Myo1c,ENSMUSG00000017774,11,75673910,75650504,+,0.0195,0.38194463,-0.4792712926864624,False,,,,,,,,,,,,,,,
Crk,ENSMUSG00000017776,11,75706908,75679259,+,-0.0498,1.4386451,-2.283419609069824,False,,,,,,,,,,,,,,,
Ywhae,ENSMUSG00000020849,11,75765845,75732869,+,0.4101,0.2686565,-2.697479724884033,False,,,,,,,,,,,,,,,
Fam57a,ENSMUSG00000069808,11,76214827,76179671,+,-0.0017,3.7117584,-1.1237046718597412,False,,,,,,,,,,,,,,,
Mrm3,ENSMUSG00000038046,11,76250619,76243715,+,0.0619,0.29010433,-0.37762999534606934,False,,,,,,,,,,,,,,,
Timm22,ENSMUSG00000020843,11,76416292,76406952,+,0.1501,0.24873412,-0.6783313751220703,False,,,,,,,,,,,,,,,
Blmh,ENSMUSG00000020840,11,76987379,76924809,+,0.1798,0.3752286,0.3491672873497009,True,0.557403287870461,0.8702608121410662,0.39114464541110827,17.02695416294359,0.20813862562179566,0.16035255789756775,0.36401981115341187,0.3921240945662724,0.0,0.0,0.45339378958618115,0.4583882425523019,1.3559757439612317,0.33784379689117383,2.6085532259375723
Ssh2,ENSMUSG00000037926,11,77460220,77216287,+,-0.1521,2.709849,-0.19826090335845947,False,,,,,,,,,,,,,,,
Git1,ENSMUSG00000011877,11,77507786,77493562,+,-0.0203,0.050636236,-0.4480177164077759,False,,,,,,,,,,,,,,,
Nufip2,ENSMUSG00000037857,11,77741921,77686155,+,-0.0605,2.4906144,-2.354525327682495,False,,,,,,,,,,,,,,,
Myo18a,ENSMUSG00000000631,11,77865980,77763246,+,0.0114,0.90161437,-0.7574564218521118,False,,,,,,,,,,,,,,,
Phf12,ENSMUSG00000037791,11,78030539,77982754,+,-0.0713,1.3629328,-0.6787216663360596,False,,,,,,,,,,,,,,,
Dhrs13,ENSMUSG00000020834,11,78037866,78032280,+,0.0773,0.24415386,-0.13846397399902344,False,,,,,,,,,,,,,,,
Flot2,ENSMUSG00000061981,11,78060434,78037931,+,0.0278,0.5313218,-0.560531735420227,False,,,,,,,,,,,,,,,
Fam222b,ENSMUSG00000037750,11,78156700,78094660,+,-0.0339,3.5684931,-1.750885248184204,False,,,,,,,,,,,,,,,
Tlcd1,ENSMUSG00000019437,11,78181909,78176711,+,0.0061,0.38121086,-0.4413917064666748,False,,,,,,,,,,,,,,,
Sdf2,ENSMUSG00000002064,11,78255496,78245746,+,-0.025,0.71798265,-0.9646519422531128,False,,,,,,,,,,,,,,,
2610507B11Rik,ENSMUSG00000010277,11,78290623,78261752,+,-0.0018,0.73904645,-0.9687502384185791,False,,,,,,,,,,,,,,,
Spag5,ENSMUSG00000002055,11,78322457,78301529,+,0.1395,2.4060793,0.7544603794813156,True,0.05143906757969595,0.07256104456043298,0.11912616142232485,13.787971391421626,5.2405860185623165,0.30920591950416565,0.0855531394481659,0.43248266137948455,0.0,0.0,0.13556057974815278,0.7209934771452329,0.19631479849139677,0.29481206861604925,3.8131564328161
Pigs,ENSMUSG00000041958,11,78342782,78328415,+,0.0173,0.3305403,-0.4666951894760132,False,,,,,,,,,,,,,,,
Unc119,ENSMUSG00000002058,11,78349164,78343482,+,0.0215,0.07877963,-0.31803369522094727,False,,,,,,,,,,,,,,,
Poldip2,ENSMUSG00000001100,11,78522736,78512193,+,0.0528,0.15536633,-0.4043877124786377,False,,,,,,,,,,,,,,,
Ift20,ENSMUSG00000001105,11,78541737,78536361,+,0.0319,0.11606388,-1.5060853958129883,False,,,,,,,,,,,,,,,
Lyrm9,ENSMUSG00000072640,11,78846870,78826584,+,0.051,0.06058845,-2.3967807292938232,False,,,,,,,,,,,,,,,
Nf1,ENSMUSG00000020716,11,79581612,79339693,+,-0.005,5.4171567,-4.06480598449707,False,,,,,,,,,,,,,,,
Rab11fip4,ENSMUSG00000017639,11,79698023,79591212,+,-0.0503,1.1077281,-0.6927129030227661,False,,,,,,,,,,,,,,,
Suz12,ENSMUSG00000017548,11,80034123,79993106,+,0.1848,0.7757101,0.6313877999782562,True,1.003405715636445,0.40303256534787385,0.32780027056259997,11.814814108860855,0.4854098474979402,0.6751294732093811,0.646742582321167,0.38368442343912984,0.0,0.0,0.48505204517924017,2.574214566219361,2.4278268793533586,0.3806900330910063,2.2944399541900333
Atad5,ENSMUSG00000017550,11,80135794,80089400,+,0.1383,2.2541347,0.8939923495054245,True,0.21223321078384014,0.07375897813574775,0.12430271589079465,18.057862886854267,1.6302162528038024,1.209487795829773,0.40805524587631226,0.357053562601531,0.0,0.0,0.4050193604448421,2.943205966656995,0.9850143177820176,0.19382249979754257,4.688419298690107
Rnf135,ENSMUSG00000020707,11,80199757,80183851,+,-0.0078,0.70706594,-0.5152939558029175,False,,,,,,,,,,,,,,,
Rhot1,ENSMUSG00000017686,11,80267907,80209019,+,-0.012,1.5391129,-0.9050083160400391,False,,,,,,,,,,,,,,,
Zfp207,ENSMUSG00000017421,11,80405733,80383279,+,0.0301,2.2290666,-1.0550973415374756,False,,,,,,,,,,,,,,,
Psmd11,ENSMUSG00000017428,11,80473248,80428615,+,0.2444,0.8382173,0.15542882680892944,True,0.313425937572297,0.2425787177255189,0.3074033647814415,14.32375514156972,0.5854559272527695,0.2715745270252228,0.21917784214019775,0.296798837078162,0.0,0.0,0.34954735054359537,0.9409473243319755,0.6411713829328274,0.6262650451099449,3.1685868135668516
Ccl2,ENSMUSG00000035385,11,82037453,82035571,+,0.0039,0.0,0.0,False,,,,,,,,,,,,,,,
Lig3,ENSMUSG00000020697,11,82804274,82781108,+,-0.0068,0.80410504,-0.5494720935821533,False,,,,,,,,,,,,,,,
Slfn5,ENSMUSG00000054404,11,82964840,82951349,+,-0.0988,0.0054280423,0.045283377170562744,True,0.8824925791373176,8.396032270386222,0.3534525402409223,4.106809948321715,0.09131385535001754,0.02891615778207779,0.34833458065986633,0.09713289955497265,0.0,0.0,0.46542824455778,0.09879811063468735,1.3206610772116432,1.8083889578583512,1.434768742119639
Slfn2,ENSMUSG00000072620,11,83070678,83065112,+,-0.1977,0.04733686,-0.9696084260940552,False,,,,,,,,,,,,,,,
Slfn1,ENSMUSG00000078763,11,83122670,83116849,+,-0.1906,0.14857844,-0.3423449993133545,False,,,,,,,,,,,,,,,
Slfn4,ENSMUSG00000000204,11,83190216,83175186,+,-0.0265,0.0,-0.030187368392944336,False,,,,,,,,,,,,,,,
Slfn3,ENSMUSG00000018986,11,83215154,83191330,+,0.0375,3.0889843,0.44905656576156616,True,0.029514336895295402,0.04720355799157679,0.29148108963377684,16.377969195030932,15.859915165901185,0.2484859824180603,0.02714402787387371,0.32293269541017405,0.0,0.0,1.0675629653191277e-06,0.6722638982651784,0.08398819859300194,0.4962410040625706,1.298018479351391
Ap2b1,ENSMUSG00000035152,11,83405035,83299024,+,0.0154,2.1611524,-3.2767701148986816,False,,,,,,,,,,,,,,,
Taf15,ENSMUSG00000020680,11,83506743,83473086,+,0.0975,1.1477134,0.5588723123073578,True,0.4906026482710133,0.1988439941090884,0.31214753807270523,12.966238043541635,1.1615632510185239,0.7703219652175903,0.3133510947227478,0.2495694824949051,0.0,0.0,0.43100010463297134,2.8024722037013885,1.0668631143354137,0.6679999061080121,1.8411491875800146
Ccl4,ENSMUSG00000018930,11,83664683,83662584,+,-0.0978,0.017037395,0.5891083180904388,True,4.3887245386793445,5.172288144294788,0.18884310537951096,13.79057044152739,0.04842830169945954,0.2183324098587036,4.891574859619141,0.19873126783987366,0.0,0.0,0.49827357890335855,0.7004183203336058,10.95027570432887,0.8955963388890203,3.712795235770804
Wfdc17,ENSMUSG00000069792,11,83706268,83703991,+,-0.0307,0.0,0.0,False,,,,,,,,,,,,,,,
Heatr6,ENSMUSG00000000976,11,83783754,83753696,+,0.0159,0.6377681,-0.6890854835510254,False,,,,,,,,,,,,,,,
Ddx52,ENSMUSG00000020677,11,83963088,83942062,+,0.0159,0.7586914,-3.239396572113037,False,,,,,,,,,,,,,,,
Synrg,ENSMUSG00000034940,11,84044578,83964428,+,-0.0313,0.840414,-0.3496382236480713,False,,,,,,,,,,,,,,,
Acaca,ENSMUSG00000020532,11,84401651,84129672,+,0.0665,2.7714448,-2.7519805431365967,False,,,,,,,,,,,,,,,
Myo19,ENSMUSG00000020527,11,84911226,84880148,+,0.0177,0.5841022,-0.37929725646972656,False,,,,,,,,,,,,,,,
Ppm1d,ENSMUSG00000020525,11,85347066,85311244,+,0.0313,2.3012898,-1.4095947742462158,False,,,,,,,,,,,,,,,
Bcas3,ENSMUSG00000059439,11,85826058,85353167,+,-0.0396,9.420546,-2.2441556453704834,False,,,,,,,,,,,,,,,
Rnft1,ENSMUSG00000020521,11,86499025,86484657,+,0.0705,0.8513345,-0.6725031137466431,False,,,,,,,,,,,,,,,
Tubd1,ENSMUSG00000020513,11,86567360,86544991,+,0.0299,1.0435232,-1.1665987968444824,False,,,,,,,,,,,,,,,
Ptrh2,ENSMUSG00000072582,11,86692457,86683985,+,0.0973,0.42127877,-0.5293151140213013,False,,,,,,,,,,,,,,,
Ska2,ENSMUSG00000020492,11,87124635,87109234,+,0.0642,3.7489333,-0.8615885972976685,False,,,,,,,,,,,,,,,
Trim37,ENSMUSG00000018548,11,87220683,87127077,+,0.1135,0.97677934,-0.4057161808013916,False,,,,,,,,,,,,,,,
Tex14,ENSMUSG00000010342,11,87555823,87405065,+,-0.0159,8.325249,-4.119972229003906,False,,,,,,,,,,,,,,,
Mtmr4,ENSMUSG00000018401,11,87616302,87592162,+,0.048,0.27208152,-0.46786391735076904,False,,,,,,,,,,,,,,,
Rnf43,ENSMUSG00000034177,11,87735539,87662722,+,-0.0213,0.9457364,-0.2936527729034424,False,,,,,,,,,,,,,,,
Supt4a,ENSMUSG00000020485,11,87743623,87737552,+,0.0388,0.21414496,-1.760754108428955,False,,,,,,,,,,,,,,,
Tspoap1,ENSMUSG00000034156,11,87785928,87760541,+,-0.0202,0.8663533,-0.01689159870147705,False,,,,,,,,,,,,,,,
Srsf1,ENSMUSG00000018379,11,88053755,88047373,+,0.0939,0.098588884,-1.2378554344177246,False,,,,,,,,,,,,,,,
Vezf1,ENSMUSG00000018377,11,88084729,88068279,+,-0.101,0.2064436,-1.029970645904541,False,,,,,,,,,,,,,,,
Cuedc1,ENSMUSG00000018378,11,88194140,88098058,+,-0.0426,0.7358376,-0.4644131660461426,False,,,,,,,,,,,,,,,
Mrps23,ENSMUSG00000023723,11,88211507,88204388,+,0.1346,0.039861545,-2.802154779434204,False,,,,,,,,,,,,,,,
Coil,ENSMUSG00000033983,11,88991613,88970252,+,0.0157,0.9498043,-1.0678904056549072,False,,,,,,,,,,,,,,,
Trim25,ENSMUSG00000000275,11,89020293,88999376,+,-0.0331,0.5708682,-0.7102999687194824,False,,,,,,,,,,,,,,,
Mmd,ENSMUSG00000003948,11,90278589,90249456,+,0.1149,1.1207662,-0.9995712041854858,False,,,,,,,,,,,,,,,
Cox11,ENSMUSG00000020544,11,90644931,90638173,+,0.0371,1.8033382,-1.3355317115783691,False,,,,,,,,,,,,,,,
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,-0.095,2.3680313,-1.064033031463623,False,,,,,,,,,,,,,,,
Spag9,ENSMUSG00000020859,11,94126085,93996091,+,-0.0328,5.8681674,-1.7914535999298096,False,,,,,,,,,,,,,,,
Tob1,ENSMUSG00000037573,11,94215495,94211454,+,-0.0587,0.37110886,-0.3696051836013794,False,,,,,,,,,,,,,,,
Ankrd40,ENSMUSG00000020864,11,94341841,94328001,+,0.0196,0.53902274,-0.8971012830734253,False,,,,,,,,,,,,,,,
Lrrc59,ENSMUSG00000020869,11,94645216,94629767,+,0.2663,0.22944795,0.33015966415405273,True,0.2196234537153909,0.8071322882648512,0.17814952410155713,19.548187548240097,0.31430140882730484,0.08354584872722626,0.29977959394454956,0.26587786876955266,0.0,0.0,0.394535127664607,0.2259609686062754,0.804034210805749,0.7629265903758494,4.445621499399967
Mrpl27,ENSMUSG00000024414,11,94660089,94653767,+,0.2371,0.099453695,0.18742448091506958,True,0.22521847951009066,1.1368621716717269,0.12208674658930173,15.1990616577721,0.15031384639441964,0.046084824949502945,0.4276939928531647,0.41833216198554507,0.0,0.0,0.4378163740027845,0.12528232512850496,1.2422187941084648,0.290613069737434,7.504997808708014
Ppp1r9b,ENSMUSG00000038976,11,95006899,94991035,+,-0.1116,0.35091892,0.009639143943786621,False,,,,,,,,,,,,,,,
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,-0.1124,0.6958849,0.2325669527053833,True,0.10141231819929915,0.099816963712004,0.10599778260355015,24.553952208183084,2.944038397073746,0.3990517854690552,0.2100958526134491,0.3538885541710121,0.0,0.0,0.18640437475549543,0.9433387060738758,0.5505982483255452,0.4348114472908387,5.538257855952664
Slc35b1,ENSMUSG00000020873,11,95391776,95384692,+,0.1111,0.22855037,0.33367419242858887,True,0.4630271527252646,1.5572923557138534,0.5889866290563431,12.763448141512798,0.2209738701581955,0.10034685581922531,0.2043503373861313,0.3134237985649642,0.0,0.0,0.446845161564307,0.24137098564973034,0.6726818994843755,0.4974294248834281,1.3730638684626717
Spop,ENSMUSG00000057522,11,95493406,95414080,+,0.0164,1.4309293,-0.2600213289260864,False,,,,,,,,,,,,,,,
Phb,ENSMUSG00000038845,11,95680773,95666957,+,0.0288,0.2911895,-0.3986945152282715,False,,,,,,,,,,,,,,,
Zfp652,ENSMUSG00000075595,11,95835115,95712673,+,-0.066,6.86082,-0.4263114929199219,False,,,,,,,,,,,,,,,
Gngt2,ENSMUSG00000038811,11,95845734,95837216,+,-0.0486,0.0835565,-1.6941101551055908,False,,,,,,,,,,,,,,,
Snf8,ENSMUSG00000006058,11,96047430,96034885,+,0.2154,0.1314352,-0.8029335737228394,False,,,,,,,,,,,,,,,
Skap1,ENSMUSG00000057058,11,96759130,96464593,+,-0.0267,6.089663,0.4744642972946167,True,0.3219122722087004,0.009789197493382614,0.05867526159473996,33.34179899168431,5.7092907857894915,7.657284736633301,0.623656690120697,0.2893353646968642,0.0,0.0,0.40016412929638856,28.3426275730761,3.3784720527714693,0.6782715779787751,7.649038831143465
Cbx1,ENSMUSG00000018666,11,96808640,96789127,+,0.2264,0.3312034,-0.2148451805114746,False,,,,,,,,,,,,,,,
Mrpl10,ENSMUSG00000001445,11,97049213,97041560,+,0.0585,0.62433636,-3.696556568145752,False,,,,,,,,,,,,,,,
Osbpl7,ENSMUSG00000038534,11,97068904,97050628,+,-0.0343,0.8716258,-1.237400770187378,False,,,,,,,,,,,,,,,
Mrpl45,ENSMUSG00000018882,11,97329920,97315716,+,0.1151,0.1909364,-0.9104011058807373,False,,,,,,,,,,,,,,,
Socs7,ENSMUSG00000038485,11,97398542,97362435,+,-0.0386,0.5079878,-0.5537295341491699,False,,,,,,,,,,,,,,,
Mllt6,ENSMUSG00000038437,11,97685463,97663414,+,-0.1027,0.22794807,-1.7061340808868408,False,,,,,,,,,,,,,,,
Cisd3,ENSMUSG00000078695,11,97688621,97685826,+,0.1053,0.16386499,-0.7515579462051392,False,,,,,,,,,,,,,,,
Psmb3,ENSMUSG00000069744,11,97713500,97703399,+,0.2957,0.041518636,-0.35694992542266846,False,,,,,,,,,,,,,,,
Lasp1,ENSMUSG00000038366,11,97838764,97799000,+,-0.011,0.37287384,-1.0755114555358887,False,,,,,,,,,,,,,,,
Rpl19,ENSMUSG00000017404,11,98030492,98026710,+,-0.2164,0.0026587876,-3.5555291175842285,False,,,,,,,,,,,,,,,
Cdk12,ENSMUSG00000003119,11,98278504,98203059,+,-0.0787,1.3025128,-1.7382266521453857,False,,,,,,,,,,,,,,,
Stard3,ENSMUSG00000018167,11,98381112,98358368,+,-0.0121,0.37961408,-1.0145998001098633,False,,,,,,,,,,,,,,,
Zpbp2,ENSMUSG00000017195,11,98558665,98551097,+,-0.0007,0.492349,-0.2438415288925171,False,,,,,,,,,,,,,,,
Psmd3,ENSMUSG00000017221,11,98695979,98682554,+,0.1773,0.045447953,-2.1589481830596924,False,,,,,,,,,,,,,,,
