,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Naip2,ENSMUSG00000078945,13,100202092,100144063,-,-0.0258,0.80825025,-0.4554554224014282,False
Gtf2h2,ENSMUSG00000021639,13,100492579,100460218,-,0.0427,1.0692077,-0.8141095638275146,False
Marveld2,ENSMUSG00000021636,13,100616971,100595957,-,0.0098,0.90895975,-0.13379061222076416,False
Rad17,ENSMUSG00000021635,13,100651051,100617164,-,0.0447,0.8270006,-0.6943588256835938,False
Cdk7,ENSMUSG00000069089,13,100730939,100702631,-,0.0492,1.0644763,-0.6253339052200317,False
Mrps36,ENSMUSG00000061474,13,100744659,100735955,-,0.0275,0.7369182,-0.3453657627105713,False
Cenph,ENSMUSG00000045273,13,100775899,100759674,-,0.1977,0.50787175,0.813839927315712,True
Ccnb1,ENSMUSG00000041431,13,100786570,100778650,-,0.335,0.094741076,0.273834764957428,True
Slc30a5,ENSMUSG00000021629,13,100833427,100802648,-,0.0163,1.6106492,-1.0607411861419678,False
Pik3r1,ENSMUSG00000041417,13,101768217,101680563,-,-0.0946,0.7396165,-0.5821179151535034,False
Mast4,ENSMUSG00000034751,13,103334497,102732486,-,-0.0275,3.2684777,-1.412541151046753,False
Srek1,ENSMUSG00000032621,13,103774608,103739348,-,-0.022,1.4854785,-1.7425243854522705,False
Erbin,ENSMUSG00000021709,13,103920514,103818787,-,-0.0837,2.3196774,-2.14400577545166,False
Nln,ENSMUSG00000021710,13,104109614,104023057,-,0.0368,1.9112979,-1.016097068786621,False
Trappc13,ENSMUSG00000021711,13,104178469,104142149,-,0.0471,0.5417718,-0.4421175718307495,False
Ppwd1,ENSMUSG00000021713,13,104228843,104205124,-,0.0271,0.88496864,-0.8551932573318481,False
Cwc27,ENSMUSG00000021715,13,104817142,104631140,-,0.0544,2.745542,-0.6951345205307007,False
Ipo11,ENSMUSG00000042590,13,106936958,106794439,-,0.0488,1.8819082,-1.7951982021331787,False
Kif2a,ENSMUSG00000021693,13,107022126,106958996,-,0.0538,0.9812715,-0.7181918621063232,False
Zswim6,ENSMUSG00000032846,13,107890064,107724617,-,-0.1154,8.139657,-1.4774281978607178,False
Ndufaf2,ENSMUSG00000068184,13,108158623,108002715,-,0.0824,1.4663868,-0.9455032348632812,False
Gpbp1,ENSMUSG00000032745,13,111490111,111425680,-,-0.013,0.39919654,-0.520341157913208,False
Map3k1,ENSMUSG00000021754,13,111808993,111746428,-,-0.0771,1.1036822,-1.0620639324188232,False
Mtrex,ENSMUSG00000016018,13,112927398,112867418,-,0.1065,1.2796688,-0.9234577417373657,False
Gzma,ENSMUSG00000023132,13,113100981,113093825,-,0.0054,0.0035199076,0.7614326477050781,False
Gzmk,ENSMUSG00000042385,13,113225908,113171608,-,0.1306,0.05190601,0.13290387392044067,True
Snx18,ENSMUSG00000042364,13,113618564,113592179,-,-0.039,0.6936978,-0.5048158168792725,False
Ndufs4,ENSMUSG00000021764,13,114388258,114287795,-,0.1062,0.6890066,-0.8623430728912354,False
Itga2,ENSMUSG00000015533,13,114932100,114833081,-,-0.015,0.8933849,-0.14283084869384766,False
Itga1,ENSMUSG00000042284,13,115101964,114953096,-,-0.0655,0.70694697,0.19196152687072754,True
Parp8,ENSMUSG00000021725,13,117025537,116854820,-,-0.0887,5.3187523,-0.5643149614334106,False
Mrps30,ENSMUSG00000021731,13,118387252,118378381,-,0.1049,0.02642961,-1.8157958984375,False
Zfp131,ENSMUSG00000094870,13,119790889,119765187,-,-0.0487,0.63019687,-0.8689337968826294,False
Gdi2,ENSMUSG00000021218,13,3567871,3538063,+,0.2599,0.30411205,-0.5221332311630249,False
Asb13,ENSMUSG00000033781,13,3653822,3634032,+,-0.0813,0.2430298,0.05015766620635986,True
Klf6,ENSMUSG00000000078,13,5870394,5861482,+,-0.1416,0.037446808,0.35586273670196533,True
Pitrm1,ENSMUSG00000021193,13,6580515,6548149,+,0.094,0.64176834,-0.825920581817627,False
Idi1,ENSMUSG00000058258,13,8892451,8885501,+,0.085,0.5611991,-0.21535861492156982,False
Larp4b,ENSMUSG00000033499,13,9174451,9093881,+,0.0099,1.6760242,-1.484426736831665,False
Dip2c,ENSMUSG00000048264,13,9668928,9276528,+,-0.0057,1.7793547,-0.44365811347961426,False
Heatr1,ENSMUSG00000050244,13,12440289,12395027,+,0.0486,1.6092272,-1.3576653003692627,False
Ero1lb,ENSMUSG00000057069,13,12611396,12565874,+,-0.0178,5.7159634,-3.9874253273010254,False
Lyst,ENSMUSG00000019726,13,13778803,13590397,+,-0.1138,2.6541495,0.22371900081634521,True
B3galnt2,ENSMUSG00000039242,13,13999103,13954469,+,-0.0374,0.9317011,-0.5253798961639404,False
Arid4b,ENSMUSG00000039219,13,14199603,14063232,+,-0.1172,1.5859169,-0.8798621892929077,False
Psma2,ENSMUSG00000015671,13,14674236,14613240,+,0.2731,0.513224,-1.0248541831970215,False
Mplkip,ENSMUSG00000012429,13,17699748,17695192,+,0.0375,0.04036346,-4.345919132232666,False
Vps41,ENSMUSG00000041236,13,18866811,18717286,+,-0.0084,1.2770925,-0.6086397171020508,False
Trgc1,ENSMUSG00000076749,13,19217024,19214103,+,-0.0083,0.0,0.0,False
Trgc4,ENSMUSG00000076757,13,19352756,19344558,+,-0.0125,0.31010595,0.23891890048980713,True
Elmo1,ENSMUSG00000041112,13,20608353,20090596,+,-0.0139,12.857829,-5.968031883239746,False
Aoah,ENSMUSG00000021322,13,21036617,20794113,+,-0.0099,0.0,-0.1461864709854126,False
Trim27,ENSMUSG00000021326,13,21194724,21179445,+,0.1415,0.14759047,-0.8129475116729736,False
Hist1h2bp,ENSMUSG00000069308,13,21789213,21787461,+,-0.0214,0.36189166,-0.711156964302063,False
H2bc4,ENSMUSG00000018102,13,23692908,23684199,+,0.0367,0.9719807,-0.09772837162017822,False
Cmah,ENSMUSG00000016756,13,24477377,24327404,+,-0.1676,1.5686347,-0.1004859209060669,False
Ripor2,ENSMUSG00000036006,13,24733816,24501525,+,-0.1347,8.70583,0.08889150619506836,True
BC005537,ENSMUSG00000019132,13,24816197,24801657,+,-0.0582,0.22396895,-0.6470193862915039,False
Tdp2,ENSMUSG00000035958,13,24842153,24831679,+,0.0699,0.60392845,-0.6531726121902466,False
Mboat1,ENSMUSG00000038732,13,30246717,30136489,+,0.0194,1.4033113,-0.4044158458709717,False
Dusp22,ENSMUSG00000069255,13,30711231,30659999,+,0.0662,0.69836104,-0.47672247886657715,False
Irf4,ENSMUSG00000021356,13,30766976,30749226,+,0.035,2.5253718,-0.2579069137573242,False
Wrnip1,ENSMUSG00000021400,13,32822609,32802038,+,0.0579,0.32968673,-1.2571916580200195,False
Serpinb6b,ENSMUSG00000042842,13,32979067,32965209,+,0.3249,0.07370494,-0.1046980619430542,False
Serpinb9,ENSMUSG00000045827,13,33017957,33003250,+,0.2071,0.5421863,0.7530849128961563,True
Serpinb9b,ENSMUSG00000021403,13,33041884,33027416,+,0.0207,0.060999937,0.054139673709869385,True
Serpinb1b,ENSMUSG00000051029,13,33094380,33078575,+,0.0878,0.16076934,-0.16981065273284912,False
Nqo2,ENSMUSG00000046949,13,33988443,33964687,+,0.0625,0.16953228,-0.7078572511672974,False
Ripk1,ENSMUSG00000021408,13,34037147,34002363,+,0.0202,1.1884489,-1.0282528400421143,False
Bphl,ENSMUSG00000038286,13,34074074,34037597,+,-0.0067,0.3193897,-0.34175896644592285,False
Psmg4,ENSMUSG00000071451,13,34178173,34162964,+,0.0518,0.13841535,-2.704110860824585,False
Prpf4b,ENSMUSG00000021413,13,34906064,34875302,+,-0.0795,0.29994643,-1.4421935081481934,False
Cdyl,ENSMUSG00000059288,13,35874063,35659833,+,-0.0263,3.3521025,-2.881467819213867,False
Fars2,ENSMUSG00000021420,13,36726280,36117412,+,0.0297,10.398455,-10.863954544067383,False
Ly86,ENSMUSG00000021423,13,37419036,37345208,+,-0.0442,0.6069913,0.22693711519241333,True
Rreb1,ENSMUSG00000039087,13,37952005,37778400,+,-0.0711,2.8922765,-3.6408190727233887,False
Riok1,ENSMUSG00000021428,13,38061433,38036995,+,0.0544,1.4004353,-0.4790729284286499,False
Snrnp48,ENSMUSG00000021431,13,38227665,38204938,+,-0.0258,0.43616852,-0.5003647804260254,False
Gcnt2,ENSMUSG00000021360,13,40960892,40859754,+,-0.0229,2.1593735,-0.3135308027267456,False
Pak1ip1,ENSMUSG00000038683,13,41013015,41001023,+,0.0642,0.22132204,-1.160592794418335,False
Tmem14c,ENSMUSG00000021361,13,41022586,41016292,+,0.3197,0.017193675,-3.307694435119629,False
Smim13,ENSMUSG00000091264,13,41276577,41249844,+,0.0035,0.94908786,-0.9049637317657471,False
Tmem170b,ENSMUSG00000087370,13,41641355,41605907,+,-0.0245,0.6957103,-0.22728979587554932,False
Hivep1,ENSMUSG00000021366,13,42192537,42052021,+,-0.0399,4.129279,-2.4429824352264404,False
Sirt5,ENSMUSG00000054021,13,43395203,43365496,+,-0.015,0.32275498,-0.27732717990875244,False
Nol7,ENSMUSG00000063200,13,43407097,43398390,+,0.1626,0.71038264,-1.5060222148895264,False
Cd83,ENSMUSG00000015396,13,43803132,43784775,+,-0.0269,0.3699952,-0.2627737522125244,False
Jarid2,ENSMUSG00000038518,13,44921643,44729474,+,-0.0964,3.1524932,-0.8172922134399414,False
Mylip,ENSMUSG00000038175,13,45412022,45389742,+,-0.153,1.0597594,-0.4248485565185547,False
Gmpr,ENSMUSG00000000253,13,45553800,45507444,+,-0.0104,1.8018899,-1.299121618270874,False
Fam8a1,ENSMUSG00000069237,13,46678056,46669522,+,-0.0451,0.32841864,-0.4364440441131592,False
Kdm1b,ENSMUSG00000038080,13,47085279,47043499,+,-0.0212,0.54851466,-0.477810263633728,False
A830005F24Rik,ENSMUSG00000053181,13,48514859,48513570,+,0.0065,0.20887594,0.09182983636856079,True
Ninj1,ENSMUSG00000037966,13,49196244,49187485,+,-0.0266,0.19024381,-0.3596017360687256,False
Bicd2,ENSMUSG00000037933,13,49387026,49341585,+,-0.0042,0.29426146,-0.8668979406356812,False
Ippk,ENSMUSG00000021385,13,49464573,49421249,+,-0.0043,0.77295816,-0.8401373624801636,False
Nol8,ENSMUSG00000021392,13,49679016,49653078,+,-0.0039,0.32730034,-0.5688717365264893,False
Iars,ENSMUSG00000037851,13,49734267,49682100,+,0.0815,0.9801246,-0.7622896432876587,False
Fbxw17,ENSMUSG00000037816,13,50433780,50417864,+,0.0177,0.41264147,-0.2651325464248657,False
Spin1,ENSMUSG00000021395,13,51152546,51100880,+,-0.0137,0.6491687,-0.46721601486206055,False
Cks2,ENSMUSG00000062248,13,51650660,51645232,+,0.338,0.71299344,-0.3666328191757202,False
Secisbp2,ENSMUSG00000035139,13,51684044,51651697,+,-0.0145,0.97285044,-0.7901760339736938,False
Syk,ENSMUSG00000021457,13,52648792,52583173,+,-0.0408,1.525175,-0.24510455131530762,False
Sfxn1,ENSMUSG00000021474,13,54108342,54071869,+,0.2243,0.20516376,-0.3021063804626465,False
Hrh2,ENSMUSG00000034987,13,54236180,54192129,+,-0.0535,1.5490508,-0.6973128318786621,False
Simc1,ENSMUSG00000043183,13,54551290,54503779,+,-0.0281,9.077814,-1.5738327503204346,False
Higd2a,ENSMUSG00000025868,13,54591158,54590207,+,-0.0086,0.010726392,-8.471356391906738,False
Faf2,ENSMUSG00000025873,13,54664063,54621784,+,0.027,0.861094,-1.2170071601867676,False
Zfp346,ENSMUSG00000021481,13,55134825,55105311,+,-0.0265,1.6411736,-1.523852825164795,False
Nsd1,ENSMUSG00000021488,13,55318325,55209782,+,-0.0606,2.2143486,-0.8114221096038818,False
Prelid1,ENSMUSG00000021486,13,55325272,55320500,+,0.3275,0.019612728,-3.2140021324157715,False
Rgs14,ENSMUSG00000052087,13,55384687,55369732,+,-0.0466,0.10939439,-2.3494713306427,False
Grk6,ENSMUSG00000074886,13,55460927,55445072,+,-0.0056,0.3236175,-0.8703763484954834,False
Prr7,ENSMUSG00000034686,13,55473154,55464267,+,-0.0257,0.17517535,-0.5689445734024048,False
Tmed9,ENSMUSG00000058569,13,55597697,55573732,+,0.1425,0.012300864,-5.516790866851807,False
B4galt7,ENSMUSG00000021504,13,55610443,55599896,+,-0.0594,0.3111302,-0.47592127323150635,False
Caml,ENSMUSG00000021501,13,55632411,55623005,+,0.0036,0.38233882,-0.5072319507598877,False
Ddx46,ENSMUSG00000021500,13,55681256,55635027,+,0.0778,0.2893258,-0.7542639970779419,False
B230219D22Rik,ENSMUSG00000045767,13,55703500,55693124,+,-0.0653,0.6907093,-1.296478033065796,False
Txndc15,ENSMUSG00000021497,13,55726227,55714650,+,-0.0108,0.17034514,-1.0289225578308105,False
Pcbd2,ENSMUSG00000021496,13,55776830,55727368,+,0.1234,0.28724948,-1.5167605876922607,False
Tgfbi,ENSMUSG00000035493,13,56639562,56609523,+,-0.0189,0.0,0.0,False
Smad5,ENSMUSG00000021540,13,56742377,56703010,+,-0.0723,0.7132295,-0.4598982334136963,False
Idnk,ENSMUSG00000050002,13,58164693,58157649,+,-0.0743,0.09256609,-2.6561992168426514,False
Rmi1,ENSMUSG00000035367,13,58411148,58402248,+,0.0069,0.2930854,-0.43392646312713623,False
Naa35,ENSMUSG00000021555,13,59635922,59585259,+,0.0757,0.55678654,-1.0800700187683105,False
Aopep,ENSMUSG00000021458,13,63326096,62964893,+,-0.0213,49.346977,-10.812273025512695,False
Ercc6l2,ENSMUSG00000021470,13,63900302,63815240,+,0.0119,1.3511366,-0.679878830909729,False
Habp4,ENSMUSG00000021476,13,64186537,64161824,+,-0.0201,0.48410612,-0.6162168979644775,False
Zfp369,ENSMUSG00000021514,13,65304221,65278814,+,-0.0472,1.0693511,-1.1435894966125488,False
Ptdss1,ENSMUSG00000021518,13,66998401,66932830,+,-0.0157,0.9609173,-0.8471634387969971,False
Rsl1,ENSMUSG00000058900,13,67184044,67173182,+,-0.0311,0.3114651,-0.44606852531433105,False
Fastkd3,ENSMUSG00000021532,13,68592338,68582234,+,0.0459,0.20253325,-0.767386794090271,False
Nsun2,ENSMUSG00000021595,13,69635780,69533746,+,0.1666,0.1950455,-0.35565173625946045,False
Med10,ENSMUSG00000021598,13,69816104,69802395,+,0.0878,0.052441154,-3.6265344619750977,False
Mrpl36,ENSMUSG00000021607,13,73332178,73328513,+,0.1077,0.0308892,-4.080051898956299,False
Lpcat1,ENSMUSG00000021608,13,73516422,73467197,+,0.0509,0.16870847,-0.35958290100097656,False
Clptm1l,ENSMUSG00000021610,13,73620605,73604006,+,0.0618,0.066924386,-4.152308940887451,False
Slc12a7,ENSMUSG00000017756,13,73816754,73733094,+,-0.1341,0.8887314,-0.5104883909225464,False
Brd9,ENSMUSG00000057649,13,73960895,73937811,+,0.0168,0.40583095,-0.6550213098526001,False
Ccdc127,ENSMUSG00000021578,13,74365783,74350309,+,-0.0017,0.93501633,-1.0385677814483643,False
Erap1,ENSMUSG00000021583,13,74693201,74639568,+,-0.0217,0.7188444,-0.6840966939926147,False
Pcsk1,ENSMUSG00000021587,13,75134861,75089826,+,-0.0228,0.0,0.0,False
Ell2,ENSMUSG00000001542,13,75772364,75706757,+,0.0269,4.619553,-1.234891414642334,False
Glrx,ENSMUSG00000021591,13,75850154,75839868,+,0.1094,0.06544016,-0.29724931716918945,False
Ttc37,ENSMUSG00000033991,13,76190316,76098734,+,0.0253,1.7507755,-1.199674129486084,False
Mctp1,ENSMUSG00000021596,13,77031810,76384535,+,-0.0075,0.04665836,-0.054027438163757324,False
2210408I21Rik,ENSMUSG00000071252,13,77613784,77135540,+,0.0113,2.0625393,-0.6007537841796875,False
Fam172a,ENSMUSG00000064138,13,78166235,77702033,+,-0.0498,7.7281947,-5.674300670623779,False
Arrdc3,ENSMUSG00000074794,13,80896042,80883384,+,-0.0549,0.61919457,-0.35746335983276367,False
Lysmd3,ENSMUSG00000035840,13,81672871,81657663,+,-0.0298,0.21439171,-0.5657013654708862,False
Mblac2,ENSMUSG00000051098,13,81753275,81711341,+,-0.0577,1.2496217,-0.5096248388290405,False
Cetn3,ENSMUSG00000021537,13,81797155,81783077,+,0.125,0.07692834,-2.760279893875122,False
Mef2c,ENSMUSG00000005583,13,83667080,83504034,+,-0.0379,0.5958711,-0.09192705154418945,False
Tmem161b,ENSMUSG00000035762,13,84296141,84222296,+,-0.0401,2.4605663,-1.7463319301605225,False
Ccnh,ENSMUSG00000021548,13,85223469,85189408,+,0.0931,0.7044863,-0.19405722618103027,False
Tmem167,ENSMUSG00000012422,13,90143907,90089123,+,0.1085,1.3390174,-0.6227123737335205,False
Rps23,ENSMUSG00000049517,13,90924950,90922958,+,-0.1238,0.009762036,-3.224669933319092,False
Ssbp2,ENSMUSG00000003992,13,91703429,91460283,+,-0.1154,4.313362,-0.2392972707748413,False
Dhfr,ENSMUSG00000021707,13,92389053,92354726,+,0.3237,0.2181626,0.6898135542869568,True
Serinc5,ENSMUSG00000021703,13,92711947,92611091,+,-0.0261,0.92685753,-0.5294451713562012,False
Homer1,ENSMUSG00000007617,13,93405129,93299635,+,-0.0258,2.2477021,-2.4275565147399902,False
Arsb,ENSMUSG00000042082,13,93943016,93771630,+,0.091,2.38487,0.554600715637207,True
Ap3b1,ENSMUSG00000021686,13,94566317,94358960,+,0.0243,2.2625148,-3.3077492713928223,False
Tbca,ENSMUSG00000042043,13,94842922,94788910,+,0.0169,0.12283912,-2.1356146335601807,False
Wdr41,ENSMUSG00000042015,13,95023314,94976344,+,-0.0271,0.88466257,-0.8227404356002808,False
Zbed3,ENSMUSG00000041995,13,95337841,95323612,+,0.069,0.30113402,-0.24684488773345947,False
F2rl2,ENSMUSG00000021675,13,95702739,95696853,+,-0.0383,0.16351183,-0.43086886405944824,False
Poc5,ENSMUSG00000021671,13,96417737,96388294,+,0.0145,0.9497265,-0.9748580455780029,False
Col4a3bp,ENSMUSG00000021669,13,96640167,96542618,+,0.0062,1.9670752,-2.649718999862671,False
Gfm2,ENSMUSG00000021666,13,97181195,97137937,+,0.0054,3.4782588,-2.629462957382202,False
Ankra2,ENSMUSG00000021661,13,98274754,98263074,+,-0.0331,0.43124375,-0.7148246765136719,False
Mrps27,ENSMUSG00000041632,13,99415562,99344786,+,0.0356,0.86986107,-0.468938946723938,False
Serf1,ENSMUSG00000021643,13,100114571,100108012,+,0.0709,0.17142688,-0.12589645385742188,False
Smn1,ENSMUSG00000021645,13,100137690,100124852,+,0.1503,0.3285562,-0.8383570909500122,False
Ak6,ENSMUSG00000078941,13,100666359,100650979,+,0.2517,0.12639397,-0.391961932182312,False
Ccdc125,ENSMUSG00000048924,13,100697240,100669717,+,-0.07,1.2464772,-0.5507354736328125,False
Cd180,ENSMUSG00000021624,13,102739629,102693558,+,-0.0086,0.0,-0.30050384998321533,False
Trim23,ENSMUSG00000021712,13,104203372,104178797,+,-0.0292,1.2712779,-1.0719313621520996,False
Cenpk,ENSMUSG00000021714,13,104252392,104228611,+,0.1166,1.8573874,0.6964385211467743,True
Adamts6,ENSMUSG00000046169,13,104496695,104287835,+,-0.0591,13.343193,-0.4009054899215698,False
Srek1ip1,ENSMUSG00000021716,13,104839274,104792484,+,0.0132,0.3516201,-0.9846622943878174,False
Dimt1,ENSMUSG00000021692,13,106960224,106947127,+,0.0533,0.5249219,-0.4638262987136841,False
Smim15,ENSMUSG00000071180,13,108049172,108044446,+,0.0211,0.09705442,-1.8474071025848389,False
Ercc8,ENSMUSG00000021694,13,108195364,108158731,+,0.0128,1.0085896,-0.6267895698547363,False
Elovl7,ENSMUSG00000021696,13,108285683,108214404,+,-0.0672,0.4700723,-0.18101191520690918,False
Depdc1b,ENSMUSG00000021697,13,108407782,108316332,+,-0.0036,1.8264085,-1.0579183101654053,False
Pde4d,ENSMUSG00000021699,13,109953461,108449948,+,-0.0683,4.1708026,-1.4273779392242432,False
Plk2,ENSMUSG00000021701,13,110400844,110395046,+,-0.0327,0.026915312,-0.03524422645568848,False
Mier3,ENSMUSG00000032727,13,111718596,111680979,+,-0.0351,0.7053362,-0.7751990556716919,False
Ankrd55,ENSMUSG00000049985,13,112384002,112288451,+,0.032,2.6838925,-0.883373498916626,False
Il6st,ENSMUSG00000021756,13,112510086,112464070,+,-0.148,2.5163045,-1.1157329082489014,False
Slc38a9,ENSMUSG00000047789,13,112738749,112660751,+,-0.05,1.7729231,-0.7739304304122925,False
Plpp1,ENSMUSG00000021759,13,112867894,112800792,+,0.0859,0.18523568,-0.17040157318115234,False
Dhx29,ENSMUSG00000042426,13,112969432,112927454,+,0.0799,0.71725845,-0.3944486379623413,False
Cdc20b,ENSMUSG00000078926,13,113091195,113035111,+,-0.0086,2.5826797,-0.22984027862548828,False
Esm1,ENSMUSG00000042379,13,113218098,113209659,+,0.0222,0.40989795,0.0791388750076294,True
Arl15,ENSMUSG00000042348,13,114157461,113794505,+,-0.0269,28.1062,-9.969955444335938,False
Mocs2,ENSMUSG00000015536,13,114832275,114818236,+,0.0165,0.6736695,-0.2912484407424927,False
Emb,ENSMUSG00000021728,13,117274415,117208536,+,-0.0862,1.558655,0.528456449508667,True
Paip1,ENSMUSG00000025451,13,119458218,119428601,+,-0.0114,1.1544099,-1.0140068531036377,False
4833420G17Rik,ENSMUSG00000062822,13,119486120,119462768,+,-0.0628,0.4198009,-0.7970899343490601,False
Hmgcs1,ENSMUSG00000093930,13,119708260,119690379,+,0.1076,0.18453085,-0.3453950881958008,False
BC147527,ENSMUSG00000094796,13,120308779,120300392,+,-0.0565,0.12082184,-0.3554266691207886,False
Dnase1l3,ENSMUSG00000025279,14,7994573,7964533,-,-0.0276,0.030434525,-0.12807536125183105,False
Pdhb,ENSMUSG00000021748,14,8173025,8165996,-,0.0757,0.29092315,-1.4384284019470215,False
Fhit,ENSMUSG00000060579,14,11162035,9550092,-,-0.0363,33.599174,-2.040559768676758,False
Thoc7,ENSMUSG00000053453,14,13961852,13949012,-,0.1545,0.20415883,-0.7694069147109985,False
Psmd6,ENSMUSG00000021737,14,14120984,14112174,-,0.2769,0.077215016,-1.4591150283813477,False
Oxsm,ENSMUSG00000021786,14,16249808,16238652,-,0.0067,0.25145832,-0.2885950803756714,False
Nr1d2,ENSMUSG00000021775,14,18239127,18204054,-,-0.0942,1.4125142,-0.8364236354827881,False
Rpl15,ENSMUSG00000012405,14,18271391,18267823,-,0.1005,0.032624666,-4.675593852996826,False
Ube2e1,ENSMUSG00000021774,14,18331859,18282722,-,0.0658,0.62726086,-0.6009846925735474,False
Rtraf,ENSMUSG00000021807,14,19823824,19811351,-,0.2053,0.031188615,-2.5396337509155273,False
Gng2,ENSMUSG00000043004,14,19977627,19872559,-,0.1293,0.6587165,-0.6252670288085938,False
Saysd1,ENSMUSG00000045107,14,20138534,20075636,-,-0.0582,0.34443787,-0.9616256952285767,False
Kcnk5,ENSMUSG00000023243,14,20181809,20140057,-,0.0014,0.77852553,-0.6335713863372803,False
Ecd,ENSMUSG00000021810,14,20348121,20319852,-,0.0673,0.7290719,-0.6349852085113525,False
Dnajc9,ENSMUSG00000021811,14,20388910,20384638,-,0.2711,0.013790713,-0.39797818660736084,False
Mrps16,ENSMUSG00000049960,14,20393634,20389304,-,0.1598,0.019237593,-4.549330234527588,False
Anxa7,ENSMUSG00000021814,14,20480133,20455260,-,0.0435,0.5811175,-0.5277012586593628,False
Mss51,ENSMUSG00000021815,14,20496901,20482867,-,-0.0465,1.0656518,-0.7928987741470337,False
Ppp3cb,ENSMUSG00000021816,14,20546573,20499364,-,0.0114,0.7977289,-1.007591962814331,False
Usp54,ENSMUSG00000034235,14,20641063,20548912,-,0.0017,1.4745692,-0.8193901777267456,False
Ndst2,ENSMUSG00000039308,14,20734562,20723730,-,-0.0389,0.3498757,-0.638626217842102,False
Camk2g,ENSMUSG00000021820,14,20794088,20734875,-,-0.0301,1.6184872,-1.0057299137115479,False
Ap3m1,ENSMUSG00000021824,14,21052508,21031442,-,0.0055,0.6635051,-0.6497900485992432,False
Comtd1,ENSMUSG00000021773,14,21848977,21845855,-,0.0447,0.12898526,-0.6245176792144775,False
Polr3a,ENSMUSG00000025280,14,24487058,24448696,-,-0.0329,0.62396985,-0.7591820955276489,False
Slmap,ENSMUSG00000021870,14,26534931,26413168,-,-0.0293,3.4621115,-2.688605308532715,False
Pde12,ENSMUSG00000043702,14,26669883,26659958,-,0.0423,0.13422525,-2.37674617767334,False
Appl1,ENSMUSG00000040760,14,26971232,26918988,-,0.0092,0.9145705,-1.045032024383545,False
Ccdc66,ENSMUSG00000046753,14,27508460,27481090,-,0.031,0.7794026,-0.2808549404144287,False
Cacna1d,ENSMUSG00000015968,14,30491455,30039939,-,0.0054,0.0,-0.3020726442337036,False
Prkcd,ENSMUSG00000021948,14,30626210,30595354,-,-0.031,0.3357436,-0.46135056018829346,False
Spcs1,ENSMUSG00000021917,14,31001672,30999826,-,0.1453,0.0060837544,-2.57102108001709,False
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,0.0419,0.552699,-0.4948173761367798,False
Smim4,ENSMUSG00000058351,14,31128956,31088132,-,-0.0499,0.30462193,-0.5397127866744995,False
Nisch,ENSMUSG00000021910,14,31216946,31170930,-,-0.0705,0.44330198,-0.7423986196517944,False
Phf7,ENSMUSG00000021902,14,31251317,31237689,-,0.0199,0.95797634,-0.7521181106567383,False
Sh3bp5,ENSMUSG00000021892,14,31436078,31359880,-,-0.051,1.7298088,-1.4239728450775146,False
Mettl6,ENSMUSG00000021891,14,31495040,31473578,-,-0.0022,0.7988075,-0.857352614402771,False
Ankrd28,ENSMUSG00000014496,14,31830651,31698768,-,-0.0133,3.743908,-1.0760653018951416,False
Dph3,ENSMUSG00000021905,14,32085729,32080566,-,0.043,2.7051597,-4.2163004875183105,False
Timm23,ENSMUSG00000013701,14,32201898,32180162,-,0.0006,8.199391,-9.881417274475098,False
Wdfy4,ENSMUSG00000051506,14,33185508,32959547,-,-0.0301,0.0,-0.09401631355285645,False
Mapk8,ENSMUSG00000021936,14,33447158,33377898,-,-0.038,1.4809105,-1.2175915241241455,False
Shld2,ENSMUSG00000041471,14,34310493,34237033,-,-0.0279,2.0241604,-0.691535472869873,False
Bmpr1a,ENSMUSG00000021796,14,34503341,34410734,-,-0.0169,0.41347623,-0.40796780586242676,False
Ccser2,ENSMUSG00000058690,14,36968777,36874936,-,-0.0563,1.1909127,-1.1180224418640137,False
Ghitm,ENSMUSG00000041028,14,37135272,37120092,-,0.0859,0.18975866,-0.5234025716781616,False
Tspan14,ENSMUSG00000037824,14,40966807,40906445,-,-0.0481,2.4225876,-2.597898006439209,False
Prxl2a,ENSMUSG00000021792,14,41013788,40993740,-,0.1509,0.29360777,-1.2568717002868652,False
Txndc16,ENSMUSG00000021830,14,45220328,45133465,-,-0.0255,1.894042,-0.9154499769210815,False
Ero1l,ENSMUSG00000021831,14,45318771,45283087,-,0.1155,0.7219267,-0.5096322298049927,False
Gnpnat1,ENSMUSG00000037722,14,45404913,45376334,-,0.0402,0.11087354,-0.24417459964752197,False
Ddhd1,ENSMUSG00000037697,14,45658143,45588467,-,-0.077,1.700657,-2.3881888389587402,False
Cnih1,ENSMUSG00000015759,14,46788411,46775567,-,0.1578,0.19359957,-0.8896375894546509,False
Gmfb,ENSMUSG00000062014,14,46822242,46808149,-,-0.0149,0.50116384,-0.9628366231918335,False
Gch1,ENSMUSG00000037580,14,47189413,47153895,-,-0.0144,1.6269814,-1.8865511417388916,False
Wdhd1,ENSMUSG00000037572,14,47276857,47240944,-,0.0719,0.96217513,0.3327992558479309,True
Dlgap5,ENSMUSG00000037544,14,47418407,47387779,-,0.2975,0.38542056,0.501181960105896,True
Atg14,ENSMUSG00000037526,14,47570649,47540893,-,-0.0383,0.35752794,-0.3111010789871216,False
