,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.0044420804,-1.337735652923584,False,,,,,,,,,,,,,,,,0.022134780883789062
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.25422972,-0.5748116970062256,False,,,,,,,,,,,,,,,,-0.5748108625411987
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,2.9482603,-0.6903749704360962,False,,,,,,,,,,,,,,,,-0.5584006309509277
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.4711376,-0.8235821723937988,False,,,,,,,,,,,,,,,,-0.44892191886901855
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,0.7377791,-1.14933443069458,False,,,,,,,,,,,,,,,,-1.0066862106323242
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.2939912,-1.9956586360931396,False,,,,,,,,,,,,,,,,-0.14403223991394043
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,1.934737,-2.691362142562866,False,,,,,,,,,,,,,,,,-2.6232903003692627
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.02331513,-0.21714818477630615,False,,,,,,,,,,,,,,,,-0.19331324100494385
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,6.910125,-6.877799987792969,False,,,,,,,,,,,,,,,,-4.121473789215088
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,0.4476593,-0.5943629741668701,False,,,,,,,,,,,,,,,,-0.5048195123672485
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.5094988,-1.1996302604675293,False,,,,,,,,,,,,,,,,-0.9088732004165649
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.18299858,-1.0962414741516113,False,,,,,,,,,,,,,,,,-0.10214734077453613
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.09362339,-0.36342179775238037,False,,,,,,,,,,,,,,,,-0.11863589286804199
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.4280982,-1.4096095561981201,False,,,,,,,,,,,,,,,,-0.009466409683227539
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.19288522,-0.35668468475341797,False,,,,,,,,,,,,,,,,0.13097691535949707
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.3520125,-0.4680875539779663,False,,,,,,,,,,,,,,,,-0.12285816669464111
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,1.3799932,-3.0855283737182617,False,,,,,,,,,,,,,,,,-2.899315118789673
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.08316515,-2.64863657951355,False,,,,,,,,,,,,,,,,0.02125537395477295
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.15047836,-1.9330978393554688,False,,,,,,,,,,,,,,,,0.12451827526092529
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,0.8611098,-3.5477051734924316,False,,,,,,,,,,,,,,,,-2.7355756759643555
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,14.118061,-3.3264126777648926,False,,,,,,,,,,,,,,,,-1.373774766921997
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,0.7393856,-0.725385308265686,False,,,,,,,,,,,,,,,,-0.713545560836792
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,1.0966841,-0.28558409214019775,False,,,,,,,,,,,,,,,,-0.2645789384841919
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0688,14.072739,-1.714754343032837,False,,,,,,,,,,,,,,,,-1.7132453918457031
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.1244,0.8048756,-0.2755722999572754,False,,,,,,,,,,,,,,,,-0.17380714416503906
Tgtp2,ENSMUSG00000078921,11,49064206,49057194,-,-0.0714,1.0843754,-0.612218976020813,False,,,,,,,,,,,,,,,,-0.27887630462646484
Cnot6,ENSMUSG00000020362,11,49712723,49671503,-,0.0525,0.36458036,-0.6809453964233398,False,,,,,,,,,,,,,,,,-0.6800103187561035
Sqstm1,ENSMUSG00000015837,11,50210827,50199366,-,-0.0413,3.0071125,-1.1742832660675049,False,,,,,,,,,,,,,,,,-0.9974138736724854
Maml1,ENSMUSG00000050567,11,50292311,50255634,-,-0.0671,3.86187,-3.6413731575012207,False,,,,,,,,,,,,,,,,-2.8855104446411133
Canx,ENSMUSG00000020368,11,50325673,50293961,-,0.2961,0.1414342,-0.08699345588684082,False,,,,,,,,,,,,,,,,-0.014200568199157715
Rufy1,ENSMUSG00000020375,11,50431125,50389286,-,0.0387,1.2258502,-0.8429697751998901,False,,,,,,,,,,,,,,,,-0.8079074621200562
Zfp354c,ENSMUSG00000044807,11,50827724,50811086,-,-0.0534,1.5565253,-0.20039081573486328,False,,,,,,,,,,,,,,,,-0.1280384063720703
Hnrnpab,ENSMUSG00000020358,11,51606847,51600100,-,0.4676,0.021716377,-0.7406967878341675,False,,,,,,,,,,,,,,,,0.1302863359451294
Rmnd5b,ENSMUSG00000001054,11,51635896,51623671,-,0.0401,0.41085353,-0.5863268375396729,False,,,,,,,,,,,,,,,,-0.4479919672012329
0610009B22Rik,ENSMUSG00000007777,11,51688874,51685386,-,0.1037,0.11522276,-1.5882787704467773,False,,,,,,,,,,,,,,,,0.02676612138748169
Sec24a,ENSMUSG00000036391,11,51763634,51692264,-,-0.032,5.4063835,-1.9368915557861328,False,,,,,,,,,,,,,,,,-1.4350457191467285
Jade2,ENSMUSG00000020387,11,51857653,51813455,-,-0.0539,0.58971703,-0.21417903900146484,False,,,,,,,,,,,,,,,,-0.1560354232788086
Ube2b,ENSMUSG00000020390,11,52000762,51985497,-,-0.0405,0.6836985,-0.40408456325531006,False,,,,,,,,,,,,,,,,0.049305856227874756
Tcf7,ENSMUSG00000000782,11,52283331,52252371,-,-0.2512,0.27025956,0.8175148814916611,True,1.2599493201803618,2.2683034073666257,0.6925048158503078,14.071263863956627,0.14372407793998718,0.1135810911655426,0.3556223213672638,0.2479298391245643,0.0,0.0,0.48912170407419236,0.42273606181769763,1.2277227164133742,0.522431894907909,1.3803265371545528,0.8175927549600601
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.2598,0.8393719,-4.8212175369262695,False,,,,,,,,,,,,,,,,-3.65907621383667
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.2374,0.23052259,-0.2776883840560913,False,,,,,,,,,,,,,,,,-0.054111361503601074
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.138,0.34903774,-0.11565876007080078,False,,,,,,,,,,,,,,,,0.11940968036651611
Gm12216,ENSMUSG00000081769,11,53859256,53783418,-,-0.0754,5.4286485,-1.3044238090515137,False,,,,,,,,,,,,,,,,-1.1923506259918213
Slc22a5,ENSMUSG00000018900,11,53891660,53864542,-,-0.0115,4.514757,-3.191188335418701,False,,,,,,,,,,,,,,,,-3.014883041381836
Cdc42se2,ENSMUSG00000052298,11,54787675,54717456,-,-0.0505,1.7148404,-1.476579189300537,False,,,,,,,,,,,,,,,,-1.1449270248413086
Lyrm7,ENSMUSG00000020268,11,54860916,54826866,-,-0.0144,1.7134858,-0.7726331949234009,False,,,,,,,,,,,,,,,,-0.7697778940200806
Tnip1,ENSMUSG00000020400,11,54962917,54910785,-,-0.0365,7.812665,-6.54709529876709,False,,,,,,,,,,,,,,,,-3.871959686279297
Anxa6,ENSMUSG00000018340,11,55033445,54979108,-,0.1553,0.27967584,-0.535138726234436,False,,,,,,,,,,,,,,,,-0.41858625411987305
Ccdc69,ENSMUSG00000049588,11,55078131,55049731,-,0.0092,0.616677,-0.7796788215637207,False,,,,,,,,,,,,,,,,-0.37164056301116943
Slc36a3,ENSMUSG00000049491,11,55151708,55124815,-,-0.009,4.5939612,-1.8483779430389404,False,,,,,,,,,,,,,,,,-1.7975685596466064
Atox1,ENSMUSG00000018585,11,55461239,55446641,-,0.0496,0.08518648,-2.5937511920928955,False,,,,,,,,,,,,,,,,0.02481609582901001
Fam114a2,ENSMUSG00000020523,11,57518617,57482993,-,-0.0073,0.36917537,-1.2638287544250488,False,,,,,,,,,,,,,,,,-0.2807271480560303
Gemin5,ENSMUSG00000037275,11,58168539,58120002,-,0.0747,0.9557956,-0.7809313535690308,False,,,,,,,,,,,,,,,,-0.21531283855438232
Zfp672,ENSMUSG00000049755,11,58330339,58315114,-,-0.0135,1.5544785,-1.230802059173584,False,,,,,,,,,,,,,,,,-1.1893045902252197
Zfp39,ENSMUSG00000037001,11,58904225,58888153,-,-0.0206,1.4916128,-1.2089500427246094,False,,,,,,,,,,,,,,,,-1.131295919418335
Rnf187,ENSMUSG00000020496,11,58938916,58932288,-,0.1143,0.036847286,-2.7766284942626953,False,,,,,,,,,,,,,,,,0.007299900054931641
Guk1,ENSMUSG00000020444,11,59192212,59183875,-,0.101,0.07262048,-1.8622658252716064,False,,,,,,,,,,,,,,,,-0.13217580318450928
Arf1,ENSMUSG00000048076,11,59228270,59211412,-,0.247,0.10349079,-2.4039454460144043,False,,,,,,,,,,,,,,,,-0.2542552947998047
Snap47,ENSMUSG00000009894,11,59451186,59407134,-,0.0079,3.5270314,-1.6010150909423828,False,,,,,,,,,,,,,,,,-1.599987268447876
Zfp867,ENSMUSG00000054519,11,59472474,59461197,-,-0.0199,1.6821697,-1.1998059749603271,False,,,,,,,,,,,,,,,,-1.1996326446533203
Zkscan17,ENSMUSG00000020472,11,59526751,59485520,-,-0.0115,0.4318419,-0.4351649284362793,False,,,,,,,,,,,,,,,,-0.15787923336029053
Flcn,ENSMUSG00000032633,11,59810016,59791408,-,-0.0368,0.6104189,-0.3868147134780884,False,,,,,,,,,,,,,,,,-0.23577404022216797
Cops3,ENSMUSG00000019373,11,59839838,59817795,-,0.1682,1.0195551,-0.7580533027648926,False,,,,,,,,,,,,,,,,-0.2482607364654541
Srebf1,ENSMUSG00000020538,11,60222581,60199089,-,-0.0107,0.3206811,-0.6766073703765869,False,,,,,,,,,,,,,,,,-0.24055135250091553
Tom1l2,ENSMUSG00000000538,11,60352905,60226714,-,-0.0488,5.463169,-1.089231252670288,False,,,,,,,,,,,,,,,,-1.0809376239776611
Atpaf2,ENSMUSG00000042709,11,60418457,60400626,-,0.077,0.32941672,-1.9390068054199219,False,,,,,,,,,,,,,,,,-0.18571984767913818
Flii,ENSMUSG00000002812,11,60727263,60714123,-,0.0933,0.3552101,-2.1690104007720947,False,,,,,,,,,,,,,,,,-0.21066546440124512
Top3a,ENSMUSG00000002814,11,60777365,60740058,-,0.0212,3.0509055,-1.12540602684021,False,,,,,,,,,,,,,,,,-1.1184792518615723
Shmt1,ENSMUSG00000020534,11,60811718,60788104,-,0.1662,0.6880306,-0.01756429672241211,False,,,,,,,,,,,,,,,,0.2363606095314026
Tmem11,ENSMUSG00000043284,11,60879272,60864452,-,0.0399,0.8385878,-0.7243034839630127,False,,,,,,,,,,,,,,,,-0.6451213359832764
Natd1,ENSMUSG00000018931,11,60914750,60902246,-,-0.0193,0.9963661,-0.6081594228744507,False,,,,,,,,,,,,,,,,-0.5963057279586792
Usp22,ENSMUSG00000042506,11,61175055,61151785,-,-0.0334,1.708073,-0.7142473459243774,False,,,,,,,,,,,,,,,,-0.4300438165664673
Aldh3a2,ENSMUSG00000010025,11,61267464,61223417,-,-0.0033,4.582148,-1.780904769897461,False,,,,,,,,,,,,,,,,-1.7809038162231445
Prpsap2,ENSMUSG00000020528,11,61762088,61729650,-,0.0211,1.3550546,-1.0055735111236572,False,,,,,,,,,,,,,,,,-0.24732458591461182
Ulk2,ENSMUSG00000004798,11,61855073,61775649,-,-0.0669,2.3425272,-0.5564514398574829,False,,,,,,,,,,,,,,,,-0.5218651294708252
Akap10,ENSMUSG00000047804,11,61930252,61871307,-,-0.0318,9.524894,-2.592599868774414,False,,,,,,,,,,,,,,,,-1.8756446838378906
Zswim7,ENSMUSG00000014243,11,62281375,62267224,-,0.0327,1.301019,-0.4351416826248169,False,,,,,,,,,,,,,,,,-0.3561229705810547
Ncor1,ENSMUSG00000018501,11,62458541,62316426,-,-0.0835,1.0228148,-2.624255418777466,False,,,,,,,,,,,,,,,,-2.4854490756988525
Cenpv,ENSMUSG00000018509,11,62539261,62524946,-,0.1118,0.32373497,-0.8497378826141357,False,,,,,,,,,,,,,,,,0.03442800045013428
Zfp287,ENSMUSG00000005267,11,62731905,62700356,-,-0.0263,3.4028332,-2.00638484954834,False,,,,,,,,,,,,,,,,-2.006336212158203
Hs3st3b1,ENSMUSG00000070407,11,63922290,63885792,-,-0.0653,2.8648357,-0.14269840717315674,False,,,,,,,,,,,,,,,,-0.1340501308441162
Cox10,ENSMUSG00000042148,11,64079468,63962627,-,0.0151,0.9644575,-0.011114239692687988,False,,,,,,,,,,,,,,,,0.04526829719543457
Map2k4,ENSMUSG00000033352,11,65788297,65688243,-,-0.0155,2.783558,-2.1297495365142822,False,,,,,,,,,,,,,,,,-1.569420576095581
Adprm,ENSMUSG00000020910,11,67052594,67037905,-,-0.0017,0.5877503,-0.9879277944564819,False,,,,,,,,,,,,,,,,-0.10038638114929199
Ndel1,ENSMUSG00000018736,11,68871858,68821434,-,-0.0349,2.7694304,-1.97629976272583,False,,,,,,,,,,,,,,,,-1.3414411544799805
Pfas,ENSMUSG00000020899,11,69008460,68985697,-,0.1604,0.34959733,-0.1110771894454956,False,,,,,,,,,,,,,,,,0.0860297679901123
Cntrob,ENSMUSG00000032782,11,69323775,69299487,-,0.0009,0.6176912,-0.17619049549102783,False,,,,,,,,,,,,,,,,-0.15745627880096436
Chd3,ENSMUSG00000018474,11,69369406,69343273,-,-0.2171,0.10390253,-0.29111266136169434,False,,,,,,,,,,,,,,,,-0.15197134017944336
Kdm6b,ENSMUSG00000018476,11,69413675,69398508,-,-0.1289,1.1515902,-0.13944196701049805,False,,,,,,,,,,,,,,,,-0.07327842712402344
Wrap53,ENSMUSG00000041346,11,69580255,69561758,-,0.0312,0.81828886,-0.5554543733596802,False,,,,,,,,,,,,,,,,-0.13799631595611572
Mpdu1,ENSMUSG00000018761,11,69662642,69656697,-,0.1132,0.44522297,-0.22059690952301025,False,,,,,,,,,,,,,,,,-0.12416279315948486
Cd68,ENSMUSG00000018774,11,69666153,69664213,-,-0.0104,0.073751606,-1.7633123397827148,False,,,,,,,,,,,,,,,,-0.05670630931854248
Eif4a1,ENSMUSG00000059796,11,69672423,69666936,-,0.3442,0.084515035,-0.1457730531692505,False,,,,,,,,,,,,,,,,-0.03356432914733887
Senp3,ENSMUSG00000005204,11,69682084,69673115,-,0.0315,0.44149956,-0.8626581430435181,False,,,,,,,,,,,,,,,,-0.02260148525238037
Polr2a,ENSMUSG00000005198,11,69758637,69733997,-,0.081,1.5320596,-1.26823091506958,False,,,,,,,,,,,,,,,,-0.9641519784927368
Acap1,ENSMUSG00000001588,11,69895539,69881567,-,-0.0612,0.27569434,-0.7643489837646484,False,,,,,,,,,,,,,,,,-0.05137276649475098
Eif5a,ENSMUSG00000078812,11,69921958,69916714,-,0.5871,0.0050578015,-1.2912137508392334,False,,,,,,,,,,,,,,,,0.05042374134063721
Elp5,ENSMUSG00000018565,11,69982517,69968222,-,0.082,0.71745294,-1.0786325931549072,False,,,,,,,,,,,,,,,,-0.43758153915405273
Acadvl,ENSMUSG00000018574,11,70015411,70010183,-,0.013,0.06085199,-2.2180490493774414,False,,,,,,,,,,,,,,,,-0.058222055435180664
0610010K14Rik,ENSMUSG00000020831,11,70237914,70235206,-,0.0439,1.3801898,-1.07273268699646,False,,,,,,,,,,,,,,,,-1.036633014678955
Pelp1,ENSMUSG00000018921,11,70410031,70392883,-,0.0535,0.27238002,-1.0391459465026855,False,,,,,,,,,,,,,,,,-0.022005200386047363
Chrne,ENSMUSG00000014609,11,70619216,70614883,-,-0.0005,0.53717756,-0.46547365188598633,False,,,,,,,,,,,,,,,,-0.3155670166015625
Slc25a11,ENSMUSG00000014606,11,70647479,70644196,-,0.0588,0.033780713,-8.869746208190918,False,,,,,,,,,,,,,,,,-0.0014268159866333008
Pfn1,ENSMUSG00000018293,11,70654644,70651850,-,0.4374,0.015253986,-5.185744285583496,False,,,,,,,,,,,,,,,,0.07152605056762695
Spag7,ENSMUSG00000018287,11,70669416,70663771,-,0.0716,0.13138622,-1.3029496669769287,False,,,,,,,,,,,,,,,,-0.13136494159698486
Camta2,ENSMUSG00000040712,11,70688105,70669463,-,-0.0565,0.8543226,-1.0252633094787598,False,,,,,,,,,,,,,,,,-0.12676894664764404
Scimp,ENSMUSG00000057135,11,70812586,70790932,-,-0.0359,0.53114676,-0.4367448091506958,False,,,,,,,,,,,,,,,,-0.39840269088745117
Nup88,ENSMUSG00000040667,11,70969973,70943058,-,0.1123,0.45201007,-0.9504908323287964,False,,,,,,,,,,,,,,,,-0.4428095817565918
C1qbp,ENSMUSG00000018446,11,70983026,70977836,-,0.3151,0.007589764,-5.993214130401611,False,,,,,,,,,,,,,,,,0.029781222343444824
Dhx33,ENSMUSG00000040620,11,71004437,70984091,-,-0.0197,1.9732647,-0.2917367219924927,False,,,,,,,,,,,,,,,,-0.2766941785812378
Derl2,ENSMUSG00000018442,11,71019841,71007164,-,0.0474,3.0805085,-1.6145484447479248,False,,,,,,,,,,,,,,,,-1.5811212062835693
Med31,ENSMUSG00000020801,11,72215592,72211724,-,0.031,0.08681732,-2.3536441326141357,False,,,,,,,,,,,,,,,,0.06361246109008789
Cyb5d2,ENSMUSG00000057778,11,72796142,72777232,-,-0.005,0.1702881,-0.4027975797653198,False,,,,,,,,,,,,,,,,-0.39550507068634033
Ctns,ENSMUSG00000005949,11,73199042,73183596,-,-0.0376,1.2853818,-0.6308004856109619,False,,,,,,,,,,,,,,,,-0.426385760307312
Rap1gap2,ENSMUSG00000038807,11,74610915,74383356,-,-0.0242,9.306207,-0.03550732135772705,False,,,,,,,,,,,,,,,,-0.03252971172332764
Pafah1b1,ENSMUSG00000020745,11,74724670,74673949,-,0.0807,0.99998516,-0.5779316425323486,False,,,,,,,,,,,,,,,,-0.40546607971191406
Sgsm2,ENSMUSG00000038351,11,74897060,74849261,-,-0.0097,3.1658719,-0.4348248243331909,False,,,,,,,,,,,,,,,,-0.36415302753448486
Srr,ENSMUSG00000001323,11,74925948,74906359,-,-0.0072,1.8400731,-0.5032236576080322,False,,,,,,,,,,,,,,,,-0.4918172359466553
Rpa1,ENSMUSG00000000751,11,75348324,75298166,-,0.1942,0.6985822,-0.2607022523880005,False,,,,,,,,,,,,,,,,0.40100330114364624
Wdr81,ENSMUSG00000045374,11,75454717,75440944,-,-0.0333,0.23568092,-0.3942842483520508,False,,,,,,,,,,,,,,,,-0.3892430067062378
Rph3al,ENSMUSG00000020847,11,75938429,75830999,-,-0.0322,1.4607968,-0.8863084316253662,False,,,,,,,,,,,,,,,,-0.8858338594436646
Rflnb,ENSMUSG00000020846,11,76027782,76019194,-,-0.1676,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Vps53,ENSMUSG00000017288,11,76179647,76046226,-,0.0603,0.5229106,-0.7322205305099487,False,,,,,,,,,,,,,,,,-0.6000210046768188
Glod4,ENSMUSG00000017286,11,76243725,76120987,-,0.0845,0.58746207,-0.5750311613082886,False,,,,,,,,,,,,,,,,-0.430919885635376
Nxn,ENSMUSG00000020844,11,76399140,76257198,-,0.085,2.7632778,-1.7657902240753174,False,,,,,,,,,,,,,,,,-0.32739126682281494
Abr,ENSMUSG00000017631,11,76623558,76416734,-,-0.0051,2.4979713,-0.5279542207717896,False,,,,,,,,,,,,,,,,-0.3588435649871826
Gosr1,ENSMUSG00000010392,11,76763579,76726602,-,-0.0098,0.4693718,-0.5366482734680176,False,,,,,,,,,,,,,,,,-0.47759222984313965
Cpd,ENSMUSG00000020841,11,76847018,76778424,-,0.0403,2.1892362,-0.6806230545043945,False,,,,,,,,,,,,,,,,-0.6642955541610718
Nsrp1,ENSMUSG00000037958,11,77078435,77044292,-,-0.0131,0.7665502,-0.03633224964141846,False,,,,,,,,,,,,,,,,0.15162372589111328
Trp53i13,ENSMUSG00000044328,11,77515980,77508099,-,0.0465,0.2274489,-2.6735901832580566,False,,,,,,,,,,,,,,,,-0.025046229362487793
Taok1,ENSMUSG00000017291,11,77607815,77529162,-,-0.1417,1.5569346,-1.0957391262054443,False,,,,,,,,,,,,,,,,-0.9177507162094116
Eral1,ENSMUSG00000020832,11,78080383,78073376,-,0.0417,1.2361714,-0.2952028512954712,False,,,,,,,,,,,,,,,,-0.21308135986328125
Traf4,ENSMUSG00000017386,11,78165589,78158499,-,0.0044,0.1069538,-1.4937644004821777,False,,,,,,,,,,,,,,,,-0.09454882144927979
Nek8,ENSMUSG00000017405,11,78176675,78166106,-,0.0204,0.9622518,-0.7125115394592285,False,,,,,,,,,,,,,,,,-0.3635520935058594
Rpl23a,ENSMUSG00000058546,11,78183584,78180932,-,-0.0622,0.005810698,-1.9816710948944092,False,,,,,,,,,,,,,,,,0.08113998174667358
Supt6,ENSMUSG00000002052,11,78245987,78206746,-,0.0277,0.8885725,-0.7599492073059082,False,,,,,,,,,,,,,,,,-0.7511072158813477
Tmem199,ENSMUSG00000051232,11,78512172,78507055,-,0.0168,0.33198893,-0.9000372886657715,False,,,,,,,,,,,,,,,,-0.5478695631027222
Tnfaip1,ENSMUSG00000017615,11,78536332,78522850,-,0.0035,0.4762878,-0.27327048778533936,False,,,,,,,,,,,,,,,,-0.01150655746459961
Tmem97,ENSMUSG00000037278,11,78550777,78541817,-,0.2473,0.21176454,-1.873769760131836,False,,,,,,,,,,,,,,,,0.08289557695388794
Nlk,ENSMUSG00000017376,11,78697373,78567168,-,-0.0685,8.063685,-1.8501582145690918,False,,,,,,,,,,,,,,,,-1.7639169692993164
Lgals9,ENSMUSG00000001123,11,78984946,78962974,-,-0.0009,0.5223262,-0.2437368631362915,False,,,,,,,,,,,,,,,,0.03233981132507324
Ksr1,ENSMUSG00000018334,11,79146407,79013440,-,0.0183,4.1912603,-0.9810221195220947,False,,,,,,,,,,,,,,,,-0.5608254671096802
Wsb1,ENSMUSG00000017677,11,79254671,79239372,-,0.0031,1.4280703,-0.5531860589981079,False,,,,,,,,,,,,,,,,-0.5370478630065918
Evi2,ENSMUSG00000070354,11,79530589,79513385,-,-0.0173,0.24210125,-0.18538987636566162,False,,,,,,,,,,,,,,,,-0.05267679691314697
Utp6,ENSMUSG00000035575,11,79962390,79932321,-,0.1218,2.4201686,-0.06228220462799072,False,,,,,,,,,,,,,,,,-0.005207180976867676
Crlf3,ENSMUSG00000017561,11,80080991,80046493,-,-0.1121,0.86965376,-0.7788231372833252,False,,,,,,,,,,,,,,,,-0.7306402921676636
Tefm,ENSMUSG00000046909,11,80142175,80136678,-,-0.0066,0.45447612,-1.4114606380462646,False,,,,,,,,,,,,,,,,-0.1111748218536377
5730455P16Rik,ENSMUSG00000057181,11,80378034,80360492,-,-0.027,0.8011934,-0.503097653388977,False,,,,,,,,,,,,,,,,-0.3931307792663574
Ccl1,ENSMUSG00000020702,11,82305690,82176657,-,-0.0124,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Rffl,ENSMUSG00000020696,11,82871210,82802449,-,-0.0352,2.4158814,-0.6538417339324951,False,,,,,,,,,,,,,,,,-0.6463949680328369
Rad51d,ENSMUSG00000018841,11,82890614,82876434,-,0.0045,0.4592794,-0.26335906982421875,False,,,,,,,,,,,,,,,,-0.1589815616607666
Nle1,ENSMUSG00000020692,11,82908411,82900768,-,0.0194,0.69303393,-0.4517979621887207,False,,,,,,,,,,,,,,,,-0.38408970832824707
Slfn9,ENSMUSG00000069793,11,82991830,82978390,-,0.0445,0.18084161,-0.551977276802063,False,,,,,,,,,,,,,,,,-0.1709611415863037
Slfn8,ENSMUSG00000035208,11,83020810,83002158,-,-0.161,0.29644138,0.20923000574111938,True,0.07901767959077617,0.7754078498939089,0.201177574250261,10.158371363409627,0.5794920891523362,0.037377893924713135,0.0790138840675354,0.22082449085879188,0.0,0.0,0.2825003628249533,0.10994830463238262,0.26379071837612267,1.1125614358858527,2.5963849597024473,0.2092636227607727
Pex12,ENSMUSG00000018733,11,83302586,83294642,-,0.0008,0.44952902,-0.2464660406112671,False,,,,,,,,,,,,,,,,-0.02074873447418213
Heatr9,ENSMUSG00000018925,11,83522175,83511736,-,-0.0521,9.203192,-2.1297671794891357,False,,,,,,,,,,,,,,,,-2.0885655879974365
Ccl5,ENSMUSG00000035042,11,83530518,83525778,-,-0.2973,0.032259617,-1.3085596561431885,False,,,,,,,,,,,,,,,,-1.0470874309539795
Ccl9,ENSMUSG00000019122,11,83578636,83572919,-,-0.0476,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ccl6,ENSMUSG00000018927,11,83593087,83587882,-,-0.0315,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ccl3,ENSMUSG00000000982,11,83649355,83647844,-,-0.0269,0.014694582,-0.2118147611618042,False,,,,,,,,,,,,,,,,-0.20080244541168213
Dusp14,ENSMUSG00000018648,11,84069261,84048041,-,0.0538,1.2194303,-0.5403589010238647,False,,,,,,,,,,,,,,,,0.05340147018432617
Tada2a,ENSMUSG00000018651,11,84129600,84078920,-,0.0835,1.108397,0.035906195640563965,True,0.04853528294406632,0.2508023972236404,0.22097237551816626,13.813002360835323,1.6671765738063387,0.07442127913236618,0.053814925253391266,0.25624174339512024,0.0,0.0,0.012104802850814314,0.1969444627412767,0.15283757147925167,0.8391890074228832,3.0273542629192502,0.2150096893310547
Aatf,ENSMUSG00000018697,11,84513522,84422855,-,0.0705,1.7360345,-0.6800034046173096,False,,,,,,,,,,,,,,,,-0.6248633861541748
Mrm1,ENSMUSG00000018405,11,84819515,84813061,-,-0.0223,1.185683,-1.1948168277740479,False,,,,,,,,,,,,,,,,-1.1815509796142578
Dhrs11,ENSMUSG00000034449,11,84828994,84820856,-,0.0187,1.3043522,-0.666587233543396,False,,,,,,,,,,,,,,,,-0.5689564943313599
Ggnbp2,ENSMUSG00000020530,11,84870817,84832361,-,-0.0148,1.1971614,-1.5157132148742676,False,,,,,,,,,,,,,,,,-1.4482448101043701
Znhit3,ENSMUSG00000020526,11,84916366,84910950,-,0.1385,0.02552094,-5.19597864151001,False,,,,,,,,,,,,,,,,-0.03968620300292969
Usp32,ENSMUSG00000000804,11,85140161,84984442,-,-0.0634,4.0599833,-1.2358191013336182,False,,,,,,,,,,,,,,,,-1.0233757495880127
Appbp2,ENSMUSG00000018481,11,85235130,85187262,-,0.0096,1.7994505,-0.9545731544494629,False,,,,,,,,,,,,,,,,-0.9150322675704956
Brip1,ENSMUSG00000034329,11,86201193,86058138,-,0.1989,2.645598,0.32006514072418213,False,0.2098117053893518,0.11631873096271939,0.2079062665413184,13.091986596833861,4.271211111545563,0.5521028637886047,0.17450293898582458,0.29435377882520614,0.0,0.0,0.1894842075732061,1.7041156702535574,0.5932226751385064,0.6494817152523287,2.9957921164687504,0.36114078760147095
Ints2,ENSMUSG00000018068,11,86257575,86210681,-,0.0041,0.9099716,-0.29808366298675537,False,,,,,,,,,,,,,,,,-0.22976672649383545
Med13,ENSMUSG00000034297,11,86357602,86267033,-,-0.0714,2.561194,-2.903613567352295,False,,,,,,,,,,,,,,,,-1.9006538391113281
Rps6kb1,ENSMUSG00000020516,11,86544805,86498871,-,-0.0071,1.6792908,-1.213853359222412,False,,,,,,,,,,,,,,,,-1.2030484676361084
