,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Pnpo,ENSMUSG00000018659,11,96943986,96937825,-,-0.0072,0.111752294,-0.48005902767181396,False
Sp2,ENSMUSG00000018678,11,96982959,96953341,-,0.0043,0.778914,-0.5733058452606201,False
Tbx21,ENSMUSG00000001444,11,97115331,97098071,-,-0.0276,2.034633,0.8295053988695145,True
Tbkbp1,ENSMUSG00000038517,11,97151495,97136171,-,-0.0209,0.22224258,-0.036222219467163086,False
Kpnb1,ENSMUSG00000001440,11,97187881,97159714,-,0.1746,0.24636011,-0.7644106149673462,False
Npepps,ENSMUSG00000001441,11,97280638,97205842,-,0.0242,2.947444,-4.934152603149414,False
Srcin1,ENSMUSG00000038453,11,97576186,97509340,-,-0.0432,0.10795188,-0.03363680839538574,False
Pcgf2,ENSMUSG00000018537,11,97700497,97688823,-,0.0072,0.04442875,-0.04498553276062012,False
Pip4k2b,ENSMUSG00000018547,11,97744704,97715157,-,-0.0313,0.9242769,-0.07330894470214844,False
Cwc25,ENSMUSG00000018541,11,97766556,97745481,-,-0.0141,0.8883877,-1.8500487804412842,False
Rpl23,ENSMUSG00000071415,11,97782437,97777527,-,-0.2264,0.0024260797,-3.1509947776794434,False
Plxdc1,ENSMUSG00000017417,11,97986444,97923238,-,0.012,3.9036968,0.3925715684890747,True
Arl5c,ENSMUSG00000038352,11,97996181,97989578,-,-0.1034,0.2496611,-0.18853759765625,False
Fbxl20,ENSMUSG00000020883,11,98150403,98082556,-,-0.1154,1.0193328,0.29641294479370117,True
Med1,ENSMUSG00000018160,11,98193293,98152154,-,-0.0284,1.0077145,-1.7748208045959473,False
Mien1,ENSMUSG00000002580,11,98438991,98437708,-,0.1379,0.0036093884,-6.087925910949707,False
Ikzf3,ENSMUSG00000018168,11,98546031,98464902,-,-0.0381,4.136647,-4.422741889953613,False
Ormdl3,ENSMUSG00000038150,11,98587368,98581256,-,-0.0478,0.15517907,-0.8493388891220093,False
Med24,ENSMUSG00000017210,11,98729435,98704591,-,0.0126,0.9187374,-0.8914394378662109,False
Top2a,ENSMUSG00000020914,11,99024189,98992943,-,0.388,0.11613363,0.6671370267868042,True
Ccr7,ENSMUSG00000037944,11,99155077,99144196,-,-0.2193,0.089839466,-0.07175731658935547,False
Smarce1,ENSMUSG00000037935,11,99231017,99209047,-,0.0788,0.7036072,-0.6779457330703735,False
Nt5c3b,ENSMUSG00000017176,11,100441808,100422321,-,-0.0051,1.2271696,-1.4023585319519043,False
Klhl11,ENSMUSG00000048732,11,100472741,100462614,-,-0.0018,0.9988628,-1.3768713474273682,False
Acly,ENSMUSG00000020917,11,100528000,100476353,-,0.0439,0.31596676,-0.6837804317474365,False
Dnajc7,ENSMUSG00000014195,11,100620168,100582818,-,0.0227,0.7454349,-0.3257526159286499,False
Dhx58,ENSMUSG00000017830,11,100704271,100694884,-,-0.0201,0.15474443,-0.2867918014526367,False
Rab5c,ENSMUSG00000019173,11,100738215,100715009,-,0.0195,0.19071908,-1.7471318244934082,False
Ghdc,ENSMUSG00000017747,11,100770957,100766032,-,0.0028,0.21011034,-0.4066380262374878,False
Stat5b,ENSMUSG00000020919,11,100850724,100780731,-,-0.0373,3.0226188,-4.29518985748291,False
Stat3,ENSMUSG00000004040,11,100939540,100885098,-,-0.0409,2.9491513,-1.7873973846435547,False
Psmc3ip,ENSMUSG00000019303,11,101095436,101091823,-,0.1528,0.15703666,-0.30235421657562256,False
Retreg3,ENSMUSG00000017802,11,101119893,101096322,-,-0.0845,0.6358248,-1.4583232402801514,False
Ezh1,ENSMUSG00000006920,11,101226463,101191115,-,-0.0909,0.3711108,0.0862913727760315,True
Coa3,ENSMUSG00000017188,11,101279114,101277968,-,0.1986,0.019780455,-6.846240043640137,False
Becn1,ENSMUSG00000035086,11,101302286,101285952,-,0.0261,0.5503285,-1.0874114036560059,False
Brca1,ENSMUSG00000017146,11,101551955,101488764,-,0.1153,1.1629845,0.7550216615200043,True
Dusp3,ENSMUSG00000003518,11,101987013,101971143,-,0.0194,2.9714983,0.40792304277420044,True
Mpp2,ENSMUSG00000017314,11,102088515,102057015,-,0.0285,0.16051644,0.07616353034973145,True
Lsm12,ENSMUSG00000020922,11,102185296,102162497,-,0.2277,0.18017018,-0.1989346742630005,False
Hdac5,ENSMUSG00000008855,11,102230166,102194432,-,0.0177,0.34568745,-0.3539389371871948,False
Atxn7l3,ENSMUSG00000059995,11,102296631,102289300,-,0.0034,0.053287517,-1.6964356899261475,False
Ubtf,ENSMUSG00000020923,11,102319742,102304560,-,0.1031,0.06257396,-1.999385118484497,False
Gpatch8,ENSMUSG00000034621,11,102556392,102475915,-,-0.0857,1.7095333,-4.71989631652832,False
Ccdc43,ENSMUSG00000020925,11,102697782,102684686,-,0.0701,0.3374885,-0.35912442207336426,False
Eftud2,ENSMUSG00000020929,11,102880985,102838473,-,0.0952,0.7759412,-0.7014597654342651,False
Kif18b,ENSMUSG00000051378,11,102925124,102905529,-,0.1518,1.1058705,0.8782833591103554,True
Dcakd,ENSMUSG00000020935,11,103028333,102994047,-,0.0146,0.9138178,-0.8170700073242188,False
Map3k14,ENSMUSG00000020941,11,103267472,103219762,-,-0.0968,3.1934419,-1.4674034118652344,False
Arhgap27,ENSMUSG00000034255,11,103363692,103331497,-,-0.0552,0.32393903,-0.44865214824676514,False
Plekhm1,ENSMUSG00000034247,11,103412687,103364275,-,-0.0578,0.7966411,-1.2687547206878662,False
Gosr2,ENSMUSG00000020946,11,103697898,103676849,-,0.0459,0.9716607,-0.3176422119140625,False
Nsf,ENSMUSG00000034187,11,103954056,103821782,-,0.017,2.8426049,-1.0571095943450928,False
Kansl1,ENSMUSG00000018412,11,104468861,104333229,-,-0.0867,5.7498636,-9.813674926757812,False
Cdc27,ENSMUSG00000020687,11,104550620,104502745,-,0.1012,2.5296776,0.45818138122558594,True
Limd2,ENSMUSG00000040699,11,106160860,106156256,-,-0.1438,0.008888744,-2.0755555629730225,False
Strada,ENSMUSG00000069631,11,106202168,106163330,-,0.0178,2.649627,-2.2110657691955566,False
Ccdc47,ENSMUSG00000078622,11,106216344,106197408,-,0.0218,0.36276498,-0.7749718427658081,False
Ftsj3,ENSMUSG00000020706,11,106256079,106249142,-,0.1198,0.09072689,-1.5195424556732178,False
Smarcd2,ENSMUSG00000078619,11,106272972,106263179,-,0.0355,0.2338509,-1.232123613357544,False
Cd79b,ENSMUSG00000040592,11,106314762,106311341,-,-0.0397,0.0,0.0,False
Icam2,ENSMUSG00000001029,11,106388075,106377656,-,-0.028,0.10382361,-1.8781588077545166,False
Ern1,ENSMUSG00000020715,11,106487852,106394650,-,-0.0257,15.240122,-0.027673721313476562,False
Tex2,ENSMUSG00000040548,11,106613423,106502147,-,0.019,6.5159364,-1.9119153022766113,False
Pecam1,ENSMUSG00000020717,11,106750628,106654217,-,-0.105,2.6050293,0.2539721131324768,True
Polg2,ENSMUSG00000020718,11,106779537,106768253,-,-0.0098,3.2726665,-2.2721447944641113,False
Ddx5,ENSMUSG00000020719,11,106789185,106780355,-,-0.1732,0.12646794,-0.22587502002716064,False
Smurf2,ENSMUSG00000018363,11,106920715,106820066,-,-0.0615,2.4668813,0.18725627660751343,True
Kpna2,ENSMUSG00000018362,11,106999541,106988629,-,0.1924,0.21117298,0.2798756957054138,True
Bptf,ENSMUSG00000040481,11,107132127,107033081,-,-0.1312,0.5239544,-0.5426262617111206,False
Nol11,ENSMUSG00000018433,11,107189381,107166663,-,0.1165,0.59018993,-0.5156790018081665,False
Pitpnc1,ENSMUSG00000040430,11,107470699,107207892,-,-0.2019,3.3906777,0.1269601583480835,True
Prkca,ENSMUSG00000050965,11,108343928,107933387,-,-0.0721,7.079031,-3.630455493927002,False
Slc16a6,ENSMUSG00000041920,11,109473598,109450855,-,-0.0387,0.7344658,-0.7440606355667114,False
Fam20a,ENSMUSG00000020614,11,109722279,109669749,-,0.0414,2.9293432,-0.2693901062011719,False
Slc39a11,ENSMUSG00000041654,11,113650079,113244853,-,0.0084,3.3952277,-0.7964913845062256,False
Fam104a,ENSMUSG00000041629,11,113684155,113661319,-,0.0756,0.13608381,-1.2469401359558105,False
Cd300c2,ENSMUSG00000044811,11,115001880,114996721,-,-0.0239,0.0,0.0,False
Cd300lf,ENSMUSG00000047798,11,115133992,115116214,-,-0.0255,0.0,0.0,False
Nat9,ENSMUSG00000015542,11,115187859,115182832,-,0.0189,0.101584874,-0.3366752862930298,False
Fdxr,ENSMUSG00000018861,11,115277050,115268024,-,0.0515,0.14131987,-2.1008858680725098,False
Hid1,ENSMUSG00000034586,11,115367756,115347707,-,-0.1047,0.5058317,-0.09297120571136475,False
Atp5h,ENSMUSG00000034566,11,115419962,115415689,-,0.0255,0.005851176,-0.8746602535247803,False
Nt5c,ENSMUSG00000020736,11,115491862,115490420,-,0.0853,0.058753397,-2.995199203491211,False
Jpt1,ENSMUSG00000020737,11,115514387,115497353,-,0.2819,0.02234575,-0.8949853181838989,False
Sumo2,ENSMUSG00000020738,11,115536276,115523102,-,0.0038,5.0973024,-2.1939806938171387,False
Gga3,ENSMUSG00000020740,11,115604051,115584255,-,-0.0575,0.50097525,-0.5051003694534302,False
Mif4gd,ENSMUSG00000020743,11,115612969,115607918,-,0.1576,0.11155324,-0.18456995487213135,False
Slc25a19,ENSMUSG00000020744,11,115628295,115614178,-,0.0325,0.39156562,-1.0204112529754639,False
Grb2,ENSMUSG00000059923,11,115708597,115644045,-,0.1143,0.6238559,-4.869745254516602,False
Recql5,ENSMUSG00000020752,11,115933477,115892595,-,-0.0111,0.9633542,-1.7914037704467773,False
Galk1,ENSMUSG00000020766,11,116012719,116008457,-,0.1814,0.34202385,-0.6829071044921875,False
H3f3b,ENSMUSG00000016559,11,116027962,116021912,-,0.2337,0.015959213,-0.0499262809753418,False
Unc13d,ENSMUSG00000057948,11,116077961,116062095,-,0.0164,0.5929889,-2.051429510116577,False
Wbp2,ENSMUSG00000034341,11,116086995,116078573,-,0.0526,0.109634444,-0.6716876029968262,False
Mrpl38,ENSMUSG00000020775,11,116138868,116131817,-,0.0576,0.1452386,-0.7889987230300903,False
Acox1,ENSMUSG00000020777,11,116199045,116171888,-,-0.0523,1.7281753,-1.9413316249847412,False
Srp68,ENSMUSG00000020780,11,116274217,116245166,-,0.0651,0.4134457,-0.3076225519180298,False
Exoc7,ENSMUSG00000020792,11,116307233,116288001,-,-0.0041,0.5404832,-0.9189115762710571,False
Rnf157,ENSMUSG00000052949,11,116413032,116336353,-,0.0004,23.093094,-0.004277586936950684,False
Prpsap1,ENSMUSG00000015869,11,116494202,116470845,-,0.0332,0.38601515,-1.1440157890319824,False
Ube2o,ENSMUSG00000020802,11,116581447,116537740,-,0.0195,0.43490997,-0.5523778200149536,False
Rhbdf2,ENSMUSG00000020806,11,116627019,116598165,-,0.0079,0.59115136,0.025415897369384766,True
Jmjd6,ENSMUSG00000056962,11,116843449,116837432,-,0.0555,0.108357154,-1.3140456676483154,False
Srsf2,ENSMUSG00000034120,11,116853094,116849901,-,0.2503,0.2802389,-0.6601285934448242,False
Tmc6,ENSMUSG00000025572,11,117782198,117765988,-,-0.0934,0.3890484,-0.030193686485290527,False
Tk1,ENSMUSG00000025574,11,117826092,117815526,-,0.3131,0.028623736,0.1967843770980835,True
Tha1,ENSMUSG00000017713,11,117873481,117867952,-,-0.0512,0.22032827,-0.15897691249847412,False
Socs3,ENSMUSG00000053113,11,117970047,117966079,-,-0.0827,0.028537111,-1.0534682273864746,False
Cyth1,ENSMUSG00000017132,11,118248592,118132019,-,-0.0863,7.1680484,-0.6272761821746826,False
Usp36,ENSMUSG00000033909,11,118290244,118259651,-,-0.0605,1.2687727,-2.455406427383423,False
Timp2,ENSMUSG00000017466,11,118355740,118301069,-,-0.1091,0.06961234,0.05659359693527222,True
Lgals3bp,ENSMUSG00000033880,11,118402092,118392751,-,-0.0077,0.08969734,-2.1516807079315186,False
Cant1,ENSMUSG00000025575,11,118419086,118406289,-,-0.0308,0.08398373,-2.8063430786132812,False
Cbx4,ENSMUSG00000039989,11,119086221,119077573,-,-0.0454,0.80058426,-1.363173246383667,False
Eif4a3,ENSMUSG00000025580,11,119300089,119288363,-,0.2414,0.13498867,0.24237793684005737,True
Slc38a10,ENSMUSG00000061306,11,120151346,120103960,-,0.0034,2.7390122,-1.6981656551361084,False
Actg1,ENSMUSG00000062825,11,120348542,120345690,-,0.3753,0.057108276,-0.37350010871887207,False
Nploc4,ENSMUSG00000039703,11,120437708,120380370,-,0.0608,1.6990947,-1.7550077438354492,False
Oxld1,ENSMUSG00000039670,11,120458068,120456606,-,0.0016,0.24722803,-0.5277091264724731,False
Mcrip1,ENSMUSG00000061111,11,120549727,120542888,-,-0.0192,0.1584569,-3.6465601921081543,False
P4hb,ENSMUSG00000025130,11,120573253,120560298,-,0.1292,0.9562866,0.5541217923164368,True
Arhgdia,ENSMUSG00000025132,11,120581624,120578104,-,0.2554,0.015412861,-3.760097026824951,False
Alyref,ENSMUSG00000025134,11,120598365,120592121,-,0.4704,0.0052995887,-0.5247220993041992,False
Pcyt2,ENSMUSG00000025137,11,120617936,120610087,-,-0.0094,0.87035453,-0.6471529006958008,False
Sirt7,ENSMUSG00000025138,11,120625240,120618372,-,-0.0289,0.20326042,-2.7638838291168213,False
Mafg,ENSMUSG00000051510,11,120633600,120625117,-,-0.0197,0.16220751,-6.029730319976807,False
Cenpx,ENSMUSG00000025144,11,120713738,120710942,-,0.1219,0.011944903,-4.845557689666748,False
Dus1l,ENSMUSG00000025155,11,120796403,120789201,-,0.1164,0.067554675,-4.626917839050293,False
Fasn,ENSMUSG00000025153,11,120824547,120805846,-,0.0886,0.03791581,-1.0776910781860352,False
Csnk1d,ENSMUSG00000025162,11,120991330,120958990,-,0.0084,3.0751383,-3.8329291343688965,False
Ogfod3,ENSMUSG00000025169,11,121204711,121177591,-,0.0541,0.113183856,-0.24142837524414062,False
Cybc1,ENSMUSG00000039294,11,121229322,121222588,-,-0.0412,0.02865338,-4.319486618041992,False
Wdr45b,ENSMUSG00000025173,11,121354445,121327224,-,0.008,2.213002,-0.9437839984893799,False
B3gntl1,ENSMUSG00000046605,11,121673153,121616197,-,-0.0298,2.823715,-1.5311267375946045,False
Eif4enif1,ENSMUSG00000020454,11,3244588,3202392,+,0.024,1.4990764,-0.6281919479370117,False
Patz1,ENSMUSG00000020453,11,3309083,3288874,+,-0.0413,0.63838005,-0.22123253345489502,False
Pik3ip1,ENSMUSG00000034614,11,3342971,3330401,+,-0.1682,0.11284846,0.357649564743042,True
Morc2a,ENSMUSG00000034543,11,3690477,3649191,+,-0.0021,1.0348636,-1.5627875328063965,False
Pes1,ENSMUSG00000020430,11,3980004,3963975,+,0.0458,0.1487741,-0.33274781703948975,False
Sf3a1,ENSMUSG00000002129,11,4182541,4160350,+,0.1335,0.13106008,0.06077408790588379,True
Tbc1d10a,ENSMUSG00000034412,11,4215505,4186789,+,-0.0097,0.3369846,-1.81736421585083,False
Castor1,ENSMUSG00000020424,11,4222409,4218225,+,0.0366,0.37364787,-0.771729588508606,False
Ascc2,ENSMUSG00000020412,11,4685699,4637747,+,-0.006,1.1823462,-1.495882272720337,False
Zmat5,ENSMUSG00000009076,11,4737669,4704678,+,0.0411,0.31879786,-2.1802494525909424,False
Nipsnap1,ENSMUSG00000034285,11,4894200,4873951,+,0.0484,0.6313967,-0.36574363708496094,False
Thoc5,ENSMUSG00000034274,11,4928867,4895320,+,0.0425,0.7164403,-0.5850942134857178,False
Ap1b1,ENSMUSG00000009090,11,5042791,4986824,+,-0.0307,0.871085,-1.0187108516693115,False
Rhbdd3,ENSMUSG00000034175,11,5106093,5098926,+,0.0158,0.31284693,-0.5232336521148682,False
Xbp1,ENSMUSG00000020484,11,5525893,5520659,+,0.0648,0.12195029,-0.45049214363098145,False
Dbnl,ENSMUSG00000020476,11,5800962,5788488,+,0.1216,0.20256028,-2.1308019161224365,False
Ykt6,ENSMUSG00000002741,11,5967780,5955693,+,0.1067,0.23868969,-0.12838566303253174,False
Ogdh,ENSMUSG00000020456,11,6356642,6291633,+,0.0289,1.1915908,-0.9418010711669922,False
Zmiz2,ENSMUSG00000041164,11,6406158,6389074,+,-0.0173,0.25936124,-0.46412765979766846,False
Ppia,ENSMUSG00000071866,11,6419817,6415443,+,0.3798,0.015273666,-2.166454792022705,False
Ccm2,ENSMUSG00000000378,11,6596744,6546887,+,-0.0841,1.7649653,0.23687297105789185,True
Ramp3,ENSMUSG00000041046,11,6677475,6658521,+,-0.0429,0.10603461,-0.30348074436187744,False
Upp1,ENSMUSG00000020407,11,9136170,9118103,+,-0.0212,2.314238,0.4920077919960022,True
Spata48,ENSMUSG00000020191,11,11515192,11462094,+,0.008,3.0339775,-1.999199390411377,False
Ikzf1,ENSMUSG00000018654,11,11772926,11685003,+,-0.0923,2.9851744,0.47279155254364014,True
Fbxo48,ENSMUSG00000044966,11,16954772,16951375,+,0.0124,0.049863018,0.039888083934783936,True
Cnrip1,ENSMUSG00000044629,11,17079371,17051586,+,-0.0223,0.36674199,-0.2357323169708252,False
Ppp3r1,ENSMUSG00000033953,11,17200375,17159263,+,0.0144,1.0802398,-1.4303350448608398,False
Wdr92,ENSMUSG00000078970,11,17233796,17182107,+,0.0162,0.69913363,-0.4262962341308594,False
C1d,ENSMUSG00000000581,11,17269176,17257579,+,0.1612,0.14500473,-0.30065834522247314,False
Spred2,ENSMUSG00000045671,11,20024026,19924375,+,-0.0349,2.6456773,-1.6550743579864502,False
Rab1a,ENSMUSG00000020149,11,20226856,20201432,+,0.1405,1.0534775,-1.368959665298462,False
Sertad2,ENSMUSG00000049800,11,20653021,20543253,+,-0.0736,1.1196223,-0.3302783966064453,False
Peli1,ENSMUSG00000020134,11,21150323,21091291,+,-0.1505,4.109079,-0.22885501384735107,False
Vps54,ENSMUSG00000020128,11,21321136,21239281,+,-0.0847,3.6074996,-3.663999557495117,False
Cct4,ENSMUSG00000007739,11,23003780,22990519,+,0.2612,0.14358777,-1.2361187934875488,False
Xpo1,ENSMUSG00000020290,11,23298249,23256041,+,0.1996,1.6011082,0.6528937220573425,True
Usp34,ENSMUSG00000056342,11,23490560,23306895,+,-0.0832,1.6961286,-4.388343334197998,False
Pus10,ENSMUSG00000020280,11,23732876,23665674,+,0.0431,1.5043461,-1.022183895111084,False
Bcl11a,ENSMUSG00000000861,11,24174123,24078056,+,-0.018,0.0,-0.05540668964385986,False
Fancl,ENSMUSG00000004018,11,26471876,26386135,+,0.1033,1.3967232,-2.1867434978485107,False
Pnpt1,ENSMUSG00000020464,11,29161828,29130744,+,0.0736,1.3042133,-0.8744853734970093,False
Ppp4r3b,ENSMUSG00000020463,11,29220797,29172890,+,0.0205,1.7297837,-1.9996349811553955,False
Ccdc88a,ENSMUSG00000032740,11,29510808,29373658,+,-0.014,0.18425724,-0.07291674613952637,False
Mtif2,ENSMUSG00000020459,11,29545279,29526408,+,0.0241,1.3394626,-0.1087576150894165,False
Rtn4,ENSMUSG00000020458,11,29744331,29692947,+,0.0125,1.5493104,-0.8166601657867432,False
Psme4,ENSMUSG00000040850,11,30880361,30771726,+,0.0428,2.901633,-1.6221120357513428,False
Asb3,ENSMUSG00000020305,11,31102704,30885416,+,0.0125,3.6363404,-2.269481897354126,False
Cpeb4,ENSMUSG00000020300,11,31935634,31872211,+,-0.0858,1.9794276,-0.8432718515396118,False
Nsg2,ENSMUSG00000020297,11,32059202,32000463,+,-0.1513,0.5035987,0.711886078119278,True
Snrnp25,ENSMUSG00000040767,11,32208984,32205415,+,0.166,0.04440592,-0.7819676399230957,False
Ubtd2,ENSMUSG00000044949,11,32516687,32455370,+,0.003,2.2497442,-0.9889252185821533,False
Stk10,ENSMUSG00000020272,11,32624587,32533305,+,-0.0797,1.9485778,-1.452012538909912,False
Fbxw11,ENSMUSG00000020271,11,32746816,32642724,+,0.02,4.229826,-2.1138694286346436,False
Lcp2,ENSMUSG00000002699,11,34092295,34046920,+,-0.0264,0.9014256,-0.7675004005432129,False
Insyn2b,ENSMUSG00000069911,11,34422640,34314758,+,-0.0297,7.4969187,-9.565042495727539,False
Pank3,ENSMUSG00000018846,11,35791285,35769484,+,-0.0303,0.550675,-0.9085156917572021,False
Nudcd2,ENSMUSG00000020328,11,40740046,40733667,+,0.2523,0.07012419,-0.5612698793411255,False
Slu7,ENSMUSG00000020409,11,43447981,43433744,+,0.0075,0.6151333,-1.286003828048706,False
Pwwp2a,ENSMUSG00000044950,11,43721491,43681998,+,-0.0614,0.7625823,-0.5035094022750854,False
Rnf145,ENSMUSG00000019189,11,44565520,44518964,+,-0.0502,0.58349097,0.1091299057006836,True
Ebf1,ENSMUSG00000057098,11,45008091,44617317,+,-0.0534,3.2560275,0.4874609708786011,True
Clint1,ENSMUSG00000006169,11,45910625,45851964,+,-0.0564,1.7929697,-0.326613187789917,False
Adam19,ENSMUSG00000011256,11,46147343,46055992,+,0.0408,1.546141,0.25055259466171265,True
Fam71b,ENSMUSG00000020401,11,46407982,46396559,+,-0.0352,1.0274533,-0.44113731384277344,False
Med7,ENSMUSG00000020397,11,46442721,46436925,+,0.0154,0.5553862,-0.44130468368530273,False
Havcr2,ENSMUSG00000020399,11,46481255,46454935,+,0.0944,4.683293,0.9049717038869858,True
Rack1,ENSMUSG00000020372,11,48806434,48800332,+,-0.1056,0.007921055,-2.5044093132019043,False
Zfp62,ENSMUSG00000046311,11,49218816,49203292,+,-0.0657,0.69557256,-1.337240219116211,False
Mgat1,ENSMUSG00000020346,11,49263030,49244191,+,-0.0245,0.29400826,-0.43303561210632324,False
Mapk9,ENSMUSG00000020366,11,49886421,49846751,+,0.005,0.92215306,-1.5848674774169922,False
Rnf130,ENSMUSG00000020376,11,50125719,50025346,+,-0.0743,0.60329115,0.18327540159225464,True
Tbc1d9b,ENSMUSG00000036644,11,50172785,50131396,+,-0.0257,1.6243943,-1.1158456802368164,False
Mrnip,ENSMUSG00000020381,11,50200115,50174444,+,0.0888,1.2465156,-0.9788550138473511,False
Mgat4b,ENSMUSG00000036620,11,50235103,50210890,+,0.0107,1.0251653,-1.3899173736572266,False
Hnrnph1,ENSMUSG00000007850,11,50386528,50376990,+,0.0176,0.2653133,-0.9076095819473267,False
Clk4,ENSMUSG00000020385,11,51281766,51261730,+,-0.0644,0.9871291,-0.894474983215332,False
Phykpl,ENSMUSG00000020359,11,51604489,51584757,+,-0.0314,1.0590142,-1.3456456661224365,False
Nhp2,ENSMUSG00000001056,11,51623714,51619735,+,0.3326,0.02615568,-0.6207753419876099,False
Sar1b,ENSMUSG00000020386,11,51791925,51763687,+,0.2091,0.21458995,-0.7969006299972534,False
Cdkn2aipnl,ENSMUSG00000020392,11,51977334,51967661,+,0.0984,0.14927395,-0.5235999822616577,False
Cdkl3,ENSMUSG00000020389,11,52089784,52004221,+,-0.0035,6.7027345,-1.6868913173675537,False
Ppp2ca,ENSMUSG00000020349,11,52127778,52098681,+,0.1289,0.27662122,0.39465922117233276,True
Skp1a,ENSMUSG00000036309,11,52246858,52231995,+,0.0723,0.7780291,-0.5943020582199097,False
Vdac1,ENSMUSG00000020402,11,52389397,52360860,+,0.2771,0.07706956,-0.6252684593200684,False
9530068E07Rik,ENSMUSG00000036275,11,52408728,52396428,+,0.0135,0.2375756,-1.3898873329162598,False
Zcchc10,ENSMUSG00000018239,11,53333301,53324679,+,0.0095,0.39537814,-0.7198210954666138,False
Aff4,ENSMUSG00000049470,11,53421830,53350833,+,-0.0994,2.5979471,-1.0344431400299072,False
Irf1,ENSMUSG00000018899,11,53778374,53770014,+,-0.043,4.652859,-1.3404064178466797,False
Fnip1,ENSMUSG00000035992,11,54518235,54438199,+,-0.0614,5.428869,-1.390054702758789,False
Rapgef6,ENSMUSG00000037533,11,54699285,54522847,+,-0.2504,1.705565,-0.051934242248535156,False
Hint1,ENSMUSG00000020267,11,54870501,54866383,+,0.4087,0.025800873,-0.29806792736053467,False
Gm2a,ENSMUSG00000000594,11,55113029,55098115,+,-0.0273,0.08483068,-3.6668663024902344,False
Slc36a1,ENSMUSG00000020261,11,55236330,55204350,+,-0.0425,0.47871587,-0.6626410484313965,False
G3bp1,ENSMUSG00000018583,11,55504838,55469685,+,0.3098,0.3147855,-0.10058903694152832,False
Mfap3,ENSMUSG00000020522,11,57533815,57518664,+,-0.0036,1.0206637,-1.31913423538208,False
Galnt10,ENSMUSG00000020520,11,57787514,57645442,+,-0.0733,1.9512024,0.08891457319259644,True
Sap30l,ENSMUSG00000020519,11,57810217,57801637,+,0.0293,0.13962536,-1.392049789428711,False
Larp1,ENSMUSG00000037331,11,58062034,58009064,+,-0.0069,1.4113071,-1.2224814891815186,False
Cnot8,ENSMUSG00000020515,11,58118594,58104153,+,0.0368,0.40687764,-0.6941323280334473,False
Mrpl22,ENSMUSG00000020514,11,58179565,58171661,+,0.1433,0.19306211,-2.884364604949951,False
Irgm2,ENSMUSG00000069874,11,58222782,58199618,+,-0.068,1.6350783,-0.07701170444488525,False
Zfp692,ENSMUSG00000037243,11,58314627,58307069,+,-0.043,0.9489624,-0.8920407295227051,False
Sh3bp5l,ENSMUSG00000013646,11,58347728,58330724,+,-0.0108,0.24083252,-0.2661783695220947,False
Gm12253,ENSMUSG00000058287,11,58441622,58432559,+,0.0201,0.8713867,-0.45658791065216064,False
Trim11,ENSMUSG00000020455,11,58991458,58978093,+,-0.0602,0.37745962,-0.9631402492523193,False
Mrpl55,ENSMUSG00000036860,11,59206134,59202486,+,0.1067,0.10172115,-3.7724266052246094,False
2310033P09Rik,ENSMUSG00000020441,11,59210738,59208321,+,0.017,0.38007456,-0.7001551389694214,False
Nlrp3,ENSMUSG00000032691,11,59566956,59541568,+,-0.0196,0.0,0.0,False
Mprip,ENSMUSG00000005417,11,59780860,59661305,+,0.0107,1.1519452,-0.6275962591171265,False
Med9,ENSMUSG00000061650,11,59962205,59948206,+,0.1485,0.06253314,-2.3531382083892822,False
Rai1,ENSMUSG00000062115,11,60199197,60105013,+,-0.0734,0.62558323,0.09179157018661499,True
Gid4,ENSMUSG00000018415,11,60450927,60417145,+,-0.0184,1.1960996,-0.22298216819763184,False
Drg2,ENSMUSG00000020537,11,60468754,60454591,+,0.0393,0.19529626,-1.4100360870361328,False
Alkbh5,ENSMUSG00000042650,11,60558512,60536381,+,0.0693,0.3741508,-2.1497745513916016,False
Llgl1,ENSMUSG00000020536,11,60714186,60699723,+,-0.0001,0.32035574,-0.3587336540222168,False
Smcr8,ENSMUSG00000049323,11,60788287,60777524,+,-0.0396,0.27883703,-0.3857688903808594,False
Dhrs7b,ENSMUSG00000042569,11,60860195,60830631,+,0.0552,0.6334898,-0.5087572336196899,False
Map2k3,ENSMUSG00000018932,11,60952811,60932033,+,0.1644,0.5088027,0.7800728380680084,True
Tnfrsf13b,ENSMUSG00000010142,11,61149372,61126755,+,-0.0132,0.08059768,-0.20657968521118164,False
Grap,ENSMUSG00000004837,11,61672784,61653265,+,-0.0944,0.488389,-1.545762538909912,False
Specc1,ENSMUSG00000042331,11,62223013,61956763,+,-0.0036,1.5413373,-0.14649343490600586,False
Ttc19,ENSMUSG00000042298,11,62328451,62281473,+,-0.0622,1.4285079,-0.9633275270462036,False
Pigl,ENSMUSG00000014245,11,62514417,62458460,+,-0.0261,2.6981874,-0.7182698249816895,False
Ubb,ENSMUSG00000019505,11,62553213,62551171,+,0.0606,0.010319822,0.13149189949035645,True
Trpv2,ENSMUSG00000018507,11,62600515,62574486,+,0.0219,0.96848404,-1.5540881156921387,False
Mmgt2,ENSMUSG00000048497,11,62666354,62648664,+,0.0158,0.3757903,-0.8035027980804443,False
Tvp23b,ENSMUSG00000014177,11,62916780,62879455,+,0.0205,2.2865827,-3.02825927734375,False
