,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
BC030867,ENSMUSG00000034773,11,102265187,102248882,+,0.0855,0.9542921,0.739091545343399,True,0.21432717016167516,0.4321034466246319,0.3577127062015624,9.058776180529096,0.438097208738327,0.10016915947198868,0.12575528025627136,0.3127277346961972,0.0,0.0,0.40233567306115425,0.30866967047920457,0.33607364858597,0.5358642526457328,2.9053902375351743
Tmub2,ENSMUSG00000034757,11,102289237,102284931,+,-0.0205,0.10067708,-1.9366364479064941,False,,,,,,,,,,,,,,,
Grn,ENSMUSG00000034708,11,102437048,102430315,+,-0.0324,0.09036069,-2.936856746673584,False,,,,,,,,,,,,,,,
Nmt1,ENSMUSG00000020936,11,103068912,103028190,+,0.0824,0.7558325,0.061056673526763916,True,0.10779728160099929,0.1251422125580362,0.08198266272937028,30.990882459304288,0.6104469323158265,0.21412041783332825,0.16573414206504822,0.28224584655887197,0.0,0.0,0.2584989194807374,0.705974095289611,0.8935360250801876,0.7157958239250334,5.890616763517895
Acbd4,ENSMUSG00000056938,11,103112200,103101682,+,-0.0166,0.2905337,-1.0273799896240234,False,,,,,,,,,,,,,,,
Hexim2,ENSMUSG00000043372,11,103139876,103132429,+,0.0236,0.3773479,-0.38948726654052734,False,,,,,,,,,,,,,,,
Fmnl1,ENSMUSG00000055805,11,103198901,103171107,+,0.0349,0.33383507,-0.6918193101882935,False,,,,,,,,,,,,,,,
Arf2,ENSMUSG00000062421,11,103985337,103966739,+,-0.0139,0.33773756,-0.10903656482696533,False,,,,,,,,,,,,,,,
Mapt,ENSMUSG00000018411,11,104332090,104231390,+,-0.0351,6.1511,-3.71376895904541,False,,,,,,,,,,,,,,,
Myl4,ENSMUSG00000061086,11,104595753,104550663,+,0.1612,0.32803255,-0.5776945352554321,False,,,,,,,,,,,,,,,
Itgb3,ENSMUSG00000020689,11,104670476,104608000,+,-0.0037,1.5114568,-0.1369478702545166,False,,,,,,,,,,,,,,,
Mettl2,ENSMUSG00000020691,11,105140394,105126425,+,0.0143,1.3174566,-0.5110963582992554,False,,,,,,,,,,,,,,,
Tlk2,ENSMUSG00000020694,11,105283959,105178807,+,-0.0292,2.6412761,-2.141674757003784,False,,,,,,,,,,,,,,,
Tanc2,ENSMUSG00000053580,11,105929304,105589986,+,0.0159,10.19458,-1.2159833908081055,False,,,,,,,,,,,,,,,
Dcaf7,ENSMUSG00000049354,11,106059324,106036872,+,0.0203,0.87165874,-0.18751049041748047,False,,,,,,,,,,,,,,,
Taco1,ENSMUSG00000001983,11,106073612,106066061,+,0.0601,1.5202304,-2.145190715789795,False,,,,,,,,,,,,,,,
Map3k3,ENSMUSG00000020700,11,106155446,106084613,+,-0.0703,7.4447465,-0.07524693012237549,False,,,,,,,,,,,,,,,
Ddx42,ENSMUSG00000020705,11,106249139,106216926,+,0.0248,0.93320763,-0.14775538444519043,False,,,,,,,,,,,,,,,
Psmc5,ENSMUSG00000020708,11,106263120,106256154,+,0.2218,0.114050545,-0.47481095790863037,False,,,,,,,,,,,,,,,
Milr1,ENSMUSG00000040528,11,106768794,106751226,+,0.0309,0.62553877,-0.8269939422607422,False,,,,,,,,,,,,,,,
Cep95,ENSMUSG00000018372,11,106819930,106789252,+,-0.0239,3.1922982,-0.8640068769454956,False,,,,,,,,,,,,,,,
Psmd12,ENSMUSG00000020720,11,107504362,107479484,+,0.2511,0.4457758,-0.5461556911468506,False,,,,,,,,,,,,,,,
Helz,ENSMUSG00000020721,11,107693826,107547930,+,-0.076,1.6912739,-2.5760550498962402,False,,,,,,,,,,,,,,,
Axin2,ENSMUSG00000000142,11,108950783,108920349,+,-0.0418,0.41836822,-0.9878089427947998,False,,,,,,,,,,,,,,,
Gna13,ENSMUSG00000020611,11,109401369,109362831,+,-0.0295,1.4548506,-0.3771883249282837,False,,,,,,,,,,,,,,,
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,1.2076464,-1.2782108783721924,False,,,,,,,,,,,,,,,
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.070138134,-0.30052638053894043,False,,,,,,,,,,,,,,,
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,3.316637,-1.299584150314331,False,,,,,,,,,,,,,,,
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.72891444,-0.800014853477478,False,,,,,,,,,,,,,,,
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.23688842,-1.4422054290771484,False,,,,,,,,,,,,,,,
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,1.075433,0.9254734367132187,True,0.039852117372086646,0.36014514460408087,0.2883934872944426,27.13479306950534,0.3516720776259898,0.03248864784836769,0.03949388489127159,0.10755508791113778,0.0,0.0,0.08647835918513919,0.07182684888275918,0.08208261154881069,0.0476718088787797,3.6714490152290455
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.030004306,-1.1059565544128418,False,,,,,,,,,,,,,,,
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.07703075,-3.4063987731933594,False,,,,,,,,,,,,,,,
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,1.1779531,-0.5856623649597168,False,,,,,,,,,,,,,,,
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.06280432,-5.167611122131348,False,,,,,,,,,,,,,,,
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.28774518,-1.3635780811309814,False,,,,,,,,,,,,,,,
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,0.0,-0.0646214485168457,False,,,,,,,,,,,,,,,
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,3.8404896,0.3059878945350647,True,0.12024054005764317,0.08554787240094028,0.23306202492911557,9.93046057340941,1.9115734577178956,0.33522480726242065,0.08286038786172867,0.3076388814634459,0.0,0.0,0.18625470078363354,1.1731513503240223,0.2525236775841692,0.566771275387244,2.7517711244291405
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.35355666,-0.5882978439331055,False,,,,,,,,,,,,,,,
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.13300677,-0.15097582340240479,False,,,,,,,,,,,,,,,
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.47269616,-0.9438315629959106,False,,,,,,,,,,,,,,,
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.26069257,-1.6358540058135986,False,,,,,,,,,,,,,,,
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.883808,-0.8021782636642456,False,,,,,,,,,,,,,,,
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,0.9971554,-0.1292644739151001,False,,,,,,,,,,,,,,,
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.7229459,-2.2851402759552,False,,,,,,,,,,,,,,,
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.35036135,-0.9641330242156982,False,,,,,,,,,,,,,,,
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.1047691,-0.3502708673477173,False,,,,,,,,,,,,,,,
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,0.991184,-1.8910434246063232,False,,,,,,,,,,,,,,,
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.9581106,-0.36139798164367676,False,,,,,,,,,,,,,,,
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,0.902572,-0.15795373916625977,False,,,,,,,,,,,,,,,
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.24494055,-2.3935766220092773,False,,,,,,,,,,,,,,,
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,2.6264246,0.6235479414463043,True,0.20295268529985988,0.14638987189485525,0.3656839397138366,13.046585846216821,1.5204986608028412,0.38777464628219604,0.12050225585699081,0.25093374293445897,0.0,0.0,0.4205418880562942,1.467927437694618,0.36559207274996003,0.8377122115911828,2.0216940878792484
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.35565484,-0.36769914627075195,False,,,,,,,,,,,,,,,
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.043997668,-1.495588779449463,False,,,,,,,,,,,,,,,
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.36548576,-1.1348001956939697,False,,,,,,,,,,,,,,,
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.13122348,-0.34387969970703125,False,,,,,,,,,,,,,,,
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.3709168,0.3127586841583252,True,0.07315807809652657,0.2144740259727898,0.31415522236648435,12.585864841847087,3.182305383682251,0.11124598234891891,0.0576801560819149,0.3084381565971854,0.0,0.0,0.2985281468387214,0.33995532901727993,0.1716086755763611,0.4192297350269053,2.4175050308086297
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.7109286,0.5577369332313538,True,1.1891182999144845,0.652861382064356,0.45938058342105603,12.078779965936763,0.41559922233223917,0.5441921353340149,0.6186988949775696,0.2501069670633775,0.0,0.0,0.4760780851541093,1.8591673778071345,1.9500900286025016,0.8603162000834338,1.7414303395377086
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,1.091376,-0.763437032699585,False,,,,,,,,,,,,,,,
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,10.510225,-3.6790847778320312,False,,,,,,,,,,,,,,,
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,0.9844639,-0.8543016910552979,False,,,,,,,,,,,,,,,
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.022779187,-6.6617913246154785,False,,,,,,,,,,,,,,,
Ccdc137,ENSMUSG00000049957,11,120464358,120458115,+,-0.0121,0.86045265,-1.5012297630310059,False,,,,,,,,,,,,,,,
Hgs,ENSMUSG00000025793,11,120483979,120467635,+,-0.0185,0.33067426,-0.42825162410736084,False,,,,,,,,,,,,,,,
Mrpl12,ENSMUSG00000039640,11,120489065,120484613,+,0.3381,0.009628361,-4.482288837432861,False,,,,,,,,,,,,,,,
Anapc11,ENSMUSG00000025135,11,120608198,120598421,+,0.1688,0.04592535,-1.510925531387329,False,,,,,,,,,,,,,,,
Aspscr1,ENSMUSG00000025142,11,120709447,120672973,+,-0.0012,1.5688989,-1.589167833328247,False,,,,,,,,,,,,,,,
Gps1,ENSMUSG00000025156,11,120789102,120784272,+,0.0671,0.16403583,-0.33274638652801514,False,,,,,,,,,,,,,,,
Slc16a3,ENSMUSG00000025161,11,120960868,120948480,+,0.0454,0.31920868,-2.0009632110595703,False,,,,,,,,,,,,,,,
Narf,ENSMUSG00000000056,11,121255856,121237253,+,-0.0377,0.39273605,-1.1638777256011963,False,,,,,,,,,,,,,,,
Foxk2,ENSMUSG00000039275,11,121309896,121259990,+,0.0406,1.2995306,-0.45695459842681885,False,,,,,,,,,,,,,,,
Tbcd,ENSMUSG00000039230,11,121617164,121451949,+,0.0343,2.844801,0.0025599002838134766,False,,,,,,,,,,,,,,,
Metrnl,ENSMUSG00000039208,11,121716306,121701544,+,-0.0161,0.11936593,-0.5417360067367554,False,,,,,,,,,,,,,,,
Rab10,ENSMUSG00000020671,12,3309969,3247428,-,0.0716,1.1663982,-1.3539488315582275,False,,,,,,,,,,,,,,,
Cenpo,ENSMUSG00000020652,12,4234294,4196004,-,0.0251,3.6257048,-1.3955771923065186,False,,,,,,,,,,,,,,,
Ncoa1,ENSMUSG00000020647,12,4477182,4247362,-,-0.0292,5.7557354,-6.7749457359313965,False,,,,,,,,,,,,,,,
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.003,0.12993596,-0.2519623041152954,False,,,,,,,,,,,,,,,
Ubxn2a,ENSMUSG00000020634,12,4907705,4879032,-,0.0009,1.1459305,-0.6648859977722168,False,,,,,,,,,,,,,,,
Gen1,ENSMUSG00000051235,12,11265801,11238920,-,0.1367,0.26606736,0.6479426622390747,True,0.3973802082263222,2.042965199091253,0.558948973651331,9.032424038687354,0.14688079051673414,0.05509002134203911,0.17721877992153168,0.32802779659598325,0.0,0.0,0.34872575312283044,0.153241994859186,0.45491087993863843,0.5094785319220163,1.4996383700016926
Ddx1,ENSMUSG00000037149,12,13249213,13216973,-,0.2194,0.43532443,-0.31791484355926514,False,,,,,,,,,,,,,,,
Trib2,ENSMUSG00000020601,12,15816922,15791727,-,-0.0576,0.55382156,-0.5853888988494873,False,,,,,,,,,,,,,,,
Lpin1,ENSMUSG00000020593,12,16646966,16535669,-,-0.1156,0.5823122,-1.0212371349334717,False,,,,,,,,,,,,,,,
Pqlc3,ENSMUSG00000045679,12,17000408,16988648,-,0.048,0.074791536,-2.986909866333008,False,,,,,,,,,,,,,,,
Itgb1bp1,ENSMUSG00000062352,12,21286284,21240825,-,0.0548,3.0940874,-0.986656665802002,False,,,,,,,,,,,,,,,
Adam17,ENSMUSG00000052593,12,21373632,21323509,-,-0.0007,2.9779313,-1.0833861827850342,False,,,,,,,,,,,,,,,
Ywhaq,ENSMUSG00000076432,12,21417637,21390071,-,0.2231,0.6907173,-0.04392671585083008,False,,,,,,,,,,,,,,,
Id2,ENSMUSG00000020644,12,25097140,25093799,-,-0.0551,0.036954418,0.5461093485355377,True,4.484218436190603,10.826851441424376,0.5250149779994983,16.252160017656795,0.021734079457819463,0.11817208677530289,2.5690672397613525,0.3744480044721645,0.0,0.0,0.4872333001156737,0.3400160621213815,6.900121863546042,0.39777746690416144,1.9123575094766827
Rnf144a,ENSMUSG00000020642,12,26415254,26300964,-,-0.0032,0.40755185,-0.5510287284851074,False,,,,,,,,,,,,,,,
Rsad2,ENSMUSG00000020641,12,26456452,26442746,-,-0.0565,0.24487084,0.738124430179596,True,1.0781918046371208,3.2564482278902513,0.7781780898633618,4.560070211916359,0.11745637357234953,0.07083109766244888,0.2804144024848938,0.24535846861704497,0.0,0.0,0.4587129501433824,0.22876254128502324,0.7643469923802105,0.7783337904947958,1.173558253457279
Rps7,ENSMUSG00000061477,12,28635953,28630854,-,-0.2327,0.0017394485,-0.7357044219970703,False,,,,,,,,,,,,,,,
Trappc12,ENSMUSG00000020628,12,28750472,28690628,-,0.0051,1.4433031,-1.1165664196014404,False,,,,,,,,,,,,,,,
Acp1,ENSMUSG00000044573,12,30911589,30893326,-,0.1471,0.13807625,-0.9825059175491333,False,,,,,,,,,,,,,,,
Dld,ENSMUSG00000020664,12,31351453,31331277,-,0.1487,0.3849823,-0.253883957862854,False,,,,,,,,,,,,,,,
Cbll1,ENSMUSG00000020659,12,31499616,31484829,-,0.0,1.3992025,-0.5658246278762817,False,,,,,,,,,,,,,,,
Bcap29,ENSMUSG00000020650,12,31634658,31590967,-,0.047,0.6579387,-0.10464310646057129,False,,,,,,,,,,,,,,,
Dus4l,ENSMUSG00000020648,12,31654826,31640050,-,0.0379,1.8818133,-1.6273410320281982,False,,,,,,,,,,,,,,,
Hbp1,ENSMUSG00000002996,12,31950535,31926254,-,-0.1267,1.2891237,-0.6012064218521118,False,,,,,,,,,,,,,,,
Prkar2b,ENSMUSG00000002997,12,32061296,31958476,-,0.0114,0.9141697,-0.12108886241912842,False,,,,,,,,,,,,,,,
Pik3cg,ENSMUSG00000020573,12,32208659,32173473,-,0.0336,1.5819378,0.13872522115707397,True,0.13554545737818774,0.1915626394558033,0.2798544300546915,15.762947193366564,0.7283907303214074,0.14074161648750305,0.09129772335290909,0.3260752096098808,0.0,0.0,0.17556039642545668,0.5053863590333562,0.2801984243480296,0.51048005930806,3.386309042111581
Hdac9,ENSMUSG00000004698,12,34917095,34047580,-,-0.0121,0.0,-0.3408452272415161,False,,,,,,,,,,,,,,,
Ahr,ENSMUSG00000019256,12,35535038,35497974,-,-0.0119,1.6028696,0.3385319709777832,True,0.03950475975676892,0.21537979667258245,0.26279577058389625,12.808562829950057,2.4260255527496337,0.07228183001279831,0.04536188393831253,0.3154850231736754,0.0,0.0,0.0027799847493484675,0.1645282658291662,0.1124599595506001,0.5418472803038771,2.7750299119334856
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.0224,0.76496446,-0.5100923776626587,False,,,,,,,,,,,,,,,
Bzw2,ENSMUSG00000020547,12,36158080,36091835,-,0.0654,1.3942904,0.17866265773773193,True,0.30379244036726033,0.15731525949897354,0.1668597173806655,20.178733140597856,1.7560505042473475,0.6076844930648804,0.40709152817726135,0.309283478152094,0.0,0.0,0.3576900797157391,1.532556419716152,1.1061974944996424,0.5975021414508604,4.328752963689194
Arl4a,ENSMUSG00000047446,12,40038025,40005447,-,0.0057,1.917277,-0.8268961906433105,False,,,,,,,,,,,,,,,
Lsmem1,ENSMUSG00000071342,12,40199490,40175493,-,-0.0106,2.7232692,-0.6453604698181152,False,,,,,,,,,,,,,,,
Ifrd1,ENSMUSG00000001627,12,40248504,40201567,-,0.0308,2.2967792,0.3882731795310974,True,0.09531678154244323,0.031139042972457103,0.05835787152897622,40.07811431571242,1.2551264822483064,0.5087876915931702,0.21991194784641266,0.22049682440651364,0.0,0.0,0.2448983346266539,2.4251576465313036,1.0483330195320062,1.0928659463399595,13.219580982563647
Zfp277,ENSMUSG00000055917,12,40445902,40315046,-,-0.0046,1.3826703,-0.6236419677734375,False,,,,,,,,,,,,,,,
Dnajb9,ENSMUSG00000014905,12,44210326,44205559,-,-0.0822,0.37491685,-1.4117419719696045,False,,,,,,,,,,,,,,,
Strn3,ENSMUSG00000020954,12,51691897,51609632,-,-0.066,4.5553,-7.156825065612793,False,,,,,,,,,,,,,,,
Hectd1,ENSMUSG00000035247,12,51829536,51743722,-,-0.0242,1.3246207,-0.6811039447784424,False,,,,,,,,,,,,,,,
Heatr5a,ENSMUSG00000035181,12,51971321,51875871,-,0.0006,4.566305,-3.6255807876586914,False,,,,,,,,,,,,,,,
Dtd2,ENSMUSG00000020956,12,52006501,51988312,-,0.0249,0.5528025,-0.7955322265625,False,,,,,,,,,,,,,,,
Egln3,ENSMUSG00000035105,12,54203860,54178981,-,0.0183,0.78382283,-0.6029620170593262,False,,,,,,,,,,,,,,,
Sptssa,ENSMUSG00000044408,12,54656573,54645392,-,0.1592,0.13680291,-0.04576849937438965,False,,,,,,,,,,,,,,,
Eapp,ENSMUSG00000054302,12,54695897,54670340,-,0.015,0.8064939,-1.1115822792053223,False,,,,,,,,,,,,,,,
Snx6,ENSMUSG00000005656,12,54795703,54746349,-,0.1028,0.41851008,-0.9485812187194824,False,,,,,,,,,,,,,,,
Cfl2,ENSMUSG00000062929,12,54862877,54858809,-,-0.0365,0.9003899,-0.2894611358642578,False,,,,,,,,,,,,,,,
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.1657,0.95454407,-2.3440916538238525,False,,,,,,,,,,,,,,,
2700097O09Rik,ENSMUSG00000062198,12,55080110,55045661,-,0.0892,2.089615,-1.8733773231506348,False,,,,,,,,,,,,,,,
Ppp2r3c,ENSMUSG00000021022,12,55302998,55278991,-,0.0665,0.95792866,-0.5202535390853882,False,,,,,,,,,,,,,,,
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.0432,0.13150153,-1.4341936111450195,False,,,,,,,,,,,,,,,
Ralgapa1,ENSMUSG00000021027,12,55821167,55602896,-,-0.0557,5.5442357,-0.9057967662811279,False,,,,,,,,,,,,,,,
Mbip,ENSMUSG00000021028,12,56345894,56328303,-,-0.0195,1.0729783,-1.0516695976257324,False,,,,,,,,,,,,,,,
Sec23a,ENSMUSG00000020986,12,59012017,58958383,-,0.01,2.3874867,-1.6410367488861084,False,,,,,,,,,,,,,,,
Trappc6b,ENSMUSG00000020993,12,59061472,59043092,-,0.0501,0.33186254,-0.8009997606277466,False,,,,,,,,,,,,,,,
Fbxo33,ENSMUSG00000035329,12,59219725,59200655,-,-0.016,4.0064583,-1.3266453742980957,False,,,,,,,,,,,,,,,
Klhl28,ENSMUSG00000020948,12,64965534,64938833,-,-0.06,0.5970048,-0.32286202907562256,False,,,,,,,,,,,,,,,
Fkbp3,ENSMUSG00000020949,12,65074007,65062424,-,0.2509,0.10527079,-0.1596686840057373,False,,,,,,,,,,,,,,,
Mis18bp1,ENSMUSG00000047534,12,65172604,65132734,-,0.1781,0.74711317,0.10731947422027588,True,1.4729081078994941,1.1499355307879797,0.974765631371694,14.426173088607328,1.1804983243346214,0.38937944173812866,0.5195031762123108,0.5428801764752601,0.0,0.0,0.4817453023823279,1.0570813414037756,0.9963150776537328,0.17982379466275578,1.104974844332161
Rps29,ENSMUSG00000034892,12,69159186,69157722,-,-0.2175,0.010133872,-0.9606744050979614,False,,,,,,,,,,,,,,,
Rpl36al,ENSMUSG00000049751,12,69184083,69182731,-,0.0034,0.0389486,-7.677789688110352,False,,,,,,,,,,,,,,,
Pole2,ENSMUSG00000020974,12,69228195,69201773,-,0.0569,1.961493,0.6143250167369843,True,0.07655651230402749,0.14301275712934758,0.20901934885461415,7.847018465042227,3.927927088737488,0.21215437352657318,0.07831709831953049,0.3984165324570133,0.0,0.0,0.18659610825472478,0.49479306450231136,0.18234879549207358,0.3510115569284931,2.5812484314322486
Nemf,ENSMUSG00000020982,12,69357165,69310522,-,0.0263,0.72525275,-0.5983771085739136,False,,,,,,,,,,,,,,,
Vcpkmt,ENSMUSG00000049882,12,69583110,69577628,-,0.0444,0.20487033,-3.245506763458252,False,,,,,,,,,,,,,,,
Sos2,ENSMUSG00000034801,12,69681852,69583762,-,-0.0468,3.9570122,-3.0390844345092773,False,,,,,,,,,,,,,,,
L2hgdh,ENSMUSG00000020988,12,69724873,69690433,-,0.0158,0.91593844,-0.29691803455352783,False,,,,,,,,,,,,,,,
Map4k5,ENSMUSG00000034761,12,69893200,69803750,-,-0.0259,1.256212,-0.2643803358078003,False,,,,,,,,,,,,,,,
Sav1,ENSMUSG00000021067,12,69987002,69965012,-,0.0002,0.41324615,-2.507533550262451,False,,,,,,,,,,,,,,,
Nin,ENSMUSG00000021068,12,70113717,70011435,-,-0.0696,1.2529446,-0.2550647258758545,False,,,,,,,,,,,,,,,
Pygl,ENSMUSG00000021069,12,70231488,70190811,-,-0.0322,0.73728454,0.9999999999999988,True,0.015562190266165182,1.046596479138944,0.7008362561769084,20.37001043648494,0.3113793517649174,0.0037622645031660795,0.00516530079767108,0.20345597988092057,0.0,0.0,0.019276492232521678,0.014927499573924074,0.020494313549314594,0.10470029346637313,1.4268682465930744
Timm9,ENSMUSG00000021079,12,71136684,71123173,-,0.0804,0.30009755,0.12488633394241333,True,0.13547499022619142,0.8521295767965535,0.25595410446061806,9.880019958412838,0.4631461691111327,0.05518382042646408,0.14109334349632263,0.2374404428175058,0.0,0.0,0.2716721612910533,0.1460853083636654,0.400992831472179,0.9210701198825094,2.636126165704304
Dhrs7,ENSMUSG00000021094,12,72664909,72650353,-,-0.0204,0.04926446,-0.9580990076065063,False,,,,,,,,,,,,,,,
Trmt5,ENSMUSG00000034442,12,73286710,73280011,-,0.0316,0.46137625,-1.050426959991455,False,,,,,,,,,,,,,,,
Ppp2r5e,ENSMUSG00000021051,12,75596245,75450881,-,0.014,2.3231936,-0.1936967372894287,False,,,,,,,,,,,,,,,
Wdr89,ENSMUSG00000045690,12,75669537,75630596,-,-0.0016,0.9870043,-0.5980268716812134,False,,,,,,,,,,,,,,,
Sgpp1,ENSMUSG00000021054,12,75735729,75714249,-,-0.0354,0.6397303,-1.198765754699707,False,,,,,,,,,,,,,,,
Zbtb25,ENSMUSG00000056459,12,76369602,76347782,-,-0.0097,1.4162219,-0.8453841209411621,False,,,,,,,,,,,,,,,
Max,ENSMUSG00000059436,12,76962201,76937269,-,-0.0261,0.718481,0.29440897703170776,True,0.41221054289585046,0.5577794443321872,0.320764395248299,16.57153785568585,0.909494504034519,0.20006784796714783,0.23867501318454742,0.2603287021188275,0.0,0.0,0.38497396296704367,0.652858012630104,0.9423841479523428,0.8371482870998975,2.4952493060974836
Atp6v1d,ENSMUSG00000021114,12,78861638,78840725,-,0.0005,0.14979786,-0.23766100406646729,False,,,,,,,,,,,,,,,
Tmem229b,ENSMUSG00000046157,12,79007627,78961795,-,-0.0453,0.76465714,-1.4316155910491943,False,,,,,,,,,,,,,,,
Vti1b,ENSMUSG00000021124,12,79172667,79156017,-,0.027,1.3492781,-0.6086208820343018,False,,,,,,,,,,,,,,,
Rdh11,ENSMUSG00000066441,12,79192293,79174337,-,0.0203,0.51041967,-0.41767358779907227,False,,,,,,,,,,,,,,,
Zfyve26,ENSMUSG00000066440,12,79296304,79232346,-,-0.0257,2.9420063,-2.8286092281341553,False,,,,,,,,,,,,,,,
Zfp36l1,ENSMUSG00000021127,12,80113013,80107754,-,-0.189,0.20484047,0.42072391510009766,True,1.4450687448281112,1.6439084820430405,0.38998161209490756,14.723571160094162,0.11230933550745249,0.18783603608608246,0.7902506589889526,0.405611224801132,0.0,0.0,0.4369980142310145,0.6288210102130568,2.513385520926837,0.33917125988128094,2.4373562972372684
Actn1,ENSMUSG00000015143,12,80260371,80167547,-,-0.1052,0.2306098,0.08797508478164673,True,0.7953955712253942,1.3070283250854953,0.26185923809972783,7.3906889762198595,0.15966990038752557,0.17378824949264526,0.5061162710189819,0.275806325922937,0.0,0.0,0.4609037630321101,0.46014543178206135,1.482276759784797,0.7019227794808843,2.0484627230579115
Dcaf5,ENSMUSG00000049106,12,80436601,80335848,-,-0.0646,3.726034,-0.6046007871627808,False,,,,,,,,,,,,,,,
Erh,ENSMUSG00000021131,12,80644341,80634022,-,0.2934,0.52568203,0.22534561157226562,True,0.5942388319940375,0.8758407735096422,0.3993314840806691,13.099480409753728,0.23373942017555235,0.15637628734111786,0.31611183285713196,0.3511793879972756,0.0,0.0,0.35952880466085846,0.5397755543774354,1.0314193311436424,0.4718807002247247,2.1981402168408706
Cox16,ENSMUSG00000091803,12,81485127,81359026,-,0.0068,1.4043622,-3.374431610107422,False,,,,,,,,,,,,,,,
Med6,ENSMUSG00000002679,12,81595008,81573557,-,0.0218,3.3841784,-0.735061764717102,False,,,,,,,,,,,,,,,
Zfyve1,ENSMUSG00000042628,12,83597222,83546558,-,-0.0465,1.0523847,-0.38261187076568604,False,,,,,,,,,,,,,,,
Numb,ENSMUSG00000021224,12,83921934,83794034,-,-0.0653,7.1687655,-2.0387654304504395,False,,,,,,,,,,,,,,,
Elmsan1,ENSMUSG00000042507,12,84218881,84149176,-,-0.1092,7.1254015,0.4252946972846985,True,0.08004284891575371,0.03653460805646362,0.2347164691053946,10.660326108202574,5.2217107772827145,0.6878127455711365,0.05927477404475212,0.22652147229218575,0.0,0.0,0.11536029225564798,1.6769501271343321,0.20920365997429552,0.9703276345608317,2.3588224252507914
Entpd5,ENSMUSG00000021236,12,84409029,84373857,-,0.0394,0.38134947,-0.8376543521881104,False,,,,,,,,,,,,,,,
Abcd4,ENSMUSG00000021240,12,84617413,84601464,-,-0.0381,0.43727067,-0.8665847778320312,False,,,,,,,,,,,,,,,
Npc2,ENSMUSG00000021242,12,84773152,84754562,-,-0.268,0.11497349,-0.5469214916229248,False,,,,,,,,,,,,,,,
Arel1,ENSMUSG00000042350,12,84970900,84918148,-,-0.0239,1.0470042,-0.33793652057647705,False,,,,,,,,,,,,,,,
Mlh3,ENSMUSG00000021245,12,85270599,85234520,-,-0.0519,0.43610495,-0.18993926048278809,False,,,,,,,,,,,,,,,
