,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Slc25a30,ENSMUSG00000022003,14,75787037,75760117,-,-0.0441,0.52816284,-1.4746437072753906,False
Gtf2f2,ENSMUSG00000067995,14,76010865,75896937,-,0.1499,2.5909266,-0.9725359678268433,False
Gpalpp1,ENSMUSG00000022008,14,76110760,76086236,-,0.0104,0.446125,-1.323521375656128,False
Serp2,ENSMUSG00000052584,14,76556889,76532814,-,0.0214,0.62027454,-1.2618579864501953,False
Lacc1,ENSMUSG00000044350,14,77036904,77024200,-,0.0283,0.3812685,-0.605491042137146,False
Dnajc15,ENSMUSG00000022013,14,77875125,77820681,-,0.1973,0.24358131,-0.4024655818939209,False
Tnfsf11,ENSMUSG00000022015,14,78308043,78277445,-,0.0209,2.3454309,-0.16473793983459473,False
Akap11,ENSMUSG00000022016,14,78536808,78492246,-,-0.0424,1.3673518,-0.05867326259613037,False
Dgkh,ENSMUSG00000034731,14,78732776,78558750,-,-0.0262,3.4931123,-0.12650060653686523,False
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,-0.1076,1.6024567,-0.3485753536224365,False
Naa16,ENSMUSG00000022020,14,79390778,79325269,-,0.0173,3.1551795,0.1357327103614807,True
Wbp4,ENSMUSG00000022023,14,79481520,79459937,-,0.0403,0.22886199,-1.9506275653839111,False
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.1279,2.9358525,-0.939251184463501,False
Dach1,ENSMUSG00000055639,14,98169765,97786853,-,0.0101,0.0,-0.06861627101898193,False
Mzt1,ENSMUSG00000033186,14,99046134,99034544,-,0.0264,0.6293938,-0.32256579399108887,False
Dis3,ENSMUSG00000033166,14,99099770,99075206,-,0.0682,0.6843859,0.22918397188186646,True
Klf12,ENSMUSG00000072294,14,100284679,99870632,-,-0.0039,17.751223,-0.8590958118438721,False
Tbc1d4,ENSMUSG00000033083,14,101609191,101442360,-,-0.0435,3.4723914,-0.5945165157318115,False
Commd6,ENSMUSG00000075486,14,101640686,101632981,-,0.0306,0.05151556,-3.182558536529541,False
Fbxl3,ENSMUSG00000022124,14,103099566,103080239,-,-0.0769,1.2348862,-1.2191364765167236,False
Mycbp2,ENSMUSG00000033004,14,103346814,103113411,-,-0.2258,2.1472068,-0.9831346273422241,False
Rnf219,ENSMUSG00000022120,14,104522645,104477536,-,-0.0074,1.5499173,-0.5295956134796143,False
Rbm26,ENSMUSG00000022119,14,105177327,105106751,-,-0.0656,3.0232463,-1.520132303237915,False
Spry2,ENSMUSG00000022114,14,105896819,105891947,-,-0.0307,0.39722157,0.1805565357208252,True
Tgds,ENSMUSG00000022130,14,118132755,118111911,-,0.0392,0.2068827,-3.325072765350342,False
Abcc4,ENSMUSG00000032849,14,118706219,118482692,-,-0.0305,5.350171,-2.444392681121826,False
Dzip1,ENSMUSG00000042156,14,118925460,118875520,-,-0.0995,1.0091836,-0.44210362434387207,False
Stk24,ENSMUSG00000063410,14,121380011,121286343,-,-0.039,0.9912886,-0.5333716869354248,False
Dock9,ENSMUSG00000025558,14,121797837,121542046,-,-0.0193,4.670596,-3.6851038932800293,False
Gpr18,ENSMUSG00000050350,14,121915781,121911253,-,-0.0345,1.3037632,-1.691831111907959,False
Gpr183,ENSMUSG00000051212,14,121965195,121952551,-,-0.0911,1.6002569,-0.9040611982345581,False
Ggact,ENSMUSG00000041625,14,122913757,122816223,-,-0.0203,6.981385,-2.0558176040649414,False
Tmtc4,ENSMUSG00000041594,14,122984035,122918971,-,-0.0103,1.1506636,-0.7205522060394287,False
Flnb,ENSMUSG00000025278,14,7951588,7817957,+,0.1075,3.2125182,0.1226990818977356,True
Abhd6,ENSMUSG00000025277,14,8056763,8002902,+,-0.0133,0.9693695,-1.3240165710449219,False
Rpp14,ENSMUSG00000023156,14,8091834,8080367,+,0.0424,0.32493916,-1.1695797443389893,False
Pxk,ENSMUSG00000033885,14,8165117,8098211,+,-0.0403,0.8045828,-0.9484964609146118,False
Gm49355,ENSMUSG00000114378,14,12324454,12283976,+,-0.0019,4.449355,-0.3998558521270752,False
3830406C13Rik,ENSMUSG00000033111,14,12303231,12284173,+,0.0107,5.8312273,-3.281038761138916,False
Atxn7,ENSMUSG00000021738,14,14107302,13961440,+,-0.1393,2.3911455,-5.9436445236206055,False
Il3ra,ENSMUSG00000068758,14,14356011,14346275,+,0.039,0.15264027,-1.1143162250518799,False
Slc4a7,ENSMUSG00000021733,14,14799940,14702279,+,-0.0151,3.0139682,-1.5053553581237793,False
Ngly1,ENSMUSG00000021785,14,16311926,16249280,+,0.0198,0.9246949,-1.1428852081298828,False
Top2b,ENSMUSG00000017485,14,16435462,16365179,+,-0.061,0.6432574,-0.6520203351974487,False
Nkiras1,ENSMUSG00000021772,14,18284003,18271136,+,-0.0197,1.5404373,-1.1485273838043213,False
Nudt13,ENSMUSG00000021809,14,20317578,20294697,+,-0.013,1.2060611,-1.0942509174346924,False
Fam149b,ENSMUSG00000039599,14,20383491,20348162,+,-0.0242,1.5573189,-0.9902967214584351,False
Sec24c,ENSMUSG00000039367,14,20694852,20674308,+,-0.058,1.367721,-1.6360752582550049,False
Fut11,ENSMUSG00000039357,14,20701016,20694968,+,-0.0164,0.39633647,-1.939648151397705,False
Chchd1,ENSMUSG00000063787,14,20704425,20703006,+,0.2023,0.06480873,-2.543306827545166,False
Zswim8,ENSMUSG00000021819,14,20723619,20707552,+,-0.0729,1.3929187,-0.4584428071975708,False
Vcl,ENSMUSG00000021823,14,21033676,20929398,+,0.0359,4.635217,-2.365398645401001,False
Adk,ENSMUSG00000039197,14,21448569,21052574,+,0.1784,1.7562236,-0.16818535327911377,False
Kat6b,ENSMUSG00000021767,14,21672478,21481434,+,-0.0613,4.5113654,-2.0164742469787598,False
Samd8,ENSMUSG00000021770,14,21798726,21750531,+,-0.065,2.8677158,-3.239854335784912,False
Vdac2,ENSMUSG00000021771,14,21845879,21825238,+,0.3061,0.09288141,-1.6703579425811768,False
Lrmda,ENSMUSG00000063458,14,23056085,22019712,+,-0.0035,0.0,-0.27155137062072754,False
Rps24,ENSMUSG00000025290,14,24496959,24487125,+,-0.351,0.008418988,-4.56367301940918,False
Zmiz1,ENSMUSG00000007817,14,25666743,25459185,+,-0.0415,1.5575389,-1.6903302669525146,False
Ppif,ENSMUSG00000021868,14,25700468,25694154,+,0.0826,0.060297802,-1.839698076248169,False
Anxa11,ENSMUSG00000021866,14,25886804,25842156,+,0.0509,7.206114,-3.9943900108337402,False
Dennd6a,ENSMUSG00000040818,14,26634322,26573856,+,-0.0285,1.5950944,-1.1469542980194092,False
Arf4,ENSMUSG00000021877,14,26665084,26638074,+,0.0191,13.055619,-1.3117821216583252,False
Arhgef3,ENSMUSG00000021895,14,27403911,27114899,+,-0.1241,9.554061,-0.5343897342681885,False
Tasor,ENSMUSG00000040651,14,27483555,27428834,+,-0.1513,1.1581031,-0.3403902053833008,False
Selenok,ENSMUSG00000042682,14,29975662,29968308,+,0.1104,0.2587156,-15.546581268310547,False
Actr8,ENSMUSG00000015971,14,30006354,29978337,+,-0.0044,0.62394106,-0.9816092252731323,False
Dcp1a,ENSMUSG00000021962,14,30527063,30479535,+,-0.0298,3.073802,-6.365902900695801,False
Tkt,ENSMUSG00000021957,14,30574720,30548359,+,0.3286,0.08203675,-2.3004891872406006,False
Rft1,ENSMUSG00000052395,14,30691317,30654360,+,-0.0162,2.1776528,-0.9724816083908081,False
Sfmbt1,ENSMUSG00000006527,14,30822721,30714849,+,0.0259,8.837522,0.3568679094314575,True
Stimate,ENSMUSG00000006526,14,30877210,30825590,+,0.0169,2.1911583,-0.9573050737380981,False
Glt8d1,ENSMUSG00000021916,14,31011991,31001400,+,0.0021,0.5049431,-0.5388689041137695,False
Pbrm1,ENSMUSG00000042323,14,31121592,31019138,+,0.0286,0.5775176,-0.7759647369384766,False
Bap1,ENSMUSG00000021901,14,31259944,31251450,+,-0.0111,0.36501166,-0.8266338109970093,False
Capn7,ENSMUSG00000021893,14,31371986,31336638,+,-0.0208,2.3447526,-2.5630507469177246,False
Eaf1,ENSMUSG00000021890,14,31509858,31494399,+,-0.0007,1.4014935,-0.7976075410842896,False
Btd,ENSMUSG00000021900,14,31668579,31641028,+,0.0238,0.6071989,-0.9811456203460693,False
Oxnad1,ENSMUSG00000021906,14,32103202,32085374,+,0.0578,1.2586539,-1.8980050086975098,False
Ncoa4,ENSMUSG00000056234,14,32179855,32159865,+,-0.0073,5.6463566,-0.9122027158737183,False
Parg,ENSMUSG00000021911,14,32297550,32201949,+,0.0179,2.1938372,-1.7709176540374756,False
Ercc6,ENSMUSG00000054051,14,32580990,32513521,+,-0.0243,2.0723655,-2.1463406085968018,False
Glud1,ENSMUSG00000021794,14,34345265,34310727,+,0.0452,1.1490812,-1.5235860347747803,False
Wapl,ENSMUSG00000041408,14,34747983,34673928,+,0.012,1.0197101,-0.49820101261138916,False
Ptger2,ENSMUSG00000037759,14,45003820,44988195,+,0.0235,1.9974477,-0.64464271068573,False
Psmc6,ENSMUSG00000021832,14,45349705,45329788,+,0.2292,0.2568786,-1.111948013305664,False
Styx,ENSMUSG00000053205,14,45422820,45351093,+,-0.0149,8.505623,-3.124417304992676,False
Cdkn3,ENSMUSG00000037628,14,46771669,46760541,+,0.2905,0.0502427,-2.729339599609375,False
Cgrrf1,ENSMUSG00000055128,14,46854193,46832125,+,-0.0088,0.86687785,-0.8309198617935181,False
Socs4,ENSMUSG00000048379,14,47296102,47276931,+,-0.0338,1.3816814,-0.7217482328414917,False
Mapk1ip1l,ENSMUSG00000021840,14,47323204,47298266,+,0.0445,0.77771646,-2.1144895553588867,False
Lgals3,ENSMUSG00000050335,14,47386160,47367751,+,0.3929,0.025113467,-2.0048623085021973,False
Fbxo34,ENSMUSG00000037536,14,47531962,47450421,+,-0.011,4.2128577,-1.1920664310455322,False
Ktn1,ENSMUSG00000021843,14,47739894,47648448,+,-0.0388,1.4206595,-1.183074712753296,False
Tmem260,ENSMUSG00000036339,14,48524246,48446124,+,-0.0089,5.6212473,-2.6225790977478027,False
Ap5m1,ENSMUSG00000036291,14,49094234,49066097,+,-0.0035,2.4951446,-1.5596413612365723,False
Naa30,ENSMUSG00000036282,14,49191031,49172226,+,-0.0272,0.5578328,-0.930508017539978,False
Parp2,ENSMUSG00000036023,14,50821301,50807841,+,0.1495,0.34938264,-0.6674361228942871,False
Apex1,ENSMUSG00000035960,14,50927139,50924968,+,0.1253,0.1855853,-0.5493385791778564,False
Pnp,ENSMUSG00000115338,14,50965237,50931082,+,0.0315,52.812454,-7.15633487701416,False
Mettl17,ENSMUSG00000004561,14,51893039,51884842,+,-0.0099,1.1912553,-0.8175711631774902,False
Rpgrip1,ENSMUSG00000057132,14,52163546,52110704,+,0.0657,0.14379896,-2.159626007080078,False
Tox4,ENSMUSG00000016831,14,52296401,52279146,+,0.0186,1.4543406,-0.519206166267395,False
Trav14-1,ENSMUSG00000076840,14,53554558,53554022,+,-0.1326,0.01852934,-1.368708610534668,False
Trav16,ENSMUSG00000076855,14,53743705,53743104,+,-0.011,0.32123664,-0.6703145503997803,False
Trdv1,ENSMUSG00000076864,14,53882217,53881612,+,-0.0127,0.2828337,-0.07624900341033936,False
Trdv2-2,ENSMUSG00000076866,14,53961602,53960944,+,-0.0402,0.23600517,-0.6094417572021484,False
Trdc,ENSMUSG00000104876,14,54148868,54142851,+,-0.0832,0.08615941,0.05409884452819824,True
Trac,ENSMUSG00000076928,14,54224206,54220521,+,-0.1071,0.01316147,-1.0766801834106445,False
Oxa1l,ENSMUSG00000000959,14,54369673,54360834,+,0.0393,0.735848,-1.1109888553619385,False
Mrpl52,ENSMUSG00000010406,14,54429756,54426909,+,0.0303,0.10978451,-2.5655317306518555,False
Lrp10,ENSMUSG00000022175,14,54471497,54464137,+,0.0177,0.4444838,-0.8613466024398804,False
1700123O20Rik,ENSMUSG00000040822,14,54690741,54686216,+,0.0697,0.13256831,-2.101958990097046,False
Pabpn1,ENSMUSG00000022194,14,54898169,54892500,+,0.0133,3.0243015,-1.469996690750122,False
Ngdn,ENSMUSG00000022204,14,55024137,55015454,+,0.0886,0.40055612,-3.0818753242492676,False
Dhrs4,ENSMUSG00000022210,14,55490340,55478758,+,0.0689,0.5257573,-2.0593018531799316,False
Dcaf11,ENSMUSG00000022214,14,55570065,55560006,+,-0.0593,0.22406605,-1.2389986515045166,False
Psme1,ENSMUSG00000022216,14,55581529,55578123,+,-0.0421,0.09455594,-0.8212482929229736,False
Rnf31,ENSMUSG00000047098,14,55603693,55591708,+,-0.0148,0.21426812,0.10990440845489502,True
Irf9,ENSMUSG00000002325,14,55610030,55603571,+,-0.1081,0.4805366,-0.8684830665588379,False
Gmpr2,ENSMUSG00000002326,14,55679200,55671941,+,0.0743,0.13873564,-9.414552688598633,False
Nop9,ENSMUSG00000019297,14,55755500,55745693,+,0.1222,1.0152857,-1.650019884109497,False
Ltb4r1,ENSMUSG00000046908,14,55768494,55765962,+,0.0341,0.15863036,-0.7393498420715332,False
Khnyn,ENSMUSG00000047153,14,55898775,55884947,+,-0.0755,1.1522256,0.3065624237060547,True
Rnf17,ENSMUSG00000000365,14,56525032,56402581,+,-0.0047,2.118878,-0.46191251277923584,False
Parp4,ENSMUSG00000054509,14,56659794,56575619,+,-0.0591,1.2717457,-0.6566129922866821,False
Mphosph8,ENSMUSG00000079184,14,56697430,56668248,+,0.0408,0.7152479,-2.163846015930176,False
Zmym2,ENSMUSG00000021945,14,56962701,56886653,+,-0.0843,2.511406,-0.5343291759490967,False
Sap18,ENSMUSG00000021963,14,57806638,57798180,+,0.1828,0.09616125,-1.8628292083740234,False
Mrpl57,ENSMUSG00000021967,14,57829296,57826234,+,0.1732,0.024784327,-7.803741455078125,False
Rcbtb1,ENSMUSG00000035469,14,59237265,59201209,+,-0.0328,1.3345786,-0.9376376867294312,False
Cab39l,ENSMUSG00000021981,14,59585764,59440972,+,0.0203,3.7953794,-1.6532013416290283,False
Mtmr6,ENSMUSG00000021987,14,60302370,60265228,+,-0.0349,0.7283255,-0.7360293865203857,False
Spata13,ENSMUSG00000021990,14,60764556,60634001,+,-0.0825,2.4442415,-0.3938556909561157,False
Mipep,ENSMUSG00000021993,14,60905478,60784573,+,0.0496,0.41928685,-0.3014366626739502,False
Sacs,ENSMUSG00000048279,14,61240695,61138457,+,0.0136,1.1976997,-0.6038686037063599,False
Trim13,ENSMUSG00000035235,14,61605946,61598247,+,-0.0358,1.4557008,-0.5481951236724854,False
Rnaseh2b,ENSMUSG00000021932,14,62372992,62292589,+,0.28,0.38112196,-0.17302203178405762,False
Wdfy2,ENSMUSG00000014547,14,62961509,62837678,+,-0.0003,4.1639056,-2.1581709384918213,False
Ctsb,ENSMUSG00000021939,14,63145923,63122462,+,0.0208,0.13111772,-2.1217615604400635,False
Pinx1,ENSMUSG00000021958,14,63919859,63860364,+,0.0511,0.52374476,-1.3636720180511475,False
Kif13b,ENSMUSG00000060012,14,64809617,64647265,+,-0.0442,8.707522,-6.857913494110107,False
Ints9,ENSMUSG00000021975,14,65039832,64950045,+,0.0645,1.2809736,-1.0631511211395264,False
Zfp395,ENSMUSG00000034522,14,65398930,65358389,+,-0.073,0.39855665,-0.534150242805481,False
Pbk,ENSMUSG00000022033,14,65817822,65805837,+,0.1431,0.28809896,-0.5209766626358032,False
Ccdc25,ENSMUSG00000022035,14,65866607,65837302,+,0.0982,0.37811485,-1.421480655670166,False
Trim35,ENSMUSG00000022043,14,66311424,66297031,+,0.0572,0.2905045,-0.8389194011688232,False
Kctd9,ENSMUSG00000034327,14,67742310,67715937,+,0.0225,0.75542694,-0.7263741493225098,False
Tnfrsf10b,ENSMUSG00000022074,14,69784411,69767472,+,-0.0194,1.4129685,-0.7747229337692261,False
Egr3,ENSMUSG00000033730,14,70082614,70077203,+,-0.0512,0.08762422,-0.31720054149627686,False
Bin3,ENSMUSG00000022089,14,70138206,70100105,+,-0.0128,0.86027664,-0.6967172622680664,False
Reep4,ENSMUSG00000033589,14,70548933,70545251,+,0.1917,0.0,0.0,False
Dok2,ENSMUSG00000022102,14,70778495,70766036,+,0.0055,0.04101628,-2.9370615482330322,False
Rcbtb2,ENSMUSG00000022106,14,73207843,73123037,+,0.0244,0.9984048,-1.186460018157959,False
Med4,ENSMUSG00000022109,14,73518849,73510025,+,0.0912,0.31986505,-0.814237117767334,False
Sucla2,ENSMUSG00000022110,14,73596142,73525319,+,0.0811,2.1505554,-0.925025463104248,False
Esd,ENSMUSG00000021996,14,74750765,74732297,+,0.1342,0.77635646,-1.8721253871917725,False
Rubcnl,ENSMUSG00000034959,14,75052532,75016027,+,-0.0268,0.70942634,-0.37899327278137207,False
Lcp1,ENSMUSG00000021998,14,75230842,75131101,+,0.3029,0.4417148,-2.1662917137145996,False
Zc3h13,ENSMUSG00000022000,14,75344426,75284373,+,-0.004,1.2104125,-0.15850913524627686,False
Tpt1,ENSMUSG00000060126,14,75848525,75845093,+,-0.3797,0.005379589,-2.8019721508026123,False
Kctd4,ENSMUSG00000046523,14,75966206,75955009,+,-0.0096,6.5969324,-2.454371452331543,False
Nufip1,ENSMUSG00000022009,14,76137379,76110891,+,0.0383,1.4326851,-1.3879332542419434,False
Epsti1,ENSMUSG00000022014,14,78002657,77904239,+,-0.1133,0.7721013,0.6658351123332977,True
Vwa8,ENSMUSG00000058997,14,79202310,78849052,+,0.0036,9.417512,-1.6626663208007812,False
Mtrf1,ENSMUSG00000022022,14,79423587,79397772,+,0.0508,0.22293915,-0.5889104604721069,False
Elf1,ENSMUSG00000036461,14,79582494,79481194,+,-0.1396,1.6925588,-1.719275951385498,False
Sugt1,ENSMUSG00000022024,14,79635196,79587691,+,0.0232,0.3113416,-1.9723389148712158,False
Tdrd3,ENSMUSG00000022019,14,87545504,87416639,+,-0.0067,3.313389,-0.1870516538619995,False
Bora,ENSMUSG00000022070,14,99074540,99046222,+,0.0605,1.5845606,-0.459153413772583,False
Pibf1,ENSMUSG00000022064,14,99254493,99099424,+,-0.0318,3.4184618,-0.9304772615432739,False
Uchl3,ENSMUSG00000022111,14,101696125,101653967,+,0.3399,0.15906975,-1.5275905132293701,False
Acod1,ENSMUSG00000022126,14,103056573,103046977,+,-0.0294,0.0,-0.1665858030319214,False
Cln5,ENSMUSG00000022125,14,103077628,103070216,+,-0.0027,0.32315874,-1.4943995475769043,False
Slain1,ENSMUSG00000055717,14,103704907,103650228,+,0.0372,1.8583162,-0.9634299278259277,False
Ndfip2,ENSMUSG00000053253,14,105309298,105258573,+,-0.0259,0.8758476,-1.0422546863555908,False
Gpr180,ENSMUSG00000022131,14,118163261,118137158,+,-0.0264,0.56983423,-0.7658581733703613,False
Dnajc3,ENSMUSG00000022136,14,118981697,118937976,+,0.1331,0.3998566,-0.047589898109436035,False
Mbnl2,ENSMUSG00000022139,14,120431697,120275669,+,-0.1257,7.639298,-2.391892910003662,False
Rap2a,ENSMUSG00000051615,14,120507194,120478444,+,-0.0335,0.57385933,0.030907630920410156,True
Ipo5,ENSMUSG00000030662,14,120947999,120911224,+,0.244,0.97398007,0.5173158943653107,True
Farp1,ENSMUSG00000025555,14,121283744,121035200,+,0.0498,9.107882,-2.6401147842407227,False
Ubac2,ENSMUSG00000041765,14,122021034,121878620,+,-0.0249,2.2189548,-0.062474727630615234,False
Tm9sf2,ENSMUSG00000025544,14,122159604,122107038,+,0.0616,1.2909051,-0.2745877504348755,False
Clybl,ENSMUSG00000025545,14,122402234,122181704,+,0.0285,1.9944671,-1.5403857231140137,False
Pcca,ENSMUSG00000041650,14,122891100,122534324,+,-0.0582,2.2692592,-1.1497135162353516,False
Fbxo4,ENSMUSG00000022184,15,3979573,3965445,-,-0.0013,0.97349495,-1.0702388286590576,False
AW549877,ENSMUSG00000041935,15,3995744,3982035,-,-0.0953,0.93003815,-0.4845559597015381,False
Card6,ENSMUSG00000041849,15,5108539,5095981,-,-0.1232,1.3536556,-1.0173707008361816,False
Ptger4,ENSMUSG00000039942,15,5244187,5206661,-,-0.0188,18.745724,-5.195975303649902,False
Wdr70,ENSMUSG00000039828,15,8099209,7873055,-,0.0036,4.743937,-3.3947339057922363,False
Nipbl,ENSMUSG00000022141,15,8444463,8290617,-,-0.1411,2.7913954,-1.6445553302764893,False
Skp2,ENSMUSG00000054115,15,9155425,9111985,-,0.0568,2.7891378,-0.05902969837188721,False
Il7r,ENSMUSG00000003882,15,9530176,9505788,-,-0.2552,0.5139601,0.4623679518699646,True
Spef2,ENSMUSG00000072663,15,9748868,9578193,-,-0.0326,0.44307292,-0.3323448896408081,False
Dnajc21,ENSMUSG00000044224,15,10470516,10446756,-,0.086,0.36689886,-1.6482360363006592,False
Brix1,ENSMUSG00000022247,15,10485947,10474779,-,0.1145,0.95835555,-0.3021354675292969,False
Tars,ENSMUSG00000022241,15,11399665,11382301,-,0.1212,0.1528819,-1.3718843460083008,False
Sub1,ENSMUSG00000022205,15,11996983,11981339,-,0.2904,0.097856954,-2.0025081634521484,False
6030458C11Rik,ENSMUSG00000022195,15,12824649,12808177,-,0.0336,1.0749245,-0.31656134128570557,False
Basp1,ENSMUSG00000045763,15,25413764,25363277,-,-0.0412,0.12222158,-0.21105360984802246,False
Otulin,ENSMUSG00000046034,15,27630693,27542635,-,0.061,1.8565497,-0.7398358583450317,False
Otulinl,ENSMUSG00000056069,15,27681579,27655069,-,-0.0889,0.8139073,-0.5095462799072266,False
Trio,ENSMUSG00000022263,15,28025848,27730651,-,-0.0479,0.0,-0.879467248916626,False
Ropn1l,ENSMUSG00000022236,15,31453737,31441211,-,0.0228,1.1298683,-0.19538426399230957,False
March6,ENSMUSG00000039100,15,31531053,31455891,-,-0.011,2.6658318,-2.6766834259033203,False
Cct5,ENSMUSG00000022234,15,31601804,31590800,-,0.3454,0.059739735,-0.8402036428451538,False
Rpl30,ENSMUSG00000058600,15,34443640,34440505,-,-0.2617,0.010013762,-5.153679847717285,False
Rida,ENSMUSG00000022323,15,34495255,34484021,-,0.0534,0.09366153,-2.6276097297668457,False
Stk3,ENSMUSG00000022329,15,35178921,34875496,-,0.0145,3.426754,-1.2758581638336182,False
Cox6c,ENSMUSG00000014313,15,35938246,35925886,-,0.1367,0.013138882,-4.570540428161621,False
Rnf19a,ENSMUSG00000022280,15,36283147,36239933,-,-0.0335,3.909498,-2.0886423587799072,False
Ankrd46,ENSMUSG00000048307,15,36496820,36477668,-,-0.0147,0.5667638,-1.4540867805480957,False
Pabpc1,ENSMUSG00000022283,15,36609668,36595661,-,0.0221,0.14026141,-3.2529196739196777,False
Ywhaz,ENSMUSG00000022285,15,36796929,36770770,-,0.2402,0.32867667,-2.0878384113311768,False
Zfp706,ENSMUSG00000062397,15,37007773,36997027,-,0.1511,0.037505347,-3.3084774017333984,False
Ncald,ENSMUSG00000051359,15,37792570,37366175,-,0.0435,1.0715351,-0.33211588859558105,False
Rrm2b,ENSMUSG00000022292,15,37961318,37923952,-,-0.0313,3.0844035,-0.4915071725845337,False
Ubr5,ENSMUSG00000037487,15,38078854,37967328,-,-0.0048,2.1672451,-2.2841131687164307,False
Klf10,ENSMUSG00000037465,15,38300706,38291463,-,-0.0323,1.4574554,-1.007826328277588,False
Azin1,ENSMUSG00000037458,15,38519266,38487427,-,0.0772,1.197765,-0.3822237253189087,False
Slc25a32,ENSMUSG00000022299,15,39112716,39091231,-,0.0213,1.1189456,-0.7698944807052612,False
Lrp12,ENSMUSG00000022305,15,39943994,39870589,-,-0.0198,2.8676052,-0.5005733966827393,False
Angpt1,ENSMUSG00000022309,15,42676977,42424723,-,-0.0099,0.0,-0.07393264770507812,False
Eif3e,ENSMUSG00000022336,15,43282719,43250058,-,-0.0214,0.14956251,-2.5190203189849854,False
Nudcd1,ENSMUSG00000038736,15,44428307,44373163,-,0.0465,0.5558195,-1.0016214847564697,False
Trps1,ENSMUSG00000038679,15,50890463,50654752,-,-0.0118,8.854038,-2.6925132274627686,False
Eif3h,ENSMUSG00000022312,15,51865523,51786558,-,0.0555,0.17123713,-1.8086519241333008,False
Rad21,ENSMUSG00000022314,15,51991747,51962240,-,0.2196,0.5092646,-0.2924065589904785,False
Ext1,ENSMUSG00000061731,15,53346159,53064038,-,-0.0399,22.23457,-4.172985076904297,False
Taf2,ENSMUSG00000037343,15,55072152,55015131,-,0.0126,0.9946825,-0.3861960172653198,False
Dscc1,ENSMUSG00000022422,15,55090491,55076099,-,0.2911,0.8812529,0.5058088600635529,True
Mrpl13,ENSMUSG00000022370,15,55557748,55534094,-,0.2219,0.1565348,-4.306575775146484,False
Sntb1,ENSMUSG00000060429,15,55906949,55636388,-,-0.0566,13.848652,-0.4056384563446045,False
Derl1,ENSMUSG00000022365,15,57892448,57869502,-,0.1029,0.529674,-1.4822206497192383,False
9130401M01Rik,ENSMUSG00000101892,15,58034325,58022259,-,0.0935,0.15066533,-2.569993495941162,False
Atad2,ENSMUSG00000022360,15,58135082,58094044,-,0.1976,1.174475,0.5954669117927551,True
Fbxo32,ENSMUSG00000022358,15,58214932,58175879,-,-0.1082,1.3798331,-0.3411366939544678,False
Tmem65,ENSMUSG00000062373,15,58823638,58782269,-,-0.0013,1.44131,-1.0077307224273682,False
Tatdn1,ENSMUSG00000050891,15,58933738,58890155,-,0.039,0.500402,-5.536001205444336,False
Mtss1,ENSMUSG00000022353,15,59082005,58941234,-,-0.0342,2.816291,-1.114703893661499,False
Washc5,ENSMUSG00000022350,15,59374167,59331997,-,0.0378,1.2341838,-1.0403459072113037,False
Fam49b,ENSMUSG00000022378,15,64060478,63929097,-,0.1552,0.98673326,-1.2218892574310303,False
Asap1,ENSMUSG00000022377,15,64382919,64086857,-,-0.0395,9.356616,-2.2989120483398438,False
Tmem71,ENSMUSG00000036944,15,66561103,66526212,-,-0.1473,0.46399498,0.6291165351867676,True
Sla,ENSMUSG00000022372,15,66831829,66780819,-,-0.054,0.80931836,-0.17816877365112305,False
Ndrg1,ENSMUSG00000005125,15,66969640,66929318,-,0.0245,1.1384258,-0.5387190580368042,False
St3gal1,ENSMUSG00000013846,15,67176830,67102875,-,-0.0252,3.4151926,-1.0002641677856445,False
Zfat,ENSMUSG00000022335,15,68258856,68083764,-,-0.0129,3.672298,-2.182861089706421,False
Trappc9,ENSMUSG00000047921,15,73061204,72589620,-,-0.024,3.221382,0.08772879838943481,True
Ago2,ENSMUSG00000036698,15,73184935,73095844,-,-0.0914,1.5594535,-0.8941085338592529,False
Ptk2,ENSMUSG00000022607,15,73423280,73205102,-,-0.0273,7.6583714,-3.0422778129577637,False
Slc45a4,ENSMUSG00000079020,15,73645762,73577424,-,-0.0347,0.8597973,-0.26979339122772217,False
Ly6a,ENSMUSG00000075602,15,74998031,74994877,-,0.168,0.005066136,-7.0839643478393555,False
Ly6c2,ENSMUSG00000022584,15,75111970,75108158,-,-0.1428,0.0024315505,-1.6788392066955566,False
Top1mt,ENSMUSG00000000934,15,75678800,75657035,-,0.0204,0.80226094,-0.8653277158737183,False
Zc3h3,ENSMUSG00000075600,15,75841915,75754430,-,-0.028,1.8581544,-0.9067673683166504,False
Eef1d,ENSMUSG00000055762,15,75909556,75894205,-,0.2995,0.016052503,-1.4835777282714844,False
Pycrl,ENSMUSG00000022571,15,75921560,75916477,-,0.0773,0.104319654,-1.3990330696105957,False
Tsta3,ENSMUSG00000022570,15,75929832,75924676,-,0.0367,0.12184874,-8.180390357971191,False
Scrib,ENSMUSG00000022568,15,76069784,76047158,-,-0.029,0.6584587,-3.6045751571655273,False
Puf60,ENSMUSG00000002524,15,76080924,76070182,-,0.0971,0.11608387,-4.409491539001465,False
Plec,ENSMUSG00000022565,15,76232574,76170974,-,-0.0192,0.10860602,-2.5684101581573486,False
