,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Igfbp4,ENSMUSG00000017493,11,99054392,99041244,+,-0.1712,0.0,0.0,False
Eif1,ENSMUSG00000035530,11,100322096,100319885,+,0.0653,0.03258767,-3.172962188720703,False
Cnp,ENSMUSG00000006782,11,100591729,100574904,+,-0.0495,0.32202092,-0.16964256763458252,False
Nkiras2,ENSMUSG00000017837,11,100627607,100619244,+,0.0138,0.25406247,-0.41419756412506104,False
Stat5a,ENSMUSG00000004043,11,100885169,100859351,+,-0.0001,4.2403226,-1.5479943752288818,False
Mlx,ENSMUSG00000017801,11,101092207,101087277,+,0.0553,0.052051608,-2.4742608070373535,False
Tubg1,ENSMUSG00000035198,11,101126419,101119938,+,0.2069,0.0606243,0.10257333517074585,True
Psme3,ENSMUSG00000078652,11,101323537,101316213,+,0.1291,0.10621615,-0.7262465953826904,False
Rundc1,ENSMUSG00000035007,11,101435673,101425085,+,-0.0373,0.67125934,-1.127636432647705,False
Rpl27,ENSMUSG00000063316,11,101445529,101442298,+,-0.0905,0.007791973,-3.20255184173584,False
Ifi35,ENSMUSG00000010358,11,101458698,101448407,+,-0.0233,0.28248322,0.49612390995025635,True
Nbr1,ENSMUSG00000017119,11,101581951,101552149,+,-0.0762,1.3392701,-2.073532819747925,False
Tmem106a,ENSMUSG00000034947,11,101591788,101582242,+,0.0051,0.7177258,-0.3754328489303589,False
Rdm1,ENSMUSG00000010362,11,101636100,101627195,+,0.1586,0.13848935,-0.1397770643234253,False
Dhx8,ENSMUSG00000034931,11,101767358,101732919,+,0.0159,0.91050965,-0.6717222929000854,False
G6pc3,ENSMUSG00000034793,11,102194081,102189620,+,0.0264,0.1431466,-0.7313295602798462,False
BC030867,ENSMUSG00000034773,11,102265187,102248882,+,0.0855,1.0239186,0.6737557947635651,True
Tmub2,ENSMUSG00000034757,11,102289237,102284931,+,-0.0205,0.11522591,-1.604954481124878,False
Grn,ENSMUSG00000034708,11,102437048,102430315,+,-0.0324,0.050600864,-0.2165071964263916,False
Nmt1,ENSMUSG00000020936,11,103068912,103028190,+,0.0824,0.77453643,-1.258159875869751,False
Acbd4,ENSMUSG00000056938,11,103112200,103101682,+,-0.0166,0.44762734,-1.002821683883667,False
Hexim2,ENSMUSG00000043372,11,103139876,103132429,+,0.0236,0.43665093,-0.3648873567581177,False
Fmnl1,ENSMUSG00000055805,11,103198901,103171107,+,0.0349,0.35147917,-0.2777698040008545,False
Arf2,ENSMUSG00000062421,11,103985337,103966739,+,-0.0139,0.28057212,-0.34906435012817383,False
Mapt,ENSMUSG00000018411,11,104332090,104231390,+,-0.0351,2.1268256,-2.0571343898773193,False
Myl4,ENSMUSG00000061086,11,104595753,104550663,+,0.1612,0.3638994,-0.6537835597991943,False
Itgb3,ENSMUSG00000020689,11,104670476,104608000,+,-0.0037,0.9761431,-0.09168481826782227,False
Mettl2,ENSMUSG00000020691,11,105140394,105126425,+,0.0143,1.5087609,-1.206347942352295,False
Tlk2,ENSMUSG00000020694,11,105283959,105178807,+,-0.0292,2.375907,-3.1089820861816406,False
Tanc2,ENSMUSG00000053580,11,105929304,105589986,+,0.0159,7.797743,-1.5373332500457764,False
Dcaf7,ENSMUSG00000049354,11,106059324,106036872,+,0.0203,0.7367279,-0.6607486009597778,False
Taco1,ENSMUSG00000001983,11,106073612,106066061,+,0.0601,1.7352959,-1.3203113079071045,False
Map3k3,ENSMUSG00000020700,11,106155446,106084613,+,-0.0703,3.1454089,-2.9407105445861816,False
Ddx42,ENSMUSG00000020705,11,106249139,106216926,+,0.0248,0.7068422,-0.7788993120193481,False
Psmc5,ENSMUSG00000020708,11,106263120,106256154,+,0.2218,0.11150565,-0.568595290184021,False
Milr1,ENSMUSG00000040528,11,106768794,106751226,+,0.0309,0.36746293,-0.5363477468490601,False
Cep95,ENSMUSG00000018372,11,106819930,106789252,+,-0.0239,2.0747833,-2.147041082382202,False
Psmd12,ENSMUSG00000020720,11,107504362,107479484,+,0.2511,0.262501,0.04411071538925171,True
Helz,ENSMUSG00000020721,11,107693826,107547930,+,-0.076,1.4767888,-2.0571346282958984,False
Axin2,ENSMUSG00000000142,11,108950783,108920349,+,-0.0418,0.19410451,-0.23339462280273438,False
Gna13,ENSMUSG00000020611,11,109401369,109362831,+,-0.0295,1.1535314,-0.35841381549835205,False
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,0.95996326,-0.9473518133163452,False
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.13679609,-1.5988028049468994,False
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,3.2489073,-1.1879000663757324,False
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.617082,-0.6185413599014282,False
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.24920535,-3.2004737854003906,False
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,0.7132495,0.4786149263381958,True
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.07266803,-1.90382719039917,False
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.10378752,-1.7620952129364014,False
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,1.2057905,-0.5766263008117676,False
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.060428776,-4.450747489929199,False
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.24120031,-0.5397170782089233,False
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,0.0,-0.02399301528930664,False
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,1.4367268,0.5409539639949799,True
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.59440327,-0.26237666606903076,False
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.10743055,-0.16612684726715088,False
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.3676252,-0.4769042730331421,False
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.21234614,-1.0893826484680176,False
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.8072736,-0.5967599153518677,False
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,0.7841942,-0.5362123250961304,False
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.1154895,-1.2619194984436035,False
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.3234633,-1.6041200160980225,False
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.0882496,-1.28753662109375,False
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,0.54382986,-0.9472821950912476,False
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.45207927,-0.4985380172729492,False
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,0.8586412,-0.3692735433578491,False
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.16274606,-0.7433724403381348,False
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.9085426,-0.11598873138427734,False
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.3567334,-0.7219774723052979,False
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.019940637,0.5169305801391602,True
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.2460389,-0.4419219493865967,False
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.11131886,-0.2281588315963745,False
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.3976395,-0.11856186389923096,False
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.8679079,0.571955144405365,True
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,0.4447732,-0.2492130994796753,False
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,7.5746837,-2.2202341556549072,False
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,1.1760684,-0.8800340890884399,False
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.04301135,-5.692136287689209,False
Ccdc137,ENSMUSG00000049957,11,120464358,120458115,+,-0.0121,1.0899582,-0.6333250999450684,False
Hgs,ENSMUSG00000025793,11,120483979,120467635,+,-0.0185,0.22434834,-0.5452219247817993,False
Mrpl12,ENSMUSG00000039640,11,120489065,120484613,+,0.3381,0.006700349,-0.6142317056655884,False
Anapc11,ENSMUSG00000025135,11,120608198,120598421,+,0.1688,0.04001851,-1.0565874576568604,False
Aspscr1,ENSMUSG00000025142,11,120709447,120672973,+,-0.0012,1.5196639,-1.1619322299957275,False
Gps1,ENSMUSG00000025156,11,120789102,120784272,+,0.0671,0.17324197,-0.24218356609344482,False
Slc16a3,ENSMUSG00000025161,11,120960868,120948480,+,0.0454,0.054699067,-0.12437319755554199,False
Narf,ENSMUSG00000000056,11,121255856,121237253,+,-0.0377,0.4678023,-0.7283079624176025,False
Foxk2,ENSMUSG00000039275,11,121309896,121259990,+,0.0406,1.1912911,-0.7370725870132446,False
Tbcd,ENSMUSG00000039230,11,121617164,121451949,+,0.0343,2.6648762,-1.3475844860076904,False
Metrnl,ENSMUSG00000039208,11,121716306,121701544,+,-0.0161,0.18639757,-0.24430203437805176,False
Rab10,ENSMUSG00000020671,12,3309969,3247428,-,0.0716,1.1049247,-0.7938717603683472,False
Cenpo,ENSMUSG00000020652,12,4234294,4196004,-,0.0251,1.4772942,-1.123124599456787,False
Ncoa1,ENSMUSG00000020647,12,4477182,4247362,-,-0.0292,5.1600904,-2.9000937938690186,False
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.003,0.0,-0.44967198371887207,False
Ubxn2a,ENSMUSG00000020634,12,4907705,4879032,-,0.0009,0.73401254,-1.761516809463501,False
Gen1,ENSMUSG00000051235,12,11265801,11238920,-,0.1367,0.28656316,0.3549654483795166,True
Ddx1,ENSMUSG00000037149,12,13249213,13216973,-,0.2194,0.2904489,0.015306651592254639,True
Trib2,ENSMUSG00000020601,12,15816922,15791727,-,-0.0576,0.5832457,-0.11599314212799072,False
Lpin1,ENSMUSG00000020593,12,16646966,16535669,-,-0.1156,0.2876915,-1.0878946781158447,False
Pqlc3,ENSMUSG00000045679,12,17000408,16988648,-,0.048,0.0658042,-2.7824857234954834,False
Itgb1bp1,ENSMUSG00000062352,12,21286284,21240825,-,0.0548,2.9606402,-0.9313268661499023,False
Adam17,ENSMUSG00000052593,12,21373632,21323509,-,-0.0007,2.4479408,-1.5696523189544678,False
Ywhaq,ENSMUSG00000076432,12,21417637,21390071,-,0.2231,0.5438689,0.030953943729400635,True
Id2,ENSMUSG00000020644,12,25097140,25093799,-,-0.0551,0.055005997,-0.23363924026489258,False
Rnf144a,ENSMUSG00000020642,12,26415254,26300964,-,-0.0032,1.0233843,-0.6828411817550659,False
Rsad2,ENSMUSG00000020641,12,26456452,26442746,-,-0.0565,0.11306152,0.8263095766305923,True
Rps7,ENSMUSG00000061477,12,28635953,28630854,-,-0.2327,0.0029765863,-3.827869415283203,False
Trappc12,ENSMUSG00000020628,12,28750472,28690628,-,0.0051,1.3314766,-0.9967013597488403,False
Acp1,ENSMUSG00000044573,12,30911589,30893326,-,0.1471,0.1363838,-0.6973557472229004,False
Dld,ENSMUSG00000020664,12,31351453,31331277,-,0.1487,0.33551353,-0.40509092807769775,False
Cbll1,ENSMUSG00000020659,12,31499616,31484829,-,0.0,1.3565152,-0.9332733154296875,False
Bcap29,ENSMUSG00000020650,12,31634658,31590967,-,0.047,0.62883234,-0.458138108253479,False
Dus4l,ENSMUSG00000020648,12,31654826,31640050,-,0.0379,1.4935048,-0.7558237314224243,False
Hbp1,ENSMUSG00000002996,12,31950535,31926254,-,-0.1267,0.8178817,-1.7484893798828125,False
Prkar2b,ENSMUSG00000002997,12,32061296,31958476,-,0.0114,0.9078375,-0.2328026294708252,False
Pik3cg,ENSMUSG00000020573,12,32208659,32173473,-,0.0336,1.4087067,-1.5654795169830322,False
Hdac9,ENSMUSG00000004698,12,34917095,34047580,-,-0.0121,0.0,-0.05620396137237549,False
Ahr,ENSMUSG00000019256,12,35535038,35497974,-,-0.0119,1.1612653,0.4570310115814209,True
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.0224,0.8063714,-0.32902324199676514,False
Bzw2,ENSMUSG00000020547,12,36158080,36091835,-,0.0654,1.4146105,-0.0925760269165039,False
Arl4a,ENSMUSG00000047446,12,40038025,40005447,-,0.0057,0.8636162,-0.905005931854248,False
Lsmem1,ENSMUSG00000071342,12,40199490,40175493,-,-0.0106,0.16696876,-0.3072928190231323,False
Ifrd1,ENSMUSG00000001627,12,40248504,40201567,-,0.0308,2.262499,-1.152151346206665,False
Zfp277,ENSMUSG00000055917,12,40445902,40315046,-,-0.0046,1.195785,-0.868455171585083,False
Dnajb9,ENSMUSG00000014905,12,44210326,44205559,-,-0.0822,0.24143867,0.029663503170013428,True
Strn3,ENSMUSG00000020954,12,51691897,51609632,-,-0.066,4.1052327,-4.338901519775391,False
Hectd1,ENSMUSG00000035247,12,51829536,51743722,-,-0.0242,1.2869033,-0.6668369770050049,False
Heatr5a,ENSMUSG00000035181,12,51971321,51875871,-,0.0006,3.6258795,-2.5555484294891357,False
Dtd2,ENSMUSG00000020956,12,52006501,51988312,-,0.0249,0.28921685,-0.41105878353118896,False
Egln3,ENSMUSG00000035105,12,54203860,54178981,-,0.0183,0.5795357,-0.2725270986557007,False
Sptssa,ENSMUSG00000044408,12,54656573,54645392,-,0.1592,0.12676081,-0.470062255859375,False
Eapp,ENSMUSG00000054302,12,54695897,54670340,-,0.015,0.492895,-0.5901257991790771,False
Snx6,ENSMUSG00000005656,12,54795703,54746349,-,0.1028,0.4715093,-0.8301689624786377,False
Cfl2,ENSMUSG00000062929,12,54862877,54858809,-,-0.0365,0.68277913,-0.6468594074249268,False
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.1657,1.0590879,-1.5362367630004883,False
2700097O09Rik,ENSMUSG00000062198,12,55080110,55045661,-,0.0892,2.0525382,-0.7837831974029541,False
Ppp2r3c,ENSMUSG00000021022,12,55302998,55278991,-,0.0665,0.7656212,-0.4027237892150879,False
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.0432,0.1865734,-0.2952136993408203,False
Ralgapa1,ENSMUSG00000021027,12,55821167,55602896,-,-0.0557,4.0203323,-3.880079746246338,False
Mbip,ENSMUSG00000021028,12,56345894,56328303,-,-0.0195,0.9642157,-0.83185875415802,False
Sec23a,ENSMUSG00000020986,12,59012017,58958383,-,0.01,1.5128187,-1.509049654006958,False
Trappc6b,ENSMUSG00000020993,12,59061472,59043092,-,0.0501,0.3788245,-1.2197346687316895,False
Fbxo33,ENSMUSG00000035329,12,59219725,59200655,-,-0.016,3.7492716,-2.3796956539154053,False
Klhl28,ENSMUSG00000020948,12,64965534,64938833,-,-0.06,0.33637306,-0.4962940216064453,False
Fkbp3,ENSMUSG00000020949,12,65074007,65062424,-,0.2509,0.11221613,-0.5502289533615112,False
Mis18bp1,ENSMUSG00000047534,12,65172604,65132734,-,0.1781,0.54428196,0.5915393233299255,True
Rps29,ENSMUSG00000034892,12,69159186,69157722,-,-0.2175,0.022653786,-3.612680435180664,False
Rpl36al,ENSMUSG00000049751,12,69184083,69182731,-,0.0034,0.0153200235,-1.3889024257659912,False
Pole2,ENSMUSG00000020974,12,69228195,69201773,-,0.0569,1.8872607,0.2481202483177185,True
Nemf,ENSMUSG00000020982,12,69357165,69310522,-,0.0263,0.8284775,-1.0425732135772705,False
Vcpkmt,ENSMUSG00000049882,12,69583110,69577628,-,0.0444,0.24840876,-2.0137717723846436,False
Sos2,ENSMUSG00000034801,12,69681852,69583762,-,-0.0468,3.4425266,-1.7316479682922363,False
L2hgdh,ENSMUSG00000020988,12,69724873,69690433,-,0.0158,0.6317634,-0.19661164283752441,False
Map4k5,ENSMUSG00000034761,12,69893200,69803750,-,-0.0259,1.2274417,-0.9550127983093262,False
Sav1,ENSMUSG00000021067,12,69987002,69965012,-,0.0002,0.2142117,-0.6222723722457886,False
Nin,ENSMUSG00000021068,12,70113717,70011435,-,-0.0696,1.048276,-0.2781534194946289,False
Pygl,ENSMUSG00000021069,12,70231488,70190811,-,-0.0322,1.2395566,0.016282737255096436,True
Timm9,ENSMUSG00000021079,12,71136684,71123173,-,0.0804,0.3725574,-0.3941206932067871,False
Dhrs7,ENSMUSG00000021094,12,72664909,72650353,-,-0.0204,0.0504346,-3.5047569274902344,False
Trmt5,ENSMUSG00000034442,12,73286710,73280011,-,0.0316,0.19253099,-0.4389650821685791,False
Ppp2r5e,ENSMUSG00000021051,12,75596245,75450881,-,0.014,1.5232447,-1.3377728462219238,False
Wdr89,ENSMUSG00000045690,12,75669537,75630596,-,-0.0016,0.75614923,-0.4879552125930786,False
Sgpp1,ENSMUSG00000021054,12,75735729,75714249,-,-0.0354,0.6032104,-1.0191271305084229,False
Zbtb25,ENSMUSG00000056459,12,76369602,76347782,-,-0.0097,1.0411985,-0.5729023218154907,False
Max,ENSMUSG00000059436,12,76962201,76937269,-,-0.0261,0.70662206,-0.1670222282409668,False
Atp6v1d,ENSMUSG00000021114,12,78861638,78840725,-,0.0005,0.13236207,-0.9232490062713623,False
Tmem229b,ENSMUSG00000046157,12,79007627,78961795,-,-0.0453,0.46846613,-0.8354551792144775,False
Vti1b,ENSMUSG00000021124,12,79172667,79156017,-,0.027,0.96762604,-0.5619218349456787,False
Rdh11,ENSMUSG00000066441,12,79192293,79174337,-,0.0203,0.43892902,-0.4836606979370117,False
Zfyve26,ENSMUSG00000066440,12,79296304,79232346,-,-0.0257,1.8865428,-2.7551023960113525,False
Zfp36l1,ENSMUSG00000021127,12,80113013,80107754,-,-0.189,0.23217876,0.23327958583831787,True
Actn1,ENSMUSG00000015143,12,80260371,80167547,-,-0.1052,0.23754716,0.4983254075050354,True
Dcaf5,ENSMUSG00000049106,12,80436601,80335848,-,-0.0646,2.7093027,-0.40798044204711914,False
Erh,ENSMUSG00000021131,12,80644341,80634022,-,0.2934,0.4445507,-0.21188294887542725,False
Cox16,ENSMUSG00000091803,12,81485127,81359026,-,0.0068,1.556522,-2.903193950653076,False
Med6,ENSMUSG00000002679,12,81595008,81573557,-,0.0218,1.8341728,-1.4036865234375,False
Zfyve1,ENSMUSG00000042628,12,83597222,83546558,-,-0.0465,1.0054989,-0.9192754030227661,False
Numb,ENSMUSG00000021224,12,83921934,83794034,-,-0.0653,4.832577,-4.235099792480469,False
Elmsan1,ENSMUSG00000042507,12,84218881,84149176,-,-0.1092,4.2368493,-1.847597360610962,False
Entpd5,ENSMUSG00000021236,12,84409029,84373857,-,0.0394,0.554639,-0.6769965887069702,False
Abcd4,ENSMUSG00000021240,12,84617413,84601464,-,-0.0381,0.37725595,-0.3896613121032715,False
Npc2,ENSMUSG00000021242,12,84773152,84754562,-,-0.268,0.07907462,-1.4059314727783203,False
Arel1,ENSMUSG00000042350,12,84970900,84918148,-,-0.0239,0.8198571,-0.7185244560241699,False
Mlh3,ENSMUSG00000021245,12,85270599,85234520,-,-0.0519,0.46689704,-0.2660335302352905,False
Acyp1,ENSMUSG00000008822,12,85288438,85272398,-,-0.0234,0.06666604,-1.9037108421325684,False
Nek9,ENSMUSG00000034290,12,85339362,85299514,-,-0.0421,1.5926037,-1.7628493309020996,False
Tmed10,ENSMUSG00000021248,12,85374847,85340614,-,0.1257,0.60737455,-0.8613072633743286,False
Erg28,ENSMUSG00000021252,12,85824550,85815448,-,0.2097,0.12354292,-0.6373926401138306,False
Tmed8,ENSMUSG00000034111,12,87200454,87166237,-,-0.0241,0.8220032,-0.5742850303649902,False
Vipas39,ENSMUSG00000021038,12,87266256,87238868,-,0.0099,0.3281175,-0.38215553760528564,False
Sptlc2,ENSMUSG00000021036,12,87388355,87305058,-,-0.0011,1.1579219,-0.5112191438674927,False
Alkbh1,ENSMUSG00000079036,12,87444017,87425840,-,-0.0378,2.0867202,-0.899013876914978,False
Snw1,ENSMUSG00000021039,12,87472274,87449075,-,0.0811,0.20518756,-1.3571076393127441,False
Cep128,ENSMUSG00000061533,12,91384409,90998492,-,0.0103,1.8306531,0.10270929336547852,True
Gtf2a1,ENSMUSG00000020962,12,91590487,91555262,-,0.0096,1.1010808,-1.0875108242034912,False
Ston2,ENSMUSG00000020961,12,91788387,91633009,-,0.0167,1.3617685,-0.4929080009460449,False
Sel1l,ENSMUSG00000020964,12,91849157,91806043,-,0.0042,2.0597584,-2.639648199081421,False
Galc,ENSMUSG00000021003,12,98259459,98202294,-,-0.0064,1.5642146,-0.6085772514343262,False
Eml5,ENSMUSG00000051166,12,98901484,98786805,-,-0.0761,2.9553185,-1.6460649967193604,False
Foxn3,ENSMUSG00000033713,12,99563582,99190078,-,-0.1562,2.09427,0.2426871657371521,True
Efcab11,ENSMUSG00000021176,12,99884439,99693045,-,0.0632,0.787698,-0.32523036003112793,False
Nrde2,ENSMUSG00000021179,12,100159653,100125452,-,-0.0067,0.8239756,-1.1480367183685303,False
Ttc7b,ENSMUSG00000033530,12,100520826,100300770,-,-0.0437,3.5082927,-0.8510255813598633,False
Rps6ka5,ENSMUSG00000021180,12,100726983,100548439,-,0.0459,11.5079365,-1.2904179096221924,False
Gpr68,ENSMUSG00000047415,12,100908198,100876682,-,-0.0573,0.9668339,-1.0092651844024658,False
Ccdc88c,ENSMUSG00000021182,12,101029056,100911523,-,-0.1333,1.4919527,-0.1726517677307129,False
Ppp4r3a,ENSMUSG00000041846,12,101083702,101039409,-,0.0064,0.9949128,-1.01788330078125,False
Trip11,ENSMUSG00000021188,12,101913267,101834043,-,-0.1307,0.9320133,-0.3856085538864136,False
Atxn3,ENSMUSG00000021189,12,101958246,101918901,-,-0.0225,1.3712262,-0.8427248001098633,False
Ndufb1-ps,ENSMUSG00000113902,12,101977068,101968090,-,0.0887,0.1793775,-2.7644243240356445,False
Lgmn,ENSMUSG00000021190,12,102439813,102394084,-,-0.0242,0.049125034,-0.09757387638092041,False
Itpk1,ENSMUSG00000057963,12,102704930,102568582,-,0.0347,1.4518797,-1.0237998962402344,False
Btbd7,ENSMUSG00000041702,12,102878471,102780797,-,-0.0933,2.1276815,-2.153764247894287,False
Ddx24,ENSMUSG00000041645,12,103425830,103407982,-,0.0069,0.23412403,0.08172565698623657,True
Ifi27l2a,ENSMUSG00000079017,12,103443680,103442167,-,-0.0572,0.002339867,-0.06383538246154785,False
Dicer1,ENSMUSG00000041415,12,104751952,104687742,-,-0.02,0.3856404,-0.43341052532196045,False
Syne3,ENSMUSG00000054150,12,105009809,104929933,-,0.032,1.106215,-0.695945143699646,False
Atg2b,ENSMUSG00000041341,12,105685211,105616136,-,-0.0281,2.049762,-2.5938351154327393,False
Bcl11b,ENSMUSG00000048251,12,108003602,107910403,-,-0.2628,0.62084234,-0.7290232181549072,False
Setd3,ENSMUSG00000056770,12,108179314,108106431,-,0.0522,1.0072339,-0.8703644275665283,False
Wars,ENSMUSG00000021266,12,108894174,108860030,-,0.0675,0.78022903,-0.44214820861816406,False
Hsp90aa1,ENSMUSG00000021270,12,110702728,110690605,-,0.6351,0.023157451,-4.483646392822266,False
Cinp,ENSMUSG00000021276,12,110889145,110872610,-,0.2439,0.20891586,0.29621464014053345,True
Bag5,ENSMUSG00000049792,12,111713257,111709488,-,-0.0018,0.06269724,-5.027095317840576,False
Ppp1r13b,ENSMUSG00000021285,12,111908110,111828457,-,-0.1077,1.2647372,-0.22664785385131836,False
Atp5mpl,ENSMUSG00000021290,12,111966977,111961375,-,0.1656,0.010503178,-5.091361999511719,False
Akt1,ENSMUSG00000001729,12,112674884,112653821,-,0.1698,0.07585875,-1.9546902179718018,False
Cdca4,ENSMUSG00000047832,12,112829423,112820229,-,0.0711,0.09274347,-2.8097727298736572,False
Gpr132,ENSMUSG00000021298,12,112868228,112850873,-,-0.0969,1.9167626,-0.0037223100662231445,False
Brf1,ENSMUSG00000011158,12,113000704,112960085,-,-0.0276,0.9542263,-1.2209370136260986,False
Igha,ENSMUSG00000095079,12,113260236,113254830,-,-0.0032,2.6325586,0.5043711960315704,True
Ighg2c,ENSMUSG00000076612,12,113288932,113285325,-,-0.0039,0.076646894,-0.12039029598236084,False
Ighg2b,ENSMUSG00000076613,12,113307933,113302965,-,-0.0029,0.07103714,-0.03300654888153076,False
Ighd,ENSMUSG00000104213,12,113416324,113406604,-,-0.0579,0.11351074,0.09312230348587036,True
Ighm,ENSMUSG00000076617,12,113422730,113418558,-,-0.0823,0.28251427,-0.14029991626739502,False
Sp4,ENSMUSG00000025323,12,118301440,118234933,-,-0.0505,1.4633608,-0.19617104530334473,False
Kif3c,ENSMUSG00000020668,12,3406494,3365132,+,-0.0248,0.70778745,-0.7740767002105713,False
Asxl2,ENSMUSG00000037486,12,3506852,3426857,+,-0.1387,0.94305795,-1.9165496826171875,False
Dtnb,ENSMUSG00000071454,12,3781796,3572381,+,0.0185,6.6358175,-3.659677505493164,False
Dnmt3a,ENSMUSG00000020661,12,3914443,3806007,+,-0.0365,2.2176063,-0.7423108816146851,False
Dnajc27,ENSMUSG00000020657,12,4110606,4082583,+,-0.0129,1.2319376,-0.6260223388671875,False
Adcy3,ENSMUSG00000020654,12,4213525,4133103,+,-0.039,1.1961144,-0.49517273902893066,False
Ptrhd1,ENSMUSG00000096199,12,4239950,4234027,+,0.1092,0.23708257,-0.9297016859054565,False
Itsn2,ENSMUSG00000020640,12,4713962,4592638,+,-0.0762,2.1371706,-0.603663444519043,False
Sf3b6,ENSMUSG00000037361,12,4827659,4817544,+,0.2626,0.2991632,-0.049407243728637695,False
Wdcp,ENSMUSG00000051721,12,4860043,4843303,+,-0.0117,1.1449348,-0.9880267381668091,False
Atad2b,ENSMUSG00000052812,12,5047394,4917353,+,-0.0675,2.46613,-2.1919140815734863,False
Ldah,ENSMUSG00000037669,12,8285759,8208107,+,0.0164,0.6442818,-0.3216913938522339,False
Pum2,ENSMUSG00000020594,12,8752581,8674134,+,-0.0617,0.61568886,-1.3674895763397217,False
Laptm4a,ENSMUSG00000020585,12,8938742,8921664,+,-0.0663,0.55195415,-0.7383028268814087,False
Ttc32,ENSMUSG00000066637,12,9041988,9029997,+,0.0347,0.2850736,-0.36531949043273926,False
Rdh14,ENSMUSG00000020621,12,10395562,10390772,+,-0.0251,0.24625428,-0.452739953994751,False
Smc6,ENSMUSG00000020608,12,11319785,11265886,+,0.1668,0.22970577,-0.053818345069885254,False
Fam49a,ENSMUSG00000020589,12,12380965,12262139,+,-0.1141,0.68579674,0.31060129404067993,True
Nbas,ENSMUSG00000020576,12,13583811,13269133,+,0.0097,5.7820435,-1.7293710708618164,False
E2f6,ENSMUSG00000057469,12,16839742,16810963,+,0.032,0.97760624,-0.3393833637237549,False
Rock2,ENSMUSG00000020580,12,16987823,16894895,+,-0.013,1.3981949,-1.021543025970459,False
Pdia6,ENSMUSG00000020571,12,17284770,17266545,+,0.3157,0.076478966,0.3512788414955139,True
Nol10,ENSMUSG00000061458,12,17430095,17348458,+,0.0477,2.994762,-1.3037281036376953,False
Odc1,ENSMUSG00000011179,12,17551505,17544794,+,0.08,0.44477412,0.39654743671417236,True
Hpcal1,ENSMUSG00000071379,12,17791933,17690856,+,-0.114,0.9989409,-1.6286423206329346,False
Asap2,ENSMUSG00000052632,12,21270171,20990459,+,-0.0391,1.6699845,-0.4512350559234619,False
Cpsf3,ENSMUSG00000054309,12,21315056,21285391,+,0.0284,0.4060962,-0.5577980279922485,False
