gene_name,WT_0h,KO_0h,WT_6h,KO_6h,WT_24h,KO_24h,WT_48h,KO_48h
B4galnt1,5121.513531687059,5307.55343676531,4804.096444982886,5430.082065643264,1461.8713906959201,1577.8187934688733,587.4247757960233,1253.0034554568567
Slc26a10,2.0305140806242967,3.15976438287507,6.01032897696514,15.121969904392799,22.214351292200735,4.752488371481617,66.7957332533075,11.11521906749527
Arhgef25,1.1671879369335734,3.3312788394431734,3.0206860859419766,10.95333608899545,10.396305924664128,9.464551247422003,37.79567057409547,17.5663717234388
Dtx3,345.2030617798063,279.4769292237417,454.970900157971,473.70859588743144,384.357581310782,330.16560942069367,328.52001513285,401.41204238453764
Pip4k2c,289.40945460105235,277.7670650020273,282.18345504074733,215.847752947356,188.71453324359064,193.24919955109362,134.66311556004834,132.490377840866
Kif5a,4.26339774489906,10.445046137555847,20.89287791381057,38.1416829846012,15.679356525349027,9.276647424141489,24.823990200340564,26.79520348790167
Dctn2,656.3913801377656,602.3348272726074,803.9428539582836,599.1359859804816,651.8188748485854,524.8755289748564,420.90894354191164,429.37202173057034
Mbd6,506.86785635297,364.677477263863,782.2048843476604,807.9234208695971,658.9347014067088,513.9868991209192,278.04826132206364,297.5780774639467
Ddit3,236.58137650628134,234.70179902908603,518.1954063145696,383.67821968689,286.49482888316265,200.825731416881,154.03608477176633,127.06463025778514
Mars1,234.06337963609633,204.20079690850966,2015.3362311873934,1453.144680182775,1513.1458356405467,1215.5089071139266,948.0260060829177,464.24290123927966
Arhgap9,1590.4463796527973,955.1581689619239,235.46766957609066,251.15360524626698,784.1560285855238,700.1587432835031,423.971931655851,599.7548718886296
Gli1,2.1184002998018303,1.5708505898583731,6.599897584517549,9.68430052527165,2.5439899802004566,1.3526471571074101,5.93521807059435,0.43926939485439664
R3hdm2,1572.26340962148,1588.5112960006634,1867.5407033986032,1731.035503231905,1640.5776385073132,1651.1171486895964,1689.8243313397568,1774.6833709951868
Stac3,107.29686498602017,86.59377046635746,51.991427091826665,41.119278567027905,42.20021650542436,35.37080729966793,19.284297092621433,24.721905494190068
Shmt2,284.52879717968966,243.05511242117734,4691.713558126113,3601.075753740695,2113.822150700427,1337.8856459485069,892.6881630223326,386.7880949788493
Lrp1,7.943816356865626,8.820244153654293,27.32109457497327,48.0067470719858,11.46231296339816,6.490892021177763,36.536328146309366,11.65733299081827
Stat6,1115.6862323845278,851.2586556713146,2967.4900509121103,2811.23291246229,1230.79015955657,1149.8251213500234,656.1050182752757,759.5160900109037
Nab2,186.03463024117636,146.6565935287691,981.7241615505008,1187.9468378978888,486.75650930098,532.8206940176184,157.826771588822,231.54739414743298
Nemp1,97.0315560464162,95.45665175910226,234.578546659132,302.10948837113995,388.39106809266195,450.04826377031395,547.810731225649,542.1139819256683
Myo1a,31.04881562341278,15.040153952321939,35.32369774704113,27.48610645384845,33.0328933786055,30.5575118919904,35.4327421153447,37.09180253295567
Zbtb39,101.60316630140126,98.17592523912437,171.00238569072363,140.720117174681,104.29570781428201,68.33166684293313,69.87085999758328,62.04135964581119
Rdh1,17.3698595900098,14.624991334268323,16.155373454302023,14.4874521225309,3.3300287402977227,5.712778930872271,4.555991359781371,5.660289016041202
Rdh16f1,43.68736603777379,40.477516355210604,38.07901560727654,28.0036282395806,6.23663260746435,11.359898222286022,13.084124022599498,15.3673749251609
Rdh9,14.240849228163567,13.616879124251128,11.106888964532027,8.07850673792856,1.96221880076245,4.067890317350013,4.9536796868155495,5.933747749582889
Rdh16,6.035841741041831,5.684696383563554,9.290107644077866,21.15515839999925,2.0597541209044263,2.904020734455788,3.34338516045007,3.4968320604185767
Rdh16f2,1.6041128225809633,1.7724968534049967,3.8778634261042106,8.19550273405832,0.0,0.5893355160923077,0.873599897491632,1.2331804003332625
Sdr9c7,0.31438542084689935,1.9741034143796534,2.53578462542251,5.398670713744579,0.4234248731310966,0.9898934579714331,1.1408966953176132,0.4054182811624267
Prim1,54.205663460590834,50.344672236000065,116.5037631116732,74.48257885497651,511.547887767302,503.23059866409295,364.59309124239934,386.7075048372467
Naca,902.3860226006617,850.158124185753,2370.740154788023,2114.0407392225197,1643.5232748545502,1359.24727432198,860.2861735454254,611.046529523411
Ptges3,551.602487180969,581.2254496115273,1206.7552668728567,943.1373449683156,1189.8878158031166,984.5623690036724,792.2022984395973,446.0361392152353
Atp5b,488.91852774954003,574.8450084631604,915.5559053129036,667.808829196274,872.410647797296,718.1972807961987,689.2860789866867,461.732914294047
Baz2a,2625.0269419944034,2678.585250154387,1513.65923067718,1340.8144872725052,1254.5489370448934,1055.6768915883815,1246.1370513064533,1545.1902525745465
Rbms2,219.931347833427,224.00791731872934,301.16161564430234,248.09801233308747,339.27259556035534,293.8210711422824,250.9541867230797,266.4255557897073
Gls2,13.529742057379508,18.232842360692747,6.82133679497728,13.633172113179448,78.25676823595536,55.352987901974764,124.21191546090301,56.373053708531764
Spryd4,22.374044013799132,36.451022411907935,51.98615553756397,44.653394600563246,24.579349055320264,24.878558351531368,12.795455863931965,13.100675899499032
Timeless,283.1770803174723,277.45643055154767,285.83214400888664,274.9638307698435,1088.4104266677236,957.7452809573266,715.4395193064644,736.817563149949
Apon,0.5489407228438267,0.78840274331227,1.6536165485383842,1.191038232970665,7.54707230224857,8.970478269368947,3.151969807648957,4.680594426827106
Stat2,653.6412772720594,817.3798340711037,305.193681814709,210.9133755891975,246.7180437042417,208.14691068836433,480.83337097698103,700.8257706796443
Il23a,0.0,0.5867961823376123,65.48291984481973,29.72641802305335,2.21465968579747,2.35646831343653,4.3390327051275435,5.232247988450337
Pan2,682.771908209009,695.736759187625,402.7031442688007,398.9314153521825,372.0851429350984,371.51499162703095,280.0382379245914,342.54642146041766
Cnpy2,27.922848941413566,30.303047805297833,172.20630009273364,105.4390337763772,90.29860034876812,86.82192330455565,62.98204701396947,72.54742274729973
Cs,386.9503489425903,405.44385948872224,793.4917375641253,575.8432822426371,901.3847790304432,741.4142136905207,709.3985674827467,446.2972774509353
Coq10a,61.49037594915836,69.90483613278157,46.070973465919565,43.203595474726555,71.37868020904517,57.311373263499235,40.145179961972666,55.06206788904233
Ankrd52,1067.346631457902,1029.2307630674136,1936.2410461377633,1598.037121801785,1515.5167149953832,1210.0944404402499,864.8352122798774,732.520528227537
Nabp2,35.013286629621994,35.2590492234986,97.69090558203756,83.94711715275861,176.44322161406467,168.73480481479567,94.35625913507134,94.62351204936304
Rnf41,233.20988491854766,266.52179886935465,350.1370608503319,364.6321470951965,476.79858285107434,436.48287399646733,405.507806058617,391.79692804807564
Smarcc2,1164.5380329716984,1159.2370626766185,1230.2832141564502,1000.903232018356,1067.9508351774364,953.6682250290231,820.1653462161377,1049.6365891005682
Myl6,244.976523804423,216.846920910687,244.43816969355066,184.699995328006,234.61996809283502,194.25976707538166,100.65143962935974,111.29931960123565
Myl6b,0.8979793893136866,0.7824081439741365,0.8821680768841244,6.369946719225725,3.3908397264626533,1.8484676370258333,6.902980515020697,6.060971202663766
Esyt1,1934.6323936214612,1305.6127038932198,862.910815043141,663.175902025291,1200.03079757065,744.1984163449624,852.6169929937672,732.2634626108293
Zc3h10,94.56045037962379,90.47237102729696,327.47355236167766,219.86408273018048,180.08887964834332,157.943714305116,67.76168920205367,62.71221973927703
Rpl41,198.69777856237502,198.78071007923936,470.98820178197866,479.44033419586196,310.9626922946943,282.2931633583657,140.72473165307903,103.9619140761401
Pa2g4,227.62206784332832,216.431996508065,2046.8384050616598,1535.70207514675,1635.3400061476598,1209.7003226190436,680.5800446296713,369.6221064631433
Erbb3,13.276645710414748,14.784476889588193,17.4768311871508,11.173098316485,18.459708967381466,21.34079775311213,18.569307046135297,19.728867584018833
Rps26,91.97109496922538,100.4184492637812,269.99873042952737,226.37579434614253,266.7889334108664,235.81752859191934,134.61980281207133,102.96963055159672
Ikzf4,36.2837725997871,57.75895041587457,112.59049645828316,50.64758443079325,266.0522552042443,70.1204448341983,331.3496664027043,130.93792966066255
Suox,15.330674573523666,20.333467602324568,16.45839505071966,13.774937009915815,19.116117526164,14.727661548112435,18.055003129245403,27.437579564907896
Rab5b,80.94464429698455,97.76467964818697,184.87726478600266,179.11687042321552,212.9347106156497,217.76626785675535,236.39403646907832,274.50672472098364
Cdk2,92.60919026527883,77.29162905049095,81.23665701386811,92.2596158829465,326.2437104902087,301.60603120442994,241.93991009466103,245.902045703384
Pmel,4.386552045233853,3.5389594048998934,4.697387395555409,4.8031515972592445,4.506208780962907,5.571510805927443,6.083890701712396,7.0149956798728965
Dgka,10121.91771731084,10441.11793700476,713.8962952042257,1188.466452059665,954.448764444811,1325.371520277238,1103.1194770684122,3217.0620136376333
Pym1,741.3651231386407,817.5367921893261,379.102363573553,431.2027530095875,470.41749375800663,492.38555515406637,561.64239626971,753.1498459476693
Tmem198b,41.48481540010333,32.8392543583672,14.186630392952145,17.20628681209145,37.4737236858325,59.16779860518486,42.0481361537774,49.2802526095027
Dnajc14,158.82278879193402,175.42614793025598,162.44249401915633,166.405436514304,200.180350375927,195.78973909831166,179.93778447967267,201.88143103675998
Ormdl2,25.8081540250961,18.636174590357935,45.766269080194,33.1435380604591,35.8924506875535,43.50881928483246,29.738195858644133,28.400746138846603
Sarnp,895.157188051045,970.2804494091715,1216.26760377135,1083.2050239674286,1147.1303485270766,1230.5675331722402,1564.7573767506765,1338.7384148557967
Gdf11,51.57552057677216,41.23218788500376,18.08343209758133,15.380730797258899,47.43165306031963,43.33659066177507,54.037196461674036,46.5505362670667
Cd63,2.36656159221361,1.1796663691572866,6.706247520858436,8.19550273405832,2.0964784548814763,2.85228879335495,3.115740825375473,2.4247262268581733
Rdh5,90.95369716088545,76.99135638416107,53.27332547831757,42.15432213849225,61.61694822099914,47.368424238247336,38.296376985872364,60.636768025810994
Bloc1s1,58.475303297039034,51.75583875767877,37.362475995550334,32.54801894397375,47.50391301688327,39.4831019648891,29.895545593330798,43.45680275615473
Itga7,15.510759045758164,19.015012289235088,4.107818788003,10.279819641756983,3.732807702654806,5.567531953597567,14.854525321037036,15.470219453629488
Olfr786,0.0,0.39122392327304994,4.808107000785269,6.667706277468394,0.5576845272501266,0.25443721367170097,0.267296797825982,0.4054182811624267
Neurod4,1.8386681245778902,1.9620745131314232,4.544644750725537,3.3143538060459097,0.0,0.9898934579714331,0.267296797825982,1.8105040739614635
Tespa1,962.4119826198736,773.8938491742497,863.1171076603176,1092.1557311084157,770.7460796315903,1270.6743039742535,856.1620672711666,927.128390912495
Vmn2r85,2.1425299178207364,1.1736717698191532,6.087541694034034,1.488797791213335,0.0,0.49494672898571657,0.0,0.202709140581213
Vmn2r87,6.462242999085166,7.84222404804364,9.658237041170562,6.291949388472579,2.0597541209044263,6.8405917728887635,9.240032450372533,4.505641668784796
Sfi1,1527.0155357576466,1614.2374841797,1473.1550019695367,1025.8760362453634,4177.592903334947,1570.1905358006834,2075.128022481023,1254.3866617989868
Drg1,620.106970389759,714.6592064310033,1034.0044705395667,916.200910458671,1549.5828407026465,896.204259647342,979.1560028459156,823.2449190525604
Eif4enif1,524.8383241000283,592.209678932355,2964.553935684546,1168.102338854,4053.853242986703,2465.9754129357134,4063.840133296786,2259.1786265078867
Patz1,863.0022243093593,903.1735567820342,458.6852830574433,399.34248027762203,918.2404424515049,781.1877572933939,684.2901630821907,645.392213511891
Pik3ip1,1947.8750083252332,1792.0495365588633,55.2253707680457,126.22897442321724,50.720389979069296,93.19081478141408,127.54707348034692,433.5814068222783
Limk2,1700.91446741186,1446.2137436546134,1084.7937590835752,963.548370848188,1526.3105481790565,1575.6663880275398,1444.3406262997366,1786.55406556938
Rnf185,633.1712726369186,660.1944161767757,185.29874123515467,190.5629593973365,229.6996567718737,217.89297474150635,277.7066764170783,250.406591378685
Pla2g3,6.5687089461942945,5.886064729106416,6.466093218212639,9.98206008351432,3.040863521285653,2.423001703827753,3.1199127663866566,5.026491482292587
Smtn,8.27431397836764,9.596260672570663,9.51838021666874,19.36860105054325,19.832148359721035,20.002952045295103,45.00977229070474,47.49293483544164
Tug1,59.75941162789754,57.10354053001617,50.6839706144965,46.6597141775088,36.1437648264314,28.903791822875633,37.699677884548,48.00142917474193
Morc2a,810.0282329651927,792.1381636221267,1744.8060465648268,1581.00368454298,751.1033711059493,727.9092341897243,1053.1284484567532,909.7599941665491
Osbp2,11.533266386843906,18.459459585891,28.558506228622036,67.27258189116925,5.161428628355016,11.722651921421999,3.9828269834575196,7.2897456008072865
4921536K21Rik,2.7261238862875206,3.14174088228871,2.0423670134639766,6.072187160983059,2.3489193399164967,1.2443306716431342,0.7580659897153801,1.0304712597520524
Dusp18,7.4394376717145265,7.463108431162742,2.376989522395703,5.178908486255059,0.0,0.7493839426574175,0.9387956620957301,0.8616132328628097
Slc35e4,6.613885819421307,4.12571588466554,1.9942915156670378,1.191038232970665,1.96221880076245,4.605493892341486,3.5530816151610396,5.8799237134684
Tcn2,93.8938970613932,52.6794707409546,4.808107000785269,13.296413889560199,3.549186032769567,7.15981487508629,17.887870961978066,25.989103020116634
4930556J24Rik,3.624103275601206,4.3153729495359,12.729462318151642,23.278473973074497,2.906603867166623,9.410587955856636,1.6251521477974231,4.077203099623316
Pes1,630.3854352517591,699.0008804749456,1309.0823474294302,977.7064460049644,757.7852617464187,628.9119302922737,407.958658175931,269.2162466942293
Gal3st1,23.765302308089343,17.7545842075929,11.205503653368075,19.0708414923006,1.5387939276313498,4.162279104456606,4.202127436509756,3.4998794259951134
Mtfp1,0.8979793893136866,1.7603488444408721,9.787894924925396,7.599983617572985,24.940774230895965,23.414099705228868,10.082835422920773,8.989621686183758
Sec14l2,8.791068982865005,8.07983790761905,6.658172023061501,13.218416558807073,1.0786447205232033,8.71118845243466,8.134616276795123,6.023111628352666
Rnf215,140.54937536710557,122.20168439204281,135.158048724621,107.8211102423185,121.16957483352287,102.50215791649532,82.0767005258943,125.50257499006061
Ccdc157,118.6673032212866,137.2713614761795,68.27096368928188,75.59561975719396,58.73906045882473,70.34576299788833,69.78594458051101,113.00353423958133
Sf3a1,466.185082115929,526.6711631770867,976.6720246369647,723.8123950465019,992.9032272019136,925.4718774996827,713.3413360120408,632.1109259319807
Tbc1d10a,491.65838780267967,518.053968013582,600.5410535149616,536.8367801128475,382.223316665581,389.35408552260105,336.60366486967104,424.37544035057095
Castor1,15.95204283338798,20.273084880651666,6.202630968152897,3.275355140669335,5.316334193248056,2.4369294021854366,10.018721340396175,5.849119965352963
Osm,20.621409416656565,27.760092304023,66.63763367732004,28.638146021442502,115.84873658022816,41.745181491219064,133.88937071850233,56.703383843764435
Lif,7.3658109614499265,13.532637112941567,1952.7842970811835,271.653167592731,469.98605919360034,35.22429666912689,812.5974659164123,60.14910914129499
Hormad2,39.14605012642923,33.6104276525324,124.655185135856,79.1581953202692,77.49025010276577,60.34336453597234,296.147068530854,66.0565557761804
Mtmr3,4019.206765238123,4099.509702893523,1516.7629861721034,1384.9882932507849,2295.7798478866966,1997.1184390458466,4988.176829862947,4104.063101830349
Ascc2,1148.8593641744599,1128.4647562601876,1857.1245737616264,1429.2206165410398,1445.1349157083398,1266.7464536195832,1166.0952918394369,1089.2320718426802
Uqcr10,34.9928155269844,38.198985031952866,67.70638581845138,69.9771868159599,76.12244016323051,85.1031737074125,37.6388324951945,33.00184641755427
Zmat5,188.46886360313044,182.6887877456269,336.939162020422,312.71552710067897,312.634744523045,330.80896397532297,269.72787823032735,304.422126914944
Cabp7,10.427982359326746,8.452800114873947,2.655020382091433,0.893278674728,0.5576845272501266,3.4646271029000335,0.7473803092946144,1.2839570708712233
Nf2,1212.9978564771834,1262.8553604373367,1758.4182240479267,1592.754381582245,2240.25201382263,1995.041350355633,2365.7897591258966,1509.9088296617065
Nipsnap1,214.84494312943866,232.330529931251,170.39747720612334,165.5369267401825,391.23110331241196,351.2133442830239,331.74808286605366,325.9192329964233
Thoc5,359.662628983311,315.718246728051,709.71739958571,585.7368058595615,538.0114394678593,519.1395070414347,357.98160869329763,297.89767147326205
Nefh,18.3872960813132,16.3128491506441,240.83799246285966,210.6583053252645,252.57379539903732,161.39737254822467,98.13021089421693,62.119495157317466
Ap1b1,1825.1325561875767,1812.8548970605034,1246.0729117738765,1094.04189681126,1256.2841201038266,1126.0605004587132,958.07678114186,916.5261823378854
Gas2l1,2.5794548034681233,0.5928304842477089,4.12675706652797,4.50539203901658,11.556407542126287,11.286910989597843,16.560242510656167,18.583362333492033
Ewsr1,3523.6886583237465,3485.9116889265133,3083.355046657547,2377.7281726935553,3410.8360759159864,3092.552190174813,2896.6181477375867,2460.1438719728867
Rhbdd3,31.388568518486494,32.4906675741845,120.16041051365649,100.15735905876201,149.98774010772502,112.34552796561006,73.89390947008603,58.31551733011397
Emid1,121.2220217563408,124.36040313368166,14.01494946959734,25.36279088077315,41.623074778790674,55.290920642918564,43.4493042517258,25.68997417457
Kremen1,1768.155225601363,1659.72877783105,442.05038140528,433.6628268062815,462.71320189560834,471.85649730227664,569.7198891356,526.4534107371177
Znrf3,9933.091871655917,8158.972773485047,6055.39650425483,4572.45383819101,6293.0724969096145,4977.719260636774,7603.395645977671,4624.6921354563865
Xbp1,424.657809931189,393.477097496588,151.58864517759767,84.4256402731142,257.98528602735564,121.75310476633535,428.7472615149746,114.00462783705164
Ccdc117,933.7458236332586,858.0033523945764,173.30890328980433,171.9706410253915,263.2787222798067,225.73054392609367,217.114896582749,191.780126031734
Ankrd36,20.252561351186497,19.8463300896414,40.91546948079196,57.66627869665075,15.907710758196153,18.993404534770633,14.360665870215973,13.257344464082115
Mrps24,62.138986687676926,52.42970887241506,86.38319847487871,87.8322211746832,76.26358130017731,60.54383845807869,37.128522085076334,33.5753950916852
Urgcp,537.4721715576194,556.0327275434987,605.1122508102774,513.182549250777,695.3079501367259,660.9787958878487,609.0864182538394,670.4178892463924
Dbnl,825.5336492696497,892.2018190710941,1050.2715402693204,731.8661328838234,912.4263558319481,695.2093665095057,590.461767322832,602.8429024156011
Polm,290.14120397660764,266.5719126414256,272.197196029915,180.4781330824625,233.86721292530066,230.19166459209305,151.73951577714033,189.82043594296297
Aebp1,2.2198925093942123,3.5328456978458664,345.93026442917466,269.6858466811625,74.71559043217066,60.372483585953965,20.2554830175257,19.77242434791238
Pold2,60.28486806608123,73.20866941263166,206.27543290180833,178.124516146061,193.5959935933087,159.35813619561767,90.59831944930296,69.9447638460432
Gck,4.274536208037417,3.7345316639644537,10.458822732096797,11.431859209351074,4.213602820536966,7.88134342102832,3.9679693620255723,4.344567102011936
Ykt6,519.5265643143726,496.4495651645813,296.19951994553503,285.59463839999,250.610262494127,227.95768410198102,198.683161248324,198.7372198342
Camk2b,171.9003020133641,131.64789470488418,26.85266769973663,46.556947946148995,16.98635547871932,34.63384719300537,24.108666932308267,49.7890789726057
Nudcd3,2202.23202102308,2265.1902474387,2905.84768280794,2548.015022600855,2252.753060141257,2199.493807620727,2529.9374203748066,2098.3406540085966
Npc1l1,9.913694882105878,11.203396479033538,10.17664538985097,8.117505403305165,3.561823714558733,1.579228974063741,8.787085578621747,6.981144566180926
Ddx56,429.2570636220121,412.4973500362944,1195.7337448255257,935.325513132082,822.222913380541,667.6951489051417,335.73449736487066,250.94218384727665
Tmed4,72.28535368221303,61.902848611414335,62.76806321631594,52.17538088738315,94.956211987977,84.447304800929,66.15440291717907,70.58713992304946
Ogdh,1712.4653204401832,1820.0345925980935,2557.7288085443565,2409.8898956127,2673.0760968148797,2577.1236674952966,2520.1687539349036,2175.83998141881
Zmiz2,1586.1177158853632,1745.9116057248732,3140.90709777598,2526.371867446585,2333.9801116619496,1857.5651555519569,1080.379411751217,1216.4433478706076
Ppia,357.2865882048823,357.46337674329635,734.95310051385,623.7651834769661,789.3079519096277,655.4367871734247,394.05845590422865,344.690667531846
H2az2,389.625542222873,414.04157568398665,43.3428868493093,57.5598218363578,61.905050121378274,91.60440447695187,184.3571073755837,313.9177902417837
Purb,424.47622315661937,425.026228792731,512.1732876794226,489.43609129318395,405.2021214189387,349.071858815322,351.03019627029835,272.81274817285134
Myo1g,1649.9479856423416,1186.6901331713918,3560.9451909398535,1318.3122959780299,1599.8908107863099,928.0003449139457,1467.25234373126,1081.4763075525445
Ccm2,5648.185492882277,5767.5380219422195,1623.4826566736265,1491.7105923556599,1507.8907578884234,1551.5911948535602,1561.1098385218202,2605.700696367457
Tbrg4,873.0274161720681,940.2181903002271,2041.9358940099034,1502.28238855068,1569.3637450193166,1230.3650719348154,724.1020056044014,506.7559487218993
Ramp3,1523.3351382817334,1985.8723015522912,43.412922036468636,126.68272864296651,6.660057480595463,8.886912079222865,34.8480852275586,29.217279890753932
Adcy1,11.356879112954521,14.950234962249967,28.664856164962938,64.6317445323618,2.714973968296537,8.937770269390994,3.4962297325793,4.949647158179027
Tns3,21.584344580373,32.792528343393066,63.185058155157726,104.5457551016492,54.90527669461407,50.956896764003694,89.37008352107374,75.19284139785573
Pkd1l1,39.042705225094664,47.14310446804593,62.400602881736035,78.58744510439061,38.634952049451734,47.3708992282144,32.7992481655969,35.9118151660444
Hus1,78.92210076562087,64.88530245124296,138.11508661285666,124.8714023929035,234.056652759381,216.80568134129635,204.34382032114968,166.2558256885827
Sun3,2.8833165967109697,3.3313582445871037,10.640702596198627,11.470857874727649,1.5996049137962833,2.6495835207840868,1.9031346260441733,1.4081331583755758
Gm11992,2.1078766721977766,1.1736717698191532,5.9056618299322,13.67217077855602,0.5209601932730766,0.7493839426574175,1.0691871913039266,0.42234383800841196
Abca13,52.09960079717147,58.28167202637501,131.11961384479667,203.56530435758748,20.0076998353881,45.91328432654251,24.36818987440573,29.83255976992143
Vwc2,19.319275197751768,21.76648210997787,36.378559977571335,60.409882286817954,8.051954072318589,12.553370703761027,7.7304142103513565,9.64885587081543
Zpbp,652.4714574352823,653.7041675930296,220.4586046512633,239.966277165012,307.754474347008,442.164988385295,608.4881512906508,904.4462260549125
Spata48,85.53352724290498,101.61349258871151,108.05300996442311,89.8633096522353,74.1246857398815,103.53893071230523,88.33805220681597,101.3611371663033
4930512M02Rik,5.934349531449446,8.453117735449663,10.325018365791864,17.84080459395335,4.371949126843879,10.546602142035503,10.935063959570854,14.373404603106755
Ikzf1,22527.773079304137,23459.092281003832,7524.10888563035,10361.15164007005,11890.757282813434,15476.361517022835,13485.936649228934,18861.97252940963
Fignl1,3.6903274040363265,9.650688497477411,11.840684065475257,10.201822311003815,218.45424760863298,261.77081024483465,336.652041729856,300.3901673767247
Ddc,35.48976113248153,31.874216015731932,22.131972356767303,30.87845759064745,19.7105263873912,30.5595030333584,53.73424070786847,141.58565795997333
Grb10,6.632426864389154,12.347373170165781,28.228030202240404,46.932704835144804,8.467370716464844,13.901165257605827,16.550305290768666,8.26775146105806
Cobl,22.386420333145367,25.29373023420528,45.568146957166185,77.2546419746837,5.62157783546316,14.533157619703898,6.295417299036149,8.519878635564014
Vstm2a,24.7238785698233,33.81262975208653,56.51511574695896,53.2246542236174,9.317661204140917,15.871003327520917,11.548450824939975,16.146049102757065
Sec61g,86.12201758296113,94.9936911566313,70.16227084722391,76.48889843192195,94.4858025218604,92.30477167757198,142.15091107287665,101.86913540135193
Egfr,12.993792489416256,13.912387970973889,39.493491083460334,56.28024713679725,3.0775878552627027,13.340558889161606,4.57610260430398,10.964577784844712
Fbxo48,6.75249880191316,9.632664996891076,3.6899311038054345,7.18522806320056,41.08828819233796,52.981718139247874,63.72033498070844,90.59155251114377
Plek,13.651666686645731,69.21230727630746,103.8864703651984,253.861900799991,189.79317942640463,377.355629601977,603.9939296128504,533.2748646922414
Cnrip1,21.406104614741405,22.00385775412153,9.735449758239467,12.7008947730749,5.137341976167137,10.534905794142311,8.278035284822495,30.462018750700803
Ppp3r1,639.3185681901324,772.6406190242433,369.658732380711,324.4166863387335,596.9711601435857,663.253201873502,812.0984873055894,784.4378356629917
Pno1,208.21698118163033,209.41374616456733,230.83191256117303,224.6387747979,163.07837408991165,152.520795786957,105.08823679613926,69.1162047122785
Wdr92,96.55249796738876,92.91041447186244,120.347552295499,122.90408148133449,128.72584407614667,140.13392735205767,161.25544011146633,165.959180655141
C1d,142.41999116984067,139.08196986449934,75.6205732424301,67.02436013413991,89.782207643066,102.51210676252327,108.17123049022733,119.0777506993694
Etaa1,277.68022997508734,273.99045242590404,91.82323165407286,74.02882463522751,193.21386200401665,230.26974463714066,359.9681178441967,344.3070075332976
Meis1,12.004229682579945,18.067838636898298,34.35927772518241,53.380648885123705,5.608940153673983,11.521694150716558,7.561451900471259,12.051920446287783
Spred2,5029.767780594044,5473.876314850621,1867.32829951109,1565.718338719215,2361.6389969519228,1963.4034960803067,5235.53002324568,1689.38385942652
Actr2,1699.5254508844166,1864.51694038352,1399.5600315062966,1285.6925954592398,1636.6201680987433,1582.0260551117135,2139.332767701523,1808.7301395024363
Rab1a,1349.558725351214,1337.2385232137788,541.7127265647711,490.534902430631,532.0790491492107,539.8235621371304,794.9213413550024,673.7054466499275
Cep68,308.5197763115493,311.007785667282,597.8031024888606,514.4125861491245,429.3073075159803,390.8909952364273,397.5770625871483,474.03775892943423
Slc1a4,12.380519012843253,12.358965343122435,1189.7680037932905,740.469542665351,663.5256868201393,425.38900127220904,570.6080548019823,210.19701558776032
Sertad2,672.3227852518477,715.0514229185752,1316.3543793351735,1278.16745129445,669.8266994725217,670.4928966120666,870.858672831223,894.8255351248653
Aftph,993.4760017291864,1074.2097771790038,1124.40567660671,1118.6384113983086,1060.965961698518,1300.6800726183435,1519.4085102158267,1864.5487529954435
Lgalsl,3.61111212072066,4.90800492092379,2.6945797284493103,5.696430271987245,10.551211489557156,8.27370001874508,14.336382684682171,16.5667042118022
Peli1,8377.44101225619,8846.393375908514,3205.563444256877,3447.06496705362,2019.3072001056032,2671.3642394821695,5576.545575140933,9194.49131537564
Vps54,2040.5938771928802,2292.0290512858633,3400.5273976393296,2970.358762814015,2321.3742165723797,2461.70320996806,4869.445435979291,5984.50247740016
Ugp2,223.347379146168,226.72672789539635,218.81798576447466,192.540819444742,279.365428179665,313.657761127812,547.9343958576327,526.730312446354
Mdh1,237.94012324823635,272.372981401279,79.90724084717554,69.5624312615875,141.00053594414433,134.02432912254002,174.82276155139834,177.40632195560397
Wdpcp,149.21092596678866,175.39291981169265,152.08969533565806,209.105739968068,196.476198275322,265.07514871207303,637.02946709566,774.5194659329383
Otx1,0.8181492704637133,0.5868358849095766,1.423661186639598,3.65111202966515,8.11276505848356,26.026752734202535,7.688931604987185,21.587896046082943
Ehbp1,136.49119971361787,133.6013018988004,141.89758908731957,192.00221938733648,127.12286184846062,155.24084266430268,379.07272890022705,291.626865923148
Tmem17,1.0099952265101235,2.1516124702858903,7.442506315043803,6.88746850495791,2.906603867166623,3.69606152311896,3.995854462276693,1.6446934126487598
Commd1b,2022.0072595772199,1866.2323220884734,5316.478750033463,4929.592458528925,2792.7738962100198,3098.4633192760334,2799.617407924737,2886.9149175215266
B3gnt2,1680.4307317664832,1552.6839626833068,4645.38365379552,4378.775208943445,1987.90432647558,2319.4259205356334,1888.7937764708502,2056.79978087026
Commd1,328.9719771235023,303.71392903700934,655.8614502068887,535.773277011843,790.4065583251457,764.0709751788387,896.655462618551,813.2076690201093
Zrsr1,355.31032513326335,351.785971714542,42.144467187901064,42.725072354370894,18.159094777970633,18.822533511245066,18.469890876109933,31.254474488338264
Cct4,792.2349893924153,736.2515675349914,1017.2300196706116,708.3747451901635,982.6145973128056,825.1179861877357,817.6347779776183,483.4815820651076
Fam161a,10.688519971084773,9.22333816788772,8.982939565110167,23.3174726384511,8.585551947380834,7.415999590623397,26.811291782923764,21.63618890451637
Xpo1,1092.8843026403072,1002.2518483238451,861.1668034755343,658.0992270194331,2698.5742428222766,2624.0658788717597,3090.6652136235098,2281.82320874179
