gene_names,A8T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmem250-ps,0.03347050026059151,0.051237959414720535,0.6272299289703369,0.998126169160616,0.6772546172142029,0.6272299289703369,0.10656779187515426,2.003910541534424,0.6272299289703369,0.13842218401379588,1.893937110900879
Qsox2,0.012681116349995136,0.028085103258490562,1.1582727432250977,0.998126169160616,0.6029021739959717,1.1582727432250977,0.042010854517017235,2.4252779483795166,1.1582727432250977,0.055977565386876704,2.3280749320983887
Gpsm1,0.021964212879538536,0.030363062396645546,0.47324737906455994,0.998126169160616,0.2666541337966919,0.47324737906455994,0.4136252774184253,1.1639231443405151,0.47324737906455994,0.462057696900282,1.0987623929977417
Dnlz,0.16565221548080444,0.17296022176742554,0.06770297884941101,0.998126169160616,-0.3408316373825073,0.06770297884941101,0.8307188792270913,0.4401789605617523,0.06770297884941101,0.8569158975168922,0.4114581346511841
Card9,0.0005959527334198356,0.011969614773988724,4.336245536804199,0.998126169160616,0.43736737966537476,4.336245536804199,0.016049488667385377,2.804237127304077,4.336245536804199,0.01791051647047328,2.7929043769836426
Snapc4,0.023438502103090286,0.043476469814777374,0.9058893918991089,0.998126169160616,0.7706063389778137,0.9058893918991089,0.03617965928371692,2.4866995811462402,0.9058893918991089,0.050851194001621323,2.3690266609191895
Entr1,0.21102625131607056,0.15016573667526245,-0.5360892415046692,0.0318165155489801,-2.7484865188598633,-0.5360892415046692,0.0015061006785707278,-3.56257700920105,-0.5360892415046692,0.004162963004404409,-3.281489610671997
Pmpca,0.1306696981191635,0.12781518697738647,-0.03396870568394661,0.998126169160616,-0.6931398510932922,-0.03396870568394661,0.9903162731364884,-0.19466130435466766,-0.03396870568394661,1.0,-0.18162111937999725
Inpp5e,0.0474272295832634,0.042114656418561935,-0.17525401711463928,0.998126169160616,-0.3913913071155548,-0.17525401711463928,0.7234380628970533,-0.597387433052063,-0.17525401711463928,0.7604193522518797,-0.5543728470802307
Sec16a,0.13246554136276245,0.14724884927272797,0.1635512411594391,0.998126169160616,0.19205676019191742,0.1635512411594391,0.5157892627492076,0.91681969165802,0.1635512411594391,0.565541648467277,0.8577095866203308
Notch1,0.25781211256980896,0.3595859706401825,0.5572022199630737,0.010742301464840546,3.1234328746795654,0.5572022199630737,4.4819911559012375e-05,4.467587947845459,0.5572022199630737,0.0001460061946845611,4.209202289581299
Egfl7,0.0041914451867341995,0.0,-22.00204086303711,0.998126169160616,-0.17890074849128723,-22.00204086303711,0.026879749608037747,-2.605853796005249,-22.00204086303711,0.07134716683586313,-2.2209458351135254
Agpat2,0.054821647703647614,0.06864408403635025,0.3344630300998688,0.998126169160616,0.3826439678668976,0.3344630300998688,0.3414701006226986,1.3031141757965088,0.3344630300998688,0.4031258789104367,1.2233638763427734
Dipk1b,0.008088480681180954,0.003112902631983161,-1.3812004327774048,0.998126169160616,-0.1431765854358673,-1.3812004327774048,0.21208688700458095,-1.622879981994629,-1.3812004327774048,0.29270905602336944,-1.4533132314682007
Lcn4,0.20233063399791718,0.1251843124628067,-0.7498284578323364,0.012646611127033594,-3.070668935775757,-0.7498284578323364,3.4218116674873346e-05,-4.526890277862549,-0.7498284578323364,0.00019375160661403245,-4.1387834548950195
Surf6,0.06630082428455353,0.10391447693109512,0.6758153438568115,0.6270342334156117,1.2231941223144531,0.6758153438568115,0.010870573147951737,2.941663980484009,0.6758153438568115,0.017937292382558027,2.789266347885132
Med22,0.05060582980513573,0.04662333056330681,-0.1211475282907486,0.998126169160616,-0.425086110830307,-0.1211475282907486,0.8448899085938387,-0.42082077264785767,-0.1211475282907486,0.8712544938587448,-0.39191126823425293
Rpl7a,2.7198801040649414,2.8343377113342285,0.1760905236005783,3.675520303913608e-11,7.016387462615967,0.1760905236005783,1.1271011312163683e-10,6.8315629959106445,0.1760905236005783,4.014557361024903e-09,6.29118537902832
Surf1,0.3176118731498718,0.22252920269966125,-0.584941029548645,0.0006374299994094255,-3.940540075302124,-0.584941029548645,2.0401877824814645e-05,-4.645223140716553,-0.584941029548645,0.00010747803022479182,-4.284140586853027
Surf2,0.15325066447257996,0.18927109241485596,0.33128535747528076,0.8846471445734009,0.9116485714912415,0.33128535747528076,0.08179990764155834,2.131146192550659,0.33128535747528076,0.11244518247848341,2.00404953956604
Surf4,0.3511248528957367,0.22813981771469116,-0.7150568962097168,2.385446345189781e-05,-4.707192897796631,-0.7150568962097168,3.508169299800054e-08,-5.894272327423096,-0.7150568962097168,5.519416691853137e-07,-5.4163618087768555
Stkld1,0.0003433261008467525,0.0,-18.38947105407715,0.998126169160616,0.043736737221479416,-18.38947105407715,0.4659789840858372,-1.0,-18.38947105407715,0.565541648467277,-0.8522910475730896
Rexo4,0.12618914246559143,0.16124571859836578,0.3795667588710785,0.9235436436750051,0.86896151304245,0.3795667588710785,0.06971812349863614,2.2041079998016357,0.3795667588710785,0.09766749018129249,2.07399320602417
Adamts13,0.000723354984074831,0.033407337963581085,5.552958965301514,0.5647076395062893,1.3119621276855469,5.552958965301514,1.1053190165484295e-06,5.276483535766602,5.552958965301514,1.3285352995948006e-06,5.262984275817871
Cacfd1,0.08671960234642029,0.10610819607973099,0.305316686630249,0.998126169160616,0.43397340178489685,0.305316686630249,0.27512583479493274,1.4670048952102661,0.305316686630249,0.32248308742382087,1.3789091110229492
Slc2a6,0.0016879294998943806,0.0,-20.68804168701172,0.998126169160616,0.011931382119655609,-20.68804168701172,0.2967140668612241,-1.4145032167434692,-20.68804168701172,0.4114730394962221,-1.2055684328079224
Sardh,0.0,0.003247451037168503,21.633220672607422,0.998126169160616,0.2066473364830017,21.633220672607422,0.1778851013244991,1.7336347103118896,21.633220672607422,0.1862123373581683,1.7336347103118896
Vav2,0.011701988987624645,0.009199937805533409,-0.3488658368587494,0.998126169160616,-0.2503140866756439,-0.3488658368587494,0.7475125869078676,-0.5610023736953735,-0.3488658368587494,0.780518597205907,-0.5241395235061646
Brd3os,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Brd3,0.17335812747478485,0.2062073051929474,0.27478477358818054,0.998126169160616,0.7117542028427124,0.27478477358818054,0.15225581703134672,1.816421627998352,0.27478477358818054,0.19491225215586833,1.7039083242416382
Wdr5,0.10503239929676056,0.08587250113487244,-0.30460700392723083,0.5586573217072651,-1.3208844661712646,-0.30460700392723083,0.25926225362738714,-1.5042043924331665,-0.30460700392723083,0.31448322513214977,-1.3962876796722412
Rxra,0.023945236578583717,0.013793687336146832,-0.8030763864517212,0.998126169160616,-0.44674453139305115,-0.8030763864517212,0.17670769876261233,-1.7366077899932861,-0.8030763864517212,0.23726988370922583,-1.5859134197235107
Col5a1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Olfm1,0.0077739073894917965,0.0,-22.89582061767578,0.998126169160616,-0.24251146614551544,-22.89582061767578,0.007499444796794767,-3.0712013244628906,-22.89582061767578,0.028277507954640093,-2.6175572872161865
Ppp1r26,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
1700007K13Rik,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Mrps2,0.04280928894877434,0.03594469651579857,-0.2571292817592621,0.998126169160616,-0.4659886956214905,-0.2571292817592621,0.5697425459254641,-0.8284901976585388,-0.2571292817592621,0.6180042709533576,-0.7671090364456177
Ralgds,0.02501324750483036,0.010498072020709515,-1.2630693912506104,0.998126169160616,-0.6700468063354492,-1.2630693912506104,0.024573616756092178,-2.6402552127838135,-1.2630693912506104,0.048779124165043514,-2.3870131969451904
Cel,0.000767732912208885,0.0,-19.550800323486328,0.998126169160616,0.043736737221479416,-19.550800323486328,0.4659789840858372,-1.0,-19.550800323486328,0.565541648467277,-0.8522910475730896
Gtf3c5,0.05158096179366112,0.027705226093530655,-0.9140170216560364,0.621871132300251,-1.2307868003845215,-0.9140170216560364,0.011966499639572083,-2.9063918590545654,-0.9140170216560364,0.025604334265147615,-2.65399169921875
Tsc1,0.11352287232875824,0.11933477967977524,0.07630530744791031,0.998126169160616,-0.04471644014120102,0.07630530744791031,0.859146411133162,0.39833205938339233,0.07630530744791031,0.8831207196909571,0.3722396492958069
Spaca9,0.009115207009017467,0.0033182641491293907,-1.462032437324524,0.998126169160616,-0.30076879262924194,-1.462032437324524,0.1286995586049573,-1.9051308631896973,-1.462032437324524,0.1896526548986506,-1.7194998264312744
Ak8,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c4,0.03191811218857765,0.04020152986049652,0.33888623118400574,0.998126169160616,0.23232954740524292,0.33888623118400574,0.4659789840858372,1.007642388343811,0.33888623118400574,0.5368843331259446,0.946977436542511
Ddx31,0.06571978330612183,0.04248179867863655,-0.6463966965675354,0.8297568688592876,-0.9742096066474915,-0.6463966965675354,0.048732337099576646,-2.3613250255584717,-0.6463966965675354,0.08045320752241872,-2.164252758026123
Cfap77,0.0029459327924996614,0.001951204496435821,-0.5950770378112793,0.998126169160616,0.035584211349487305,-0.5950770378112793,0.79873019683212,-0.48661744594573975,-0.5950770378112793,0.8356852371881626,-0.4432750940322876
Ttf1,0.14444495737552643,0.18758127093315125,0.4089726209640503,0.6413195068173089,1.205244541168213,0.4089726209640503,0.03454971201007283,2.504534959793091,0.4089726209640503,0.05263305293340457,2.354734420776367
Setx,0.48232725262641907,0.5868126749992371,0.36494114995002747,0.004657961323627352,3.385958194732666,0.36494114995002747,0.0006173453663932702,3.8165037631988525,0.36494114995002747,0.001543462538659363,3.5828933715820312
Ntng2,0.007620583288371563,0.003365132724866271,-1.1823102235794067,0.998126169160616,-0.14275671541690826,-1.1823102235794067,0.30445112219889,-1.384482979774475,-1.1823102235794067,0.38777891492757816,-1.2505741119384766
Med27,0.1210162341594696,0.08474744111299515,-0.5405698418617249,0.1980627392382186,-1.954822301864624,-0.5405698418617249,0.018608040301799612,-2.745384931564331,-0.5405698418617249,0.03484547440403881,-2.531177043914795
Rapgef1,0.2904874086380005,0.18283282220363617,-0.7486668229103088,6.643759694019744e-05,-4.485674858093262,-0.7486668229103088,1.9883930793629283e-07,-5.581160068511963,-0.7486668229103088,2.362483058504512e-06,-5.128846645355225
Gm13547,0.0012516374699771404,0.0,-20.256288528442383,0.998126169160616,0.011931382119655609,-20.256288528442383,0.3072442583857169,-1.3779255151748657,-20.256288528442383,0.42257202569416547,-1.174393653869629
Trub2,0.09252402931451797,0.08164756000041962,-0.18837779760360718,0.9215642247270304,-0.8722155094146729,-0.18837779760360718,0.5500431625751471,-0.8605828285217285,-0.18837779760360718,0.5975879066737251,-0.8005834817886353
Coq4,0.01628636196255684,0.023861363530158997,0.5564945936203003,0.998126169160616,0.24985924363136292,0.5564945936203003,0.3706745560983423,1.243725061416626,0.5564945936203003,0.4211496536911761,1.1774665117263794
Slc27a4,0.051447197794914246,0.01759680174291134,-1.5723377466201782,0.3071862842388434,-1.7153898477554321,-1.5723377466201782,2.332755693745952e-05,-4.613753795623779,-1.5723377466201782,0.00019320416250069244,-4.140944957733154
Urm1,0.22021953761577606,0.17326079308986664,-0.3809807300567627,0.1323286796030686,-2.153562068939209,-0.3809807300567627,0.02296394428459753,-2.666614294052124,-0.3809807300567627,0.040700591302764225,-2.4662108421325684
Cercam,0.034783050417900085,0.009305491112172604,-1.9206761121749878,0.676760505066606,-1.1590235233306885,-1.9206761121749878,0.00013507167103287676,-4.2037506103515625,-1.9206761121749878,0.0009016482210881663,-3.73820161819458
Odf2,0.16885235905647278,0.1226203441619873,-0.4957231283187866,0.08366654134308929,-2.3582499027252197,-0.4957231283187866,0.01182516453553006,-2.9110658168792725,-0.4957231283187866,0.023321962248306207,-2.6900994777679443
Gle1,0.17705070972442627,0.23234772682189941,0.4333711266517639,0.3241918702752835,1.6844242811203003,0.4333711266517639,0.010591735611811972,2.9509835243225098,0.4333711266517639,0.018786650220983744,2.7722084522247314
Sptan1,0.4146987199783325,0.3496674597263336,-0.29597124457359314,0.03247691125497541,-2.740544080734253,-0.29597124457359314,0.020015019889036246,-2.718839168548584,-0.29597124457359314,0.03548591350620871,-2.523787498474121
Wdr34,0.003538732184097171,0.006308242212980986,0.8360046744346619,0.998126169160616,0.14790014922618866,0.8360046744346619,0.5058097852039951,0.9329507946968079,0.8360046744346619,0.565541648467277,0.8919271230697632
Set,1.261155605316162,1.406781554222107,0.28538766503334045,3.415787418805322e-05,4.631020545959473,0.28538766503334045,6.503257738513412e-06,4.893020153045654,0.28538766503334045,3.709611349738372e-05,4.53725004196167
Pkn3,0.0019787640776485205,0.0,-20.9175968170166,0.998126169160616,-0.019873972982168198,-20.9175968170166,0.18961558821616806,-1.6895872354507446,-20.9175968170166,0.2986858722992626,-1.4400200843811035
Zdhhc12,0.06480942666530609,0.06321410089731216,-0.037120141088962555,0.998126169160616,-0.30559733510017395,-0.037120141088962555,1.0,-0.15065573155879974,-0.037120141088962555,1.0,-0.14031840860843658
Zer1,0.15280656516551971,0.1713930368423462,0.1793714016675949,0.998126169160616,0.3804396390914917,0.1793714016675949,0.4549099054187412,1.091680884361267,0.1793714016675949,0.5038808496329962,1.0212727785110474
Tbc1d13,0.04317198321223259,0.04232662171125412,-0.02914433740079403,0.998126169160616,-0.2182988077402115,-0.02914433740079403,1.0,-0.09541968256235123,-0.02914433740079403,1.0,-0.08900802582502365
Endog,0.0930500477552414,0.1440742462873459,0.668267011642456,0.41495548406996724,1.5327801704406738,0.668267011642456,0.001985352731076871,3.4824306964874268,0.668267011642456,0.003919790683645031,3.301067590713501
Spout1,0.06122913956642151,0.08561576902866364,0.5014647841453552,0.9492877149975181,0.8382757902145386,0.5014647841453552,0.08801883074666804,2.097233772277832,0.5014647841453552,0.11892492678593447,1.9740912914276123
Kyat1,0.01773977465927601,0.020953912287950516,0.24255803227424622,0.998126169160616,0.08614388108253479,0.24255803227424622,0.7637721439706003,0.5383360981941223,0.24255803227424622,0.7936337897444078,0.5052453875541687
Lrrc8a,0.1509171575307846,0.12158925086259842,-0.3333771824836731,0.4127073009107681,-1.5369789600372314,-0.3333771824836731,0.12409734352968613,-1.9232033491134644,-0.3333771824836731,0.17111005278129168,-1.7791318893432617
Gm28035,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Phyhd1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Dolk,0.019057223573327065,0.029432130977511406,0.6345682144165039,0.998126169160616,0.36332982778549194,0.6345682144165039,0.25762729931215766,1.5084697008132935,0.6345682144165039,0.30258623040969673,1.4303359985351562
Nup188,0.07198010385036469,0.06453726440668106,-0.16289560496807098,0.9891334402095399,-0.7889757752418518,-0.16289560496807098,0.6720651429651586,-0.6730385422706604,-0.16289560496807098,0.7111939362675519,-0.6271541118621826
Sh3glb2,0.20284207165241241,0.16193997859954834,-0.35529857873916626,0.12909065607040604,-2.165038585662842,-0.35529857873916626,0.050988302348254064,-2.3427164554595947,-0.35529857873916626,0.07925394072343159,-2.171555519104004
Miga2,0.007137457374483347,0.007600471843034029,0.09101315587759018,0.998126169160616,0.033029984682798386,0.09101315587759018,1.0,0.12743829190731049,0.09101315587759018,1.0,0.11932802945375443
Dolpp1,0.04030518978834152,0.039338428527116776,-0.035728342831134796,0.998126169160616,-0.27984514832496643,-0.035728342831134796,1.0,-0.11288269609212875,-0.035728342831134796,1.0,-0.10534176230430603
Crat,0.01451022457331419,0.006804515607655048,-1.0980737209320068,0.998126169160616,-0.3603557348251343,-1.0980737209320068,0.15478785714026702,-1.8071902990341187,-1.0980737209320068,0.21722022048761225,-1.6394948959350586
Ptpa,0.2588610351085663,0.18109551072120667,-0.5735780000686646,0.0037450251375477856,-3.451423406600952,-0.5735780000686646,0.00014386611932035864,-4.188340663909912,-0.5735780000686646,0.0005650524486044605,-3.8635478019714355
Ier5l,0.007938014343380928,0.007981202565133572,0.007859217002987862,0.998126169160616,0.03296000510454178,0.007859217002987862,1.0,0.010989167727530003,0.007859217002987862,1.0,0.010227514430880547
Cstad,0.008471728302538395,0.008914190344512463,0.07376699149608612,0.998126169160616,0.1066126748919487,0.07376699149608612,1.0,0.10646986216306686,0.07376699149608612,1.0,0.0988394170999527
1700001O22Rik,0.028918303549289703,0.00357292452827096,-3.03513765335083,0.728875367473772,-1.0955878496170044,-3.03513765335083,3.986488291379278e-06,-4.998605251312256,-3.03513765335083,7.969201030585942e-05,-4.363182544708252
Ntmt1,0.06669044494628906,0.05894738808274269,-0.1836961805820465,0.998126169160616,-0.5307191014289856,-0.1836961805820465,0.630656656539569,-0.7337612509727478,-0.1836961805820465,0.6733985839957253,-0.682088315486908
Asb6,0.12087717652320862,0.09085425734519958,-0.43395501375198364,0.3847128848081952,-1.5809955596923828,-0.43395501375198364,0.0667228430633565,-2.2237496376037598,-0.43395501375198364,0.10214655368576481,-2.052564859390259
Prrx2,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ptges,0.0005849653971381485,0.0,-19.158416748046875,0.998126169160616,0.043736737221479416,-19.158416748046875,0.4659789840858372,-1.0,-19.158416748046875,0.565541648467277,-0.8522910475730896
Tor1b,0.1317063421010971,0.1302325427532196,-0.017321264371275902,0.998126169160616,-0.464694082736969,-0.017321264371275902,1.0,-0.09598302841186523,-0.017321264371275902,1.0,-0.0894424244761467
Tor1a,0.2525765597820282,0.1973229944705963,-0.39751172065734863,0.03454345954787259,-2.7172060012817383,-0.39751172065734863,0.010979631486940353,-2.9372615814208984,-0.39751172065734863,0.02155282078109159,-2.7208151817321777
BC005624,0.40212708711624146,0.3646407723426819,-0.1699400097131729,0.3234294519478039,-1.685998797416687,-0.1699400097131729,0.22559639898926848,-1.586702585220337,-0.1699400097131729,0.2832790618696424,-1.476620078086853
Usp20,0.06582406908273697,0.062118642032146454,-0.08629006892442703,0.998126169160616,-0.4339384138584137,-0.08629006892442703,0.8969469992450982,-0.3404759466648102,-0.08629006892442703,0.9182981213986752,-0.31711745262145996
Fnbp1,0.6592171788215637,0.5227477550506592,-0.44272029399871826,8.616881951033074e-05,-4.425842761993408,-0.44272029399871826,4.803080633036156e-06,-4.957456588745117,-0.44272029399871826,2.7965910098603763e-05,-4.6014723777771
Gpr107,0.21409489214420319,0.13977067172527313,-0.6703823208808899,0.008117988111617206,-3.213775396347046,-0.6703823208808899,6.882023320552909e-05,-4.365410327911377,-0.6703823208808899,0.00032597151601083913,-4.007760047912598
Ncs1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Hmcn2,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ass1,0.11836347728967667,0.17041802406311035,0.5643065571784973,0.2683540095743449,1.7921215295791626,0.5643065571784973,0.005147639920996436,3.1921675205230713,0.5643065571784973,0.009768015198464956,3.0052714347839355
Fubp3,0.043571650981903076,0.0813111737370491,0.9275702834129333,0.6420654007581397,1.203879952430725,0.9275702834129333,0.0023018906818424965,3.4394114017486572,0.9275702834129333,0.004116980478031596,3.2855803966522217
Exosc2,0.11601357161998749,0.10858425498008728,-0.1009380966424942,0.998126169160616,-0.5831331610679626,-0.1009380966424942,0.7733494917119353,-0.5243797898292542,-0.1009380966424942,0.8062112576648092,-0.48689332604408264
Abl1,0.07679098844528198,0.08443272858858109,0.14245159924030304,0.998126169160616,0.06074158102273941,0.14245159924030304,0.7041955090809139,0.6258254647254944,0.14245159924030304,0.7397336039093991,0.5855848789215088
Qrfp,0.019878100603818893,0.008724305778741837,-1.1961325407028198,0.998126169160616,-0.46406427025794983,-1.1961325407028198,0.06766637838021082,-2.2168922424316406,-1.1961325407028198,0.11275030113803933,-2.0028200149536133
Fibcd1,0.00026715442072600126,0.0,-18.027511596679688,0.998126169160616,0.043736737221479416,-18.027511596679688,0.4659789840858372,-1.0,-18.027511596679688,0.565541648467277,-0.8522910475730896
Aif1l,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Nup214,0.1818639636039734,0.18456776440143585,0.02330084517598152,0.998126169160616,-0.4501035213470459,0.02330084517598152,1.0,0.15472173690795898,0.02330084517598152,1.0,0.14445264637470245
Fam78a,0.2722640335559845,0.6029360890388489,1.4028615951538086,5.3521823926321725e-24,10.427608489990234,1.4028615951538086,2.6890504195219264e-34,12.80891227722168,1.4028615951538086,2.0670966664065817e-31,12.218685150146484
Prrc2b,0.6073288321495056,0.3864743411540985,-0.8245550394058228,7.421424329175018e-13,-7.558722972869873,-0.8245550394058228,1.4003135930173877e-16,-8.660676002502441,-0.8245550394058228,3.96150987346874e-14,-7.977802753448486
Pomt1,0.016264380887150764,0.0190303735435009,0.2285890281200409,0.998126169160616,0.059272028505802155,0.2285890281200409,0.8061766817337859,0.47614046931266785,0.2285890281200409,0.8335829793024319,0.446408748626709
Uck1,0.11648523062467575,0.1239166259765625,0.09469088912010193,0.998126169160616,-0.11815917491912842,0.09469088912010193,0.7754880543177045,0.5213164687156677,0.09469088912010193,0.8057002166226492,0.4876895248889923
Swi5,0.7101395726203918,0.6541207432746887,-0.16351327300071716,0.22113609195587453,-1.8988741636276245,-0.16351327300071716,0.09956887221587671,-2.036642551422119,-0.16351327300071716,0.13784841801026546,-1.89635169506073
Golga2,0.07984757423400879,0.08619876950979233,0.11506356298923492,0.998126169160616,-0.07851619273424149,0.11506356298923492,0.7789024608917889,0.5160620808601379,0.11506356298923492,0.8089215655442032,0.4827462136745453
Dnm1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ciz1,0.14334002137184143,0.17839877307415009,0.34163177013397217,0.9211803742446918,0.873195230960846,0.34163177013397217,0.08995826716234448,2.0867388248443604,0.34163177013397217,0.12179833912273894,1.9616472721099854
1110008P14Rik,0.6168110370635986,0.20041686296463013,-1.9425740242004395,2.040101806466158e-45,-14.409890174865723,-1.9425740242004395,7.290183702183052e-69,-18.43609046936035,-1.9425740242004395,8.809992180415138e-56,-16.639543533325195
Lcn2,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ptges2,0.05567030608654022,0.04154280945658684,-0.43258267641067505,0.998126169160616,-0.7594097256660461,-0.43258267641067505,0.2528874928633231,-1.5190967321395874,-0.43258267641067505,0.3126433322285346,-1.4001809358596802
Slc25a25,0.05152903497219086,0.06893149018287659,0.4324568212032318,0.998126169160616,0.5428953766822815,0.4324568212032318,0.20609856879783542,1.6398048400878906,0.4324568212032318,0.25479708256473044,1.5426028966903687
Naif1,0.01653272658586502,0.019602568820118904,0.24793921411037445,0.998126169160616,0.07536714524030685,0.24793921411037445,0.7637721439706003,0.5384104251861572,0.24793921411037445,0.7930100509080275,0.5063999891281128
Fam102a,0.20660649240016937,0.4158887267112732,1.1680943965911865,2.259452489043356e-11,7.086891174316406,1.1680943965911865,5.285888320934253e-19,9.343576431274414,1.1680943965911865,2.8277588876445143e-17,8.88952922821045
Dpm2,0.32104262709617615,0.2273039072751999,-0.5688463449478149,0.001229191449879911,-3.7667129039764404,-0.5688463449478149,2.64876583304296e-05,-4.585325241088867,-0.5688463449478149,0.00013585250992093948,-4.226576328277588
Pip5kl1,0.0,0.002218793146312237,21.082944869995117,0.998126169160616,0.16294558346271515,21.082944869995117,0.2967140668612241,1.4136568307876587,21.082944869995117,0.30874659672052224,1.4136568307876587
St6galnac4,0.13496550917625427,0.1055438220500946,-0.3763970136642456,0.41039597636796205,-1.5404078960418701,-0.3763970136642456,0.09095889107568307,-2.081179618835449,-0.3763970136642456,0.13193950466481863,-1.9204778671264648
St6galnac6,0.021797170862555504,0.008290470577776432,-1.404382348060608,0.998126169160616,-0.6310686469078064,-1.404382348060608,0.021463168372969386,-2.6920578479766846,-1.404382348060608,0.044369319548121657,-2.4283533096313477
Ak1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Eng,0.003050443949177861,0.05858950316905975,4.303819179534912,0.1325929800950428,2.15240740776062,4.303819179534912,2.3442027936064477e-10,6.761125087738037,4.303819179534912,3.3165439889571227e-10,6.725327014923096
Fpgs,0.022154992446303368,0.059668317437171936,1.456578016281128,0.5335493042003326,1.3551740646362305,1.456578016281128,0.0001684356300499668,4.154533863067627,1.456578016281128,0.00032842823943839546,4.00796365737915
Cdk9,0.3862970173358917,0.3309762179851532,-0.26526859402656555,0.11167482885330454,-2.231518268585205,-0.26526859402656555,0.0403928004816002,-2.440873146057129,-0.26526859402656555,0.06400127417409976,-2.2673304080963135
Sh2d3c,0.2820580005645752,0.18961457908153534,-0.6422243714332581,0.0016494783400619942,-3.686937093734741,-0.6422243714332581,9.481574770234774e-06,-4.812466144561768,-0.6422243714332581,6.132147598990155e-05,-4.419572353363037
Ttc16,0.0032010232098400593,0.0022432315163314342,-0.5136455297470093,0.998126169160616,0.004128748085349798,-0.5136455297470093,0.83110117136134,-0.43927857279777527,-0.5136455297470093,0.8613375763104424,-0.4048127233982086
Tor2a,0.27069059014320374,0.1792673021554947,-0.662950873374939,0.0005714391553790259,-3.9683566093444824,-0.662950873374939,7.479156823821239e-06,-4.863260269165039,-0.662950873374939,4.7668477547344034e-05,-4.4793782234191895
Ptrh1,0.020037688314914703,0.012000701390206814,-0.7454102039337158,0.998126169160616,-0.4559817314147949,-0.7454102039337158,0.24170241830086325,-1.5466063022613525,-0.7454102039337158,0.3079535012911502,-1.4183741807937622
Cfap157,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Stxbp1,0.0009691933519206941,0.0034117510076612234,1.8174175024032593,0.998126169160616,0.17480699717998505,1.8174175024032593,0.45360755615964266,1.0941029787063599,1.8174175024032593,0.48704425455607664,1.0572210550308228
Fam129b,0.009949903935194016,0.004092562478035688,-1.2859081029891968,0.998126169160616,-0.352413147687912,-1.2859081029891968,0.15060500401207214,-1.8221454620361328,-1.2859081029891968,0.21416213314189475,-1.648629903793335
Lrsam1,0.008934702724218369,0.0036000206600874662,-1.3152663707733154,0.998126169160616,-0.2056676298379898,-1.3152663707733154,0.20908589555898058,-1.630995750427246,-1.3152663707733154,0.28441575488686194,-1.473804235458374
Rpl12,3.3373241424560547,4.366061210632324,1.517906904220581,2.2292443794250843e-279,35.93840789794922,1.517906904220581,0.0,62.23503494262695,1.517906904220581,0.0,55.22198486328125
Slc2a8,0.03169545903801918,0.006361221894621849,-2.335232973098755,0.6801740075694774,-1.1547898054122925,-2.335232973098755,2.017085991619892e-05,-4.649046897888184,-2.335232973098755,0.00023637441028046333,-4.0923380851745605
Garnl3,0.0011847392888739705,0.0,-20.17699432373047,0.998126169160616,0.011931382119655609,-20.17699432373047,0.29676888475609825,-1.409803032875061,-20.17699432373047,0.4116688387160097,-1.2015624046325684
Ralgps1,0.007840221747756004,0.036851029843091965,2.2537431716918945,0.6446069348300277,1.2006258964538574,2.2537431716918945,0.00012346076643029964,4.232608318328857,2.2537431716918945,0.00020587460408333824,4.12721061706543
Angptl2,0.0,0.004448114428669214,22.08797264099121,0.998126169160616,0.2503490746021271,22.08797264099121,0.10786006175150054,1.998033046722412,22.08797264099121,0.11393305618555535,1.998033046722412
Zbtb34,0.013242491520941257,0.01877433992922306,0.5075884461402893,0.998126169160616,0.1146252453327179,0.5075884461402893,0.4709416037517228,0.991924524307251,0.5075884461402893,0.5405714691496613,0.9401894807815552
