gene_names,A8P,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ctss,0.3086945712566376,0.6950851678848267,1.4729347229003906,6.21982273034217e-35,12.612581253051758,1.4729347229003906,3.5918129290558646e-44,14.61609935760498,1.4729347229003906,5.756381020147192e-41,14.04072380065918
Hormad1,0.0,0.0022044528741389513,21.073579788208008,0.9971361952082639,0.16272127628326416,21.073579788208008,0.2962941164320587,1.411582589149475,21.073579788208008,0.3050808122342488,1.411582589149475
Golph3l,0.06569363176822662,0.08656833320856094,0.41333481669425964,0.9971361952082639,0.5248072743415833,0.41333481669425964,0.1765976429970697,1.7374850511550903,0.41333481669425964,0.20498401965477872,1.665446400642395
Ensa,0.2534499764442444,0.25797998905181885,0.02896496281027794,0.9971361952082639,-0.370292067527771,0.02896496281027794,0.9887342690337464,0.21463873982429504,0.02896496281027794,0.9983928916725077,0.20440196990966797
Mcl1,1.2376965284347534,1.0194941759109497,-0.4661952257156372,1.068880278811552e-11,-7.186887741088867,-0.4661952257156372,2.7707738216247592e-11,-7.043135643005371,-0.4661952257156372,2.5810734349287564e-10,-6.7206878662109375
Adamtsl4,0.0,0.001129697309806943,20.108320236206055,0.9971361952082639,0.11995163559913635,20.108320236206055,0.46640337296023215,1.0,20.108320236206055,0.4987553437499204,1.0
Ecm1,0.011560994200408459,0.013535954058170319,0.2289586067199707,0.9971361952082639,0.07623659819364548,0.2289586067199707,0.8709312873983521,0.3880261480808258,0.2289586067199707,0.8879123069822299,0.37027251720428467
Tars2,0.06856703013181686,0.10440999269485474,0.6329004764556885,0.7210963309493919,1.1159813404083252,0.6329004764556885,0.016900131753390276,2.781904697418213,0.6329004764556885,0.02363346299996217,2.674457550048828
Rprd2,0.2164471298456192,0.300775408744812,0.5381209254264832,0.05434640006342906,2.5431108474731445,0.5381209254264832,0.00038075705382591287,3.9416868686676025,0.5381209254264832,0.0007496038539172231,3.7768170833587646
Prpf3,0.09544258564710617,0.08523599803447723,-0.17064356803894043,0.9971361952082639,-0.6250191330909729,-0.17064356803894043,0.6091344602914143,-0.7727586627006531,-0.17064356803894043,0.6414070038995733,-0.7329272031784058
Mrps21,0.5646212697029114,0.4386149048805237,-0.4627898335456848,0.00014674855278028063,-4.292657375335693,-0.4627898335456848,9.745426662861702e-06,-4.802853584289551,-0.4627898335456848,3.260000594431265e-05,-4.55333948135376
Ciart,0.0030401262920349836,0.01137792132794857,1.910055160522461,0.9971361952082639,0.3676827549934387,1.910055160522461,0.08496927322809551,2.115156888961792,1.910055160522461,0.09629994226564381,2.073875665664673
BC028528,0.0007196363876573741,0.0,-19.457429885864258,0.9971361952082639,0.042807456105947495,-19.457429885864258,0.46640337296023215,-1.0,-19.457429885864258,0.5367592575108124,-0.895611584186554
Aph1a,0.32595497369766235,0.16562753915786743,-1.0971143245697021,9.809008966959577e-09,-6.153836250305176,-1.0971143245697021,1.6693660290910782e-14,-8.059513092041016,-1.0971143245697021,8.873140741883945e-13,-7.551371097564697
Anp32e,0.6378625631332397,0.5231050848960876,-0.3768885135650635,0.008944956658238646,-3.1809115409851074,-0.3768885135650635,0.0002877511820972478,-4.013693332672119,-0.3768885135650635,0.0007066469163733058,-3.7926836013793945
Plekho1,0.04223179444670677,0.12296724319458008,1.6009125709533691,0.03480241604065892,2.716533899307251,1.6009125709533691,1.7406044359013536e-08,6.026209831237793,1.6009125709533691,4.4456113686242904e-08,5.874885082244873
Vps45,0.043441303074359894,0.05105261132121086,0.23845084011554718,0.9971361952082639,0.16275909543037415,0.23845084011554718,0.6020186916563978,0.7837761044502258,0.23845084011554718,0.6311678260286367,0.7485815286636353
Otud7b,0.09445357322692871,0.07142215967178345,-0.42007702589035034,0.6723287547482835,-1.1761083602905273,-0.42007702589035034,0.1500635431008946,-1.826277494430542,-0.42007702589035034,0.18488241717756668,-1.7269881963729858
Mtmr11,0.0025079904589802027,0.004423453938215971,0.8200237154960632,0.9971361952082639,0.10248074680566788,0.8200237154960632,0.7088721505270473,0.622931182384491,0.8200237154960632,0.7274812225634669,0.6041614413261414
Sf3b4,0.18941093981266022,0.19297081232070923,0.029512733221054077,0.9971361952082639,-0.3004463315010071,0.029512733221054077,1.0,0.19418631494045258,0.029512733221054077,1.0,0.184749037027359
Sv2a,0.0,0.02035732939839363,24.29375457763672,0.9971361952082639,0.7614962458610535,24.29375457763672,0.000375631104205741,3.954273223876953,24.29375457763672,0.0003989676545334731,3.954273223876953
Bola1,0.11271706223487854,0.20373313128948212,0.9213595390319824,0.010276467865724906,3.13628888130188,0.9213595390319824,5.7243523812584e-07,5.383922576904297,0.9213595390319824,1.6696022695398708e-06,5.187363147735596
H2ac21,0.004839587025344372,0.009652392007410526,0.9994785189628601,0.9971361952082639,0.21354566514492035,0.9994785189628601,0.398360515517362,1.1937506198883057,0.9994785189628601,0.4276927215230122,1.1572680473327637
H2ac20,0.05780689790844917,0.06042637676000595,0.06584492325782776,0.9971361952082639,-0.14612014591693878,0.06584492325782776,0.9704179190104212,0.24372971057891846,0.06584492325782776,0.9812644432972731,0.2323542684316635
H2bc21,0.018742142245173454,0.02191087417304516,0.2276548147201538,0.997744342258287,0.00514294533059001,0.2276548147201538,0.7919294980719896,0.501451849937439,0.2276548147201538,0.8127572208805116,0.4801035225391388
H3c15,0.0009029209613800049,0.0022968135308474302,1.3479669094085693,0.9971361952082639,0.1283467411994934,1.3479669094085693,0.6252113767626483,0.7481586337089539,1.3479669094085693,0.6451968892430724,0.7273825407028198
H2ac19,0.000891705509275198,0.0,-19.76685333251953,0.9971361952082639,0.042807456105947495,-19.76685333251953,0.46640337296023215,-1.0,-19.76685333251953,0.5367592575108124,-0.895611584186554
H2ac18,0.043049782514572144,0.01078724768012762,-2.0200560092926025,0.4471279109702738,-1.4823026657104492,-2.0200560092926025,9.715357082931e-06,-4.805110931396484,-2.0200560092926025,5.989101827626952e-05,-4.418163776397705
H3c14,0.005251315888017416,0.002417739713564515,-1.1210649013519287,0.9971361952082639,-0.11189687252044678,-1.1210649013519287,0.46640337296023215,-1.062084674835205,-1.1210649013519287,0.5028998065830186,-0.9928123950958252
H4c14,0.013447949662804604,0.0404074490070343,1.606769323348999,0.856497711253107,0.9575710296630859,1.606769323348999,0.001862380228613577,3.506934642791748,1.606769323348999,0.002580058706061823,3.4272782802581787
H3c13,0.0033491654321551323,0.002292712451890111,-0.5475084781646729,0.9971361952082639,-0.009000154212117195,-0.5475084781646729,0.8214891766810248,-0.4604746103286743,-0.5475084781646729,0.8450430159526047,-0.43444663286209106
H2bc18,0.01767714135348797,0.027369599789381027,0.6377071738243103,0.9971361952082639,0.33043423295021057,0.6377071738243103,0.27525302897123854,1.4681117534637451,0.6377071738243103,0.30498302799811844,1.4139405488967896
Fcgr1,0.0018853727960959077,0.0,-20.847780227661133,0.9971361952082639,0.008432917296886444,-20.847780227661133,0.2962941164320587,-1.4137283563613892,-20.847780227661133,0.37378522654204094,-1.2661515474319458
Txnip,0.7865164875984192,1.059375524520874,0.656338095664978,3.670472600040562e-15,8.229393005371094,0.656338095664978,2.1145760074418756e-15,8.328557014465332,0.656338095664978,5.142480341601007e-14,7.932508945465088
Gm16253,0.0008708983077667654,0.001990933669731021,1.193676233291626,0.9971361952082639,0.12827110290527344,1.193676233291626,0.6724388938480694,0.6762763261795044,1.193676233291626,0.6940515120421908,0.6543269157409668
Polr3gl,0.11615192145109177,0.13970142602920532,0.2836832106113434,0.9971361952082639,0.6290653944015503,0.2836832106113434,0.24313282057095514,1.543497920036316,0.2836832106113434,0.2790159919012533,1.473519206047058
Ankrd34a,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Lix1l,0.003126076189801097,0.0008474300266243517,-1.8848297595977783,0.9971361952082639,-0.05180760845541954,-1.8848297595977783,0.33478177182897945,-1.3168848752975464,-1.8848297595977783,0.39963102506640996,-1.2084439992904663
Rbm8a,0.6414676308631897,0.5641643404960632,-0.24659226834774017,0.042598645876624486,-2.638746738433838,-0.24659226834774017,0.014573820741377074,-2.8355181217193604,-0.24659226834774017,0.02271071618806953,-2.6899940967559814
Pex11b,0.1083066537976265,0.06568464636802673,-0.7526848912239075,0.2087303798432854,-1.9345793724060059,-0.7526848912239075,0.0024090214930137873,-3.4258880615234375,-0.7526848912239075,0.005002355523683771,-3.2184207439422607
Gm42957,0.0,0.001048867590725422,20.00115966796875,0.9971361952082639,0.11995163559913635,20.00115966796875,0.46640337296023215,1.0,20.00115966796875,0.4987553437499204,1.0
Itga10,0.0008504043216817081,0.004704183433204889,2.470503330230713,0.9971361952082639,0.2139616459608078,2.470503330230713,0.24867667241585178,1.5303211212158203,2.470503330230713,0.26444534588347335,1.5092391967773438
Ankrd35,0.0018033395754173398,0.0,-20.783540725708008,0.9971361952082639,0.008432917296886444,-20.783540725708008,0.29872834840170276,-1.4012197256088257,-20.783540725708008,0.37679735284214405,-1.254948616027832
Pias3,0.069297656416893,0.0246490016579628,-1.523736596107483,0.24117540980777835,-1.8541829586029053,-1.523736596107483,7.5299039717564375e-06,-4.858847618103027,-1.523736596107483,4.35475347165288e-05,-4.490393161773682
Nudt17,0.011385222896933556,0.0018175601726397872,-2.653995990753174,0.9971361952082639,-0.3189760446548462,-2.653995990753174,0.014199881833935892,-2.8460373878479004,-2.653995990753174,0.029627131431784737,-2.5865814685821533
Polr3c,0.28679805994033813,0.19895657896995544,-0.5935081243515015,0.0054084284209076,-3.3358428478240967,-0.5935081243515015,5.510873180198182e-05,-4.416042327880859,-0.5935081243515015,0.0001704028797220976,-4.161172866821289
Rnf115,0.49668776988983154,0.305279940366745,-0.8494792580604553,7.506683428073481e-11,-6.906559467315674,-0.8494792580604553,3.715543448105404e-14,-7.956190586090088,-0.8494792580604553,1.2934226318374417e-12,-7.496693134307861
Cd160,0.20560838282108307,0.15695376694202423,-0.42571601271629333,0.34626872406412385,-1.6478979587554932,-0.42571601271629333,0.028720995839039077,-2.5813608169555664,-0.42571601271629333,0.0435269733874513,-2.4296586513519287
Pdzk1,0.0,0.0022678265813738108,21.11451530456543,0.9971361952082639,0.16272127628326416,21.11451530456543,0.29996455793676213,1.397377371788025,21.11451530456543,0.3106225959210925,1.397377371788025
Gpr89,0.08281765878200531,0.05989966541528702,-0.48411887884140015,0.6874537981536929,-1.1580702066421509,-0.48411887884140015,0.11190728632412994,-1.9775521755218506,-0.48411887884140015,0.14412364308506953,-1.866346001625061
Gja5,0.0010028656106442213,0.0,-19.93642234802246,0.9971361952082639,0.042807456105947495,-19.93642234802246,0.46640337296023215,-1.0,-19.93642234802246,0.5367592575108124,-0.895611584186554
Gja8,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Acp6,0.0346672460436821,0.07181072980165482,1.0776573419570923,0.5886229535506079,1.2837698459625244,1.0776573419570923,0.001339855465691541,3.600449800491333,1.0776573419570923,0.0021002257281272393,3.487330675125122
Bcl9,0.0032224678434431553,0.08126748353242874,4.713133811950684,0.024003955923693802,2.852330446243286,4.713133811950684,5.5426283801978145e-14,7.97199821472168,4.713133811950684,7.322949264963171e-14,7.94473934173584
Chd1l,0.10537608712911606,0.11036412417888641,0.07038659602403641,0.9971361952082639,-0.10943885147571564,0.07038659602403641,0.8979133602803143,0.34937846660614014,0.07038659602403641,0.9133509728039221,0.3325556218624115
Fmo5,0.018361102789640427,0.037462424486875534,1.042634129524231,0.9971361952082639,0.7695509791374207,1.042634129524231,0.03571860042301644,2.4937524795532227,1.042634129524231,0.045721436048794924,2.409316062927246
Prkab2,0.04330951347947121,0.0232549998909235,-0.9116894602775574,0.9747988135526992,-0.8115643262863159,-0.9116894602775574,0.03509943417848954,-2.50058650970459,-0.9116894602775574,0.05389405804151307,-2.338994264602661
Pde4dip,0.06234601512551308,0.07001606374979019,0.17298215627670288,0.9971361952082639,0.030971119180321693,0.17298215627670288,0.6716990222583747,0.6774086356163025,0.17298215627670288,0.6988486825355132,0.6468802094459534
Sec22b,0.30827581882476807,0.20398089289665222,-0.6742285490036011,0.00048458503065549225,-3.999509572982788,-0.6742285490036011,1.4083936619061676e-06,-5.201921463012695,-0.6742285490036011,6.6428081838146575e-06,-4.902883529663086
Notch2,0.17443130910396576,0.1165422797203064,-0.6245759725570679,0.03573167952285664,-2.706475019454956,-0.6245759725570679,0.0012709048162429573,-3.6133532524108887,-0.6245759725570679,0.002751107223944091,-3.4056694507598877
Adam30,0.0034114476293325424,0.002438995521515608,-0.4847986400127411,0.9971361952082639,0.025374384596943855,-0.4847986400127411,0.8684571047969603,-0.39199817180633545,-0.4847986400127411,0.8886477207087481,-0.369153767824173
Phgdh,0.29607895016670227,0.40502360463142395,0.5351929664611816,0.00347384279021691,3.4686896800994873,0.5351929664611816,3.0008324761628344e-05,4.557200908660889,0.5351929664611816,7.433756875866562e-05,4.363088607788086
Hsd3b2,0.0,0.001135928207077086,20.116260528564453,0.9971361952082639,0.11995163559913635,20.116260528564453,0.46640337296023215,1.0,20.116260528564453,0.4987553437499204,1.0
Wars2,0.0427938774228096,0.039425648748874664,-0.12071610987186432,0.9971361952082639,-0.29999253153800964,-0.12071610987186432,0.8785304058643648,-0.3768708109855652,-0.12071610987186432,0.8957184932987936,-0.35809361934661865
Wdr3,0.1426590532064438,0.1422138661146164,-0.0048378570936620235,0.9971361952082639,-0.3988051414489746,-0.0048378570936620235,1.0,-0.027229389175772667,-0.0048378570936620235,1.0,-0.02590886689722538
Gdap2,0.0926211029291153,0.05666104331612587,-0.7352460026741028,0.24159971823631882,-1.8530863523483276,-0.7352460026741028,0.007885372426783884,-3.0492401123046875,-0.7352460026741028,0.013964393319308746,-2.8687288761138916
Tent5c,0.15199042856693268,0.15604320168495178,0.040963608771562576,0.9971361952082639,-0.3041144609451294,0.040963608771562576,0.9754927871409709,0.23490113019943237,0.040963608771562576,0.9860329949793333,0.2237543761730194
Man1a2,0.4275432825088501,0.35772863030433655,-0.31085261702537537,0.04729769831822542,-2.5986242294311523,-0.31085261702537537,0.013960552234185797,-2.8508665561676025,-0.31085261702537537,0.021915147887808392,-2.703010320663452
Trim45,0.010273019783198833,0.009425760246813297,-0.12479186058044434,0.9971361952082639,0.007449707482010126,-0.12479186058044434,1.0,-0.1880986988544464,-0.12479186058044434,1.0,-0.17873914539813995
Ttf2,0.07316423207521439,0.04499722272157669,-0.7218206524848938,0.558337459889793,-1.3235142230987549,-0.7218206524848938,0.023701329693757017,-2.6548707485198975,-0.7218206524848938,0.0372324083422926,-2.494734525680542
Cd101,0.018265727907419205,0.009557262994349003,-0.9407660961151123,0.9971361952082639,-0.32657700777053833,-0.9407660961151123,0.17911753435331987,-1.7259749174118042,-0.9407660961151123,0.2253194442467797,-1.6107701063156128
Ptgfrn,0.0,0.00335844443179667,21.681785583496094,0.9971361952082639,0.20549091696739197,21.681785583496094,0.17802143164751905,1.7327210903167725,21.681785583496094,0.1839690784185702,1.7327210903167725
Cd2,1.7532200813293457,1.2742549180984497,-0.8897929787635803,1.3036597292217906e-56,-16.09722900390625,-0.8897929787635803,1.474353061269104e-53,-16.186656951904297,-0.8897929787635803,3.53495444453691e-49,-15.475348472595215
Igsf3,0.0005755420424975455,0.018439358100295067,5.014627456665039,0.9971361952082639,0.7705342173576355,5.014627456665039,0.00033959101251759247,3.9803528785705566,5.014627456665039,0.00037139329515604666,3.9723031520843506
Atp1a1,0.6641731262207031,0.45999857783317566,-0.6909337043762207,1.9913313035387647e-09,-6.410945892333984,-0.6909337043762207,4.8855994400272494e-12,-7.290736675262451,-0.6909337043762207,9.05698265659447e-11,-6.8805999755859375
Slc22a15,0.00753809604793787,0.0034731263294816017,-1.12090003490448,0.9971361952082639,-0.13787631690502167,-1.12090003490448,0.3656425375172085,-1.2554426193237305,-1.12090003490448,0.42032295082200866,-1.1699814796447754
Vangl1,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Tspan2,0.051462769508361816,0.0,-25.654308319091797,0.12334929005927638,-2.191537618637085,-25.654308319091797,3.390906852812254e-14,-8.018036842346191,-25.654308319091797,1.6810043731363048e-11,-7.181046962738037
Tshb,0.0016978924395516515,0.0,-20.6965389251709,0.9971361952082639,0.008432917296886444,-20.6965389251709,0.29931074351233716,-1.3998082876205444,-20.6965389251709,0.37716633158019086,-1.253684639930725
Sike1,0.6185950040817261,0.36323052644729614,-0.9673236012458801,4.576165897316952e-16,-8.482002258300781,-0.9673236012458801,1.3832604662991364e-20,-9.712871551513672,-0.9673236012458801,2.852500812220577e-18,-9.141058921813965
Csde1,1.14902663230896,0.8749809265136719,-0.6235483884811401,3.0089063408590726e-16,-8.531465530395508,-0.6235483884811401,3.031188707467073e-17,-8.846200942993164,-0.6235483884811401,1.2569895176156184e-15,-8.409383773803711
Nras,0.43430259823799133,0.40122824907302856,-0.13979187607765198,0.6532081209865455,-1.200839877128601,-0.13979187607765198,0.3457521914727011,-1.294640302658081,-0.13979187607765198,0.3889461886884379,-1.2283793687820435
Ampd1,0.001897098496556282,0.05597628280520439,4.922146320343018,0.13599088481339067,2.146763563156128,4.922146320343018,1.4512488965757546e-10,6.833273410797119,4.922146320343018,1.8624996364578338e-10,6.808046817779541
Dennd2c,0.00093794334679842,0.008387013338506222,3.1659607887268066,0.9971361952082639,0.34215712547302246,3.1659607887268066,0.06834332888537475,2.217303991317749,3.1659607887268066,0.07448830495531805,2.1962881088256836
Bcas2,0.7186217308044434,0.6347408294677734,-0.24634455144405365,0.03077368709186298,-2.7625179290771484,-0.24634455144405365,0.009741430152549406,-2.976541519165039,-0.24634455144405365,0.01569633745298271,-2.8269314765930176
Trim33,0.3026195168495178,0.2943572998046875,-0.046192459762096405,0.9971361952082639,-0.6205946803092957,-0.046192459762096405,0.8832088474004404,-0.36993446946144104,-0.046192459762096405,0.900017953724132,-0.3516564965248108
Syt6,0.0,0.0022665434516966343,21.113698959350586,0.9971361952082639,0.16272127628326416,21.113698959350586,0.30234274082867424,1.3917089700698853,21.113698959350586,0.3131775489471079,1.3917089700698853
Atg4a-ps,0.0,0.0010084044188261032,19.944372177124023,0.9971361952082639,0.11995163559913635,19.944372177124023,0.46640337296023215,1.0,19.944372177124023,0.4987553437499204,1.0
Olfml3,0.007091642823070288,0.020532242953777313,1.543416976928711,0.9971361952082639,0.5809258818626404,1.543416976928711,0.03323540266877623,2.523998260498047,1.543416976928711,0.04080291771767805,2.4577724933624268
Hipk1,0.5081282258033752,0.3971242308616638,-0.4416944980621338,0.0011138887252431005,-3.783846378326416,-0.4416944980621338,0.00011541885094496105,-4.240260601043701,-0.4416944980621338,0.00031029301883845115,-4.011094570159912
Dclre1b,0.03824540227651596,0.0537051260471344,0.5010108947753906,0.9971361952082639,0.4165785610675812,0.5010108947753906,0.22582280437542518,1.5875263214111328,0.5010108947753906,0.2581302719204031,1.5243726968765259
Ap4b1,0.051376327872276306,0.04102364927530289,-0.33217355608940125,0.9971361952082639,-0.5220845937728882,-0.33217355608940125,0.4446647480785946,-1.1110442876815796,-0.33217355608940125,0.48938020079939354,-1.0491679906845093
Gm43064,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Bcl2l15,0.0018858368275687099,0.0034394136164337397,0.8680785894393921,0.9971361952082639,0.102707639336586,0.8680785894393921,0.6700655478081204,0.6801708340644836,0.8680785894393921,0.6896380160100686,0.6608909368515015
Ptpn22,1.2659540176391602,0.6346518993377686,-1.5225279331207275,7.36929807100765e-78,-18.902063369750977,-1.5225279331207275,9.113232192005809e-87,-20.993175506591797,-1.5225279331207275,8.113530311931982e-78,-19.86418342590332
Rsbn1,0.3067678213119507,0.28299418091773987,-0.1343655288219452,0.8919926708473523,-0.9132509231567383,-0.1343655288219452,0.46640337296023215,-1.0558803081512451,-0.1343655288219452,0.4987553437499204,-1.0005083084106445
Phtf1,0.14423584938049316,0.12080467492341995,-0.27302876114845276,0.7137038249992035,-1.1273260116577148,-0.27302876114845276,0.2550563994246092,-1.5146691799163818,-0.27302876114845276,0.29762093897923675,-1.4325006008148193
Magi3,0.018055690452456474,0.04048067703843117,1.1810349225997925,0.9971361952082639,0.6503934860229492,1.1810349225997925,0.015099803584899825,2.8237128257751465,1.1810349225997925,0.019390706600742106,2.7496187686920166
Lrig2,0.05155404284596443,0.060274168848991394,0.2318030297756195,0.9971361952082639,0.2330964207649231,0.2318030297756195,0.5696404382986346,0.8333268165588379,0.2318030297756195,0.6005577598324576,0.7952151298522949
Slc16a1,0.11234598606824875,0.08706502616405487,-0.3863227963447571,0.6780227979144268,-1.169188141822815,-0.3863227963447571,0.1485113028829522,-1.8321489095687866,-0.3863227963447571,0.1842481319351573,-1.7295777797698975
Tafa3,0.009286146610975266,0.0011131527135148644,-3.066328287124634,0.9971361952082639,-0.25797921419143677,-3.066328287124634,0.02163473779234159,-2.6905243396759033,-3.066328287124634,0.04235901026019074,-2.4423320293426514
Ppm1j,0.16399027407169342,0.023169655352830887,-2.926466226577759,4.4307193340089194e-07,-5.492098331451416,-2.926466226577759,2.522542014426102e-27,-11.339162826538086,-2.926466226577759,1.2407610143252847e-22,-10.31751823425293
Rhoc,0.12673985958099365,0.007710485253483057,-4.125728130340576,8.895785193905673e-06,-4.9103779792785645,-4.125728130340576,4.460420259846254e-28,-11.542078018188477,-4.125728130340576,6.35921734956638e-23,-10.420279502868652
Mov10,0.05998966097831726,0.09237971901893616,0.6465235948562622,0.8048598940480001,1.015202283859253,0.6465235948562622,0.02437187843904786,2.644742965698242,0.6465235948562622,0.033062655151612066,2.5420234203338623
Capza1,0.8725370168685913,0.5705359578132629,-0.8567095994949341,3.676675117920002e-22,-10.005334854125977,-0.8567095994949341,4.286152680833573e-24,-10.557455062866211,-0.8567095994949341,1.377851091207562e-21,-9.985184669494629
St7l,0.12393440306186676,0.09907246381044388,-0.341288298368454,0.5953281502658277,-1.2733705043792725,-0.341288298368454,0.17840789546074726,-1.7286055088043213,-0.341288298368454,0.21648966794153018,-1.6347746849060059
Wnt2b,0.0,0.0012099253945052624,20.207361221313477,0.9971361952082639,0.11995163559913635,20.207361221313477,0.46640337296023215,1.0,20.207361221313477,0.4987553437499204,1.0
Cttnbp2nl,0.000980030046775937,0.0,-19.903175354003906,0.9971361952082639,0.042807456105947495,-19.903175354003906,0.46640337296023215,-1.0,-19.903175354003906,0.5367592575108124,-0.895611584186554
Kcnd3,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Ddx20,0.035924363881349564,0.0648663118481636,0.8735594749450684,0.807521981634269,1.0113072395324707,0.8735594749450684,0.011761244689188032,2.9119091033935547,0.8735594749450684,0.016405274848200792,2.810898780822754
Inka2,0.0,0.005020426120609045,22.263002395629883,0.9971361952082639,0.24826055765151978,22.263002395629883,0.1114309617779288,1.981593370437622,22.263002395629883,0.11566463271366746,1.981593370437622
Rap1a,1.1283268928527832,0.7783751487731934,-0.8275806903839111,2.9375346425823355e-29,-11.528365135192871,-0.8275806903839111,7.3495489426804e-29,-11.621387481689453,-0.8275806903839111,4.2606912092917274e-26,-11.040199279785156
Adora3,0.0009188135736621916,0.0,-19.810077667236328,0.9971361952082639,0.042807456105947495,-19.810077667236328,0.46640337296023215,-1.0,-19.810077667236328,0.5367592575108124,-0.895611584186554
Tmigd3,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
I830077J02Rik,0.0012215295573696494,0.0009419614798389375,-0.3751501739025116,0.9971361952082639,0.05120255798101425,-0.3751501739025116,0.9969820939747837,-0.20251891016960144,-0.3751501739025116,1.0,-0.19035951793193817
Atp5pb,1.4084382057189941,1.1341482400894165,-0.5511689782142639,2.6207203726434557e-21,-9.80438232421875,-0.5511689782142639,2.15251226957846e-19,-9.418258666992188,-0.5511689782142639,1.2312423132302675e-17,-8.969356536865234
Wdr77,0.06011585518717766,0.10903928428888321,0.8948187828063965,0.34148078494990697,1.6562552452087402,0.8948187828063965,0.0005906141859125218,3.826223373413086,0.8948187828063965,0.001024240275531147,3.6910793781280518
Ovgp1,0.0013385037891566753,0.014474096707999706,3.4442667961120605,0.9971361952082639,0.5651945471763611,3.4442667961120605,0.005205071011992845,3.1916723251342773,3.4442667961120605,0.005865316807052334,3.1696150302886963
Pifo,0.0,0.004631815943866968,22.1464900970459,0.9971361952082639,0.24826055765151978,22.1464900970459,0.10922704423322822,1.9920917749404907,22.1464900970459,0.11353300480601021,1.9920917749404907
Chil5,0.08556519448757172,0.02821820043027401,-1.6421574354171753,0.11118963721174334,-2.23846697807312,-1.6421574354171753,2.813536922252977e-07,-5.5164361000061035,-1.6421574354171753,2.7552014333462496e-06,-5.090374946594238
Chia1,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Chil3,0.0016282749129459262,0.0,-20.636089324951172,0.9971361952082639,0.008432917296886444,-20.636089324951172,0.2962941164320587,-1.4148390293121338,-20.636089324951172,0.37378522654204094,-1.2671462297439575
Chil6,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Dennd2d,0.09071630984544754,0.3960341513156891,2.3553524017333984,9.989618456624266e-24,10.360992431640625,2.3553524017333984,2.2115215758767632e-44,14.801250457763672,2.3553524017333984,8.397883440443619e-43,14.490501403808594
Cept1,0.17455855011940002,0.18795405328273773,0.11662348359823227,0.9971361952082639,0.16340196132659912,0.11662348359823227,0.6258408347625752,0.7466371059417725,0.11662348359823227,0.6550928395727469,0.7118319869041443
Dram2,0.09817925095558167,0.10437934100627899,0.09289373457431793,0.9971361952082639,0.0393662191927433,0.09289373457431793,0.8270537991268221,0.45237842202186584,0.09289373457431793,0.8471934095257909,0.4304741322994232
Lrif1,0.21562981605529785,0.35579055547714233,0.8283838629722595,0.00012516524434845404,4.330246448516846,0.8283838629722595,1.275576123073718e-08,6.071395397186279,0.8283838629722595,5.442224452551123e-08,5.832913875579834
Cd53,1.4358282089233398,1.3652948141098022,-0.13505497574806213,0.027612263292836767,-2.8025269508361816,-0.13505497574806213,0.04815765932750394,-2.3696467876434326,-0.13505497574806213,0.06639806228549608,-2.24820876121521
Kcna3,0.0036119918804615736,0.012691859155893326,1.819595217704773,0.9971361952082639,0.3767963647842407,1.819595217704773,0.07821678260268426,2.154456377029419,1.819595217704773,0.08903915805621213,2.112009286880493
Kcna2,0.000980030046775937,0.13297854363918304,7.180429935455322,4.2484401307895255e-05,4.575103759765625,7.180429935455322,2.130401077366895e-23,10.560507774353027,7.180429935455322,2.5228843738601284e-23,10.552508354187012
Cym,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
A630076J17Rik,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Prok1,0.0,0.0,0.0,0.9971361952082639,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Lamtor5,0.793542742729187,0.4207245409488678,-1.2113951444625854,3.605850988452523e-36,-12.83728313446045,-1.2113951444625854,1.1105275783423084e-42,-14.285837173461914,-1.2113951444625854,6.880457272404149e-38,-13.458320617675781
Slc16a4,0.0018447301117703319,0.004393249284476042,1.2537176609039307,0.9971361952082639,0.17951147258281708,1.2537176609039307,0.46812761308310147,0.9968252778053284,1.2537176609039307,0.519215419170942,0.966306209564209
