gene_names,A5T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pnrc1,1.2271223068237305,1.2506994009017944,0.04788830876350403,0.0010425720551391032,3.509225845336914,0.04788830876350403,0.5360651003276853,0.7836004495620728,0.04788830876350403,0.5681181889635422,0.7375289797782898
Rngtt,0.24643832445144653,0.18969610333442688,-0.4199539124965668,5.4804607259345625e-15,-8.002178192138672,-0.4199539124965668,0.0016761862431476091,-3.4152002334594727,-0.4199539124965668,0.0032150415799427874,-3.233553409576416
Spaca1,0.005384425166994333,0.01871638000011444,1.8070732355117798,0.9320652976017146,0.5042321085929871,1.8070732355117798,0.014354764458592269,2.724027395248413,1.8070732355117798,0.01835099154485729,2.650890827178955
Akirin2,0.43103769421577454,0.30923643708229065,-0.5723720192909241,4.5030864374221696e-17,-8.584786415100098,-0.5723720192909241,1.7195642778924572e-08,-5.906211853027344,-0.5723720192909241,1.0735587605116337e-07,-5.590783596038818
Orc3,0.18158650398254395,0.12505945563316345,-0.5798600912094116,6.076348853170494e-17,-8.549448013305664,-0.5798600912094116,0.00014461728781168138,-4.069769382476807,-0.5798600912094116,0.00036345747791397546,-3.847959041595459
Rars2,0.0960250124335289,0.07557759433984756,-0.36041226983070374,6.227912360298508e-08,-5.609079360961914,-0.36041226983070374,0.10031955625194536,-1.9114468097686768,-0.36041226983070374,0.125340983698303,-1.8182638883590698
Slc35a1,0.07561355084180832,0.07151560485363007,-0.08337907493114471,5.1079847648484705e-05,-4.265066623687744,-0.08337907493114471,0.7919499033754848,-0.3976812958717346,-0.08337907493114471,0.8070933731580892,-0.3799338936805725
Smim8,0.24862609803676605,0.24197222292423248,-0.04413214325904846,1.8186750619299496e-08,-5.823634147644043,-0.04413214325904846,0.8054448595259165,-0.37880951166152954,-0.04413214325904846,0.8201786540607817,-0.3614952564239502
Zfp292,0.5155717730522156,0.8839851021766663,1.0743306875228882,2.3356227438207584e-31,11.835161209106445,1.0743306875228882,7.050316299740027e-38,13.42673397064209,1.0743306875228882,8.721603760233335e-35,12.810476303100586
Mob3b,0.009844263084232807,0.04655345529317856,2.2681374549865723,0.3635077134524287,1.2573087215423584,2.2681374549865723,4.536194934648248e-06,4.860579490661621,2.2681374549865723,7.178934056546488e-06,4.773769855499268
C9orf72,0.011536289006471634,0.018772732466459274,0.7076923847198486,0.9966996276280876,-0.19489090144634247,0.7076923847198486,0.25797286313025153,1.3747649192810059,0.7076923847198486,0.28818258161841603,1.3270879983901978
Aco1,0.04694404825568199,0.022158658131957054,-1.1010534763336182,0.002962829515425032,-3.2103464603424072,-1.1010534763336182,0.0008608641959965255,-3.602118730545044,-1.1010534763336182,0.002358324930666081,-3.3270936012268066
Ddx58,0.22270317375659943,0.28164443373680115,0.3830551207065582,0.3062580880031047,-1.3621020317077637,0.3830551207065582,0.004783303243532435,3.0964035987854004,0.3830551207065582,0.007784994028241314,2.9507837295532227
Topors,0.32956576347351074,0.24092383682727814,-0.5189663767814636,6.270432666113141e-19,-9.072223663330078,-0.5189663767814636,1.284561761486839e-05,-4.629833698272705,-0.5189663767814636,4.1587453227205196e-05,-4.377218723297119
Smim27,0.12164228409528732,0.16403773427009583,0.4626926779747009,0.030456884649795582,-2.432462453842163,0.4626926779747009,0.01013009928487087,2.8473947048187256,0.4626926779747009,0.0145310643459878,2.7347538471221924
Ndufb6,0.7449879050254822,0.3579021990299225,-1.3623929023742676,1.4255044594479948e-50,-15.142393112182617,-1.3623929023742676,5.293075393805627e-62,-17.48287010192871,-1.3623929023742676,2.834431114804851e-55,-16.429636001586914
Aptx,0.07622730731964111,0.06602504104375839,-0.21474117040634155,0.0006082179952266398,-3.654571771621704,-0.21474117040634155,0.4124455925500148,-0.9983270764350891,-0.21474117040634155,0.47063217339671615,-0.9444550275802612
Dnaja1,1.4929670095443726,1.1264041662216187,-0.7269808650016785,3.3822495383126853e-32,-11.998736381530762,-0.7269808650016785,1.7649339637842825e-36,-13.15157413482666,-0.7269808650016785,1.98287453829512e-33,-12.535993576049805
Smu1,0.49191781878471375,0.2686326503753662,-1.0440304279327393,2.0098629659158835e-33,-12.233970642089844,-1.0440304279327393,5.540040606411704e-28,-11.364531517028809,-1.0440304279327393,5.638055979306899e-25,-10.698575019836426
B4galt1,0.37713423371315,0.3784973621368408,0.006249978207051754,1.9461751614186924e-05,-4.481511116027832,0.006249978207051754,1.0,0.06239483505487442,0.006249978207051754,1.0,0.05953992158174515
Bag1,0.9551742076873779,0.4743555188179016,-1.3975645303726196,3.2911675874402383e-65,-17.239377975463867,-1.3975645303726196,1.6892039798347628e-78,-19.954748153686523,-1.3975645303726196,1.33375862464312e-70,-18.80882453918457
Chmp5,0.5402755737304688,0.33312585949897766,-0.8578945994377136,1.913399278226877e-30,-11.654545783996582,-0.8578945994377136,3.425439499950093e-21,-9.794102668762207,-0.8578945994377136,3.6496451903512845e-19,-9.280851364135742
Nfx1,0.22170937061309814,0.20542114973068237,-0.1222524642944336,1.3109167099859517e-09,-6.258762359619141,-0.1222524642944336,0.4365829355013786,-0.9550740122795105,-0.1222524642944336,0.4917836786575176,-0.9092390537261963
Aqp7,0.00018212676513940096,0.0020457524806261063,3.4909541606903076,0.9966996276280876,0.13121020793914795,3.4909541606903076,0.29711758000021704,1.2789127826690674,3.4909541606903076,0.31181558288187977,1.2751669883728027
Aqp3,0.018926994875073433,0.02965380810201168,0.655541181564331,0.9966996276280876,-0.26193058490753174,0.655541181564331,0.16252662000724838,1.6602505445480347,0.655541181564331,0.1896723643953984,1.5921469926834106
Nol6,0.06706853210926056,0.10611423850059509,0.6904821991920471,0.22293731845921075,-1.5414925813674927,0.6904821991920471,0.0018530186729165113,3.3869516849517822,0.6904821991920471,0.0028464656216005166,3.272000312805176
Ube2r2,0.3704984486103058,0.4578041434288025,0.3725753426551819,0.9966996276280876,-0.15101420879364014,0.3725753426551819,0.00036537559502648206,3.835238456726074,0.3725753426551819,0.0006869151866516503,3.6806883811950684
Ubap2,0.2952340841293335,0.16278788447380066,-0.9580486416816711,7.632449374102471e-29,-11.330509185791016,-0.9580486416816711,2.563736688154471e-15,-8.204005241394043,-0.9580486416816711,1.3464199897786771e-13,-7.69692325592041
Dcaf12,0.20054198801517487,0.14182841777801514,-0.5433182716369629,3.810182372239192e-18,-8.869845390319824,-0.5433182716369629,0.00018258967306637104,-4.011539936065674,-0.5433182716369629,0.0004426594880935128,-3.796635150909424
Ubap1,0.12047180533409119,0.08442778140306473,-0.5393499135971069,3.0267963940774394e-10,-6.488677501678467,-0.5393499135971069,0.005527732305721823,-3.0489020347595215,-0.5393499135971069,0.009714026576535245,-2.8745408058166504
Kif24,0.014748482033610344,0.002767671598121524,-2.422476291656494,0.16105535025580714,-1.7094416618347168,-2.422476291656494,7.678663894855999e-05,-4.221392631530762,-2.422476291656494,0.00033317093436887436,-3.870512008666992
Nudt2,0.11002255976200104,0.07380905747413635,-0.6024521589279175,1.115249015234197e-11,-6.981257915496826,-0.6024521589279175,0.0017380504634859077,-3.4041929244995117,-0.6024521589279175,0.003342542114541166,-3.2215096950531006
1110017D15Rik,0.0,0.0,0.0,0.9966996276280876,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Fam219a,0.013456286862492561,0.006535177119076252,-1.0469828844070435,0.6354105694578599,-0.8635731339454651,-1.0469828844070435,0.1039017405741564,-1.893813967704773,-1.0469828844070435,0.14348781372915767,-1.7469018697738647
Enho,0.008953249081969261,0.0,-23.10044288635254,0.5984759443677216,-0.9104239344596863,-23.10044288635254,7.128914066062719e-07,-5.231063365936279,-23.10044288635254,3.0774404399611265e-05,-4.458388328552246
Cntfr,0.0024850312620401382,0.0,-21.246625900268555,0.9966996276280876,-0.21070611476898193,-21.246625900268555,0.011895513855149094,-2.7913687229156494,-21.246625900268555,0.036849990840729506,-2.379058599472046
Il11ra1,0.0055321455001831055,0.011252058669924736,1.028409719467163,0.9966996276280876,0.040727648884058,1.028409719467163,0.22839026068881085,1.46254563331604,1.028409719467163,0.25289885185538674,1.416812539100647
Rpp25l,0.32221072912216187,0.1943974792957306,-0.8251572251319885,6.190929018583768e-30,-11.552342414855957,-0.8251572251319885,2.3096448513595277e-13,-7.616556167602539,-0.8251572251319885,5.355395610629473e-12,-7.184924602508545
Dctn3,0.8947328925132751,0.4933892488479614,-1.181441068649292,1.7887095778746961e-47,-14.661044120788574,-1.181441068649292,2.2407045363233077e-60,-17.27877426147461,-1.181441068649292,1.0834302413129532e-54,-16.356046676635742
Arid3c,0.0012456063413992524,0.0009616484749130905,-0.3734711706638336,0.9966996276280876,-0.03960799053311348,-0.3734711706638336,0.8924662196985826,-0.25238338112831116,-0.3734711706638336,0.9029428835552409,-0.24047519266605377
Sigmar1,0.15415221452713013,0.09202302247285843,-0.7900247573852539,5.298599612265707e-16,-8.291191101074219,-0.7900247573852539,1.2715937552310142e-06,-5.1097259521484375,-0.7900247573852539,5.852534326225622e-06,-4.808936595916748
Galt,0.0921030342578888,0.059990547597408295,-0.6419714093208313,5.7827773917997206e-08,-5.622375011444092,-0.6419714093208313,0.003050405926040933,-3.2357516288757324,-0.6419714093208313,0.005820153427037689,-3.045764923095703
Ccl27a,0.04315929114818573,0.014756829477846622,-1.5688753128051758,0.00026053619031642426,-3.8734655380249023,-1.5688753128051758,2.1416188328274687e-06,-5.001605987548828,-1.5688753128051758,1.5058277601188748e-05,-4.605260372161865
Gm20878,0.0009701771778054535,0.004640699829906225,2.2606701850891113,0.9966996276280876,0.1236874982714653,2.2606701850891113,0.2022564739236787,1.5335240364074707,2.2606701850891113,0.21419673477331105,1.5217907428741455
Ccl19,0.0013936348259449005,0.0,-20.411428451538086,0.9966996276280876,-0.08348468691110611,-20.411428451538086,0.06636648688672507,-2.1074745655059814,-20.411428451538086,0.1309196887557417,-1.7961817979812622
Phf24,0.0003927042125724256,0.0,-18.583370208740234,0.9966996276280876,0.043736737221479416,-18.583370208740234,0.41177504972688417,-1.0,-18.583370208740234,0.4995329898901709,-0.8522910475730896
Dnajb5,0.013626608066260815,0.02083602175116539,0.6178688406944275,0.9966996276280876,-0.3062971234321594,0.6178688406944275,0.3016165033042139,1.2682744264602661,0.6178688406944275,0.3372682416676978,1.221919059753418
1700022I11Rik,0.0019194233464077115,0.0,-20.873626708984375,0.9966996276280876,-0.14709539711475372,-20.873626708984375,0.02478844261652026,-2.5196101665496826,-20.873626708984375,0.06327414431235007,-2.1474411487579346
Vcp,0.8841797113418579,0.538722038269043,-0.9932816624641418,3.0372326613223148e-34,-12.38963794708252,-0.9932816624641418,2.582017496884391e-40,-13.844382286071777,-0.9932816624641418,3.4086843257953954e-36,-13.064597129821777
Fancg,0.04874236509203911,0.017817359417676926,-1.4743239879608154,0.00011555723917165354,-4.073394775390625,-1.4743239879608154,2.0011948075354475e-06,-5.0157551765441895,-1.4743239879608154,1.4184583958091049e-05,-4.618325233459473
Pigo,0.05942456051707268,0.03502681106328964,-0.7803375720977783,3.9516944270032946e-05,-4.323779106140137,-0.7803375720977783,0.0045948611611538025,-3.1085259914398193,-0.7803375720977783,0.008556015369712195,-2.9182286262512207
Stoml2,0.3988708555698395,0.19358178973197937,-1.1983623504638672,7.561171476939892e-39,-13.224135398864746,-1.1983623504638672,1.4048418532118668e-29,-11.699179649353027,-1.1983623504638672,4.018257373138399e-26,-10.95743465423584
Fam214b,0.016795121133327484,0.013065635226666927,-0.36496177315711975,0.5666259349570574,-0.9522712230682373,-0.36496177315711975,0.5379922109095374,-0.7807071208953857,-0.36496177315711975,0.5668914898275832,-0.739301323890686
Unc13b,0.0012852156069129705,0.0,-20.29450798034668,0.9966996276280876,-0.08348468691110611,-20.29450798034668,0.06336389620587408,-2.128228187561035,-20.29450798034668,0.12662819487055352,-1.813869833946228
Atp8b5,0.00013366340135689825,0.0,-17.028352737426758,0.9966996276280876,0.043736737221479416,-17.028352737426758,0.41177504972688417,-1.0,-17.028352737426758,0.4995329898901709,-0.8522910475730896
Tesk1,0.057995982468128204,0.09833719581365585,0.7912633419036865,0.728627846296471,-0.746673583984375,0.7912633419036865,0.001117243075266238,3.5327200889587402,0.7912633419036865,0.0018227850087791622,3.4046108722686768
Cd72,0.10499047487974167,0.2453455626964569,1.3287553787231445,0.004372990075037646,3.091872453689575,1.3287553787231445,2.6991874834099503e-15,8.22560977935791,1.3287553787231445,2.2625586172034638e-14,7.951239109039307
Sit1,0.23191557824611664,0.3021307587623596,0.43447408080101013,0.05311834829934294,-2.2123091220855713,0.43447408080101013,0.0007696425975929781,3.6359076499938965,0.43447408080101013,0.0013253348602107306,3.4965901374816895
Ccdc107,0.20136234164237976,0.32627108693122864,0.7903368473052979,0.9966996276280876,0.02008390985429287,0.7903368473052979,3.776677486245659e-10,6.54700231552124,0.7903368473052979,1.5225053870885164e-09,6.330639362335205
Arhgef39,0.011885990388691425,0.003739600069820881,-1.6741900444030762,0.43312178503584653,-1.1434882879257202,-1.6741900444030762,0.006726428878737873,-2.9840574264526367,-1.6741900444030762,0.014941598896651408,-2.72408390045166
Car9,0.0016837003640830517,0.001332238782197237,-0.3380361497402191,0.9966996276280876,0.035864125937223434,-0.3380361497402191,0.923463301546847,-0.20650698244571686,-0.3380361497402191,0.934558529425964,-0.19291619956493378
Tpm2,0.0007127437856979668,0.0,-19.443540573120117,0.9966996276280876,-0.019873972982168198,-19.443540573120117,0.1603355165769158,-1.6685749292373657,-19.443540573120117,0.2511883776702884,-1.4221115112304688
Tln1,1.189895749092102,0.9720990061759949,-0.476531058549881,1.287039613933598e-09,-6.2617011070251465,-0.476531058549881,4.269243145049167e-14,-7.8501691818237305,-0.476531058549881,6.903309432202079e-13,-7.4776716232299805
Creb3,0.13339880108833313,0.10244610905647278,-0.40364691615104675,2.057873103367435e-10,-6.548089504241943,-0.40364691615104675,0.029319111713598384,-2.4533159732818604,-0.40364691615104675,0.04179320252169442,-2.325636625289917
Gba2,0.05593788996338844,0.058442622423172,0.06501906365156174,0.018383429363848163,-2.6184659004211426,0.06501906365156174,0.8859950564873214,0.26180583238601685,0.06501906365156174,0.8963489089534135,0.249952033162117
Rgp1,0.025045713409781456,0.03134174272418022,0.3280847668647766,0.6323250529596139,-0.867561936378479,0.3280847668647766,0.45890233710544365,0.9163098335266113,0.3280847668647766,0.4995329898901709,0.8728686571121216
Hint2,0.18877144157886505,0.23619355261325836,0.35874733328819275,0.0015932599830404024,-3.390367031097412,0.35874733328819275,0.013843264977190507,2.7368004322052,0.35874733328819275,0.019332352892942925,2.630410671234131
Fam221b,0.0073374006897211075,0.004188974853605032,-0.8109448552131653,0.9003850716356955,-0.5413558483123779,-0.8109448552131653,0.33549719847006554,-1.194792628288269,-0.8109448552131653,0.3791308221957166,-1.121618390083313
Tmem8b,0.0013555886689573526,0.0033230644185096025,1.2950139045715332,0.9966996276280876,0.14324656128883362,1.2950139045715332,0.45899393198368504,0.9161497354507446,1.2950139045715332,0.4995329898901709,0.8829835057258606
Olfr71,0.0,0.0,0.0,0.9966996276280876,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Reck,0.03419819846749306,0.024240555241703987,-0.5037156343460083,0.0916441593104292,-1.9782301187515259,-0.5037156343460083,0.19755009064122778,-1.5468705892562866,-0.5037156343460083,0.23870605659862792,-1.4531141519546509
Glipr2,0.9341891407966614,0.4194428026676178,-1.5680757761001587,1.7877369049447195e-72,-18.191194534301758,-1.5680757761001587,2.6270670482031254e-85,-20.824831008911133,-1.5680757761001587,2.9366039618342803e-75,-19.464527130126953
Ccin,0.0006604056688956916,0.0,-19.333471298217773,0.9966996276280876,0.043736737221479416,-19.333471298217773,0.41177504972688417,-1.0,-19.333471298217773,0.4995329898901709,-0.8522910475730896
Clta,1.6282583475112915,1.2065588235855103,-0.8061417937278748,1.2942239985111635e-59,-16.470346450805664,-0.8061417937278748,5.0050171825412593e-57,-16.81595802307129,-0.8061417937278748,1.0205857587638263e-52,-16.071327209472656
Gne,0.05073076859116554,0.073088638484478,0.5430803298950195,0.24029576213272036,-1.499925136566162,0.5430803298950195,0.0491217533132073,2.2404801845550537,0.5430803298950195,0.062216014166451,2.1540048122406006
Rnf38,0.13913480937480927,0.18321369588375092,0.4296937882900238,0.004226967979760985,-3.1023342609405518,0.4296937882900238,0.011800419639535589,2.793815851211548,0.4296937882900238,0.016691771957695476,2.6851556301116943
Melk,0.1528135985136032,0.008393803611397743,-4.291880130767822,1.352495094019058e-37,-13.002897262573242,-4.291880130767822,1.159518022165987e-71,-18.962400436401367,-4.291880130767822,2.651658792803476e-54,-16.566707611083984
Pax5,0.0,0.0,0.0,0.9966996276280876,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Zcchc7,0.4060955047607422,0.7266262173652649,1.092308521270752,4.321468994292905e-22,9.84800910949707,1.092308521270752,8.796792850239856e-34,12.633288383483887,1.092308521270752,2.934350054847083e-31,12.101387977600098
Grhpr,0.11211110651493073,0.07563743740320206,-0.5944783687591553,2.174379701214214e-11,-6.884302616119385,-0.5944783687591553,0.0021300841221538916,-3.344292402267456,-0.5944783687591553,0.003997926286768604,-3.1656928062438965
Zbtb5,0.03287637233734131,0.04633001983165741,0.5046648979187012,0.4604397758463648,-1.1019208431243896,0.5046648979187012,0.16385438473801184,1.6547609567642212,0.5046648979187012,0.18923475864570105,1.5936121940612793
Polr1e,0.11622371524572372,0.061558712273836136,-0.9568861126899719,2.3108526307359705e-14,-7.819149017333984,-0.9568861126899719,5.52522291757451e-07,-5.271608352661133,-0.9568861126899719,2.9695414899003183e-06,-4.949520111083984
Fbxo10,0.0001802679616957903,0.0030775500927120447,4.0956501960754395,0.9966996276280876,0.17494694888591766,4.0956501960754395,0.17615823810652903,1.6129051446914673,4.0956501960754395,0.1843297123270626,1.609854817390442
Tomm5,0.9316890835762024,0.6240679621696472,-0.8285188674926758,2.3664462221646813e-24,-10.3672513961792,-0.8285188674926758,1.5292005953515162e-32,-12.340465545654297,-0.8285188674926758,2.3220283435604174e-29,-11.676700592041016
Trmt10b,0.05200496315956116,0.04770250245928764,-0.1277136653661728,0.00310332258364622,-3.1963858604431152,-0.1277136653661728,0.7163685915197378,-0.5068020820617676,-0.1277136653661728,0.7361258798870266,-0.4829618036746979
Exosc3,0.6430487632751465,0.33099380135536194,-1.2014163732528687,1.5191568158894564e-39,-13.345687866210938,-1.2014163732528687,1.4940771684650232e-44,-14.596909523010254,-1.2014163732528687,1.1828299733740722e-39,-13.717026710510254
Dcaf10,0.08917742967605591,0.08808610588312149,-0.01856289990246296,6.680401115325708e-05,-4.203170299530029,-0.01856289990246296,0.9994655902612216,-0.09560181200504303,-0.01856289990246296,1.0,-0.09142802655696869
Slc25a51,0.17339999973773956,0.1703699827194214,-0.027681119740009308,4.079901887100627e-08,-5.683291912078857,-0.027681119740009308,0.9304254710558085,-0.19672396779060364,-0.027681119740009308,0.9384793134457475,-0.1875578612089157
Shb,0.002822030568495393,0.004407614003866911,0.6444084644317627,0.9966996276280876,0.04814540222287178,0.6444084644317627,0.6962488327517745,0.5367622971534729,0.6444084644317627,0.7121549065212558,0.5183405876159668
Aldh1b1,0.0079460758715868,0.027131851762533188,1.785552978515625,0.9966996276280876,0.27424684166908264,1.785552978515625,0.002951793726890468,3.248962640762329,1.785552978515625,0.0036490850582711894,3.1966586112976074
Stra6l,0.0,0.0,0.0,0.9966996276280876,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc180,0.014193009585142136,0.0051027219742536545,-1.4824092388153076,0.7251915549869659,-0.7507323622703552,-1.4824092388153076,0.020831222337815827,-2.585695743560791,-1.4824092388153076,0.03982284790972436,-2.3456811904907227
Tdrd7,0.008677317760884762,0.007161503657698631,-0.27808141708374023,0.9966996276280876,-0.2826443016529083,-0.27808141708374023,0.7639803863386454,-0.4377882182598114,-0.27808141708374023,0.7866286113868847,-0.4093005955219269
Tmod1,0.009544682689011097,0.0163209717720747,0.7788563370704651,0.9966996276280876,-0.17837591469287872,0.7788563370704651,0.23561831703949346,1.4436668157577515,0.7788563370704651,0.2605337587428812,1.393553376197815
Tstd2,0.07742732763290405,0.035495396703481674,-1.15574312210083,1.9199173660987819e-07,-5.406210899353027,-1.15574312210083,2.0443054966205165e-06,-5.011970043182373,-1.15574312210083,1.235614295999516e-05,-4.648040294647217
Ncbp1,0.3048481345176697,0.20746098458766937,-0.6284964680671692,2.0183657651266072e-20,-9.446715354919434,-0.6284964680671692,5.89166767989192e-08,-5.689364910125732,-0.6284964680671692,3.299707101261002e-07,-5.382761001586914
Xpa,0.2456021010875702,0.21833397448062897,-0.19021598994731903,5.81779031921446e-11,-6.739306449890137,-0.19021598994731903,0.19026523599569295,-1.5689185857772827,-0.19021598994731903,0.22627004212913085,-1.4884841442108154
Foxe1,0.0,0.0,0.0,0.9966996276280876,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Trmo,0.04833216592669487,0.052922606468200684,0.13423968851566315,0.06928368074857268,-2.1010429859161377,0.13423968851566315,0.6991155916201155,0.5320402979850769,0.13423968851566315,0.7193441771264905,0.5076934695243835
Hemgn,0.0018156724981963634,0.001083315466530621,-0.7455783486366272,0.9966996276280876,-0.07137835770845413,-0.7455783486366272,0.698231620218878,-0.5337399840354919,-0.7455783486366272,0.7244764534315057,-0.49948370456695557
Anp32b,2.0400993824005127,1.1605949401855469,-1.6101653575897217,3.392035683177989e-142,-25.576894760131836,-1.6101653575897217,2.0078810487740463e-150,-28.824342727661133,-1.6101653575897217,1.1479426726545963e-131,-26.81068992614746
Nans,0.7247942090034485,0.23236922919750214,-2.0245590209960938,5.320074553724615e-85,-19.72386932373047,-2.0245590209960938,3.0764352008075346e-111,-24.04299545288086,-2.0245590209960938,2.294499416521279e-94,-22.121435165405273
Trim14,0.04880647361278534,0.10603973269462585,1.161278247833252,0.6391443912337386,0.8589545488357544,1.161278247833252,3.535834621936895e-06,4.90764045715332,1.161278247833252,8.140642876122308e-06,4.742170333862305
Coro2a,0.1793958991765976,0.04458890110254288,-2.107447624206543,1.4660441306066986e-30,-11.677779197692871,-2.107447624206543,2.244546929517107e-31,-12.042420387268066,-2.107447624206543,3.0445891168210206e-26,-10.991374015808105
Tbc1d2,0.03157462924718857,0.00328031275421381,-3.2873291969299316,0.003322212857669043,-3.1756021976470947,-3.2873291969299316,4.3874517464515604e-13,-7.521141529083252,-3.2873291969299316,2.1416917795751244e-10,-6.6469597816467285
Gabbr2,0.0,0.0,0.0,0.9966996276280876,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Anks6,0.0,0.0010273850057274103,19.971288681030273,0.9966996276280876,0.11924384534358978,19.971288681030273,0.41177504972688417,1.0,19.971288681030273,0.43766006377295735,1.0
Galnt12,0.14245732128620148,0.11837142705917358,-0.2849607765674591,6.416854253150731e-11,-6.724610805511475,-0.2849607765674591,0.11931794965893648,-1.8247045278549194,-0.2849607765674591,0.1459784978306829,-1.7382818460464478
Col15a1,0.0015921061858534813,0.0021175374276936054,0.4118298590183258,0.9966996276280876,-0.05920204892754555,0.4118298590183258,0.8456447848060307,0.3203679323196411,0.4118298590183258,0.8540453929219363,0.31218886375427246
Tgfbr1,0.04120255261659622,0.08943960070610046,1.1533546447753906,0.9966996276280876,0.3604956865310669,1.1533546447753906,2.776213725254853e-05,4.463057518005371,1.1533546447753906,5.3061093765126454e-05,4.3237175941467285
Alg2,0.020188340917229652,0.04404980316758156,1.1429176330566406,0.9966996276280876,-0.3552123010158539,1.1429176330566406,0.0034505855734825314,3.200246572494507,1.1429176330566406,0.004573659230521687,3.1242916584014893
Sec61b,2.090505361557007,1.462479829788208,-1.0958555936813354,2.5808074763426565e-132,-24.664966583251953,-1.0958555936813354,4.3356535290859426e-113,-24.684831619262695,-1.0958555936813354,2.4183232699604374e-103,-23.376832962036133
Nr4a3,0.1054723858833313,0.04819922149181366,-1.1716264486312866,1.3522644060712374e-06,-5.035428047180176,-1.1716264486312866,1.0608416208707984e-06,-5.142155170440674,-1.1716264486312866,9.15893777387198e-06,-4.713356018066406
Stx17,0.08121039718389511,0.09812666475772858,0.2853657007217407,0.02781397932986441,-2.466717004776001,0.2853657007217407,0.25098338238954254,1.3948283195495605,0.2853657007217407,0.2867731981808829,1.3301713466644287
Erp44,0.5904316306114197,0.269330769777298,-1.3805537223815918,1.4205406118716216e-51,-15.295191764831543,-1.3805537223815918,4.9231652800285054e-54,-16.197734832763672,-1.3805537223815918,8.083931617265314e-48,-15.176475524902344
Invs,0.029519006609916687,0.06507433205842972,1.1662942171096802,0.9966996276280876,-0.08051058650016785,1.1662942171096802,0.00025963652415337716,3.9259257316589355,1.1662942171096802,0.0004073984830232293,3.821079730987549
Tex10,0.19420507550239563,0.14127162098884583,-0.4983597993850708,1.1093851866793714e-15,-8.200987815856934,-0.4983597993850708,0.000843935531934365,-3.6091630458831787,-0.4983597993850708,0.0017532712331704084,-3.414815902709961
Msantd3,0.0008102048886939883,0.0,-19.62851333618164,0.9966996276280876,0.011931382119655609,-19.62851333618164,0.24860056198575106,-1.4033172130584717,-19.62851333618164,0.3470369244398842,-1.1960346698760986
Baat,0.0003858466516248882,0.0,-18.557950973510742,0.9966996276280876,0.043736737221479416,-18.557950973510742,0.41177504972688417,-1.0,-18.557950973510742,0.4995329898901709,-0.8522910475730896
Mrpl50,0.2084774374961853,0.1099948063492775,-0.9953804612159729,7.440976283570912e-28,-11.12592601776123,-0.9953804612159729,1.819169284350032e-12,-7.328560829162598,-0.9953804612159729,3.7786619019579087e-11,-6.8974385261535645
Zfp189,0.006483457051217556,0.0133064528927207,1.0422205924987793,0.9966996276280876,-0.009377156384289265,1.0422205924987793,0.19091536264379158,1.5671848058700562,1.0422205924987793,0.2134284111376042,1.5238025188446045
Rnf20,0.3363790512084961,0.2483079731464386,-0.5045780539512634,2.750763539540962e-19,-9.163406372070312,-0.5045780539512634,1.0514556993578211e-05,-4.673652172088623,-0.5045780539512634,3.3100094653273756e-05,-4.429450988769531
Grin3a,0.0008742809295654297,0.0011683772318065166,0.41854897141456604,0.9966996276280876,0.05570311099290848,0.41854897141456604,0.9162799335515222,0.21712112426757812,0.41854897141456604,0.9248896738427376,0.20735540986061096
Smc2,0.9450992941856384,0.158067986369133,-3.199441432952881,1.528237774289145e-114,-22.93446159362793,-3.199441432952881,1.226247722402931e-174,-31.471200942993164,-3.199441432952881,4.746136324493202e-134,-27.896509170532227
Nipsnap3b,0.31063398718833923,0.1768094003200531,-0.9134715795516968,1.114779340954947e-29,-11.50052261352539,-0.9134715795516968,1.0651888686139143e-14,-8.022346496582031,-0.9134715795516968,4.213827066626761e-13,-7.541538238525391
Abca1,0.01123780757188797,0.04797552898526192,2.1205694675445557,0.34047743297950567,1.2981764078140259,2.1205694675445557,2.0374309997856424e-05,4.534853458404541,2.1205694675445557,3.350959770370266e-05,4.431481838226318
Slc44a1,0.013667530380189419,0.02596673183143139,0.9348130226135254,0.9966996276280876,-0.19195179641246796,0.9348130226135254,0.07233235652245606,2.067856550216675,0.9348130226135254,0.08580884213100543,2.005206823348999
Fsd1l,0.0003920264425687492,0.0016689174808561802,2.090808153152466,0.9966996276280876,0.05570311099290848,2.090808153152466,0.5543690849344408,0.7542394995689392,2.090808153152466,0.5606724670540228,0.7502666711807251
Fktn,0.009712796658277512,0.03215045854449272,1.7431222200393677,0.9966996276280876,0.22291740775108337,1.7431222200393677,0.0019835447933268364,3.3684582710266113,1.7431222200393677,0.0024954367493343383,3.3134961128234863
