,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Ccl5,ENSMUSG00000035042,11,83530518,83525778,-,-0.2973,0.024096675,-2.440262794494629,False,,,,,,,,,,,,,,,,-2.1720900535583496
Ccl9,ENSMUSG00000019122,11,83578636,83572919,-,-0.0476,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ccl6,ENSMUSG00000018927,11,83593087,83587882,-,-0.0315,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ccl3,ENSMUSG00000000982,11,83649355,83647844,-,-0.0269,0.017422166,-0.11880004405975342,False,,,,,,,,,,,,,,,,-0.11449730396270752
Dusp14,ENSMUSG00000018648,11,84069261,84048041,-,0.0538,1.3969488,-0.907634973526001,False,,,,,,,,,,,,,,,,0.117789626121521
Tada2a,ENSMUSG00000018651,11,84129600,84078920,-,0.0835,1.1390733,-0.3354208469390869,False,,,,,,,,,,,,,,,,-0.21498537063598633
Aatf,ENSMUSG00000018697,11,84513522,84422855,-,0.0705,1.7817273,-0.8331770896911621,False,,,,,,,,,,,,,,,,-0.5878171920776367
Mrm1,ENSMUSG00000018405,11,84819515,84813061,-,-0.0223,1.404474,-0.32725226879119873,False,,,,,,,,,,,,,,,,-0.24327170848846436
Dhrs11,ENSMUSG00000034449,11,84828994,84820856,-,0.0187,1.0907717,-1.0051929950714111,False,,,,,,,,,,,,,,,,-0.9576088190078735
Ggnbp2,ENSMUSG00000020530,11,84870817,84832361,-,-0.0148,1.3468493,-1.436124324798584,False,,,,,,,,,,,,,,,,-1.4318761825561523
Znhit3,ENSMUSG00000020526,11,84916366,84910950,-,0.1385,0.020590927,-11.485126495361328,False,,,,,,,,,,,,,,,,-0.0056732892990112305
Usp32,ENSMUSG00000000804,11,85140161,84984442,-,-0.0634,4.865943,-1.6911125183105469,False,,,,,,,,,,,,,,,,-1.6248278617858887
Appbp2,ENSMUSG00000018481,11,85235130,85187262,-,0.0096,1.7927606,-0.8377937078475952,False,,,,,,,,,,,,,,,,-0.625900387763977
Brip1,ENSMUSG00000034329,11,86201193,86058138,-,0.1989,2.8094366,-1.202181339263916,False,,,,,,,,,,,,,,,,-0.7836333513259888
Ints2,ENSMUSG00000018068,11,86257575,86210681,-,0.0041,0.84088045,-0.626968264579773,False,,,,,,,,,,,,,,,,-0.585726261138916
Med13,ENSMUSG00000034297,11,86357602,86267033,-,-0.0714,3.0563495,-3.018341541290283,False,,,,,,,,,,,,,,,,-1.9481761455535889
Rps6kb1,ENSMUSG00000020516,11,86544805,86498871,-,-0.0071,1.9345741,-1.1901519298553467,False,,,,,,,,,,,,,,,,-1.1893727779388428
Vmp1,ENSMUSG00000018171,11,86683836,86583865,-,0.0129,1.9541335,-13.123230934143066,False,,,,,,,,,,,,,,,,-4.66990327835083
Cltc,ENSMUSG00000047126,11,86757565,86694351,-,0.0817,0.9635419,-4.669942855834961,False,,,,,,,,,,,,,,,,-3.3621139526367188
Dhx40,ENSMUSG00000018425,11,86807746,86768846,-,-0.0145,14.370104,-2.7876641750335693,False,,,,,,,,,,,,,,,,-0.07011938095092773
Ypel2,ENSMUSG00000018427,11,86993707,86936425,-,-0.0253,0.0,-0.2754591703414917,False,,,,,,,,,,,,,,,,-0.2754591703414917
Smg8,ENSMUSG00000020495,11,87086774,87077732,-,0.0271,0.3061004,-0.28541839122772217,False,,,,,,,,,,,,,,,,-0.06712043285369873
Prr11,ENSMUSG00000020493,11,87108708,87089153,-,0.1917,0.62217844,-0.09795558452606201,False,,,,,,,,,,,,,,,,0.19735193252563477
Rad51c,ENSMUSG00000007646,11,87404954,87376645,-,0.0499,1.0649879,-0.6455473899841309,False,,,,,,,,,,,,,,,,-0.5260155200958252
Dynll2,ENSMUSG00000020483,11,87987533,87979525,-,0.1226,0.23343201,-2.2033331394195557,False,,,,,,,,,,,,,,,,-0.17263460159301758
Msi2,ENSMUSG00000069769,11,88718513,88339382,-,-0.0916,6.9658947,-0.4110811948776245,False,,,,,,,,,,,,,,,,-0.3087930679321289
Akap1,ENSMUSG00000018428,11,88864586,88830792,-,0.0618,0.46711275,-0.6741105318069458,False,,,,,,,,,,,,,,,,-0.04254448413848877
Scpep1,ENSMUSG00000000278,11,88955465,88924020,-,0.0599,0.7589711,-1.138373851776123,False,,,,,,,,,,,,,,,,-0.5248147249221802
Dgke,ENSMUSG00000000276,11,89066850,89035179,-,-0.0415,1.4352138,-1.4391214847564697,False,,,,,,,,,,,,,,,,-1.152768611907959
Hlf,ENSMUSG00000003949,11,90390895,90336536,-,0.0428,4.4034066,-0.6113439798355103,False,,,,,,,,,,,,,,,,-0.5662130117416382
Stxbp4,ENSMUSG00000020546,11,90638084,90476492,-,-0.011,1.6486732,-0.9359577894210815,False,,,,,,,,,,,,,,,,-0.9355607032775879
Utp18,ENSMUSG00000054079,11,93885766,93859243,-,0.0838,0.64778936,-0.8879088163375854,False,,,,,,,,,,,,,,,,-0.8357954025268555
Nme1,ENSMUSG00000037601,11,93968521,93956979,-,0.4059,0.0043523423,-3.2233619689941406,False,,,,,,,,,,,,,,,,0.09757870435714722
Luc7l3,ENSMUSG00000020863,11,94321988,94287890,-,0.0978,0.5218216,-1.0334265232086182,False,,,,,,,,,,,,,,,,-0.743308424949646
Acsf2,ENSMUSG00000076435,11,94601871,94557102,-,-0.0254,0.6848908,-0.9582687616348267,False,,,,,,,,,,,,,,,,-0.9326742887496948
Eme1,ENSMUSG00000039055,11,94653964,94644996,-,0.1517,0.3413898,0.059404194355010986,True,0.10026297051845591,0.5368194494740981,0.24628321673426024,13.431198754426799,1.2320016771554947,0.06582998484373093,0.0881650373339653,0.2423614106185942,0.0,0.0,0.04075050233880574,0.17950770621980208,0.2917662380134751,0.8941454538715472,2.3701073010191145,0.10746210813522339
Xylt2,ENSMUSG00000020868,11,94677515,94663851,-,-0.0648,1.2631557,-1.1542494297027588,False,,,,,,,,,,,,,,,,-0.09978437423706055
Kat7,ENSMUSG00000038909,11,95310246,95274259,-,0.021,2.4387944,-5.421152114868164,False,,,,,,,,,,,,,,,,-2.694239377975464
Abi3,ENSMUSG00000018381,11,95842476,95830074,-,-0.0569,0.08432406,-0.4974648952484131,False,,,,,,,,,,,,,,,,-0.4911297559738159
Ube2z,ENSMUSG00000014349,11,96065388,96047432,-,0.0366,0.85205775,-1.5218515396118164,False,,,,,,,,,,,,,,,,-0.5068565607070923
Atp5g1,ENSMUSG00000006057,11,96075670,96068852,-,0.3377,0.010517942,-10.969441413879395,False,,,,,,,,,,,,,,,,-0.1652059555053711
Snx11,ENSMUSG00000020876,11,96777559,96767555,-,-0.0084,0.69658244,-0.5693587064743042,False,,,,,,,,,,,,,,,,-0.1481236219406128
Nfe2l1,ENSMUSG00000038615,11,96829968,96817414,-,-0.0459,0.21677536,-0.6482936143875122,False,,,,,,,,,,,,,,,,-0.5466769933700562
Cdk5rap3,ENSMUSG00000018669,11,96916496,96907426,-,0.0014,0.14061888,-1.166276454925537,False,,,,,,,,,,,,,,,,-0.10750746726989746
Pnpo,ENSMUSG00000018659,11,96943986,96937825,-,-0.0072,0.15576269,-2.2523934841156006,False,,,,,,,,,,,,,,,,-0.019923686981201172
Sp2,ENSMUSG00000018678,11,96982959,96953341,-,0.0043,0.8142814,-0.9934365749359131,False,,,,,,,,,,,,,,,,-0.9509278535842896
Tbx21,ENSMUSG00000001444,11,97115331,97098071,-,-0.0276,2.1541328,-3.658811569213867,False,,,,,,,,,,,,,,,,-2.3458826541900635
Tbkbp1,ENSMUSG00000038517,11,97151495,97136171,-,-0.0209,0.5485483,-0.49864304065704346,False,,,,,,,,,,,,,,,,0.002898991107940674
Kpnb1,ENSMUSG00000001440,11,97187881,97159714,-,0.1746,0.16139771,-1.3722000122070312,False,,,,,,,,,,,,,,,,-1.3018858432769775
Npepps,ENSMUSG00000001441,11,97280638,97205842,-,0.0242,4.2487645,-2.367401361465454,False,,,,,,,,,,,,,,,,-2.25600266456604
Srcin1,ENSMUSG00000038453,11,97576186,97509340,-,-0.0432,1.126404,-0.11898791790008545,False,,,,,,,,,,,,,,,,-0.09707725048065186
Pcgf2,ENSMUSG00000018537,11,97700497,97688823,-,0.0072,0.68500596,-0.6145898103713989,False,,,,,,,,,,,,,,,,-0.4748048782348633
Pip4k2b,ENSMUSG00000018547,11,97744704,97715157,-,-0.0313,0.8032536,-1.2396864891052246,False,,,,,,,,,,,,,,,,-0.10570454597473145
Cwc25,ENSMUSG00000018541,11,97766556,97745481,-,-0.0141,0.79016834,-1.1007511615753174,False,,,,,,,,,,,,,,,,-1.0961308479309082
Rpl23,ENSMUSG00000071415,11,97782437,97777527,-,-0.2264,0.003918295,-5.279024124145508,False,,,,,,,,,,,,,,,,-0.27405762672424316
Plxdc1,ENSMUSG00000017417,11,97986444,97923238,-,0.012,6.7623725,-1.400113582611084,False,,,,,,,,,,,,,,,,-1.3367547988891602
Arl5c,ENSMUSG00000038352,11,97996181,97989578,-,-0.1034,0.24242146,-0.3622225522994995,False,,,,,,,,,,,,,,,,-0.021460533142089844
Fbxl20,ENSMUSG00000020883,11,98150403,98082556,-,-0.1154,1.6514415,-0.43464982509613037,False,,,,,,,,,,,,,,,,-0.3527330160140991
Med1,ENSMUSG00000018160,11,98193293,98152154,-,-0.0284,2.2203395,-1.703425645828247,False,,,,,,,,,,,,,,,,-1.5269248485565186
Mien1,ENSMUSG00000002580,11,98438991,98437708,-,0.1379,0.0107848905,-5.191838264465332,False,,,,,,,,,,,,,,,,-0.008888483047485352
Ikzf3,ENSMUSG00000018168,11,98546031,98464902,-,-0.0381,2.4761975,0.10147744417190552,False,0.22851944373921687,0.059690226537096706,0.15859991789220584,21.51905430896079,4.0362411618232725,0.6785690784454346,0.20267686247825623,0.14258496407284763,0.0,0.0,0.31443820801029254,3.5182434155300806,1.0020678125578781,1.1149368261012094,5.003880096786953,0.10294502973556519
Ormdl3,ENSMUSG00000038150,11,98587368,98581256,-,-0.0478,0.37625933,-1.2369780540466309,False,,,,,,,,,,,,,,,,-0.10114109516143799
Med24,ENSMUSG00000017210,11,98729435,98704591,-,0.0126,0.9765874,-1.2643101215362549,False,,,,,,,,,,,,,,,,-1.2173960208892822
Top2a,ENSMUSG00000020914,11,99024189,98992943,-,0.388,0.34927645,-0.36056220531463623,False,,,,,,,,,,,,,,,,-0.13203871250152588
Ccr7,ENSMUSG00000037944,11,99155077,99144196,-,-0.2193,0.18541215,0.34290558099746704,True,0.15864583831858925,1.7094605625914658,0.2362673091900462,3.898843838711872,0.5729207881540062,0.030677860602736473,0.0871468111872673,0.3377946024488096,0.0,0.0,0.322235198139664,0.08801073542100002,0.19699262898286868,0.19967685812534258,1.4243625316090054,0.3715645670890808
Smarce1,ENSMUSG00000037935,11,99231017,99209047,-,0.0788,0.6428926,-0.6866503953933716,False,,,,,,,,,,,,,,,,-0.2856738567352295
Nt5c3b,ENSMUSG00000017176,11,100441808,100422321,-,-0.0051,1.2481993,-0.8385907411575317,False,,,,,,,,,,,,,,,,-0.8176733255386353
Klhl11,ENSMUSG00000048732,11,100472741,100462614,-,-0.0018,2.8983512,-1.0470800399780273,False,,,,,,,,,,,,,,,,-1.0383012294769287
Acly,ENSMUSG00000020917,11,100528000,100476353,-,0.0439,0.45724428,-1.9657683372497559,False,,,,,,,,,,,,,,,,-1.068511724472046
Dnajc7,ENSMUSG00000014195,11,100620168,100582818,-,0.0227,0.7537701,-0.8718483448028564,False,,,,,,,,,,,,,,,,-0.7616994380950928
Dhx58,ENSMUSG00000017830,11,100704271,100694884,-,-0.0201,0.12556662,-0.013920426368713379,False,,,,,,,,,,,,,,,,0.0667799711227417
Rab5c,ENSMUSG00000019173,11,100738215,100715009,-,0.0195,0.18525612,-1.5777270793914795,False,,,,,,,,,,,,,,,,-0.0578155517578125
Ghdc,ENSMUSG00000017747,11,100770957,100766032,-,0.0028,0.43416074,-0.28691649436950684,False,,,,,,,,,,,,,,,,0.08160173892974854
Stat5b,ENSMUSG00000020919,11,100850724,100780731,-,-0.0373,4.814735,-2.383585214614868,False,,,,,,,,,,,,,,,,-1.822037696838379
Stat3,ENSMUSG00000004040,11,100939540,100885098,-,-0.0409,4.441281,-0.63371741771698,False,,,,,,,,,,,,,,,,-0.1165003776550293
Psmc3ip,ENSMUSG00000019303,11,101095436,101091823,-,0.1528,0.19817482,-1.1060645580291748,False,,,,,,,,,,,,,,,,-0.14233160018920898
Retreg3,ENSMUSG00000017802,11,101119893,101096322,-,-0.0845,1.5423965,-0.8981813192367554,False,,,,,,,,,,,,,,,,-0.8786517381668091
Ezh1,ENSMUSG00000006920,11,101226463,101191115,-,-0.0909,0.6693643,-1.1581189632415771,False,,,,,,,,,,,,,,,,-1.0959854125976562
Coa3,ENSMUSG00000017188,11,101279114,101277968,-,0.1986,0.03376367,-10.375250816345215,False,,,,,,,,,,,,,,,,-0.04823756217956543
Becn1,ENSMUSG00000035086,11,101302286,101285952,-,0.0261,0.5126475,-2.5107505321502686,False,,,,,,,,,,,,,,,,-0.3414781093597412
Brca1,ENSMUSG00000017146,11,101551955,101488764,-,0.1153,2.8100593,-0.8873856067657471,False,,,,,,,,,,,,,,,,-0.8203213214874268
Dusp3,ENSMUSG00000003518,11,101987013,101971143,-,0.0194,0.41164976,-0.4396144151687622,False,,,,,,,,,,,,,,,,-0.4057067632675171
Mpp2,ENSMUSG00000017314,11,102088515,102057015,-,0.0285,1.1611063,-0.021204113960266113,False,,,,,,,,,,,,,,,,-0.011903524398803711
Lsm12,ENSMUSG00000020922,11,102185296,102162497,-,0.2277,0.18689966,-2.8049886226654053,False,,,,,,,,,,,,,,,,-0.46493351459503174
Hdac5,ENSMUSG00000008855,11,102230166,102194432,-,0.0177,0.35303244,-1.5064566135406494,False,,,,,,,,,,,,,,,,-0.0780719518661499
Atxn7l3,ENSMUSG00000059995,11,102296631,102289300,-,0.0034,0.17928366,-2.713977098464966,False,,,,,,,,,,,,,,,,-0.01582813262939453
Ubtf,ENSMUSG00000020923,11,102319742,102304560,-,0.1031,0.043380506,-2.7930917739868164,False,,,,,,,,,,,,,,,,-0.03961169719696045
Gpatch8,ENSMUSG00000034621,11,102556392,102475915,-,-0.0857,3.28111,-0.9537384510040283,False,,,,,,,,,,,,,,,,-0.8111358880996704
Ccdc43,ENSMUSG00000020925,11,102697782,102684686,-,0.0701,0.5245194,-2.1573283672332764,False,,,,,,,,,,,,,,,,0.06326812505722046
Eftud2,ENSMUSG00000020929,11,102880985,102838473,-,0.0952,0.99387413,-0.45373475551605225,False,,,,,,,,,,,,,,,,-0.00298917293548584
Kif18b,ENSMUSG00000051378,11,102925124,102905529,-,0.1518,2.2110581,-0.02284395694732666,False,,,,,,,,,,,,,,,,-0.022654294967651367
Dcakd,ENSMUSG00000020935,11,103028333,102994047,-,0.0146,1.2993228,-1.1926994323730469,False,,,,,,,,,,,,,,,,-1.0899159908294678
Map3k14,ENSMUSG00000020941,11,103267472,103219762,-,-0.0968,7.6324763,-3.374631404876709,False,,,,,,,,,,,,,,,,-2.6252479553222656
Arhgap27,ENSMUSG00000034255,11,103363692,103331497,-,-0.0552,0.3412734,-0.6153180599212646,False,,,,,,,,,,,,,,,,-0.29649055004119873
Plekhm1,ENSMUSG00000034247,11,103412687,103364275,-,-0.0578,1.5235331,-0.9881230592727661,False,,,,,,,,,,,,,,,,-0.8683153390884399
Gosr2,ENSMUSG00000020946,11,103697898,103676849,-,0.0459,0.8416722,-0.958250880241394,False,,,,,,,,,,,,,,,,-0.2630438804626465
Nsf,ENSMUSG00000034187,11,103954056,103821782,-,0.017,2.164376,-0.6776958703994751,False,,,,,,,,,,,,,,,,-0.6718143224716187
Kansl1,ENSMUSG00000018412,11,104468861,104333229,-,-0.0867,9.166483,-6.374912738800049,False,,,,,,,,,,,,,,,,-2.6287426948547363
Cdc27,ENSMUSG00000020687,11,104550620,104502745,-,0.1012,3.490791,-3.2656116485595703,False,,,,,,,,,,,,,,,,-1.2361798286437988
Limd2,ENSMUSG00000040699,11,106160860,106156256,-,-0.1438,0.025017804,-2.1979544162750244,False,,,,,,,,,,,,,,,,0.029088139533996582
Strada,ENSMUSG00000069631,11,106202168,106163330,-,0.0178,1.3898717,-2.4847278594970703,False,,,,,,,,,,,,,,,,-1.630641222000122
Ccdc47,ENSMUSG00000078622,11,106216344,106197408,-,0.0218,0.38048494,-0.9689277410507202,False,,,,,,,,,,,,,,,,-0.03143143653869629
Ftsj3,ENSMUSG00000020706,11,106256079,106249142,-,0.1198,0.16867742,-1.9003205299377441,False,,,,,,,,,,,,,,,,-0.12168097496032715
Smarcd2,ENSMUSG00000078619,11,106272972,106263179,-,0.0355,0.28856686,-2.5077083110809326,False,,,,,,,,,,,,,,,,-0.3082568645477295
Cd79b,ENSMUSG00000040592,11,106314762,106311341,-,-0.0397,0.0530551,-7.137413024902344,False,,,,,,,,,,,,,,,,0.013926029205322266
Icam2,ENSMUSG00000001029,11,106388075,106377656,-,-0.028,0.08624659,-3.2642979621887207,False,,,,,,,,,,,,,,,,-0.007202863693237305
Ern1,ENSMUSG00000020715,11,106487852,106394650,-,-0.0257,35.188183,-2.7598140239715576,False,,,,,,,,,,,,,,,,-1.8061604499816895
Tex2,ENSMUSG00000040548,11,106613423,106502147,-,0.019,5.251806,-3.616255760192871,False,,,,,,,,,,,,,,,,-2.452805995941162
Pecam1,ENSMUSG00000020717,11,106750628,106654217,-,-0.105,5.828445,-1.251408338546753,False,,,,,,,,,,,,,,,,-0.8967995643615723
Polg2,ENSMUSG00000020718,11,106779537,106768253,-,-0.0098,5.1560884,-3.2967920303344727,False,,,,,,,,,,,,,,,,-2.409776210784912
Ddx5,ENSMUSG00000020719,11,106789185,106780355,-,-0.1732,0.16311541,0.11883425712585449,True,0.3928683811682579,0.26304200961050145,0.03916653005140077,94.21402939809947,0.08212787453085184,0.17731024324893951,1.0956687927246094,0.22893945481513917,0.0,0.0,0.44128649323851976,1.2335137850386013,7.805132652151174,1.10516053316025,22.373351732423274,0.18474876880645752
Smurf2,ENSMUSG00000018363,11,106920715,106820066,-,-0.0615,6.028572,-0.7707061767578125,False,,,,,,,,,,,,,,,,-0.7487915754318237
Kpna2,ENSMUSG00000018362,11,106999541,106988629,-,0.1924,0.7129325,-0.5133172273635864,False,,,,,,,,,,,,,,,,-0.34261322021484375
Bptf,ENSMUSG00000040481,11,107132127,107033081,-,-0.1312,0.7575297,-2.0747361183166504,False,,,,,,,,,,,,,,,,-1.4530518054962158
Nol11,ENSMUSG00000018433,11,107189381,107166663,-,0.1165,0.742516,-0.38050198554992676,False,,,,,,,,,,,,,,,,-0.24371492862701416
Pitpnc1,ENSMUSG00000040430,11,107470699,107207892,-,-0.2019,5.8665557,-2.306403875350952,False,,,,,,,,,,,,,,,,-1.590198278427124
Prkca,ENSMUSG00000050965,11,108343928,107933387,-,-0.0721,8.561868,-2.446658134460449,False,,,,,,,,,,,,,,,,-1.935741901397705
Slc16a6,ENSMUSG00000041920,11,109473598,109450855,-,-0.0387,0.8921787,-0.47843945026397705,False,,,,,,,,,,,,,,,,-0.4496804475784302
Fam20a,ENSMUSG00000020614,11,109722279,109669749,-,0.0414,2.049108,-0.4355992078781128,False,,,,,,,,,,,,,,,,-0.420276403427124
Slc39a11,ENSMUSG00000041654,11,113650079,113244853,-,0.0084,2.8231156,-1.0027732849121094,False,,,,,,,,,,,,,,,,-0.9012882709503174
Fam104a,ENSMUSG00000041629,11,113684155,113661319,-,0.0756,0.14139079,-2.7748308181762695,False,,,,,,,,,,,,,,,,0.13410323858261108
Cd300c2,ENSMUSG00000044811,11,115001880,114996721,-,-0.0239,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Cd300lf,ENSMUSG00000047798,11,115133992,115116214,-,-0.0255,0.0,-0.07680249214172363,False,,,,,,,,,,,,,,,,-0.07680249214172363
Nat9,ENSMUSG00000015542,11,115187859,115182832,-,0.0189,0.16932546,-2.0227794647216797,False,,,,,,,,,,,,,,,,-0.07768428325653076
Fdxr,ENSMUSG00000018861,11,115277050,115268024,-,0.0515,0.18151358,-2.5010592937469482,False,,,,,,,,,,,,,,,,-0.04794430732727051
Hid1,ENSMUSG00000034586,11,115367756,115347707,-,-0.1047,0.66519266,-0.10291481018066406,False,,,,,,,,,,,,,,,,0.33472496271133423
Atp5h,ENSMUSG00000034566,11,115419962,115415689,-,0.0255,0.0075005884,-1.3684933185577393,False,,,,,,,,,,,,,,,,0.06674021482467651
Nt5c,ENSMUSG00000020736,11,115491862,115490420,-,0.0853,0.07485868,-3.395709991455078,False,,,,,,,,,,,,,,,,-0.1279604434967041
Jpt1,ENSMUSG00000020737,11,115514387,115497353,-,0.2819,0.060488272,-1.4331183433532715,False,,,,,,,,,,,,,,,,0.10948705673217773
Sumo2,ENSMUSG00000020738,11,115536276,115523102,-,0.0038,7.8660235,-3.6950459480285645,False,,,,,,,,,,,,,,,,-2.685917377471924
Gga3,ENSMUSG00000020740,11,115604051,115584255,-,-0.0575,0.79579407,-0.9968273639678955,False,,,,,,,,,,,,,,,,-0.9511061906814575
Mif4gd,ENSMUSG00000020743,11,115612969,115607918,-,0.1576,0.11944325,-2.9244866371154785,False,,,,,,,,,,,,,,,,-0.19561195373535156
Slc25a19,ENSMUSG00000020744,11,115628295,115614178,-,0.0325,0.38306028,-0.6072746515274048,False,,,,,,,,,,,,,,,,-0.29124677181243896
Grb2,ENSMUSG00000059923,11,115708597,115644045,-,0.1143,0.86184746,-0.4433553218841553,False,,,,,,,,,,,,,,,,0.09236198663711548
Recql5,ENSMUSG00000020752,11,115933477,115892595,-,-0.0111,2.8147743,-1.0471220016479492,False,,,,,,,,,,,,,,,,-1.018599033355713
Galk1,ENSMUSG00000020766,11,116012719,116008457,-,0.1814,0.20471698,-1.1320934295654297,False,,,,,,,,,,,,,,,,-0.053858399391174316
H3f3b,ENSMUSG00000016559,11,116027962,116021912,-,0.2337,0.022981439,-1.2339119911193848,False,,,,,,,,,,,,,,,,0.27471280097961426
Unc13d,ENSMUSG00000057948,11,116077961,116062095,-,0.0164,0.45495275,-1.1946940422058105,False,,,,,,,,,,,,,,,,-0.15292859077453613
Wbp2,ENSMUSG00000034341,11,116086995,116078573,-,0.0526,0.14535387,-0.8359290361404419,False,,,,,,,,,,,,,,,,-0.031241178512573242
Mrpl38,ENSMUSG00000020775,11,116138868,116131817,-,0.0576,0.23835675,-1.3505094051361084,False,,,,,,,,,,,,,,,,0.15870749950408936
Acox1,ENSMUSG00000020777,11,116199045,116171888,-,-0.0523,2.0612752,-1.59559965133667,False,,,,,,,,,,,,,,,,-1.523120403289795
Srp68,ENSMUSG00000020780,11,116274217,116245166,-,0.0651,0.5580279,-1.548203468322754,False,,,,,,,,,,,,,,,,-0.2790158987045288
Exoc7,ENSMUSG00000020792,11,116307233,116288001,-,-0.0041,0.36885375,-1.1910228729248047,False,,,,,,,,,,,,,,,,-0.38491928577423096
Rnf157,ENSMUSG00000052949,11,116413032,116336353,-,0.0004,17.977194,-1.0252678394317627,False,,,,,,,,,,,,,,,,-0.8589010238647461
Prpsap1,ENSMUSG00000015869,11,116494202,116470845,-,0.0332,0.2646035,-0.6052560806274414,False,,,,,,,,,,,,,,,,-0.1592632532119751
Ube2o,ENSMUSG00000020802,11,116581447,116537740,-,0.0195,0.69033235,-0.6474100351333618,False,,,,,,,,,,,,,,,,0.09045243263244629
Rhbdf2,ENSMUSG00000020806,11,116627019,116598165,-,0.0079,1.6946211,-0.09503304958343506,False,,,,,,,,,,,,,,,,-0.02405989170074463
Jmjd6,ENSMUSG00000056962,11,116843449,116837432,-,0.0555,0.3072405,-6.524688243865967,False,,,,,,,,,,,,,,,,-0.08385229110717773
Srsf2,ENSMUSG00000034120,11,116853094,116849901,-,0.2503,0.23344932,-1.1158931255340576,False,,,,,,,,,,,,,,,,0.16281187534332275
Tmc6,ENSMUSG00000025572,11,117782198,117765988,-,-0.0934,0.33285275,-0.08249509334564209,False,,,,,,,,,,,,,,,,0.18985426425933838
Tk1,ENSMUSG00000025574,11,117826092,117815526,-,0.3131,0.12008646,-3.5912699699401855,False,,,,,,,,,,,,,,,,0.005365133285522461
Tha1,ENSMUSG00000017713,11,117873481,117867952,-,-0.0512,0.86042273,-0.6869029998779297,False,,,,,,,,,,,,,,,,-0.09529685974121094
Socs3,ENSMUSG00000053113,11,117970047,117966079,-,-0.0827,0.038585287,-0.43673205375671387,False,,,,,,,,,,,,,,,,0.02517932653427124
Cyth1,ENSMUSG00000017132,11,118248592,118132019,-,-0.0863,7.6329722,-3.551534652709961,False,,,,,,,,,,,,,,,,-3.0332751274108887
Usp36,ENSMUSG00000033909,11,118290244,118259651,-,-0.0605,1.5965576,-2.6195874214172363,False,,,,,,,,,,,,,,,,-1.6046226024627686
Timp2,ENSMUSG00000017466,11,118355740,118301069,-,-0.1091,0.42643368,-2.937976121902466,False,,,,,,,,,,,,,,,,-0.08830320835113525
Lgals3bp,ENSMUSG00000033880,11,118402092,118392751,-,-0.0077,0.024256753,-2.3854966163635254,False,,,,,,,,,,,,,,,,-0.11002957820892334
Cant1,ENSMUSG00000025575,11,118419086,118406289,-,-0.0308,0.36222735,-4.968658447265625,False,,,,,,,,,,,,,,,,-0.04410219192504883
Cbx4,ENSMUSG00000039989,11,119086221,119077573,-,-0.0454,1.2212851,-0.23500561714172363,False,,,,,,,,,,,,,,,,-0.15663087368011475
Eif4a3,ENSMUSG00000025580,11,119300089,119288363,-,0.2414,0.20146602,-0.7463370561599731,False,,,,,,,,,,,,,,,,-0.23444437980651855
Slc38a10,ENSMUSG00000061306,11,120151346,120103960,-,0.0034,1.9331386,-2.5202009677886963,False,,,,,,,,,,,,,,,,-2.4711835384368896
Actg1,ENSMUSG00000062825,11,120348542,120345690,-,0.3753,0.05862788,-2.35693359375,False,,,,,,,,,,,,,,,,-0.10001301765441895
Nploc4,ENSMUSG00000039703,11,120437708,120380370,-,0.0608,2.4964113,-1.4570834636688232,False,,,,,,,,,,,,,,,,-1.3548030853271484
Oxld1,ENSMUSG00000039670,11,120458068,120456606,-,0.0016,0.6482029,-0.8264676332473755,False,,,,,,,,,,,,,,,,-0.3533148765563965
Mcrip1,ENSMUSG00000061111,11,120549727,120542888,-,-0.0192,0.09342064,-4.259814739227295,False,,,,,,,,,,,,,,,,-0.1415466070175171
P4hb,ENSMUSG00000025130,11,120573253,120560298,-,0.1292,2.0154922,-2.9942286014556885,False,,,,,,,,,,,,,,,,0.016360223293304443
Arhgdia,ENSMUSG00000025132,11,120581624,120578104,-,0.2554,0.010060175,-5.775586128234863,False,,,,,,,,,,,,,,,,0.025524675846099854
Alyref,ENSMUSG00000025134,11,120598365,120592121,-,0.4704,0.015163105,-5.305760860443115,False,,,,,,,,,,,,,,,,-0.015560626983642578
Pcyt2,ENSMUSG00000025137,11,120617936,120610087,-,-0.0094,1.0424689,-1.894254207611084,False,,,,,,,,,,,,,,,,-1.7807297706604004
Sirt7,ENSMUSG00000025138,11,120625240,120618372,-,-0.0289,0.22142659,-0.7961357831954956,False,,,,,,,,,,,,,,,,-0.025122761726379395
Mafg,ENSMUSG00000051510,11,120633600,120625117,-,-0.0197,0.08779586,-1.7164783477783203,False,,,,,,,,,,,,,,,,-0.07246065139770508
Cenpx,ENSMUSG00000025144,11,120713738,120710942,-,0.1219,0.02548998,-6.055682182312012,False,,,,,,,,,,,,,,,,-0.02220022678375244
Dus1l,ENSMUSG00000025155,11,120796403,120789201,-,0.1164,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
