,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0205,1.2440695,-0.7199883460998535,False,,,,,,,,,,,,,,,,-0.7196973562240601
Mrps24,ENSMUSG00000020477,11,5715680,5703983,-,0.2375,0.020510009,-4.225045680999756,False,,,,,,,,,,,,,,,,0.023295700550079346
Urgcp,ENSMUSG00000049680,11,5762376,5713417,-,-0.0162,3.2249317,-2.026853561401367,False,,,,,,,,,,,,,,,,-2.020676851272583
Polm,ENSMUSG00000020474,11,5838016,5827860,-,-0.0366,0.6352428,-0.4736933708190918,False,,,,,,,,,,,,,,,,-0.42688894271850586
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1581,0.15354182,-0.8786609172821045,False,,,,,,,,,,,,,,,,-0.07200157642364502
Camk2b,ENSMUSG00000057897,11,6066362,5969644,-,-0.0533,0.94615525,-0.8145216703414917,False,,,,,,,,,,,,,,,,-0.7488536834716797
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0522,1.1990873,-1.8277604579925537,False,,,,,,,,,,,,,,,,-1.7443289756774902
Ddx56,ENSMUSG00000004393,11,6267772,6258919,-,0.0859,0.11989531,-0.4077885150909424,False,,,,,,,,,,,,,,,,-0.0900036096572876
H2az2,ENSMUSG00000041126,11,6444443,6427229,-,0.1352,0.10990143,-1.0195624828338623,False,,,,,,,,,,,,,,,,0.08533602952957153
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1618,0.5481428,-0.5419303178787231,False,,,,,,,,,,,,,,,,-0.09845209121704102
Tbrg4,ENSMUSG00000000384,11,6626067,6615598,-,0.0007,0.7697005,-0.8044521808624268,False,,,,,,,,,,,,,,,,-0.80301833152771
Tns3,ENSMUSG00000020422,11,8664681,8431652,-,-0.0121,0.0,-0.028467416763305664,False,,,,,,,,,,,,,,,,-0.028467416763305664
Hus1,ENSMUSG00000020413,11,9011191,8993137,-,0.0042,0.19738266,-0.23585033416748047,False,,,,,,,,,,,,,,,,-0.08173215389251709
Zpbp,ENSMUSG00000020193,11,11462408,11279626,-,0.0022,1.9245896,-1.0509514808654785,False,,,,,,,,,,,,,,,,-1.050757646560669
Fignl1,ENSMUSG00000035455,11,11808962,11787431,-,0.0671,0.90245426,-0.9016284942626953,False,,,,,,,,,,,,,,,,-0.89862060546875
Ddc,ENSMUSG00000020182,11,11898144,11814101,-,-0.0504,0.0,-0.14014434814453125,False,,,,,,,,,,,,,,,,-0.14014434814453125
Sec61g,ENSMUSG00000078974,11,16508484,16500530,-,0.052,0.20038688,-0.7256782054901123,False,,,,,,,,,,,,,,,,-0.0831519365310669
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.0808,2.6224554,-0.13077712059020996,False,,,,,,,,,,,,,,,,0.15106332302093506
Pno1,ENSMUSG00000020116,11,17211568,17203198,-,0.116,0.15643753,-0.3280729055404663,False,,,,,,,,,,,,,,,,-0.11250936985015869
Etaa1,ENSMUSG00000016984,11,17953875,17938756,-,0.0351,0.53871566,-0.6999987363815308,False,,,,,,,,,,,,,,,,-0.6008955240249634
Actr2,ENSMUSG00000020152,11,20112913,20062304,-,0.0915,0.42880195,-0.45796144008636475,False,,,,,,,,,,,,,,,,-0.3634934425354004
Cep68,ENSMUSG00000044066,11,20249429,20227037,-,-0.044,0.9552154,-1.041923999786377,False,,,,,,,,,,,,,,,,-1.0407440662384033
Aftph,ENSMUSG00000049659,11,20741589,20685084,-,-0.0662,1.3930078,-0.8780118227005005,False,,,,,,,,,,,,,,,,-0.8779112100601196
Lgalsl,ENSMUSG00000042363,11,20831056,20823576,-,0.0493,0.09571582,-0.8168669939041138,False,,,,,,,,,,,,,,,,-0.04985034465789795
Ugp2,ENSMUSG00000001891,11,21371201,21321138,-,0.0763,0.5002407,-0.5209107398986816,False,,,,,,,,,,,,,,,,-0.3288424015045166
Mdh1,ENSMUSG00000020321,11,21572367,21556692,-,0.2352,0.2492795,-1.1900134086608887,False,,,,,,,,,,,,,,,,0.11124104261398315
B3gnt2,ENSMUSG00000051650,11,22860961,22759738,-,-0.009,6.349422,-4.174919128417969,False,,,,,,,,,,,,,,,,-4.163924694061279
Ahsa2,ENSMUSG00000020288,11,23498030,23487882,-,0.0552,0.4909475,-0.4709038734436035,False,,,,,,,,,,,,,,,,-0.45339882373809814
0610010F05Rik,ENSMUSG00000042208,11,23633639,23564961,-,0.0698,1.181867,-1.073124647140503,False,,,,,,,,,,,,,,,,-1.0713443756103516
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,0.0212,0.9097058,-0.70991051197052,False,,,,,,,,,,,,,,,,-0.5645002126693726
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0186,1.7980907,-0.9256635904312134,False,,,,,,,,,,,,,,,,-0.8155876398086548
Papolg,ENSMUSG00000020273,11,23895253,23862646,-,-0.0431,0.8823348,-1.1177551746368408,False,,,,,,,,,,,,,,,,-1.1154427528381348
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,-0.0087,3.2458632,-3.028810501098633,False,,,,,,,,,,,,,,,,-2.7778878211975098
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.0724,0.37424564,-0.5349904298782349,False,,,,,,,,,,,,,,,,-0.25908637046813965
Prorsd1,ENSMUSG00000032673,11,29515033,29511757,-,0.018,0.067976885,-1.9362800121307373,False,,,,,,,,,,,,,,,,0.006395697593688965
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.0057994397,-3.980226993560791,False,,,,,,,,,,,,,,,,0.04650521278381348
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.37751377,-0.6567927598953247,False,,,,,,,,,,,,,,,,-0.2501438856124878
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,2.2106445,-1.2898013591766357,False,,,,,,,,,,,,,,,,-1.2352449893951416
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.246415,-1.2025213241577148,False,,,,,,,,,,,,,,,,-0.1738598346710205
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,0.85627824,-0.4964998960494995,False,,,,,,,,,,,,,,,,-0.3512740135192871
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.13301384,-0.2997097969055176,False,,,,,,,,,,,,,,,,-0.08965528011322021
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,3.0938036,-2.150637626647949,False,,,,,,,,,,,,,,,,-2.1481804847717285
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.05021822,-2.6323301792144775,False,,,,,,,,,,,,,,,,0.03360152244567871
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,6.265262,-3.476975917816162,False,,,,,,,,,,,,,,,,-2.031566858291626
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,0.38114795,-0.2065105438232422,False,,,,,,,,,,,,,,,,-0.18770408630371094
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.7902719,-0.5633776187896729,False,,,,,,,,,,,,,,,,-0.5633800029754639
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.10065954,-2.149712562561035,False,,,,,,,,,,,,,,,,-0.051926612854003906
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.062789574,-0.08006000518798828,False,,,,,,,,,,,,,,,,-0.01328420639038086
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.29990503,-0.8908507823944092,False,,,,,,,,,,,,,,,,-0.05970156192779541
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.1812175,-0.29436957836151123,False,,,,,,,,,,,,,,,,-0.2817305326461792
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.4504452,-1.4090187549591064,False,,,,,,,,,,,,,,,,-0.19305574893951416
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,1.442936,-1.7231471538543701,False,,,,,,,,,,,,,,,,-1.7231392860412598
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.07471745,-0.1574239730834961,False,,,,,,,,,,,,,,,,-0.05742669105529785
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.12221759,-0.39474284648895264,False,,,,,,,,,,,,,,,,-0.05492067337036133
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,0.932027,-0.7048481702804565,False,,,,,,,,,,,,,,,,-0.6997166872024536
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,10.558227,-1.3175201416015625,False,,,,,,,,,,,,,,,,-1.2041101455688477
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,0.44889152,-0.4244883060455322,False,,,,,,,,,,,,,,,,-0.30232059955596924
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,0.99881536,-0.42713892459869385,False,,,,,,,,,,,,,,,,-0.3913431167602539
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0688,7.8458986,-3.65128755569458,False,,,,,,,,,,,,,,,,-3.65086030960083
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.1244,0.26036346,-0.6232963800430298,False,,,,,,,,,,,,,,,,-0.16801869869232178
Tgtp2,ENSMUSG00000078921,11,49064206,49057194,-,-0.0714,0.36862677,0.04347634315490723,True,0.04445871102517423,0.1456696780378717,0.1733047819724627,8.069094189879312,1.7778707563877107,0.06692855060100555,0.05929141119122505,0.008218554304689889,0.0,0.0,0.4719803170717471,0.2733389003349156,0.2541485360727228,2.4288227339413186,5.212720290434574,0.14796847105026245
Cnot6,ENSMUSG00000020362,11,49712723,49671503,-,0.0525,0.42914632,-0.6944735050201416,False,,,,,,,,,,,,,,,,-0.3894309997558594
Sqstm1,ENSMUSG00000015837,11,50210827,50199366,-,-0.0413,1.9410405,-0.7480801343917847,False,,,,,,,,,,,,,,,,-0.7244545221328735
Maml1,ENSMUSG00000050567,11,50292311,50255634,-,-0.0671,1.5874877,-1.5336077213287354,False,,,,,,,,,,,,,,,,-1.514242172241211
Canx,ENSMUSG00000020368,11,50325673,50293961,-,0.2961,0.22922441,-1.0388760566711426,False,,,,,,,,,,,,,,,,-0.3049905300140381
Rufy1,ENSMUSG00000020375,11,50431125,50389286,-,0.0387,1.1973753,-1.2826931476593018,False,,,,,,,,,,,,,,,,-1.2799739837646484
Zfp354c,ENSMUSG00000044807,11,50827724,50811086,-,-0.0534,0.41659495,-0.20171606540679932,False,,,,,,,,,,,,,,,,-0.19952523708343506
Hnrnpab,ENSMUSG00000020358,11,51606847,51600100,-,0.4676,0.045931093,-0.8903838396072388,False,,,,,,,,,,,,,,,,-0.027201056480407715
Rmnd5b,ENSMUSG00000001054,11,51635896,51623671,-,0.0401,0.3597793,-0.5145856142044067,False,,,,,,,,,,,,,,,,-0.3172304630279541
0610009B22Rik,ENSMUSG00000007777,11,51688874,51685386,-,0.1037,0.108146295,-0.91065514087677,False,,,,,,,,,,,,,,,,-0.02428615093231201
Sec24a,ENSMUSG00000036391,11,51763634,51692264,-,-0.032,2.9489474,-2.473353624343872,False,,,,,,,,,,,,,,,,-2.0785610675811768
Jade2,ENSMUSG00000020387,11,51857653,51813455,-,-0.0539,0.50088286,-0.2935025691986084,False,,,,,,,,,,,,,,,,-0.09484601020812988
Ube2b,ENSMUSG00000020390,11,52000762,51985497,-,-0.0405,0.63010186,-1.1589374542236328,False,,,,,,,,,,,,,,,,-0.21449673175811768
Tcf7,ENSMUSG00000000782,11,52283331,52252371,-,-0.2512,0.14046331,0.6470237374305725,True,2.027268901985131,3.143845714111018,0.5278854760826426,7.257879454938265,0.096400351524353,0.1650930643081665,0.796348512172699,0.2973797132798426,0.0,0.0,0.46724821846043335,0.4340240013433882,2.41014250509184,0.5583713735339842,1.410575306554277,0.6472725570201874
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.2598,1.3938975,-1.7152142524719238,False,,,,,,,,,,,,,,,,-1.538517951965332
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.2374,0.22150403,-0.17982614040374756,False,,,,,,,,,,,,,,,,0.24503415822982788
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.138,0.42450595,-0.8266258239746094,False,,,,,,,,,,,,,,,,-0.16127467155456543
Gm12216,ENSMUSG00000081769,11,53859256,53783418,-,-0.0754,2.5787852,-2.4540412425994873,False,,,,,,,,,,,,,,,,-2.2956042289733887
Slc22a5,ENSMUSG00000018900,11,53891660,53864542,-,-0.0115,2.0443268,-1.5047309398651123,False,,,,,,,,,,,,,,,,-1.489677906036377
Cdc42se2,ENSMUSG00000052298,11,54787675,54717456,-,-0.0505,1.7156237,-1.2698380947113037,False,,,,,,,,,,,,,,,,-1.2672882080078125
Lyrm7,ENSMUSG00000020268,11,54860916,54826866,-,-0.0144,0.44317967,-0.3592545986175537,False,,,,,,,,,,,,,,,,-0.34131860733032227
Tnip1,ENSMUSG00000020400,11,54962917,54910785,-,-0.0365,5.965226,-4.36911678314209,False,,,,,,,,,,,,,,,,-3.6444344520568848
Anxa6,ENSMUSG00000018340,11,55033445,54979108,-,0.1553,0.35814035,-0.34391093254089355,False,,,,,,,,,,,,,,,,-0.30884838104248047
Ccdc69,ENSMUSG00000049588,11,55078131,55049731,-,0.0092,0.4418684,-0.5466629266738892,False,,,,,,,,,,,,,,,,-0.17321562767028809
Slc36a3,ENSMUSG00000049491,11,55151708,55124815,-,-0.009,1.3315401,-0.8202440738677979,False,,,,,,,,,,,,,,,,-0.8141909837722778
Atox1,ENSMUSG00000018585,11,55461239,55446641,-,0.0496,0.07756228,-3.0822572708129883,False,,,,,,,,,,,,,,,,-0.07735764980316162
Fam114a2,ENSMUSG00000020523,11,57518617,57482993,-,-0.0073,0.33717844,-0.6198198795318604,False,,,,,,,,,,,,,,,,-0.3124803304672241
Gemin5,ENSMUSG00000037275,11,58168539,58120002,-,0.0747,0.6428912,-0.5709236860275269,False,,,,,,,,,,,,,,,,-0.4687938690185547
Zfp672,ENSMUSG00000049755,11,58330339,58315114,-,-0.0135,0.7499516,-0.8233966827392578,False,,,,,,,,,,,,,,,,-0.8231692314147949
Zfp39,ENSMUSG00000037001,11,58904225,58888153,-,-0.0206,0.27643913,-0.3467903137207031,False,,,,,,,,,,,,,,,,-0.15122151374816895
Rnf187,ENSMUSG00000020496,11,58938916,58932288,-,0.1143,0.081561685,-3.646541118621826,False,,,,,,,,,,,,,,,,-0.03281843662261963
Guk1,ENSMUSG00000020444,11,59192212,59183875,-,0.101,0.05632258,-2.9617319107055664,False,,,,,,,,,,,,,,,,-0.0071985721588134766
Arf1,ENSMUSG00000048076,11,59228270,59211412,-,0.247,0.123058654,-2.3928067684173584,False,,,,,,,,,,,,,,,,-0.10668003559112549
Snap47,ENSMUSG00000009894,11,59451186,59407134,-,0.0079,0.4385658,-0.45911574363708496,False,,,,,,,,,,,,,,,,-0.4591090679168701
Zfp867,ENSMUSG00000054519,11,59472474,59461197,-,-0.0199,0.6341889,-0.3601783514022827,False,,,,,,,,,,,,,,,,-0.2257530689239502
Zkscan17,ENSMUSG00000020472,11,59526751,59485520,-,-0.0115,0.3436104,-0.39315271377563477,False,,,,,,,,,,,,,,,,-0.28371942043304443
Flcn,ENSMUSG00000032633,11,59810016,59791408,-,-0.0368,0.41336104,-0.41281604766845703,False,,,,,,,,,,,,,,,,-0.2721604108810425
Cops3,ENSMUSG00000019373,11,59839838,59817795,-,0.1682,0.84375936,-0.6026362180709839,False,,,,,,,,,,,,,,,,-0.47735095024108887
Srebf1,ENSMUSG00000020538,11,60222581,60199089,-,-0.0107,0.230059,-0.8324822187423706,False,,,,,,,,,,,,,,,,-0.1495523452758789
Tom1l2,ENSMUSG00000000538,11,60352905,60226714,-,-0.0488,2.7823627,-1.5013830661773682,False,,,,,,,,,,,,,,,,-1.5011231899261475
Atpaf2,ENSMUSG00000042709,11,60418457,60400626,-,0.077,0.18196523,-1.1972293853759766,False,,,,,,,,,,,,,,,,-0.10094177722930908
Flii,ENSMUSG00000002812,11,60727263,60714123,-,0.0933,0.5034925,-0.6475530862808228,False,,,,,,,,,,,,,,,,-0.33575332164764404
Top3a,ENSMUSG00000002814,11,60777365,60740058,-,0.0212,1.3156908,-1.0756206512451172,False,,,,,,,,,,,,,,,,-1.049570083618164
Shmt1,ENSMUSG00000020534,11,60811718,60788104,-,0.1662,0.33469006,-0.29505395889282227,False,,,,,,,,,,,,,,,,-0.27415037155151367
Tmem11,ENSMUSG00000043284,11,60879272,60864452,-,0.0399,0.76532966,-0.7979792356491089,False,,,,,,,,,,,,,,,,-0.3777204751968384
Natd1,ENSMUSG00000018931,11,60914750,60902246,-,-0.0193,0.42310503,-0.35495805740356445,False,,,,,,,,,,,,,,,,-0.3222682476043701
Usp22,ENSMUSG00000042506,11,61175055,61151785,-,-0.0334,0.5823551,-0.4220542907714844,False,,,,,,,,,,,,,,,,-0.41035163402557373
Aldh3a2,ENSMUSG00000010025,11,61267464,61223417,-,-0.0033,1.4322011,-1.0399749279022217,False,,,,,,,,,,,,,,,,-1.0364952087402344
Prpsap2,ENSMUSG00000020528,11,61762088,61729650,-,0.0211,1.1950291,-0.6558566093444824,False,,,,,,,,,,,,,,,,-0.6516302824020386
Ulk2,ENSMUSG00000004798,11,61855073,61775649,-,-0.0669,2.372497,-1.2726686000823975,False,,,,,,,,,,,,,,,,-1.169914722442627
Akap10,ENSMUSG00000047804,11,61930252,61871307,-,-0.0318,5.929503,-7.3535661697387695,False,,,,,,,,,,,,,,,,-5.701035022735596
Zswim7,ENSMUSG00000014243,11,62281375,62267224,-,0.0327,0.68896645,-0.602534294128418,False,,,,,,,,,,,,,,,,-0.5799758434295654
Ncor1,ENSMUSG00000018501,11,62458541,62316426,-,-0.0835,1.0560871,-0.8091002702713013,False,,,,,,,,,,,,,,,,-0.8090285062789917
Cenpv,ENSMUSG00000018509,11,62539261,62524946,-,0.1118,0.64053154,-0.5419999361038208,False,,,,,,,,,,,,,,,,-0.3895176649093628
Zfp287,ENSMUSG00000005267,11,62731905,62700356,-,-0.0263,1.3749634,-1.193781852722168,False,,,,,,,,,,,,,,,,-1.190542221069336
Hs3st3b1,ENSMUSG00000070407,11,63922290,63885792,-,-0.0653,2.2112625,-0.7492311000823975,False,,,,,,,,,,,,,,,,-0.7361960411071777
Cox10,ENSMUSG00000042148,11,64079468,63962627,-,0.0151,0.9673548,-0.8981212377548218,False,,,,,,,,,,,,,,,,-0.8972882032394409
Map2k4,ENSMUSG00000033352,11,65788297,65688243,-,-0.0155,2.129103,-3.1343445777893066,False,,,,,,,,,,,,,,,,-2.4875237941741943
Adprm,ENSMUSG00000020910,11,67052594,67037905,-,-0.0017,0.41584605,-0.6631537675857544,False,,,,,,,,,,,,,,,,-0.2078096866607666
Ndel1,ENSMUSG00000018736,11,68871858,68821434,-,-0.0349,1.7043836,-2.6813576221466064,False,,,,,,,,,,,,,,,,-1.9755887985229492
Pfas,ENSMUSG00000020899,11,69008460,68985697,-,0.1604,0.2735198,-0.2913452386856079,False,,,,,,,,,,,,,,,,-0.21046340465545654
Cntrob,ENSMUSG00000032782,11,69323775,69299487,-,0.0009,0.3268142,-0.22908103466033936,False,,,,,,,,,,,,,,,,-0.1373220682144165
Chd3,ENSMUSG00000018474,11,69369406,69343273,-,-0.2171,0.118919164,-0.8779096603393555,False,,,,,,,,,,,,,,,,0.07904130220413208
Kdm6b,ENSMUSG00000018476,11,69413675,69398508,-,-0.1289,0.49557737,0.023892223834991455,True,0.35257648653474477,0.24730030221338586,0.138974897162473,24.28025570842489,0.9933081805706024,0.31387731432914734,0.48978739976882935,0.21208107813125288,0.0,0.0,0.3948134459008759,1.1979941560174527,1.606934198017778,0.6925317553389563,6.309908170143154,0.09848028421401978
Wrap53,ENSMUSG00000041346,11,69580255,69561758,-,0.0312,0.4834576,-0.24142050743103027,False,,,,,,,,,,,,,,,,-0.1467374563217163
Mpdu1,ENSMUSG00000018761,11,69662642,69656697,-,0.1132,0.39322776,-0.6710095405578613,False,,,,,,,,,,,,,,,,-0.1842259168624878
Cd68,ENSMUSG00000018774,11,69666153,69664213,-,-0.0104,0.022525528,-0.32580459117889404,False,,,,,,,,,,,,,,,,-0.012729167938232422
Eif4a1,ENSMUSG00000059796,11,69672423,69666936,-,0.3442,0.14621049,-0.21912658214569092,False,,,,,,,,,,,,,,,,-0.21816229820251465
Senp3,ENSMUSG00000005204,11,69682084,69673115,-,0.0315,0.32788795,-0.46728551387786865,False,,,,,,,,,,,,,,,,-0.18261635303497314
Polr2a,ENSMUSG00000005198,11,69758637,69733997,-,0.081,1.2547216,-0.6699854135513306,False,,,,,,,,,,,,,,,,-0.6485083103179932
Acap1,ENSMUSG00000001588,11,69895539,69881567,-,-0.0612,0.30961916,-0.6910490989685059,False,,,,,,,,,,,,,,,,-0.09508848190307617
Eif5a,ENSMUSG00000078812,11,69921958,69916714,-,0.5871,0.013791041,-3.1637954711914062,False,,,,,,,,,,,,,,,,-0.01653587818145752
Elp5,ENSMUSG00000018565,11,69982517,69968222,-,0.082,0.5801254,-0.3715364933013916,False,,,,,,,,,,,,,,,,-0.2390270233154297
Acadvl,ENSMUSG00000018574,11,70015411,70010183,-,0.013,0.06304524,-3.1398720741271973,False,,,,,,,,,,,,,,,,-0.015038013458251953
0610010K14Rik,ENSMUSG00000020831,11,70237914,70235206,-,0.0439,0.48461258,-0.33557653427124023,False,,,,,,,,,,,,,,,,-0.3134652376174927
Pelp1,ENSMUSG00000018921,11,70410031,70392883,-,0.0535,0.28693917,-0.2854268550872803,False,,,,,,,,,,,,,,,,-0.12206411361694336
Chrne,ENSMUSG00000014609,11,70619216,70614883,-,-0.0005,0.2782201,-0.1652318239212036,False,,,,,,,,,,,,,,,,-0.05885970592498779
Slc25a11,ENSMUSG00000014606,11,70647479,70644196,-,0.0588,0.032975554,-3.168656826019287,False,,,,,,,,,,,,,,,,-0.002591371536254883
Pfn1,ENSMUSG00000018293,11,70654644,70651850,-,0.4374,0.0075834165,-2.195298194885254,False,,,,,,,,,,,,,,,,0.14961987733840942
Spag7,ENSMUSG00000018287,11,70669416,70663771,-,0.0716,0.09280313,-2.538365125656128,False,,,,,,,,,,,,,,,,-0.06632602214813232
Camta2,ENSMUSG00000040712,11,70688105,70669463,-,-0.0565,0.4838883,-0.4485819339752197,False,,,,,,,,,,,,,,,,-0.3137242794036865
Scimp,ENSMUSG00000057135,11,70812586,70790932,-,-0.0359,0.1281256,-0.09867751598358154,False,,,,,,,,,,,,,,,,-0.07595658302307129
Nup88,ENSMUSG00000040667,11,70969973,70943058,-,0.1123,0.4373857,-0.7794479131698608,False,,,,,,,,,,,,,,,,-0.34884846210479736
C1qbp,ENSMUSG00000018446,11,70983026,70977836,-,0.3151,0.0072034514,-1.3306910991668701,False,,,,,,,,,,,,,,,,0.00448453426361084
Dhx33,ENSMUSG00000040620,11,71004437,70984091,-,-0.0197,0.6546324,-0.4086664915084839,False,,,,,,,,,,,,,,,,-0.22377228736877441
Derl2,ENSMUSG00000018442,11,71019841,71007164,-,0.0474,0.90326333,-0.6802711486816406,False,,,,,,,,,,,,,,,,-0.6601444482803345
Med31,ENSMUSG00000020801,11,72215592,72211724,-,0.031,0.04601827,-1.3069257736206055,False,,,,,,,,,,,,,,,,-0.009114861488342285
Cyb5d2,ENSMUSG00000057778,11,72796142,72777232,-,-0.005,0.23802869,-0.21553432941436768,False,,,,,,,,,,,,,,,,-0.15692400932312012
Ctns,ENSMUSG00000005949,11,73199042,73183596,-,-0.0376,0.48123506,-0.3447115421295166,False,,,,,,,,,,,,,,,,-0.20206594467163086
Rap1gap2,ENSMUSG00000038807,11,74610915,74383356,-,-0.0242,3.8614466,0.6422431766986847,False,0.2352953337731595,0.02946776110376296,0.13551855079237352,20.033388194719045,7.986702564027574,2.861638069152832,0.40408313274383545,0.28116172710174164,0.0,0.0,0.41162975077348624,7.14678682817495,1.1250474461964493,0.7223733383659032,5.031508150359695,0.6506816148757935
Pafah1b1,ENSMUSG00000020745,11,74724670,74673949,-,0.0807,1.0272142,-0.6910519599914551,False,,,,,,,,,,,,,,,,-0.6322447061538696
Sgsm2,ENSMUSG00000038351,11,74897060,74849261,-,-0.0097,1.4142146,-0.7785792350769043,False,,,,,,,,,,,,,,,,-0.7611547708511353
Srr,ENSMUSG00000001323,11,74925948,74906359,-,-0.0072,0.56284744,-0.4643481969833374,False,,,,,,,,,,,,,,,,-0.41889488697052
Rpa1,ENSMUSG00000000751,11,75348324,75298166,-,0.1942,0.650814,-0.4309539794921875,False,,,,,,,,,,,,,,,,-0.18327629566192627
Wdr81,ENSMUSG00000045374,11,75454717,75440944,-,-0.0333,0.3366612,-0.583482027053833,False,,,,,,,,,,,,,,,,-0.19768226146697998
Rph3al,ENSMUSG00000020847,11,75938429,75830999,-,-0.0322,1.3118072,-0.843193769454956,False,,,,,,,,,,,,,,,,-0.8122128248214722
Rflnb,ENSMUSG00000020846,11,76027782,76019194,-,-0.1676,0.016897907,-0.021427273750305176,False,,,,,,,,,,,,,,,,-0.012658476829528809
Vps53,ENSMUSG00000017288,11,76179647,76046226,-,0.0603,0.9456678,-0.7428326606750488,False,,,,,,,,,,,,,,,,-0.7292081117630005
Glod4,ENSMUSG00000017286,11,76243725,76120987,-,0.0845,0.6855479,-0.6770236492156982,False,,,,,,,,,,,,,,,,-0.4322080612182617
Nxn,ENSMUSG00000020844,11,76399140,76257198,-,0.085,2.8550422,-1.1933765411376953,False,,,,,,,,,,,,,,,,-1.1803390979766846
Abr,ENSMUSG00000017631,11,76623558,76416734,-,-0.0051,1.4196628,-0.6669834852218628,False,,,,,,,,,,,,,,,,-0.5922132730484009
Gosr1,ENSMUSG00000010392,11,76763579,76726602,-,-0.0098,0.47931787,-0.536055326461792,False,,,,,,,,,,,,,,,,-0.39632391929626465
Cpd,ENSMUSG00000020841,11,76847018,76778424,-,0.0403,1.3877612,-0.963523268699646,False,,,,,,,,,,,,,,,,-0.9561264514923096
Nsrp1,ENSMUSG00000037958,11,77078435,77044292,-,-0.0131,0.45356116,-0.5581444501876831,False,,,,,,,,,,,,,,,,-0.4901632070541382
Trp53i13,ENSMUSG00000044328,11,77515980,77508099,-,0.0465,0.22154173,-0.8624377250671387,False,,,,,,,,,,,,,,,,-0.08730208873748779
Taok1,ENSMUSG00000017291,11,77607815,77529162,-,-0.1417,0.9525317,-0.7724683284759521,False,,,,,,,,,,,,,,,,-0.708351731300354
Eral1,ENSMUSG00000020832,11,78080383,78073376,-,0.0417,0.66963065,-0.6043409109115601,False,,,,,,,,,,,,,,,,-0.566665530204773
Traf4,ENSMUSG00000017386,11,78165589,78158499,-,0.0044,0.1551872,-1.9790856838226318,False,,,,,,,,,,,,,,,,-0.017159342765808105
Nek8,ENSMUSG00000017405,11,78176675,78166106,-,0.0204,0.33540267,-0.24428975582122803,False,,,,,,,,,,,,,,,,-0.1992708444595337
Rpl23a,ENSMUSG00000058546,11,78183584,78180932,-,-0.0622,0.0072870487,-6.687809467315674,False,,,,,,,,,,,,,,,,-0.0018750429153442383
Supt6,ENSMUSG00000002052,11,78245987,78206746,-,0.0277,0.82388014,-0.6298078298568726,False,,,,,,,,,,,,,,,,-0.6293858289718628
Tmem199,ENSMUSG00000051232,11,78512172,78507055,-,0.0168,0.23149839,-0.7524855136871338,False,,,,,,,,,,,,,,,,-0.07025325298309326
