,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,-0.0343,5.008817,-6.309375286102295,False
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.3347,0.3018176,0.09768849611282349,True
Phlda1,ENSMUSG00000020205,10,111508645,111506286,+,0.0532,0.052330196,-0.5827105045318604,False
Krr1,ENSMUSG00000063334,10,111988432,111972664,+,0.0142,0.3263926,-1.1654419898986816,False
Zfc3h1,ENSMUSG00000034163,10,115432772,115384959,+,-0.0766,2.0873718,-1.519087791442871,False
Cpm,ENSMUSG00000020183,10,117687352,117629500,+,-0.0307,1.875337,0.02612614631652832,True
Mdm1,ENSMUSG00000020212,10,118168997,118141811,+,0.0891,0.9146232,-0.0639122724533081,False
Ifng,ENSMUSG00000055170,10,118445892,118441046,+,0.0965,0.0699632,0.1975216269493103,True
Tmbim4,ENSMUSG00000020225,10,120224917,120201590,+,0.0628,0.359993,-0.5566247701644897,False
Llph,ENSMUSG00000020224,10,120232582,120227070,+,0.0437,0.16738862,-0.6144816875457764,False
Gns,ENSMUSG00000034707,10,121397249,121365090,+,-0.0554,0.8394597,-0.36673545837402344,False
BC048403,ENSMUSG00000053684,10,121752878,121739937,+,-0.0183,0.77592134,-0.6296687126159668,False
Ppm1h,ENSMUSG00000034613,10,122945795,122678762,+,-0.126,6.682713,0.4848688244819641,True
Ctdsp2,ENSMUSG00000078429,10,126999975,126978717,+,-0.056,0.08720259,-0.6968870162963867,False
Mettl1,ENSMUSG00000006732,10,127046365,127041414,+,0.057,0.19730727,0.38751357793807983,True
Cdk4,ENSMUSG00000006728,10,127067920,127063534,+,0.2958,0.011362136,-0.15877366065979004,False
Agap2,ENSMUSG00000025422,10,127093169,127075284,+,-0.0416,2.626631,-0.24835503101348877,False
B4galnt1,ENSMUSG00000006731,10,127172330,127165225,+,-0.0784,0.060659327,-2.533609390258789,False
Dctn2,ENSMUSG00000025410,10,127281950,127266368,+,0.0361,0.08006027,-2.9781908988952637,False
Ddit3,ENSMUSG00000025408,10,127296288,127290774,+,-0.0846,0.18117227,-1.1184799671173096,False
Arhgap9,ENSMUSG00000040345,10,127329943,127321964,+,-0.1208,0.07336492,-1.7208762168884277,False
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,-0.0617,1.8193617,-0.41237568855285645,False
Stat6,ENSMUSG00000002147,10,127660957,127642986,+,-0.0562,0.33505785,-0.3256169557571411,False
Nemp1,ENSMUSG00000040195,10,127701049,127666901,+,-0.0134,0.7817998,-0.42617881298065186,False
Zbtb39,ENSMUSG00000044617,10,127747349,127739538,+,-0.0367,0.90462875,-0.5984548330307007,False
Prim1,ENSMUSG00000025395,10,128030037,128015168,+,0.2778,0.5015791,0.7879071533679962,True
Naca,ENSMUSG00000061315,10,128048637,128035575,+,0.1168,0.019007761,-3.487443447113037,False
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.2723,0.34516904,-0.09169650077819824,False
Atp5b,ENSMUSG00000025393,10,128090391,128083273,+,0.5339,0.018175418,0.22885668277740479,True
Baz2a,ENSMUSG00000040054,10,128129303,128091577,+,-0.0924,0.8339522,-0.18844521045684814,False
Timeless,ENSMUSG00000039994,10,128252941,128232065,+,0.2126,0.54791087,0.7740394920110703,True
Stat2,ENSMUSG00000040033,10,128292849,128270559,+,-0.0643,1.3049777,-0.6619784832000732,False
Pan2,ENSMUSG00000005682,10,128321358,128303335,+,-0.0226,0.6786336,-0.7888613939285278,False
Cnpy2,ENSMUSG00000025381,10,128327553,128322459,+,0.1709,0.060820624,-1.2035572528839111,False
Cs,ENSMUSG00000005683,10,128362479,128337734,+,0.1571,0.571714,-0.18301045894622803,False
Ankrd52,ENSMUSG00000014498,10,128408704,128377115,+,0.0365,8.357609,-4.409668445587158,False
Rnf41,ENSMUSG00000025373,10,128441441,128411657,+,-0.0032,2.104099,-1.400536298751831,False
Smarcc2,ENSMUSG00000025369,10,128490482,128459248,+,0.036,2.875346,-0.9854214191436768,False
Pym1,ENSMUSG00000064030,10,128766564,128747889,+,0.0632,0.8172029,-1.437640905380249,False
Dnajc14,ENSMUSG00000025354,10,128819446,128804062,+,0.0068,0.52376544,-0.29966139793395996,False
Sarnp,ENSMUSG00000078427,10,128877629,128817333,+,0.1739,0.56635696,-0.3293766975402832,False
Tespa1,ENSMUSG00000034833,10,130364111,130322870,+,-0.0439,5.4730487,0.12024813890457153,True
Sfi1,ENSMUSG00000023764,11,3193463,3131850,-,-0.0577,3.0090208,-0.9484395980834961,False
Drg1,ENSMUSG00000020457,11,3266415,3187360,-,0.0105,9.324745,-6.709361553192139,False
Limk2,ENSMUSG00000020451,11,3409189,3344256,-,-0.0186,2.2310565,-0.5212262868881226,False
Rnf185,ENSMUSG00000020448,11,3452363,3415982,-,-0.0108,3.9246755,-0.6176091432571411,False
Smtn,ENSMUSG00000020439,11,3540612,3517523,-,0.0546,0.13403443,-0.07192873954772949,False
Tcn2,ENSMUSG00000020432,11,3932159,3917192,-,-0.0449,0.41145548,-0.44320595264434814,False
Ccdc157,ENSMUSG00000051427,11,4160293,4141123,-,-0.0198,1.3956344,-0.4355607032775879,False
Mtmr3,ENSMUSG00000034354,11,4594863,4480868,-,-0.0545,2.988395,-5.905551433563232,False
Uqcr10,ENSMUSG00000059534,11,4704342,4701973,-,0.2727,0.005617831,-1.0609533786773682,False
Nf2,ENSMUSG00000009073,11,4849536,4765845,-,-0.0067,1.6356295,-0.7901605367660522,False
Nefh,ENSMUSG00000020396,11,4948064,4938754,-,0.1057,0.0,0.0,False
Ewsr1,ENSMUSG00000009079,11,5099266,5069689,-,0.0959,0.44505554,0.16483360528945923,True
Kremen1,ENSMUSG00000020393,11,5261558,5191552,-,-0.0295,1.4974755,-1.8766624927520752,False
Znrf3,ENSMUSG00000041961,11,5444847,5276324,-,-0.0989,11.321779,-2.15937876701355,False
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0205,1.8894672,-0.18925654888153076,False
Mrps24,ENSMUSG00000020477,11,5715680,5703983,-,0.2375,0.019240938,-6.747273921966553,False
Urgcp,ENSMUSG00000049680,11,5762376,5713417,-,-0.0162,5.2754245,-3.7806429862976074,False
Polm,ENSMUSG00000020474,11,5838016,5827860,-,-0.0366,0.801248,-0.6745901107788086,False
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1581,0.20617324,-0.7985703945159912,False
Camk2b,ENSMUSG00000057897,11,6066362,5969644,-,-0.0533,0.5070578,-0.9022252559661865,False
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0522,1.8189211,-3.2559709548950195,False
Ddx56,ENSMUSG00000004393,11,6267772,6258919,-,0.0859,0.21799885,-1.1961688995361328,False
H2az2,ENSMUSG00000041126,11,6444443,6427229,-,0.1352,0.16808008,-6.295624256134033,False
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1618,1.268826,-3.56951904296875,False
Tbrg4,ENSMUSG00000000384,11,6626067,6615598,-,0.0007,1.3540174,-0.3689223527908325,False
Tns3,ENSMUSG00000020422,11,8664681,8431652,-,-0.0121,0.0,-0.05999612808227539,False
Hus1,ENSMUSG00000020413,11,9011191,8993137,-,0.0042,0.58807176,-0.7637069225311279,False
Zpbp,ENSMUSG00000020193,11,11462408,11279626,-,0.0022,4.198807,-1.6968648433685303,False
Fignl1,ENSMUSG00000035455,11,11808962,11787431,-,0.0671,3.7849755,-0.07460200786590576,False
Ddc,ENSMUSG00000020182,11,11898144,11814101,-,-0.0504,0.014722418,-0.07268095016479492,False
Sec61g,ENSMUSG00000078974,11,16508484,16500530,-,0.052,0.22489916,-0.8502142429351807,False
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.0808,1.0001767,0.261117160320282,True
Pno1,ENSMUSG00000020116,11,17211568,17203198,-,0.116,0.14245743,-0.7142890691757202,False
Etaa1,ENSMUSG00000016984,11,17953875,17938756,-,0.0351,0.5077707,-0.33424925804138184,False
Actr2,ENSMUSG00000020152,11,20112913,20062304,-,0.0915,0.5124287,-1.5236284732818604,False
Cep68,ENSMUSG00000044066,11,20249429,20227037,-,-0.044,1.2315158,-0.7573941946029663,False
Aftph,ENSMUSG00000049659,11,20741589,20685084,-,-0.0662,1.6998131,-0.4563542604446411,False
Lgalsl,ENSMUSG00000042363,11,20831056,20823576,-,0.0493,0.11340488,-1.4262843132019043,False
Ugp2,ENSMUSG00000001891,11,21371201,21321138,-,0.0763,0.65437526,-0.3059450387954712,False
Mdh1,ENSMUSG00000020321,11,21572367,21556692,-,0.2352,0.22374423,-0.5621292591094971,False
B3gnt2,ENSMUSG00000051650,11,22860961,22759738,-,-0.009,9.202701,-4.987618446350098,False
Ahsa2,ENSMUSG00000020288,11,23498030,23487882,-,0.0552,0.74925226,-0.9313911199569702,False
0610010F05Rik,ENSMUSG00000042208,11,23633639,23564961,-,0.0698,1.8804581,-0.39158809185028076,False
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,0.0212,0.8643418,-0.43658268451690674,False
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0186,2.202069,0.6249293982982635,True
Papolg,ENSMUSG00000020273,11,23895253,23862646,-,-0.0431,1.8027476,-0.973483681678772,False
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,-0.0087,3.259821,-1.3842167854309082,False
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.0724,0.3705908,0.29821914434432983,True
Prorsd1,ENSMUSG00000032673,11,29515033,29511757,-,0.018,0.13073736,-4.448933124542236,False
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.003394081,-2.1368463039398193,False
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.21161275,-0.6216269731521606,False
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,2.7195027,-0.8464798927307129,False
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.34626615,-1.0027601718902588,False
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,1.058154,-0.5606111288070679,False
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.20282456,-0.954522967338562,False
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,7.4834414,-2.359772205352783,False
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.017207423,-0.023949146270751953,False
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,6.3331885,0.22293227910995483,True
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,1.2878572,0.7139274775981903,True
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.5462529,-0.3031933307647705,False
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.114281885,-1.5202827453613281,False
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.048072536,0.2849428057670593,True
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.366543,-1.7807111740112305,False
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.18061459,-1.0635080337524414,False
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.37516198,-0.47036707401275635,False
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,2.100443,-2.9549400806427,False
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.030335275,-1.0273149013519287,False
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.12592936,-1.3585951328277588,False
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,1.1332251,-0.2787587642669678,False
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,10.212595,-1.8358819484710693,False
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,0.53329515,-0.6967236995697021,False
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,0.9087879,-0.7806909084320068,False
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0688,6.7618537,-2.3514726161956787,False
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.1244,0.25441688,-0.625144362449646,False
Tgtp2,ENSMUSG00000078921,11,49064206,49057194,-,-0.0714,0.51399285,-0.6610438823699951,False
Cnot6,ENSMUSG00000020362,11,49712723,49671503,-,0.0525,0.6124462,-0.27911376953125,False
Sqstm1,ENSMUSG00000015837,11,50210827,50199366,-,-0.0413,1.6273167,0.31197166442871094,True
Maml1,ENSMUSG00000050567,11,50292311,50255634,-,-0.0671,2.0417097,-1.9564485549926758,False
Canx,ENSMUSG00000020368,11,50325673,50293961,-,0.2961,0.18810783,-0.4473886489868164,False
Rufy1,ENSMUSG00000020375,11,50431125,50389286,-,0.0387,1.1068299,-0.8089817762374878,False
Zfp354c,ENSMUSG00000044807,11,50827724,50811086,-,-0.0534,0.49587068,-0.46873390674591064,False
Hnrnpab,ENSMUSG00000020358,11,51606847,51600100,-,0.4676,0.01931857,0.45469003915786743,True
Rmnd5b,ENSMUSG00000001054,11,51635896,51623671,-,0.0401,0.40216416,-0.6535847187042236,False
0610009B22Rik,ENSMUSG00000007777,11,51688874,51685386,-,0.1037,0.06508283,-4.020771026611328,False
Sec24a,ENSMUSG00000036391,11,51763634,51692264,-,-0.032,5.014598,-0.5912598371505737,False
Jade2,ENSMUSG00000020387,11,51857653,51813455,-,-0.0539,0.41475478,-0.43669378757476807,False
Ube2b,ENSMUSG00000020390,11,52000762,51985497,-,-0.0405,0.7018295,-0.21952378749847412,False
Tcf7,ENSMUSG00000000782,11,52283331,52252371,-,-0.2512,0.2738091,0.8413672298192978,True
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.2598,0.61366546,-7.486346244812012,False
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.2374,0.24058571,-0.2684563398361206,False
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.138,0.25367203,0.057792723178863525,True
Gm12216,ENSMUSG00000081769,11,53859256,53783418,-,-0.0754,2.0691416,0.28676313161849976,True
Slc22a5,ENSMUSG00000018900,11,53891660,53864542,-,-0.0115,5.227724,-2.0430643558502197,False
Cdc42se2,ENSMUSG00000052298,11,54787675,54717456,-,-0.0505,1.7534227,-0.800437331199646,False
Lyrm7,ENSMUSG00000020268,11,54860916,54826866,-,-0.0144,0.3993574,-0.5769456624984741,False
Tnip1,ENSMUSG00000020400,11,54962917,54910785,-,-0.0365,9.575625,0.6036121845245361,True
Anxa6,ENSMUSG00000018340,11,55033445,54979108,-,0.1553,0.3637988,-0.24036288261413574,False
Ccdc69,ENSMUSG00000049588,11,55078131,55049731,-,0.0092,0.5722727,-0.6737189292907715,False
Slc36a3,ENSMUSG00000049491,11,55151708,55124815,-,-0.009,2.2612336,-0.43251800537109375,False
Atox1,ENSMUSG00000018585,11,55461239,55446641,-,0.0496,0.057522077,-1.456815481185913,False
Fam114a2,ENSMUSG00000020523,11,57518617,57482993,-,-0.0073,0.3839241,-0.6330829858779907,False
Gemin5,ENSMUSG00000037275,11,58168539,58120002,-,0.0747,0.5417358,-0.5595996379852295,False
Zfp672,ENSMUSG00000049755,11,58330339,58315114,-,-0.0135,1.1343948,-1.0139117240905762,False
Zfp39,ENSMUSG00000037001,11,58904225,58888153,-,-0.0206,0.519238,-0.7630441188812256,False
Rnf187,ENSMUSG00000020496,11,58938916,58932288,-,0.1143,0.05463212,-1.4167733192443848,False
Guk1,ENSMUSG00000020444,11,59192212,59183875,-,0.101,0.06727775,-1.7875730991363525,False
Arf1,ENSMUSG00000048076,11,59228270,59211412,-,0.247,0.14687854,-2.9836788177490234,False
Snap47,ENSMUSG00000009894,11,59451186,59407134,-,0.0079,4.035977,-0.9242480993270874,False
Zfp867,ENSMUSG00000054519,11,59472474,59461197,-,-0.0199,1.0469362,-0.45884406566619873,False
Zkscan17,ENSMUSG00000020472,11,59526751,59485520,-,-0.0115,0.3232221,-0.7406694889068604,False
Flcn,ENSMUSG00000032633,11,59810016,59791408,-,-0.0368,0.3519301,-0.3477209806442261,False
Cops3,ENSMUSG00000019373,11,59839838,59817795,-,0.1682,1.1168761,-0.29180097579956055,False
Srebf1,ENSMUSG00000020538,11,60222581,60199089,-,-0.0107,0.38915905,-0.8375413417816162,False
Tom1l2,ENSMUSG00000000538,11,60352905,60226714,-,-0.0488,3.62384,-1.4699366092681885,False
Atpaf2,ENSMUSG00000042709,11,60418457,60400626,-,0.077,0.25569406,-0.9793984889984131,False
Flii,ENSMUSG00000002812,11,60727263,60714123,-,0.0933,0.31251386,-2.8094048500061035,False
Top3a,ENSMUSG00000002814,11,60777365,60740058,-,0.0212,3.0935757,-0.5575448274612427,False
Shmt1,ENSMUSG00000020534,11,60811718,60788104,-,0.1662,0.24099092,-0.14795947074890137,False
Tmem11,ENSMUSG00000043284,11,60879272,60864452,-,0.0399,0.78395087,-0.4319545030593872,False
Natd1,ENSMUSG00000018931,11,60914750,60902246,-,-0.0193,0.6588297,-0.7086912393569946,False
Usp22,ENSMUSG00000042506,11,61175055,61151785,-,-0.0334,0.8913085,-0.5515196323394775,False
Aldh3a2,ENSMUSG00000010025,11,61267464,61223417,-,-0.0033,2.7708127,-2.144268751144409,False
Prpsap2,ENSMUSG00000020528,11,61762088,61729650,-,0.0211,1.0511516,-0.7195041179656982,False
Ulk2,ENSMUSG00000004798,11,61855073,61775649,-,-0.0669,3.2816923,0.013031363487243652,True
Akap10,ENSMUSG00000047804,11,61930252,61871307,-,-0.0318,6.649777,-9.7407865524292,False
Zswim7,ENSMUSG00000014243,11,62281375,62267224,-,0.0327,0.7016361,-0.523412823677063,False
Ncor1,ENSMUSG00000018501,11,62458541,62316426,-,-0.0835,0.98964185,-0.850631833076477,False
Cenpv,ENSMUSG00000018509,11,62539261,62524946,-,0.1118,0.41698334,-0.13902223110198975,False
Zfp287,ENSMUSG00000005267,11,62731905,62700356,-,-0.0263,2.007605,-1.2392637729644775,False
Hs3st3b1,ENSMUSG00000070407,11,63922290,63885792,-,-0.0653,1.627658,0.08492588996887207,True
Cox10,ENSMUSG00000042148,11,64079468,63962627,-,0.0151,1.0895252,-0.24941480159759521,False
Map2k4,ENSMUSG00000033352,11,65788297,65688243,-,-0.0155,2.2915003,-2.8483357429504395,False
Adprm,ENSMUSG00000020910,11,67052594,67037905,-,-0.0017,0.45004407,-0.9854519367218018,False
Ndel1,ENSMUSG00000018736,11,68871858,68821434,-,-0.0349,2.3944252,-0.41062426567077637,False
Pfas,ENSMUSG00000020899,11,69008460,68985697,-,0.1604,0.36428162,0.3840986490249634,True
Cntrob,ENSMUSG00000032782,11,69323775,69299487,-,0.0009,0.51864094,-0.7601877450942993,False
Chd3,ENSMUSG00000018474,11,69369406,69343273,-,-0.2171,0.109020635,-0.027309417724609375,False
Kdm6b,ENSMUSG00000018476,11,69413675,69398508,-,-0.1289,0.6267777,0.39345335960388184,True
Wrap53,ENSMUSG00000041346,11,69580255,69561758,-,0.0312,0.49511665,-0.531622052192688,False
Mpdu1,ENSMUSG00000018761,11,69662642,69656697,-,0.1132,0.32317647,-1.1096575260162354,False
Cd68,ENSMUSG00000018774,11,69666153,69664213,-,-0.0104,0.050553165,-1.6386511325836182,False
Eif4a1,ENSMUSG00000059796,11,69672423,69666936,-,0.3442,0.056332976,0.28386998176574707,True
Senp3,ENSMUSG00000005204,11,69682084,69673115,-,0.0315,0.2473351,-0.4257875680923462,False
Polr2a,ENSMUSG00000005198,11,69758637,69733997,-,0.081,1.6130681,-0.43276119232177734,False
Acap1,ENSMUSG00000001588,11,69895539,69881567,-,-0.0612,0.3104429,-0.4360233545303345,False
Eif5a,ENSMUSG00000078812,11,69921958,69916714,-,0.5871,0.0034521408,-0.08278954029083252,False
Elp5,ENSMUSG00000018565,11,69982517,69968222,-,0.082,0.7355038,-0.5713272094726562,False
Acadvl,ENSMUSG00000018574,11,70015411,70010183,-,0.013,0.0767373,-5.340489387512207,False
0610010K14Rik,ENSMUSG00000020831,11,70237914,70235206,-,0.0439,0.5512374,-0.26761913299560547,False
Pelp1,ENSMUSG00000018921,11,70410031,70392883,-,0.0535,0.20107737,-0.11557877063751221,False
Chrne,ENSMUSG00000014609,11,70619216,70614883,-,-0.0005,0.8047047,-0.3532724380493164,False
Slc25a11,ENSMUSG00000014606,11,70647479,70644196,-,0.0588,0.011896376,-7.519880294799805,False
Pfn1,ENSMUSG00000018293,11,70654644,70651850,-,0.4374,0.0081249345,-1.420701026916504,False
Spag7,ENSMUSG00000018287,11,70669416,70663771,-,0.0716,0.17712788,-8.61825180053711,False
Camta2,ENSMUSG00000040712,11,70688105,70669463,-,-0.0565,0.7676373,-0.31365036964416504,False
Scimp,ENSMUSG00000057135,11,70812586,70790932,-,-0.0359,0.22947578,-0.07171165943145752,False
Nup88,ENSMUSG00000040667,11,70969973,70943058,-,0.1123,0.48749694,-0.3574455976486206,False
C1qbp,ENSMUSG00000018446,11,70983026,70977836,-,0.3151,0.0036985914,-1.5728325843811035,False
Dhx33,ENSMUSG00000040620,11,71004437,70984091,-,-0.0197,0.6095497,-0.4186584949493408,False
Derl2,ENSMUSG00000018442,11,71019841,71007164,-,0.0474,1.5165349,-0.7139726877212524,False
Med31,ENSMUSG00000020801,11,72215592,72211724,-,0.031,0.13445164,-3.265982151031494,False
Cyb5d2,ENSMUSG00000057778,11,72796142,72777232,-,-0.005,0.50686336,-0.5116503238677979,False
Ctns,ENSMUSG00000005949,11,73199042,73183596,-,-0.0376,0.8818147,-0.5839197635650635,False
Rap1gap2,ENSMUSG00000038807,11,74610915,74383356,-,-0.0242,6.362792,0.6460284888744354,True
Pafah1b1,ENSMUSG00000020745,11,74724670,74673949,-,0.0807,1.2142825,-0.6609199047088623,False
Sgsm2,ENSMUSG00000038351,11,74897060,74849261,-,-0.0097,1.4472963,-0.9830853939056396,False
Srr,ENSMUSG00000001323,11,74925948,74906359,-,-0.0072,1.1076415,-1.1793434619903564,False
Rpa1,ENSMUSG00000000751,11,75348324,75298166,-,0.1942,0.5058528,0.08242899179458618,True
Wdr81,ENSMUSG00000045374,11,75454717,75440944,-,-0.0333,0.15628354,-0.3333982229232788,False
Rph3al,ENSMUSG00000020847,11,75938429,75830999,-,-0.0322,1.1431012,-1.3702304363250732,False
Rflnb,ENSMUSG00000020846,11,76027782,76019194,-,-0.1676,0.08401875,-0.9972341060638428,False
Vps53,ENSMUSG00000017288,11,76179647,76046226,-,0.0603,1.1451725,-1.3179566860198975,False
Glod4,ENSMUSG00000017286,11,76243725,76120987,-,0.0845,1.109824,-2.206044912338257,False
Nxn,ENSMUSG00000020844,11,76399140,76257198,-,0.085,4.6998377,-1.0394961833953857,False
Abr,ENSMUSG00000017631,11,76623558,76416734,-,-0.0051,1.2923993,0.1520206332206726,True
Gosr1,ENSMUSG00000010392,11,76763579,76726602,-,-0.0098,0.6001528,-1.1609997749328613,False
Cpd,ENSMUSG00000020841,11,76847018,76778424,-,0.0403,3.8889298,-0.5213631391525269,False
Nsrp1,ENSMUSG00000037958,11,77078435,77044292,-,-0.0131,0.6646084,-0.7684965133666992,False
Trp53i13,ENSMUSG00000044328,11,77515980,77508099,-,0.0465,0.22605024,-0.65641188621521,False
Taok1,ENSMUSG00000017291,11,77607815,77529162,-,-0.1417,1.4276255,-0.3212388753890991,False
Eral1,ENSMUSG00000020832,11,78080383,78073376,-,0.0417,0.77960956,-0.5778295993804932,False
Traf4,ENSMUSG00000017386,11,78165589,78158499,-,0.0044,0.19822016,-2.022799491882324,False
Nek8,ENSMUSG00000017405,11,78176675,78166106,-,0.0204,0.79974383,-0.5996435880661011,False
Rpl23a,ENSMUSG00000058546,11,78183584,78180932,-,-0.0622,0.0062143863,-4.221492767333984,False
Supt6,ENSMUSG00000002052,11,78245987,78206746,-,0.0277,0.9445008,-0.22239720821380615,False
Tmem199,ENSMUSG00000051232,11,78512172,78507055,-,0.0168,0.21212044,-0.3934072256088257,False
Tnfaip1,ENSMUSG00000017615,11,78536332,78522850,-,0.0035,0.27852753,-1.162074327468872,False
Tmem97,ENSMUSG00000037278,11,78550777,78541817,-,0.2473,0.08278394,0.15418094396591187,True
Nlk,ENSMUSG00000017376,11,78697373,78567168,-,-0.0685,4.9784966,-1.872429609298706,False
Lgals9,ENSMUSG00000001123,11,78984946,78962974,-,-0.0009,0.49809292,-0.4590038061141968,False
Ksr1,ENSMUSG00000018334,11,79146407,79013440,-,0.0183,4.2691207,-1.920609712600708,False
Wsb1,ENSMUSG00000017677,11,79254671,79239372,-,0.0031,1.5944113,-0.19847488403320312,False
Evi2,ENSMUSG00000070354,11,79530589,79513385,-,-0.0173,0.11436987,-0.8308000564575195,False
Utp6,ENSMUSG00000035575,11,79962390,79932321,-,0.1218,2.2608566,-0.6250853538513184,False
Crlf3,ENSMUSG00000017561,11,80080991,80046493,-,-0.1121,0.8831263,-0.40060603618621826,False
Tefm,ENSMUSG00000046909,11,80142175,80136678,-,-0.0066,0.42674607,-1.0507750511169434,False
5730455P16Rik,ENSMUSG00000057181,11,80378034,80360492,-,-0.027,0.5656176,-0.4677697420120239,False
Ccl1,ENSMUSG00000020702,11,82305690,82176657,-,-0.0124,0.016237019,0.9986094593768939,True
Rffl,ENSMUSG00000020696,11,82871210,82802449,-,-0.0352,3.2599564,-0.4039865732192993,False
Rad51d,ENSMUSG00000018841,11,82890614,82876434,-,0.0045,0.77015215,-0.5418444871902466,False
Nle1,ENSMUSG00000020692,11,82908411,82900768,-,0.0194,0.46986622,-0.29705822467803955,False
Slfn9,ENSMUSG00000069793,11,82991830,82978390,-,0.0445,0.26240677,-0.5532342195510864,False
Slfn8,ENSMUSG00000035208,11,83020810,83002158,-,-0.161,0.15519345,0.28304845094680786,True
Pex12,ENSMUSG00000018733,11,83302586,83294642,-,0.0008,0.23628168,-0.9064851999282837,False
Heatr9,ENSMUSG00000018925,11,83522175,83511736,-,-0.0521,1.7307667,0.04675853252410889,True
Ccl5,ENSMUSG00000035042,11,83530518,83525778,-,-0.2973,0.012471337,0.7616685479879379,True
Ccl9,ENSMUSG00000019122,11,83578636,83572919,-,-0.0476,0.0,0.0,False
Ccl6,ENSMUSG00000018927,11,83593087,83587882,-,-0.0315,0.0,0.0,False
Ccl3,ENSMUSG00000000982,11,83649355,83647844,-,-0.0269,0.0049294075,0.3718041181564331,True
Dusp14,ENSMUSG00000018648,11,84069261,84048041,-,0.0538,1.25339,-0.32562255859375,False
Tada2a,ENSMUSG00000018651,11,84129600,84078920,-,0.0835,1.356483,-0.09809577465057373,False
Aatf,ENSMUSG00000018697,11,84513522,84422855,-,0.0705,1.6313192,-1.2733595371246338,False
Mrm1,ENSMUSG00000018405,11,84819515,84813061,-,-0.0223,0.92147034,-0.8957796096801758,False
Dhrs11,ENSMUSG00000034449,11,84828994,84820856,-,0.0187,0.5382335,-0.614888072013855,False
Ggnbp2,ENSMUSG00000020530,11,84870817,84832361,-,-0.0148,1.1702045,-1.221672534942627,False
Znhit3,ENSMUSG00000020526,11,84916366,84910950,-,0.1385,0.018580604,-1.8264412879943848,False
Usp32,ENSMUSG00000000804,11,85140161,84984442,-,-0.0634,4.5019383,-2.8508894443511963,False
Appbp2,ENSMUSG00000018481,11,85235130,85187262,-,0.0096,1.7759048,-0.24571001529693604,False
Brip1,ENSMUSG00000034329,11,86201193,86058138,-,0.1989,2.996042,0.8764043599367142,True
Ints2,ENSMUSG00000018068,11,86257575,86210681,-,0.0041,1.4045978,-1.1649277210235596,False
Med13,ENSMUSG00000034297,11,86357602,86267033,-,-0.0714,1.7451078,-3.1986846923828125,False
Rps6kb1,ENSMUSG00000020516,11,86544805,86498871,-,-0.0071,1.1479213,-1.0730361938476562,False
