X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,paga1,paga2,velocity_paga1,velocity_paga2
-4868.0840108587845,6939.135573063768,1.3486389,2.317684,-7.6705623,5.344826,-1.0962489,-0.2029071,-2.1547587,0.8877824,-0.82580304,1.0349056,-1.0354183,1.0508467,-0.25086826,-0.27119094,-2.0446982,-0.3560658,0.98509234,-0.0299273,-0.98303604,0.69593036,-0.33584344,0.37671646,1.0799075,1.0045042,-0.6420584,-0.57215464,1.3122408,0.9958532,-1.0241696,-1.0503802,-4868.0840108587845,6939.135573063768,-44.21183006994147,-611.8323092584949
59344.5098788193,-129090.88133927993,14.890795,-1.4206173,0.6282845,0.895468,-0.17179246,0.17018314,-1.5606147,0.6366666,-0.93024486,-1.8285592,-0.6228136,0.29731625,-0.61714494,-1.1084303,2.801079,-0.7196489,-0.6435761,-0.13472968,-0.6905123,-0.974852,0.41320488,0.71933675,0.48056945,-1.8182354,-1.0149329,1.1241684,0.84837586,-0.1140521,-0.18550625,-1.7235012,59344.5098788193,-129090.88133927993,449.6118777084704,-106.88017430996672
10902.233870668397,53553.23063774796,-11.290174,-1.7516209,-2.4174285,-3.6702151,-0.69556296,-4.1043158,0.23716412,0.7160306,-0.8770462,-1.0034888,1.6563268,-1.0248424,0.8255535,-0.27231908,1.0252204,0.37945727,-0.6952934,-0.26334196,-0.09406868,0.08683899,1.4071305,-0.9512002,-2.007991,0.87980056,-0.104470834,0.050474998,-0.073350415,-0.90665525,0.75609386,0.4419201,10902.233870668397,53553.23063774796,748.4944235046312,-163.89336754746523
65337.25873475352,-135106.84288368712,16.400547,-3.3634803,2.1259904,0.17903428,-0.49295148,-0.19115962,0.13698201,-2.1611383,-0.51730055,-1.0215442,-0.5787581,-0.241631,0.98785836,-0.15196805,1.3041712,0.023136562,-0.74430674,0.8250473,-3.8744242,-0.19221535,1.5973772,-1.6887842,0.35570225,-0.30413663,2.101316,-1.5595466,1.1379468,-0.096537225,0.6182173,-0.87134176,65337.25873475352,-135106.84288368712,328.41410790244436,-95.69139329022262
-13637.594608520314,57099.19317589313,-3.6822178,8.570252,3.3183074,-0.1777604,-5.345857,4.1989813,-0.74511886,-0.6241326,-0.80256677,3.4266381,2.097767,-2.6331038,-4.7639756,-1.8467468,0.16586873,0.34073752,-0.017913662,-1.5860444,-1.3708556,0.72880244,-1.7214725,0.29611886,1.9202908,-2.0713837,0.2394598,-0.7807333,-1.8943774,-0.30945483,0.5832988,0.020565804,-13637.594608520314,57099.19317589313,-1017.5462885122386,-303.4674609543567
65345.4421021916,-137568.04550996993,12.496784,-3.981892,-0.13245593,-0.22696172,-0.64749086,-0.62214905,2.5139394,-1.5696704,0.13030924,-0.27824512,1.1164699,-0.21691926,-1.3355858,-1.166759,-3.2489588,-1.5060617,1.7965544,0.8770299,0.14425159,-0.9589264,0.0749048,1.7121719,-1.7184924,-1.8834369,0.9051301,-0.7229268,1.3721838,1.11033,0.67431295,0.6837158,65345.4421021916,-137568.04550996993,152.1819424571945,-467.15785871576435
1327.23153834833,15845.035758329688,-5.043387,-0.4473821,-6.9323454,3.9403229,-0.7047384,2.1686509,-2.694767,-0.16831811,-1.7504798,1.4493806,1.9251373,-0.49787217,-0.9421,-0.17988107,-0.4731855,-0.756821,-0.5699252,-1.0963293,-1.1267068,-0.18098879,-0.31415546,0.5622905,-1.162222,0.6286389,-0.6469414,0.95152986,-0.76630443,0.4170296,1.5627964,-0.15764104,1327.23153834833,15845.035758329688,-502.9587361809332,-1121.551257362311
44570.672994244436,59051.802580019015,-9.1854925,-0.31141752,6.9056587,-5.176614,5.2064257,-0.62176585,-2.154639,1.9547793,-2.333887,0.5486075,2.8576648,-0.29735854,-0.44750428,1.2399018,0.78630394,-0.56004316,-0.49758345,0.29638693,-0.74077106,-3.0706284,-0.463388,-0.8998732,-0.07520558,-0.43917733,0.53370386,0.68455654,-0.2675949,-0.16983718,0.5085237,0.086798124,44570.672994244436,59051.802580019015,1265.0917301131058,-8.538527174907232
-12766.137995963254,52628.431822326034,-4.5318975,8.162164,-1.8139788,1.3573395,-6.2874455,1.3689289,1.3472759,3.8415923,-4.319286,2.3701272,0.6734929,-0.017379472,1.2738742,-0.65659726,0.7069475,0.5814529,0.45789546,0.35761937,-0.76442844,1.4668868,0.6103584,-0.7087995,-1.0351729,0.26224846,-1.1789756,-0.41713327,-0.86371565,-0.6183969,1.2491053,-3.2453675,-12766.137995963254,52628.431822326034,-323.1900240223327,-410.1087563426842
63648.69561776215,-129555.52933658725,16.078136,-2.0209188,0.41787082,-0.89533633,0.08363519,0.73190993,-0.40106872,-1.2083033,-1.2219483,1.102647,-2.2024496,0.08478027,-1.1795706,-0.01438081,0.8734098,-0.37318215,-2.080892,2.2187119,-0.1664173,-1.73593,1.0631812,1.185069,-0.7853178,-0.9729082,-1.2121892,0.28052068,-0.11437952,1.0044315,0.8415946,-1.6176611,63648.69561776215,-129555.52933658725,677.5575798693731,-71.47503545850851
33983.74944838809,32464.9969394042,-14.901093,-7.415705,2.01754,1.037509,-0.08314662,0.65997726,0.58983785,-0.27144274,0.26141334,-0.6921607,-2.4723911,1.0678481,2.2949796,1.2871858,-0.30613405,0.008214206,-0.5918339,-0.8575734,-0.17378509,-0.24419616,-0.329208,0.1748878,0.72764266,-0.2089439,0.15858805,0.6937408,-0.2073266,0.008086931,-0.1103735,0.38548458,33983.74944838809,32464.9969394042,329.90200146922734,54.75962615985992
56902.52762533229,-127515.01161236926,15.849519,-3.0750053,1.9574543,-2.2841086,-1.866196,-0.7103205,-0.8917201,1.779723,2.7383442,-1.5764371,-0.6414683,-0.022713583,-0.55603826,0.9951976,1.4004229,-1.933215,1.3247114,1.1010916,2.8172052,0.28013393,0.03477111,-1.8084296,3.2703967,0.34139135,4.106029,-2.6175945,-3.9458659,1.7600901,-2.070768,-1.237147,56902.52762533229,-127515.01161236926,210.6843989612755,82.34176931062893
42249.61655896998,53759.882725405325,-13.062487,-3.0495608,3.1290443,0.36388665,1.0296669,-2.0658631,-0.86637324,1.4892163,-1.8240978,-2.2570016,-1.7084926,-0.50081426,-1.2971913,1.2415059,-0.8398907,0.23240593,0.15592946,0.5155558,-0.54952466,0.52309215,0.4983047,-0.8707425,0.39070365,0.29149488,0.15952615,0.0692752,0.45253578,1.3126366,0.85347533,-1.0142807,42249.61655896998,53759.882725405325,373.18269701487424,-129.09523561151119
-1946.0916854912616,51474.55246684787,-8.713931,0.10120178,-4.579627,-3.908215,-3.164479,-1.0324545,3.3029692,1.3797305,0.8245946,-1.2430164,0.10928524,-0.69975984,-1.1822548,0.56792974,0.2829595,1.8783878,1.8801298,-1.5977938,0.49940747,0.2980432,-0.25877336,-0.5448282,-0.29539132,0.28196374,0.38165852,0.2660875,2.8745801,0.13491324,-0.7003138,-1.1873085,-1946.0916854912616,51474.55246684787,-876.5708194003234,-776.9488830884898
65149.470747783475,-140566.9999275312,11.37059,-1.8623644,0.74520165,2.0370836,-0.9701948,-1.0335215,4.7274046,-3.2954187,-0.4615676,-2.0839498,4.816091,-1.1393642,-0.28899962,-0.11738359,-0.107596055,-2.1962044,2.4864678,-1.1201396,-0.40696055,-2.8671253,1.8308477,-2.7582157,-2.522464,-0.05486302,0.49960843,1.9831498,-2.4271014,1.2474198,-1.8740518,-0.25535575,65149.470747783475,-140566.9999275312,165.34534725414358,25.959251410008157
58297.09138165455,-132877.94984217527,14.397807,-4.3763056,0.016469773,-0.56343573,-0.36450616,0.52098995,0.69788086,2.2134519,0.3386072,-1.8191016,0.4888528,-1.2468761,0.7661724,-2.0504074,0.20555836,-0.9697807,-1.848229,0.31127837,0.3684659,-0.42657846,-0.44612297,-0.28641063,0.45476997,-1.5081645,-1.8723038,0.4120618,-1.659288,0.27421102,1.7831787,0.2599792,58297.09138165455,-132877.94984217527,426.9724659682516,-315.5564511048009
-11284.148158377637,7452.665568052614,-14.059583,-3.9145112,-2.5660956,-3.2239764,-3.2073703,-0.29128063,-1.2965792,-0.1461693,-0.8126502,-0.0043343063,-0.25424275,-2.5339813,0.8742077,0.9170575,-0.43686765,-0.7289682,-1.1912498,-1.1561092,0.3785033,-1.1461543,0.15485086,-0.319698,0.28822085,-0.41901782,0.71055526,-0.58089167,0.44573846,0.06273276,-0.17791967,0.7778811,-11284.148158377637,7452.665568052614,120.94914995391845,-104.11395602232663
-18574.364528743696,37759.45819229711,-6.495053,8.938392,-4.58525,0.3487456,-3.3080225,-2.302542,3.3528538,1.508087,-0.38069212,-0.24216282,0.00064450526,1.3391707,1.8280869,0.9584623,-0.1995669,1.1389118,2.666377,2.5707316,0.40584952,0.26070383,0.539935,-0.8572678,-0.487378,1.8713912,-1.3474413,1.2900548,1.595192,-0.055216078,0.965471,-1.374886,-18574.364528743696,37759.45819229711,-286.29067008889876,-711.6465973662869
12385.211721876089,7829.43015516039,-9.176256,-10.490739,-5.721274,-0.85090905,4.7126856,0.45518908,-1.235148,-0.8571714,-0.4952924,0.49351457,2.3899045,0.8381909,-0.53061086,0.46412545,-0.5683155,0.45643368,-0.0874202,1.0394636,-0.10134591,1.086558,0.42304522,-0.6726802,0.40452045,0.70904,0.36709195,-0.2965946,-1.2612716,0.63822913,0.14090675,0.37617713,12385.211721876089,7829.43015516039,522.0701927379192,421.7974573291825
66266.50947314074,-123056.23408910994,17.954222,-4.19774,0.5590975,0.7022154,-1.2904106,0.5979288,-3.1363935,-1.0952014,1.430211,0.5086822,-1.7796881,-3.9001768,-0.32622352,-0.77593714,-2.2548857,-0.11649912,1.4503958,-0.18718499,-1.517378,2.8456967,0.32102475,-1.032262,-0.32694447,0.5383065,-0.7004055,-0.31374964,-0.5869561,1.4107397,1.4063368,0.57435983,66266.50947314074,-123056.23408910994,659.778188159011,-79.34155396019085
64229.257536901125,-139692.53781116757,14.020994,-1.0676152,0.55021673,2.2084234,0.8031532,-1.3571607,2.2622564,-2.368218,-3.3742638,1.1811891,-0.22007748,1.9586965,4.243473,-0.14042117,-0.19762436,-1.1995921,2.823482,-0.95699,0.24127278,-0.6298449,0.18750413,1.4460652,1.5890136,0.12789164,0.95991707,0.85286623,-1.3063762,-0.59878016,0.5884251,0.032820083,64229.257536901125,-139692.53781116757,205.38379114509019,-134.56764933351667
13315.467342112337,51787.350179618494,-13.6043,-3.5581284,-2.201521,-3.4464242,-1.2277225,-2.5042763,0.07652213,2.048108,0.4324982,-0.7499977,0.7329841,-1.4407048,-0.6446269,-1.6666741,-0.4190436,-0.0988186,-0.99391687,0.3766389,-0.5112761,-0.33024293,1.4766243,0.5261187,1.6670282,0.39732838,0.5467373,-1.1816078,-0.84602624,-0.25428408,-0.26552933,0.48839214,13315.467342112337,51787.350179618494,901.3029411346486,-38.40448195464977
-6581.2112785136105,-1257.8371704309225,1.0863234,4.4764414,-5.1038218,7.2830544,2.8178554,-3.8411465,0.28358248,-0.5955266,1.8969809,0.3996803,0.62986904,0.92272806,-0.10185837,0.004104243,-0.8842371,-0.67945665,0.05593799,1.100131,1.2683774,-0.12375677,-0.21012422,-1.1005821,-0.5712631,0.9556968,1.3539059,-0.2712473,-0.6294276,0.045674693,1.3238441,0.122281976,-6581.2112785136105,-1257.8371704309225,282.3851789938709,-574.3998618505719
47757.180056041325,34282.802461480234,-13.40536,2.0847108,8.024873,6.34144,-2.5301352,1.0437185,3.1670134,-0.01991054,0.6768588,-0.17668162,-1.7740669,0.06258443,0.734339,-1.2687427,-1.4830219,1.4988084,-0.842885,0.52804667,0.462853,-0.9970316,0.6400495,-1.0969088,-0.32543916,0.12101184,-0.05372379,0.5819814,0.462955,0.45359036,-0.6656782,0.6528763,47757.180056041325,34282.802461480234,-365.86596721347166,-271.5198987567063
6945.92032168323,52658.01819816798,-12.544368,-0.92486537,-1.5446204,-3.717961,-1.5737027,-2.551495,-0.4756463,0.24436383,-1.3089901,-0.9195949,0.004977163,0.8141475,-0.05987047,0.12975879,1.285002,-0.007763621,0.4782976,0.71042,-0.3467427,1.6756647,-0.7347824,-1.1662517,0.6665003,-0.27975467,-0.19314767,0.42671895,-0.7781343,-0.3119337,0.47643894,0.39316013,6945.92032168323,52658.01819816798,741.1408229854944,-155.01009356072979
3551.4104711293767,51218.796776766016,-11.918158,-8.218116,-0.50583506,0.08329389,1.3287497,1.6914752,1.0500648,-3.573962,1.9243424,2.8126812,-1.0612812,1.5704871,-0.37132734,-0.19916613,1.0185426,-0.46860185,0.7967335,1.459858,-0.40999526,-0.93963313,0.7751006,0.12609561,-0.1714729,0.60059106,0.36500975,-0.032506175,0.09797747,-0.47499275,0.11359188,0.6183145,3551.4104711293767,51218.796776766016,257.41352870236716,346.4284909705239
20160.946844438844,55183.911679455996,-12.2065325,-5.4702306,-2.1336026,-3.3873634,0.6886368,-4.86853,-0.944846,1.388751,-2.136882,0.11213835,-1.1855876,1.336676,-1.1236929,0.4087789,1.0552415,0.21743895,-0.652591,1.1254317,-0.62396574,0.00822075,0.17150728,-1.3860209,-0.17715432,-0.29302207,1.3350143,0.14599198,0.48964387,1.3417434,0.118669525,0.6995846,20160.946844438844,55183.911679455996,995.3182395500842,-75.342475537143
62188.581821183616,-138080.27363574455,15.605574,-2.0165424,2.1116939,-0.35924622,-0.3501394,-0.10359075,-1.0596673,-1.679829,0.12859787,-0.068683796,1.500505,1.4550085,1.2552989,-0.11147807,-2.1790178,0.53036314,-0.18728186,-2.0537863,0.41921192,-1.5720997,0.14983891,1.8850676,-0.54384124,-1.6347114,3.3057668,-1.5032262,-0.28723648,-0.8751108,1.8657779,0.99452716,62188.581821183616,-138080.27363574455,383.1168285542299,-102.94497871609681
-34257.86700616767,33683.53365985841,0.958188,10.359357,0.94671637,0.51781636,0.039282423,-2.1344228,1.6345596,-3.096849,0.8943963,1.8671334,-2.4955575,-1.2391878,0.24640658,-1.7114989,-3.0974598,-0.7115091,-0.59754854,-2.4644363,2.2780704,-0.5211702,-1.2345425,1.1544923,-1.1214628,-0.14037172,-1.6447386,1.1694185,0.8620503,-0.7493884,1.5646518,0.0028215786,-34257.86700616767,33683.53365985841,-49.18563969777806,38.58740242730231
-4920.172579023563,4164.310263748931,-0.5535534,1.9285218,-9.018413,4.3274393,0.6225975,0.82783276,-1.0605173,0.11666207,-0.95185214,0.08230076,-2.383925,0.9994838,0.28973937,0.9471949,-1.6031686,-0.5949135,-0.26583526,0.104872406,-0.9190344,1.707777,0.43570957,-0.3779265,2.3679729,-0.39181936,0.6565499,-1.1037693,-0.13042039,0.60062325,0.9653936,0.6200144,-4920.172579023563,4164.310263748931,22.667322508625936,-514.785744330987
-23635.435781723583,50489.24616297469,-2.8837442,10.193735,0.70631,-0.9703481,-4.9135613,2.7907581,1.1738924,-3.0083213,-0.09407662,1.9629294,1.2962853,0.09150645,-2.624661,0.43673128,-1.3218592,-1.0839092,-0.7775033,-1.7356194,-0.104013905,2.345373,-2.7568328,-1.6211752,0.61420804,-1.3432385,-1.4453892,-0.14851502,-0.12635444,0.70119554,-0.13368602,1.1113251,-23635.435781723583,50489.24616297469,-754.6506708660545,-337.62867952154176
36232.361358481554,26230.528718808262,-11.896426,-6.096472,1.7200757,6.592562,1.1074694,1.7537718,-1.6129259,-0.62495255,0.2599374,-0.10081062,-0.30626407,0.6719406,-0.16869593,1.2877231,-0.28898433,-0.58916146,-0.1148516,-0.8377209,-0.8239988,0.03204478,0.32646266,0.09384205,0.4736178,0.45968515,-1.0183171,0.1966589,-0.9809371,0.64588904,-0.412385,0.6811515,36232.361358481554,26230.528718808262,-199.8452302562977,-477.24743998714155
48099.241173356975,39708.120810734334,-13.0662985,-1.2688109,3.9384325,3.6586728,-0.09522221,-1.4666244,1.3852874,1.9063264,-0.34559473,-1.4641553,-1.0621599,-0.18324098,0.15165293,-0.10616078,-1.1172765,1.4321355,1.2351658,0.3075718,0.9225449,-0.45787093,-0.28747034,-0.38078365,-0.9559639,1.9423544,-0.1052888,0.64316106,0.16108552,0.1994725,0.029551402,-0.054132853,48099.241173356975,39708.120810734334,-406.6725045827462,-324.62848249216177
44065.839896665704,31183.65756430719,-14.728033,-3.0992095,5.3814435,5.0933805,-0.116464026,-0.9385968,1.5337313,-2.3635843,1.9428974,-1.6836765,-0.7625362,0.35696316,0.76135594,0.523943,-1.0662941,-0.5947944,-1.6789665,0.91496545,1.1554503,-0.3553866,-0.59529823,-0.5729242,-0.7824059,0.7908967,-0.9082016,0.735093,0.1117574,-0.16954315,-0.3893969,-0.46911147,44065.839896665704,31183.65756430719,-31.52315693496163,-67.91858108142526
16466.623989301446,60974.17816769845,-7.164432,-8.324281,-3.8855464,-3.076488,-3.0220044,3.4311395,-6.274336,-0.1987949,-0.41464052,0.9101246,-0.13200064,-0.7627152,0.19914179,2.6048558,-0.9256476,0.32149383,-0.0076067355,-0.9189225,1.023347,-3.3110816,0.12651345,0.6816781,-0.6654607,-1.0960433,0.42851496,-0.3670454,0.23504865,0.25742579,0.1419799,-0.19469066,16466.623989301446,60974.17816769845,174.56540436182937,-88.49318402756734
64787.65546991769,-138207.7519273615,14.469595,-2.494981,1.2109799,0.79044634,0.2305949,-0.490724,2.7372112,-0.9469991,-0.9303373,0.12432432,1.0446762,-0.7813278,-0.1463498,-0.49164894,-0.45550096,-1.1475048,0.21886787,-1.6047612,-0.7307481,0.6223624,2.186279,2.1704376,0.13303915,0.5091858,0.9973743,1.4658291,1.5080323,0.5599208,-0.32883775,-0.6390542,64787.65546991769,-138207.7519273615,242.5880851911732,-108.84336400881791
56707.7578480117,-135147.02737739938,12.233714,-4.3700414,0.078448385,-1.6917186,-1.79473,1.7974149,0.017282179,0.3513733,0.29689485,-2.4439712,0.9750545,3.0249426,-1.2223381,0.7985797,-1.1375835,0.8163356,1.1140548,0.28051713,-0.08463969,-1.7424542,-0.18766885,0.27254874,-0.7751508,0.67239237,-0.37555736,0.70080906,0.060422115,-1.1923994,1.8348571,1.7927808,56707.7578480117,-135147.02737739938,297.35684324507014,-347.16124691604347
46044.329756570696,38406.44574177168,-12.285802,-3.0209553,3.0115726,4.710457,2.3735576,-0.12095737,2.5716414,3.2790444,0.9959828,-0.36362907,-0.29664278,0.006110722,-0.9927963,0.28409255,-0.45480812,-0.3204589,-1.2141948,0.17696996,-0.85484076,0.5205545,0.3612396,-0.85570455,-1.5913022,0.8513815,1.1893637,-0.25745544,-0.07890679,-0.94481426,-0.3665413,-0.8836715,46044.329756570696,38406.44574177168,-479.994470120279,-255.40907413724318
55560.86103248095,-127152.86358864936,15.556593,-3.515628,0.47547108,-0.79625064,-1.8096306,-0.16052744,-1.6748596,2.016836,0.57448274,0.23278819,-1.2502424,1.1243972,0.46672824,-1.5586084,2.6563752,-0.54864967,0.87310255,-2.5693197,0.212647,-1.211272,-0.8589661,-0.26867458,-1.4726565,-0.48090792,-1.6110933,1.2945844,-0.43641797,-0.8963404,0.22802901,-1.5324737,55560.86103248095,-127152.86358864936,137.9777445280902,63.726223155125886
22628.587494475094,67039.10777358814,-1.1141722,-4.794151,-0.22373194,-3.5751925,1.0454212,-2.210624,-7.2528563,1.8606977,3.9211042,4.0503864,3.1040194,7.123309,0.36970356,-0.6666796,-1.2133533,1.1304312,1.0520885,2.580691,-4.2587194,-0.38774282,-0.011419475,-0.39218447,0.5194503,-0.3182947,0.87679446,-1.9334799,-1.0008895,2.6912541,-0.19945146,-0.65835685,22628.587494475094,67039.10777358814,85.72261791212266,37.07346852703362
1130.6815999589105,58794.8280175374,-13.244574,-6.9191694,-1.7771602,0.6132303,-2.5580044,1.1091381,0.31351373,-3.9424918,1.05966,2.3464515,-0.9755867,-0.09726421,0.38784873,-0.85755605,0.65466434,-0.563951,0.088255875,0.034204245,1.0449332,-0.72668415,-1.0054086,1.202235,-0.064245254,0.7290495,0.9979569,1.0162642,0.61102295,0.6106419,0.4173166,0.972477,1130.6815999589105,58794.8280175374,200.1581404401498,77.08466217216477
2320.729319100604,12608.922574343025,4.287901,3.156221,-5.222492,2.2192605,2.898945,-1.4278187,-1.2693993,3.061571,4.9463196,-0.4406702,2.4084723,3.5373793,-0.19909446,-1.4091089,0.017991327,-0.03277481,0.31040564,0.36752698,-1.4336785,-0.7106492,-0.43641853,1.8514856,1.6243058,0.04209862,1.3093629,0.21926056,-0.5988198,-0.867724,3.2521088,0.8308403,2320.729319100604,12608.922574343025,54.058649987753995,-56.81203629221161
59280.22090599271,-128109.07784734786,15.560245,-2.6354394,0.4611431,-2.0643368,-1.0903553,1.9975138,-1.4316198,0.1261656,-1.4753532,-1.6368177,-1.8690859,2.2028286,1.1657256,-0.99912167,0.6539054,0.07087128,-0.039374158,0.5041505,-0.4085559,-0.13752721,0.037045185,-0.07711649,-0.6641399,-0.9042794,1.4245367,1.3747201,0.7612021,0.9025541,0.55812585,-0.28108123,59280.22090599271,-128109.07784734786,482.8592010759712,-60.70065388565202
60.31372758916758,19772.328688988364,-2.2181275,2.5901113,-8.265146,0.99536705,-0.21082383,1.6886698,-1.8502326,4.927182,1.583782,-2.3695529,2.3683195,0.102073684,-0.96242756,2.6540163,-0.64967227,-0.3431508,0.0039735055,0.18493585,-0.9351535,-2.211454,-0.016418932,-0.6240396,0.764397,-0.4365955,-0.7154301,-0.39537635,-0.6990037,-0.07984815,0.051341143,-0.073364064,60.31372758916758,19772.328688988364,23.194269865041584,-439.77243366676277
-8452.384931859364,-5779.329510509812,7.439664,7.706147,-2.5030575,7.7440166,0.5731791,-4.48524,-2.7440555,1.3620238,-2.9277442,3.1451995,-2.9170482,-1.0120608,2.4356673,1.2967107,2.4212077,-0.6505438,-0.49663368,-1.0518222,-1.710511,-2.787941,0.88629764,-0.92371845,3.2259974,2.293142,-0.103602186,-0.53084314,1.8037174,1.6738902,3.6916337,-0.24409552,-8452.384931859364,-5779.329510509812,323.21703413674277,-186.01775445083453
-29749.80096160041,42603.133120929335,-3.5647538,8.762639,-2.8762517,-0.829656,-1.2149435,2.4614458,0.07137017,-4.061622,0.063956566,-0.78787667,0.023047114,0.52335227,0.21629696,1.2884318,-1.2541131,0.1576038,0.601418,-0.95888704,0.64970905,2.0050535,-1.0708442,-0.7093313,0.15600277,-1.0158647,0.7660635,0.08272824,0.32119045,-0.90258217,-1.4402276,-0.7598456,-29749.80096160041,42603.133120929335,-836.4936084301174,-388.7605033147858
-1280.7733364566802,60250.15038819063,-13.831234,-4.6634717,-1.2223258,-0.9447482,-2.8733032,0.40378982,1.3094677,-2.6459327,0.6550936,2.2514987,-1.2619385,-0.48312876,0.5966914,-0.67578244,1.1468542,-0.1130273,-0.61666006,0.8670916,1.3723557,-1.0304607,0.2601445,-0.69506973,0.4436038,0.38181508,1.2398148,1.1181974,0.8553621,-0.35281533,-0.10820197,0.5552989,-1280.7733364566802,60250.15038819063,241.79749431369865,-92.89884274895479
48343.29108430262,35862.23894522893,-15.313175,1.4626734,6.0633106,4.7554126,-1.3714521,0.2917822,3.8514345,2.7427845,1.4269043,-0.8452858,-1.4707601,-1.0857333,0.30544758,-0.37588367,0.20616706,-0.59473336,-0.6285659,-0.5052052,0.92221314,-0.8019668,0.6691529,0.48514494,-1.4713514,0.26150185,-0.7304098,-0.35043165,0.55724496,-0.6860124,-0.16317348,-0.022076834,48343.29108430262,35862.23894522893,-399.9286613682758,-253.50245623664108
-12935.949811339122,50092.29673293328,-10.482959,4.306162,-2.8364916,1.2320212,-4.4447846,0.6884645,3.9133754,2.4593256,0.7946284,2.214257,0.41350424,-2.4874256,1.0295688,-2.0711346,0.99603283,0.8361997,-2.4334679,0.1809976,0.21899985,0.5090352,-1.8743069,0.03585476,-0.11008876,0.7220594,0.73437077,0.16862139,-0.047077186,0.09041768,-1.1511518,-0.21728286,-12935.949811339122,50092.29673293328,-601.818819032224,-1170.290311904785
41775.011200013054,30916.64870429799,-14.268384,-1.2141863,4.505058,5.1178937,-2.104133,0.3859846,1.0031141,-1.1039448,1.3805282,-0.7006292,-1.6527352,1.1080613,0.80806446,0.9376572,0.52309585,-0.81804,-0.36149797,0.0069854404,-0.4905725,-0.46211022,0.8194299,-0.23498012,-0.10893125,0.016873844,-1.4721785,-0.84633386,0.45651212,-0.09823677,-0.29882714,0.3846898,41775.011200013054,30916.64870429799,-359.7798867377312,-238.40679955987255
-20129.40288457817,28708.454874273662,1.0742118,9.598472,-2.0051816,-0.9697109,4.1283154,2.5293517,1.4748585,-0.32363644,-0.04871139,1.4333328,-0.43750346,-0.5977578,2.0893009,0.5595474,3.072193,0.5906904,-0.8667392,-0.82513875,-0.6014488,1.3517017,-0.532888,-0.14281544,-0.2692025,0.22460994,0.03974865,1.4294419,-2.31044,1.7712499,2.8591459,0.08449651,-20129.40288457817,28708.454874273662,-213.3331079817461,128.45808210885696
59905.04447888218,-129118.30098869385,15.472812,-3.3380463,0.205445,-0.9847912,-2.303118,0.5245056,-0.390356,-0.16422933,-0.76472276,-0.10512292,-0.7543257,0.55424124,0.512925,-1.1630942,-1.2546037,-2.6118543,0.85849357,0.62684613,0.37248528,-0.5714234,-0.25854293,-0.22980683,-1.98644,-0.472636,-0.609448,1.3738703,-0.16633877,0.6093997,0.04036002,-0.5712916,59905.04447888218,-129118.30098869385,638.5959090185755,-40.76661517453736
-5276.631029007506,-794.8359140102017,3.7874591,5.747589,-4.7303414,6.612366,2.7406554,-1.8017085,-1.5120443,4.062948,-1.4325373,0.72351325,0.66325,-0.7885334,2.6463723,1.5911931,0.41464943,0.5758375,-0.6814871,-0.8213132,1.1936686,0.2551447,-1.8631585,0.3617309,-1.9280694,-1.7985935,0.7786607,1.4253871,1.4061682,0.86098033,2.2268078,0.40898493,-5276.631029007506,-794.8359140102017,415.56931363670316,-549.8050639092169
55695.35269109293,-125957.89901049234,14.5878315,-3.1196542,0.9996398,1.1815046,-1.17603,-1.5147759,-0.28002447,-0.48803306,2.086484,-1.8478816,-1.0951115,0.11038447,-0.40008375,-0.7368752,3.2089386,-0.24330895,0.478969,-1.2553922,1.6457475,-0.36559325,-0.8154172,-1.08335,0.53849965,1.8338625,0.43358386,-0.9760215,0.3880642,0.76045066,2.3182817,0.1970652,55695.35269109293,-125957.89901049234,105.15661427664489,58.96175555868723
54128.908187177636,-130626.16076326494,11.93223,-5.789187,-1.8202192,-2.6727636,1.0079108,3.2952178,0.5121585,2.3635871,-1.5501814,0.46519563,0.5140215,2.5593836,1.1065172,1.3766129,-1.5006818,2.965147,-0.22014195,-1.8128202,-2.0198913,0.22446856,-2.5378628,0.7285371,-1.7844315,0.26650044,0.8890718,2.2210817,-0.3080329,-1.6838996,2.5161839,1.4836618,54128.908187177636,-130626.16076326494,111.23912781338124,-123.6415048006856
8704.535655657592,-12448.823264906616,-14.321407,-12.7435,-3.9794452,-4.949362,1.8112773,0.7871754,1.5644264,-0.7869865,3.4264326,2.0350237,-1.7920505,-0.46553117,0.73916316,0.24946812,0.70461476,-0.82702315,0.07369287,-0.458537,-0.8253681,-1.0267335,0.17771728,1.4271275,-0.1932026,0.01852198,0.31665632,0.4924272,-0.24496002,-0.51836,0.6906633,-0.2315561,8704.535655657592,-12448.823264906616,-16.527552539388044,111.32505448712449
