,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
G3bp1,ENSMUSG00000018583,11,55504838,55469685,+,0.3098,0.38329443,0.18537557125091553,True,0.5113465180102476,0.3266386085144279,0.11407862785048085,39.68364926290542,0.17427901647984984,0.307905375957489,0.8347837328910828,0.3478113166737596,0.0,0.0,0.44832496535583516,1.1651415482987773,3.8366518883869567,0.4421937430437665,7.904964002138013
Mfap3,ENSMUSG00000020522,11,57533815,57518664,+,-0.0036,1.824974,-1.2751877307891846,False,,,,,,,,,,,,,,,
Galnt10,ENSMUSG00000020520,11,57787514,57645442,+,-0.0733,3.2530472,-0.5874795913696289,False,,,,,,,,,,,,,,,
Sap30l,ENSMUSG00000020519,11,57810217,57801637,+,0.0293,0.0832257,-1.860863208770752,False,,,,,,,,,,,,,,,
Larp1,ENSMUSG00000037331,11,58062034,58009064,+,-0.0069,2.2337599,-1.226522445678711,False,,,,,,,,,,,,,,,
Cnot8,ENSMUSG00000020515,11,58118594,58104153,+,0.0368,0.36912024,-1.4286150932312012,False,,,,,,,,,,,,,,,
Mrpl22,ENSMUSG00000020514,11,58179565,58171661,+,0.1433,0.11907664,-4.940559387207031,False,,,,,,,,,,,,,,,
Irgm2,ENSMUSG00000069874,11,58222782,58199618,+,-0.068,1.1822082,-1.6275041103363037,False,,,,,,,,,,,,,,,
Zfp692,ENSMUSG00000037243,11,58314627,58307069,+,-0.043,3.5048537,-1.390754222869873,False,,,,,,,,,,,,,,,
Sh3bp5l,ENSMUSG00000013646,11,58347728,58330724,+,-0.0108,0.7498082,-1.4020757675170898,False,,,,,,,,,,,,,,,
Gm12253,ENSMUSG00000058287,11,58441622,58432559,+,0.0201,4.917793,-0.793651819229126,False,,,,,,,,,,,,,,,
Trim11,ENSMUSG00000020455,11,58991458,58978093,+,-0.0602,0.7731155,-1.4259746074676514,False,,,,,,,,,,,,,,,
Mrpl55,ENSMUSG00000036860,11,59206134,59202486,+,0.1067,0.08120932,-2.3588104248046875,False,,,,,,,,,,,,,,,
2310033P09Rik,ENSMUSG00000020441,11,59210738,59208321,+,0.017,0.4669563,-0.9177263975143433,False,,,,,,,,,,,,,,,
Nlrp3,ENSMUSG00000032691,11,59566956,59541568,+,-0.0196,4.029042,0.7832073271274567,True,0.003552163747439657,0.028587503200972583,0.07952351273307455,36.99444775730545,5.226567399501801,0.025789733976125717,0.008141684345901012,0.1733342712211767,0.0,0.0,1.0633825130913155e-05,0.1084485473390086,0.02935624846803217,0.760684061412759,11.313647440145298
Mprip,ENSMUSG00000005417,11,59780860,59661305,+,0.0107,0.8397398,-0.6883835792541504,False,,,,,,,,,,,,,,,
Med9,ENSMUSG00000061650,11,59962205,59948206,+,0.1485,0.06388082,-4.339243412017822,False,,,,,,,,,,,,,,,
Rai1,ENSMUSG00000062115,11,60199197,60105013,+,-0.0734,3.546283,-0.9013861417770386,False,,,,,,,,,,,,,,,
Gid4,ENSMUSG00000018415,11,60450927,60417145,+,-0.0184,2.4067938,-1.125314712524414,False,,,,,,,,,,,,,,,
Drg2,ENSMUSG00000020537,11,60468754,60454591,+,0.0393,0.1992873,-3.563241958618164,False,,,,,,,,,,,,,,,
Alkbh5,ENSMUSG00000042650,11,60558512,60536381,+,0.0693,0.3912617,-1.1896839141845703,False,,,,,,,,,,,,,,,
Llgl1,ENSMUSG00000020536,11,60714186,60699723,+,-0.0001,0.71608603,-0.8447575569152832,False,,,,,,,,,,,,,,,
Smcr8,ENSMUSG00000049323,11,60788287,60777524,+,-0.0396,0.7433705,-0.9941074848175049,False,,,,,,,,,,,,,,,
Dhrs7b,ENSMUSG00000042569,11,60860195,60830631,+,0.0552,0.7653324,-0.49655258655548096,False,,,,,,,,,,,,,,,
Map2k3,ENSMUSG00000018932,11,60952811,60932033,+,0.1644,0.49036407,-1.0184786319732666,False,,,,,,,,,,,,,,,
Tnfrsf13b,ENSMUSG00000010142,11,61149372,61126755,+,-0.0132,0.19412087,-1.4867911338806152,False,,,,,,,,,,,,,,,
Grap,ENSMUSG00000004837,11,61672784,61653265,+,-0.0944,0.5072592,0.1322367787361145,True,0.38507925902254503,0.4961299198625649,0.21745103861570197,16.330028744628247,0.4905650854110718,0.1651451736688614,0.3029784560203552,0.23113704571850258,0.0,0.0,0.3485585025555813,0.6539601753965009,1.226395070552826,1.0503842926829425,3.6978599206997114
Specc1,ENSMUSG00000042331,11,62223013,61956763,+,-0.0036,0.8073738,-1.1675655841827393,False,,,,,,,,,,,,,,,
Ttc19,ENSMUSG00000042298,11,62328451,62281473,+,-0.0622,1.6805422,-0.729055643081665,False,,,,,,,,,,,,,,,
Pigl,ENSMUSG00000014245,11,62514417,62458460,+,-0.0261,2.8927097,-0.9311760663986206,False,,,,,,,,,,,,,,,
Ubb,ENSMUSG00000019505,11,62553213,62551171,+,0.0606,0.028156517,-1.321124792098999,False,,,,,,,,,,,,,,,
Trpv2,ENSMUSG00000018507,11,62600515,62574486,+,0.0219,1.0262402,-1.0766475200653076,False,,,,,,,,,,,,,,,
Mmgt2,ENSMUSG00000048497,11,62666354,62648664,+,0.0158,0.39346915,-1.0137138366699219,False,,,,,,,,,,,,,,,
Tvp23b,ENSMUSG00000014177,11,62916780,62879455,+,0.0205,3.9822648,-3.9679007530212402,False,,,,,,,,,,,,,,,
Elac2,ENSMUSG00000020549,11,65002069,64979038,+,0.0384,0.7543389,-0.4260159730911255,False,,,,,,,,,,,,,,,
Zkscan6,ENSMUSG00000018347,11,65829239,65807175,+,-0.0424,0.5804996,-0.41890621185302734,False,,,,,,,,,,,,,,,
Sco1,ENSMUSG00000069844,11,67067070,67052670,+,0.0128,1.6382823,-1.6360540390014648,False,,,,,,,,,,,,,,,
Gas7,ENSMUSG00000033066,11,67688990,67455437,+,-0.0267,2.7764423,-0.6826381683349609,False,,,,,,,,,,,,,,,
Stx8,ENSMUSG00000020903,11,68207148,67966193,+,-0.0065,2.4530234,-2.0061416625976562,False,,,,,,,,,,,,,,,
Pik3r5,ENSMUSG00000020901,11,68497849,68432121,+,-0.0802,3.0578942,-3.822112560272217,False,,,,,,,,,,,,,,,
Pik3r6,ENSMUSG00000046207,11,68552698,68503019,+,0.0127,6.528388,-2.1154232025146484,False,,,,,,,,,,,,,,,
Rpl26,ENSMUSG00000060938,11,68906989,68901583,+,-0.0869,0.011652088,-2.1761929988861084,False,,,,,,,,,,,,,,,
Ctc1,ENSMUSG00000020898,11,69036473,69015911,+,0.0294,0.9217047,0.39448124170303345,True,0.045251073375748484,0.19981743379141337,0.19419111556968982,11.438302864277544,1.4493002772331238,0.07693429291248322,0.0557379350066185,0.3160991210375303,0.0,0.0,0.016750598595706406,0.20845720070735815,0.16533227680764834,0.5680455054556489,3.453092781351091
Aurkb,ENSMUSG00000020897,11,69051664,69045647,+,0.2135,0.041879784,0.5637984573841095,True,0.9324676867115526,10.260831643344975,0.3997357146112927,6.544458612585282,0.050630245897918945,0.0257906261831522,0.7220627069473267,0.5143950607278089,0.0,0.0,0.467312210832563,0.06201094231477933,1.9025842448503805,0.20213716888728425,2.598610386414107
Vamp2,ENSMUSG00000020894,11,69092384,69088490,+,-0.0748,0.059029434,-0.7759814262390137,False,,,,,,,,,,,,,,,
Per1,ENSMUSG00000020893,11,69109960,69095217,+,-0.082,1.0034486,-1.7554066181182861,False,,,,,,,,,,,,,,,
Trappc1,ENSMUSG00000049299,11,69325793,69323980,+,0.0457,1.6892582,-0.842284083366394,False,,,,,,,,,,,,,,,
Naa38,ENSMUSG00000059278,11,69396680,69395487,+,0.1292,0.08654162,-6.81596565246582,False,,,,,,,,,,,,,,,
Trp53,ENSMUSG00000059552,11,69591873,69580359,+,0.0582,0.30026183,-1.0259063243865967,False,,,,,,,,,,,,,,,
Fxr2,ENSMUSG00000018765,11,69653297,69632990,+,-0.0168,0.7863001,-1.6573195457458496,False,,,,,,,,,,,,,,,
Tmem256,ENSMUSG00000070394,11,69839618,69838514,+,0.1287,0.1236645,-2.949986219406128,False,,,,,,,,,,,,,,,
Neurl4,ENSMUSG00000047284,11,69913820,69901072,+,-0.0477,0.60469866,-0.3036322593688965,False,,,,,,,,,,,,,,,
Gps2,ENSMUSG00000023170,11,69916591,69913888,+,-0.0292,1.0977688,-0.9041036367416382,False,,,,,,,,,,,,,,,
Ctdnep1,ENSMUSG00000018559,11,69990601,69981156,+,0.0307,0.16539729,-6.033293724060059,False,,,,,,,,,,,,,,,
Gabarap,ENSMUSG00000018567,11,69994951,69991143,+,-0.0573,0.031940196,-3.002866744995117,False,,,,,,,,,,,,,,,
Phf23,ENSMUSG00000018572,11,70000009,69995777,+,-0.0258,0.33564422,-2.5549278259277344,False,,,,,,,,,,,,,,,
Dvl2,ENSMUSG00000020888,11,70012301,70000595,+,-0.0077,0.33357352,-1.0125517845153809,False,,,,,,,,,,,,,,,
Dlg4,ENSMUSG00000020886,11,70047522,70016942,+,-0.0448,1.2310095,-1.2925965785980225,False,,,,,,,,,,,,,,,
Arrb2,ENSMUSG00000060216,11,70440828,70432635,+,0.0016,1.1578366,-0.4822145700454712,False,,,,,,,,,,,,,,,
Med11,ENSMUSG00000018923,11,70453727,70451919,+,0.064,0.49300876,-1.491983413696289,False,,,,,,,,,,,,,,,
Psmb6,ENSMUSG00000018286,11,70527858,70525367,+,0.3624,0.02391342,-3.154637336730957,False,,,,,,,,,,,,,,,
Mink1,ENSMUSG00000020827,11,70614483,70562881,+,-0.0624,1.9496499,-1.1315593719482422,False,,,,,,,,,,,,,,,
Rnf167,ENSMUSG00000040746,11,70651421,70647235,+,-0.1876,0.47521725,-2.402693033218384,False,,,,,,,,,,,,,,,
Kif1c,ENSMUSG00000020821,11,70731964,70700548,+,-0.015,0.6909654,-0.8040531873703003,False,,,,,,,,,,,,,,,
Zfp3,ENSMUSG00000043602,11,70772928,70764209,+,0.0036,2.02039,-0.7608098983764648,False,,,,,,,,,,,,,,,
Rabep1,ENSMUSG00000020817,11,70943105,70844778,+,-0.0342,3.967067,-0.9879018068313599,False,,,,,,,,,,,,,,,
Rpain,ENSMUSG00000018449,11,70977833,70970213,+,0.0539,0.7980565,0.05066943168640137,True,0.07038591720034568,0.349630210181036,0.3513600947368986,14.15957309390159,2.227682336568831,0.0675998106598854,0.05257332697510719,0.2900001025867827,0.0,0.0,0.0004734822018242812,0.18628411826437596,0.14218225192824574,0.654095381401131,1.6432788456034266
Mis12,ENSMUSG00000040599,11,71027371,71019611,+,0.0289,0.85908693,-0.3053532838821411,False,,,,,,,,,,,,,,,
Pimreg,ENSMUSG00000020808,11,72047370,72042032,+,0.1244,0.07504833,-0.9984127283096313,False,,,,,,,,,,,,,,,
Txndc17,ENSMUSG00000020803,11,72210015,72207547,+,0.1458,0.021983009,-5.255789756774902,False,,,,,,,,,,,,,,,
Xaf1,ENSMUSG00000040483,11,72313733,72301629,+,-0.0418,0.21419065,-0.49209749698638916,False,,,,,,,,,,,,,,,
Mybbp1a,ENSMUSG00000040463,11,72451768,72441355,+,0.0897,0.10557987,-0.186903715133667,False,,,,,,,,,,,,,,,
Ube2g1,ENSMUSG00000020794,11,72686481,72607283,+,0.049,2.3202293,-1.2054557800292969,False,,,,,,,,,,,,,,,
Ankfy1,ENSMUSG00000020790,11,72772146,72690006,+,-0.0294,1.8576769,-0.9156777858734131,False,,,,,,,,,,,,,,,
Zzef1,ENSMUSG00000055670,11,72927120,72796226,+,-0.0842,2.166978,-1.1313204765319824,False,,,,,,,,,,,,,,,
Atp2a3,ENSMUSG00000020788,11,72993044,72961169,+,-0.0573,0.35064423,-0.9400572776794434,False,,,,,,,,,,,,,,,
Ncbp3,ENSMUSG00000020783,11,73089317,73047783,+,0.0404,0.82874215,-0.7812479734420776,False,,,,,,,,,,,,,,,
Itgae,ENSMUSG00000005947,11,73147446,73090583,+,-0.1038,0.8144755,-0.6117730140686035,False,,,,,,,,,,,,,,,
Cluh,ENSMUSG00000020741,11,74670847,74649495,+,0.0363,0.36603525,-0.9155372381210327,False,,,,,,,,,,,,,,,
Mettl16,ENSMUSG00000010554,11,74828525,74770830,+,0.0732,1.0974118,-0.8614521026611328,False,,,,,,,,,,,,,,,
Mnt,ENSMUSG00000000282,11,74845725,74830920,+,-0.0643,0.9901157,-0.7454620599746704,False,,,,,,,,,,,,,,,
Tsr1,ENSMUSG00000038335,11,74909342,74898071,+,0.0167,0.27498847,-0.23795533180236816,False,,,,,,,,,,,,,,,
Smg6,ENSMUSG00000038290,11,75164448,74925823,+,-0.0748,6.4911976,-0.7563626766204834,False,,,,,,,,,,,,,,,
Rtn4rl1,ENSMUSG00000045287,11,75267769,75193783,+,-0.0602,1.283343,-0.1642303466796875,False,,,,,,,,,,,,,,,
Smyd4,ENSMUSG00000018809,11,75405705,75348433,+,0.0136,2.9656997,-0.5505027770996094,False,,,,,,,,,,,,,,,
Tlcd2,ENSMUSG00000038217,11,75470899,75461715,+,0.0243,3.235485,-1.676788330078125,False,,,,,,,,,,,,,,,
Prpf8,ENSMUSG00000020850,11,75509449,75486816,+,0.0653,0.50911397,-2.2528724670410156,False,,,,,,,,,,,,,,,
Slc43a2,ENSMUSG00000038178,11,75577575,75531694,+,-0.0704,2.0170522,-0.005260467529296875,False,,,,,,,,,,,,,,,
Pitpna,ENSMUSG00000017781,11,75628804,75588097,+,0.1297,0.51306224,-3.898296356201172,False,,,,,,,,,,,,,,,
Inpp5k,ENSMUSG00000006127,11,75648871,75630988,+,-0.0794,0.37625134,-0.922015905380249,False,,,,,,,,,,,,,,,
Myo1c,ENSMUSG00000017774,11,75673910,75650504,+,0.0195,1.085854,-0.3688622713088989,False,,,,,,,,,,,,,,,
Crk,ENSMUSG00000017776,11,75706908,75679259,+,-0.0498,3.23253,-1.7293026447296143,False,,,,,,,,,,,,,,,
Ywhae,ENSMUSG00000020849,11,75765845,75732869,+,0.4101,0.2757553,-1.615870475769043,False,,,,,,,,,,,,,,,
Fam57a,ENSMUSG00000069808,11,76214827,76179671,+,-0.0017,21.635693,-1.8987457752227783,False,,,,,,,,,,,,,,,
Mrm3,ENSMUSG00000038046,11,76250619,76243715,+,0.0619,0.45385298,-0.6063128709793091,False,,,,,,,,,,,,,,,
Timm22,ENSMUSG00000020843,11,76416292,76406952,+,0.1501,0.2498177,-2.519627809524536,False,,,,,,,,,,,,,,,
Blmh,ENSMUSG00000020840,11,76987379,76924809,+,0.1798,0.6203928,-0.8382411003112793,False,,,,,,,,,,,,,,,
Ssh2,ENSMUSG00000037926,11,77460220,77216287,+,-0.1521,3.6686742,-12.106475830078125,False,,,,,,,,,,,,,,,
Git1,ENSMUSG00000011877,11,77507786,77493562,+,-0.0203,0.20008196,-4.149900913238525,False,,,,,,,,,,,,,,,
Nufip2,ENSMUSG00000037857,11,77741921,77686155,+,-0.0605,6.3753595,-1.0434315204620361,False,,,,,,,,,,,,,,,
Myo18a,ENSMUSG00000000631,11,77865980,77763246,+,0.0114,0.9311211,-0.8269587755203247,False,,,,,,,,,,,,,,,
Phf12,ENSMUSG00000037791,11,78030539,77982754,+,-0.0713,1.7789717,-1.2440388202667236,False,,,,,,,,,,,,,,,
Dhrs13,ENSMUSG00000020834,11,78037866,78032280,+,0.0773,0.78586274,-0.9252814054489136,False,,,,,,,,,,,,,,,
Flot2,ENSMUSG00000061981,11,78060434,78037931,+,0.0278,0.7834113,-0.3894340991973877,False,,,,,,,,,,,,,,,
Fam222b,ENSMUSG00000037750,11,78156700,78094660,+,-0.0339,4.0022593,-3.014024257659912,False,,,,,,,,,,,,,,,
Tlcd1,ENSMUSG00000019437,11,78181909,78176711,+,0.0061,1.0412722,-0.6015956401824951,False,,,,,,,,,,,,,,,
Sdf2,ENSMUSG00000002064,11,78255496,78245746,+,-0.025,0.7577756,-1.1901555061340332,False,,,,,,,,,,,,,,,
2610507B11Rik,ENSMUSG00000010277,11,78290623,78261752,+,-0.0018,0.60977787,-0.9717075824737549,False,,,,,,,,,,,,,,,
Spag5,ENSMUSG00000002055,11,78322457,78301529,+,0.1395,1.1278374,-0.034494757652282715,False,,,,,,,,,,,,,,,
Pigs,ENSMUSG00000041958,11,78342782,78328415,+,0.0173,0.3370483,-0.5736011266708374,False,,,,,,,,,,,,,,,
Unc119,ENSMUSG00000002058,11,78349164,78343482,+,0.0215,0.072289005,-6.585155010223389,False,,,,,,,,,,,,,,,
Poldip2,ENSMUSG00000001100,11,78522736,78512193,+,0.0528,0.18396905,-1.2849478721618652,False,,,,,,,,,,,,,,,
Ift20,ENSMUSG00000001105,11,78541737,78536361,+,0.0319,0.10213455,-0.7737033367156982,False,,,,,,,,,,,,,,,
Lyrm9,ENSMUSG00000072640,11,78846870,78826584,+,0.051,0.11472467,-6.854572296142578,False,,,,,,,,,,,,,,,
Nf1,ENSMUSG00000020716,11,79581612,79339693,+,-0.005,5.9097977,-7.054191589355469,False,,,,,,,,,,,,,,,
Rab11fip4,ENSMUSG00000017639,11,79698023,79591212,+,-0.0503,0.4819773,-1.3544936180114746,False,,,,,,,,,,,,,,,
Suz12,ENSMUSG00000017548,11,80034123,79993106,+,0.1848,0.9436587,0.6110115945339203,True,0.39264915631955444,0.20165496346257802,0.1569481546225414,30.328522364838612,0.41961954653263095,0.5004543662071228,0.5635216236114502,0.41152403221857076,0.0,0.0,0.427378038154813,1.4280333226273878,2.0733084678649902,0.2726592495335696,5.317994546382309
Atad5,ENSMUSG00000017550,11,80135794,80089400,+,0.1383,3.7273262,0.6973466873168945,True,0.4459358410617583,0.17907118882438533,0.4449674710400898,9.681440321272632,1.673471558690071,0.8637118339538574,0.24386660754680634,0.4209519634053115,0.0,0.0,0.38427968552494124,1.7564968191579962,0.7158310600588548,0.2327880187735257,1.5016491036453556
Rnf135,ENSMUSG00000020707,11,80199757,80183851,+,-0.0078,1.0705125,-1.534822940826416,False,,,,,,,,,,,,,,,
Rhot1,ENSMUSG00000017686,11,80267907,80209019,+,-0.012,1.9569286,-1.0648856163024902,False,,,,,,,,,,,,,,,
Zfp207,ENSMUSG00000017421,11,80405733,80383279,+,0.0301,3.5255163,-0.46719467639923096,False,,,,,,,,,,,,,,,
Psmd11,ENSMUSG00000017428,11,80473248,80428615,+,0.2444,1.3890167,0.15869742631912231,True,0.056418638287875564,0.04016008629946755,0.044252689771892104,82.73019345488784,0.6279146468639374,0.21541020274162292,0.16209419071674347,0.22337130590655296,0.0,0.0,0.3049227794149008,1.2624763389729492,0.9238388682233876,1.1074589055714787,17.845029193335574
Ccl2,ENSMUSG00000035385,11,82037453,82035571,+,0.0039,0.062447045,0.998806095100008,True,0.13504574849279308,10.31379769539298,0.5156573460740865,15.315801883798647,0.024998397566378117,0.002578973537310958,0.046424500644207,0.17477096890410548,0.0,0.0,0.005440668243543706,0.010844854875950834,0.19521990405588313,0.13326267641603998,2.0362379358969553
Lig3,ENSMUSG00000020697,11,82804274,82781108,+,-0.0068,1.1764306,-0.7139025926589966,False,,,,,,,,,,,,,,,
Slfn5,ENSMUSG00000054404,11,82964840,82951349,+,-0.0988,0.05094043,0.07645350694656372,True,0.22456259915834512,12.099787564035518,0.4697352870474137,6.164389233641301,0.050128248687833554,0.004216504283249378,0.14572808146476746,0.19065186519863875,0.0,0.0,0.26643085332677174,0.014813800021476637,0.26919609942505585,0.37201860872950554,2.4483087014314253
Slfn2,ENSMUSG00000072620,11,83070678,83065112,+,-0.1977,0.05972388,0.24093258380889893,True,1.2892007203982832,3.488385653424656,0.24857153322704412,10.736800370053931,0.047183377146720884,0.09049046784639359,0.9061824083328247,0.2945310886918268,0.0,0.0,0.4713620937746412,0.2918045886899209,3.1452404363402007,0.6469091396968647,2.8707032361000513
Slfn1,ENSMUSG00000078763,11,83122670,83116849,+,-0.1906,0.120377235,0.6578479409217834,True,1.0113740865615677,4.406804338982655,0.5169855680226059,8.10889243286393,0.05747589826583862,0.054802946746349335,0.45052608847618103,0.3141576380767779,0.0,0.0,0.45862576450784037,0.1564372863977005,1.1715182470607348,0.5397001689555895,1.776654490898757
Slfn4,ENSMUSG00000000204,11,83190216,83175186,+,-0.0265,0.15483697,0.9956383076496422,True,0.0556700520927962,4.2562631230896635,0.43753936758249784,11.6228636470162,0.054163194447755816,0.002578973537310958,0.021426692605018616,0.23654458011795812,0.0,0.0,1.7203710370172992e-08,0.010844855066204398,0.09010150482685401,0.21506939534026775,2.28551064174165
Slfn3,ENSMUSG00000018986,11,83215154,83191330,+,0.0375,6.8408785,-2.499069929122925,False,,,,,,,,,,,,,,,
Ap2b1,ENSMUSG00000035152,11,83405035,83299024,+,0.0154,2.1081774,-0.7710222005844116,False,,,,,,,,,,,,,,,
Taf15,ENSMUSG00000020680,11,83506743,83473086,+,0.0975,2.0291107,-0.19443857669830322,False,,,,,,,,,,,,,,,
Ccl4,ENSMUSG00000018930,11,83664683,83662584,+,-0.0978,0.0730453,-0.10883307456970215,False,,,,,,,,,,,,,,,
Wfdc17,ENSMUSG00000069792,11,83706268,83703991,+,-0.0307,0.0,0.0,False,,,,,,,,,,,,,,,
Heatr6,ENSMUSG00000000976,11,83783754,83753696,+,0.0159,1.1630797,-0.6970709562301636,False,,,,,,,,,,,,,,,
Ddx52,ENSMUSG00000020677,11,83963088,83942062,+,0.0159,0.963755,-1.3764214515686035,False,,,,,,,,,,,,,,,
Synrg,ENSMUSG00000034940,11,84044578,83964428,+,-0.0313,1.0170971,-1.7741687297821045,False,,,,,,,,,,,,,,,
Acaca,ENSMUSG00000020532,11,84401651,84129672,+,0.0665,5.311665,-0.3662416934967041,False,,,,,,,,,,,,,,,
Myo19,ENSMUSG00000020527,11,84911226,84880148,+,0.0177,1.0757029,-0.43254411220550537,False,,,,,,,,,,,,,,,
Ppm1d,ENSMUSG00000020525,11,85347066,85311244,+,0.0313,2.3773832,-0.47961437702178955,False,,,,,,,,,,,,,,,
Bcas3,ENSMUSG00000059439,11,85826058,85353167,+,-0.0396,24.055721,-0.831558108329773,False,,,,,,,,,,,,,,,
Rnft1,ENSMUSG00000020521,11,86499025,86484657,+,0.0705,0.73316973,-0.8393567800521851,False,,,,,,,,,,,,,,,
Tubd1,ENSMUSG00000020513,11,86567360,86544991,+,0.0299,0.5772216,-0.8748838901519775,False,,,,,,,,,,,,,,,
Ptrh2,ENSMUSG00000072582,11,86692457,86683985,+,0.0973,0.647863,-1.552135705947876,False,,,,,,,,,,,,,,,
Ska2,ENSMUSG00000020492,11,87124635,87109234,+,0.0642,2.119533,-0.7177753448486328,False,,,,,,,,,,,,,,,
Trim37,ENSMUSG00000018548,11,87220683,87127077,+,0.1135,2.5343287,-2.5415754318237305,False,,,,,,,,,,,,,,,
Tex14,ENSMUSG00000010342,11,87555823,87405065,+,-0.0159,0.0,-2.0508997440338135,False,,,,,,,,,,,,,,,
Mtmr4,ENSMUSG00000018401,11,87616302,87592162,+,0.048,0.31104514,-2.4515163898468018,False,,,,,,,,,,,,,,,
Rnf43,ENSMUSG00000034177,11,87735539,87662722,+,-0.0213,2.9746737,0.02899545431137085,True,0.012310472494204198,0.0637855082490247,0.119271502513465,21.21753888653283,4.858731226126353,0.07225752621889114,0.01908533088862896,0.23960780524654648,0.0,0.0,0.145280745476061,0.18559560555248095,0.054167845651732174,0.8998707699659277,4.14089843778202
Supt4a,ENSMUSG00000020485,11,87743623,87737552,+,0.0388,0.2005675,-0.8722383975982666,False,,,,,,,,,,,,,,,
Tspoap1,ENSMUSG00000034156,11,87785928,87760541,+,-0.0202,0.4295052,-0.8383594751358032,False,,,,,,,,,,,,,,,
Srsf1,ENSMUSG00000018379,11,88053755,88047373,+,0.0939,0.1563441,-2.062598466873169,False,,,,,,,,,,,,,,,
Vezf1,ENSMUSG00000018377,11,88084729,88068279,+,-0.101,0.4950151,-0.32231056690216064,False,,,,,,,,,,,,,,,
Cuedc1,ENSMUSG00000018378,11,88194140,88098058,+,-0.0426,0.709888,-0.20191383361816406,False,,,,,,,,,,,,,,,
Mrps23,ENSMUSG00000023723,11,88211507,88204388,+,0.1346,0.0588139,-3.936361789703369,False,,,,,,,,,,,,,,,
Coil,ENSMUSG00000033983,11,88991613,88970252,+,0.0157,1.6778733,-1.5991761684417725,False,,,,,,,,,,,,,,,
Trim25,ENSMUSG00000000275,11,89020293,88999376,+,-0.0331,0.68522626,-0.3238649368286133,False,,,,,,,,,,,,,,,
Mmd,ENSMUSG00000003948,11,90278589,90249456,+,0.1149,1.3015789,-0.7898616790771484,False,,,,,,,,,,,,,,,
Cox11,ENSMUSG00000020544,11,90644931,90638173,+,0.0371,1.5916445,-1.0694706439971924,False,,,,,,,,,,,,,,,
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,-0.095,3.370781,-5.978610038757324,False,,,,,,,,,,,,,,,
Spag9,ENSMUSG00000020859,11,94126085,93996091,+,-0.0328,6.758612,-1.5018749237060547,False,,,,,,,,,,,,,,,
Tob1,ENSMUSG00000037573,11,94215495,94211454,+,-0.0587,0.2857848,-1.4528133869171143,False,,,,,,,,,,,,,,,
Ankrd40,ENSMUSG00000020864,11,94341841,94328001,+,0.0196,0.5407537,-1.2650437355041504,False,,,,,,,,,,,,,,,
Lrrc59,ENSMUSG00000020869,11,94645216,94629767,+,0.2663,0.21779904,-0.05882561206817627,False,,,,,,,,,,,,,,,
Mrpl27,ENSMUSG00000024414,11,94660089,94653767,+,0.2371,0.2056368,-2.9979665279388428,False,,,,,,,,,,,,,,,
Ppp1r9b,ENSMUSG00000038976,11,95006899,94991035,+,-0.1116,0.21787745,-2.932025194168091,False,,,,,,,,,,,,,,,
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,-0.1124,1.0918634,-0.46851468086242676,False,,,,,,,,,,,,,,,
Slc35b1,ENSMUSG00000020873,11,95391776,95384692,+,0.1111,0.4338183,-1.0750484466552734,False,,,,,,,,,,,,,,,
Spop,ENSMUSG00000057522,11,95493406,95414080,+,0.0164,1.0086735,-1.6057770252227783,False,,,,,,,,,,,,,,,
Phb,ENSMUSG00000038845,11,95680773,95666957,+,0.0288,0.51205426,-0.7924268245697021,False,,,,,,,,,,,,,,,
Zfp652,ENSMUSG00000075595,11,95835115,95712673,+,-0.066,7.2167335,-2.2423229217529297,False,,,,,,,,,,,,,,,
Gngt2,ENSMUSG00000038811,11,95845734,95837216,+,-0.0486,0.33089593,-2.449120283126831,False,,,,,,,,,,,,,,,
Snf8,ENSMUSG00000006058,11,96047430,96034885,+,0.2154,0.20636214,-2.3211865425109863,False,,,,,,,,,,,,,,,
Skap1,ENSMUSG00000057058,11,96759130,96464593,+,-0.0267,4.0742526,-0.3507338762283325,False,,,,,,,,,,,,,,,
Cbx1,ENSMUSG00000018666,11,96808640,96789127,+,0.2264,0.26198435,-0.9257162809371948,False,,,,,,,,,,,,,,,
Mrpl10,ENSMUSG00000001445,11,97049213,97041560,+,0.0585,0.30811387,-2.134601593017578,False,,,,,,,,,,,,,,,
Osbpl7,ENSMUSG00000038534,11,97068904,97050628,+,-0.0343,1.7980962,-1.0002188682556152,False,,,,,,,,,,,,,,,
Mrpl45,ENSMUSG00000018882,11,97329920,97315716,+,0.1151,0.15411739,-0.9132564067840576,False,,,,,,,,,,,,,,,
Socs7,ENSMUSG00000038485,11,97398542,97362435,+,-0.0386,0.7550424,-0.507759690284729,False,,,,,,,,,,,,,,,
Mllt6,ENSMUSG00000038437,11,97685463,97663414,+,-0.1027,0.22795583,-3.0367584228515625,False,,,,,,,,,,,,,,,
Cisd3,ENSMUSG00000078695,11,97688621,97685826,+,0.1053,0.08627998,-1.2504074573516846,False,,,,,,,,,,,,,,,
