,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Arl15,ENSMUSG00000042348,13,114157461,113794505,+,-0.0269,36.90989,-8.346418380737305,False,,,,,,,,,,,,,,,
Mocs2,ENSMUSG00000015536,13,114832275,114818236,+,0.0165,1.3194025,-0.4129115343093872,False,,,,,,,,,,,,,,,
Emb,ENSMUSG00000021728,13,117274415,117208536,+,-0.0862,1.3765393,0.5756199657917023,True,1.9507646000820922,0.2931393202242587,0.39203798319727495,12.140365713591903,0.6526033401489257,1.8074380159378052,1.2463115453720093,0.48385154653629797,0.0,0.0,0.46392068218827853,5.217080095494053,3.9606116599050063,0.24322126601547991,2.3522806990083422
Paip1,ENSMUSG00000025451,13,119458218,119428601,+,-0.0114,1.1440759,-0.7333952188491821,False,,,,,,,,,,,,,,,
4833420G17Rik,ENSMUSG00000062822,13,119486120,119462768,+,-0.0628,0.42230803,-0.13556253910064697,False,,,,,,,,,,,,,,,
Hmgcs1,ENSMUSG00000093930,13,119708260,119690379,+,0.1076,0.32259962,-0.32892751693725586,False,,,,,,,,,,,,,,,
BC147527,ENSMUSG00000094796,13,120308779,120300392,+,-0.0565,0.11914083,-1.9163260459899902,False,,,,,,,,,,,,,,,
Dnase1l3,ENSMUSG00000025279,14,7994573,7964533,-,-0.0276,0.40909657,-0.899011492729187,False,,,,,,,,,,,,,,,
Pdhb,ENSMUSG00000021748,14,8173025,8165996,-,0.0757,0.2739192,-1.7142796516418457,False,,,,,,,,,,,,,,,
Fhit,ENSMUSG00000060579,14,11162035,9550092,-,-0.0363,14.53148,-1.1924526691436768,False,,,,,,,,,,,,,,,
Thoc7,ENSMUSG00000053453,14,13961852,13949012,-,0.1545,0.2629383,-2.4407246112823486,False,,,,,,,,,,,,,,,
Psmd6,ENSMUSG00000021737,14,14120984,14112174,-,0.2769,0.052121464,-0.611422061920166,False,,,,,,,,,,,,,,,
Oxsm,ENSMUSG00000021786,14,16249808,16238652,-,0.0067,0.4022702,-0.9796147346496582,False,,,,,,,,,,,,,,,
Nr1d2,ENSMUSG00000021775,14,18239127,18204054,-,-0.0942,0.99256253,-2.2007954120635986,False,,,,,,,,,,,,,,,
Rpl15,ENSMUSG00000012405,14,18271391,18267823,-,0.1005,0.012539864,-1.979717493057251,False,,,,,,,,,,,,,,,
Ube2e1,ENSMUSG00000021774,14,18331859,18282722,-,0.0658,0.5413242,-1.0784807205200195,False,,,,,,,,,,,,,,,
Rtraf,ENSMUSG00000021807,14,19823824,19811351,-,0.2053,0.03054483,-3.9122872352600098,False,,,,,,,,,,,,,,,
Gng2,ENSMUSG00000043004,14,19977627,19872559,-,0.1293,0.506512,-0.8080894947052002,False,,,,,,,,,,,,,,,
Saysd1,ENSMUSG00000045107,14,20138534,20075636,-,-0.0582,0.29072046,-1.0173251628875732,False,,,,,,,,,,,,,,,
Kcnk5,ENSMUSG00000023243,14,20181809,20140057,-,0.0014,1.5053867,-0.16057205200195312,False,,,,,,,,,,,,,,,
Ecd,ENSMUSG00000021810,14,20348121,20319852,-,0.0673,0.65358347,-1.0512282848358154,False,,,,,,,,,,,,,,,
Dnajc9,ENSMUSG00000021811,14,20388910,20384638,-,0.2711,0.01464292,-0.5292514562606812,False,,,,,,,,,,,,,,,
Mrps16,ENSMUSG00000049960,14,20393634,20389304,-,0.1598,0.016644068,-3.6399011611938477,False,,,,,,,,,,,,,,,
Anxa7,ENSMUSG00000021814,14,20480133,20455260,-,0.0435,0.81249934,-1.1826684474945068,False,,,,,,,,,,,,,,,
Mss51,ENSMUSG00000021815,14,20496901,20482867,-,-0.0465,2.4152758,-0.5453258752822876,False,,,,,,,,,,,,,,,
Ppp3cb,ENSMUSG00000021816,14,20546573,20499364,-,0.0114,1.2296743,-1.6431117057800293,False,,,,,,,,,,,,,,,
Usp54,ENSMUSG00000034235,14,20641063,20548912,-,0.0017,3.7713044,-1.3934907913208008,False,,,,,,,,,,,,,,,
Ndst2,ENSMUSG00000039308,14,20734562,20723730,-,-0.0389,0.35591772,-0.32507264614105225,False,,,,,,,,,,,,,,,
Camk2g,ENSMUSG00000021820,14,20794088,20734875,-,-0.0301,1.6814126,-1.4007763862609863,False,,,,,,,,,,,,,,,
Ap3m1,ENSMUSG00000021824,14,21052508,21031442,-,0.0055,1.1004906,-1.0680336952209473,False,,,,,,,,,,,,,,,
Comtd1,ENSMUSG00000021773,14,21848977,21845855,-,0.0447,0.1849345,-1.3746864795684814,False,,,,,,,,,,,,,,,
Polr3a,ENSMUSG00000025280,14,24487058,24448696,-,-0.0329,0.9187742,-1.1646254062652588,False,,,,,,,,,,,,,,,
Slmap,ENSMUSG00000021870,14,26534931,26413168,-,-0.0293,3.1491153,-2.5534863471984863,False,,,,,,,,,,,,,,,
Pde12,ENSMUSG00000043702,14,26669883,26659958,-,0.0423,0.13335241,-3.4254279136657715,False,,,,,,,,,,,,,,,
Appl1,ENSMUSG00000040760,14,26971232,26918988,-,0.0092,1.6017905,-1.3371202945709229,False,,,,,,,,,,,,,,,
Ccdc66,ENSMUSG00000046753,14,27508460,27481090,-,0.031,0.76820946,-1.6043803691864014,False,,,,,,,,,,,,,,,
Cacna1d,ENSMUSG00000015968,14,30491455,30039939,-,0.0054,3.0807588,0.5274281203746796,True,0.03567170428642429,0.09199051251945668,0.266164880996838,12.639126307491532,5.4742010740439095,0.10800933837890625,0.03160186484456062,0.23644034980147863,0.0,0.0,0.38270283600096167,0.43756046412690436,0.08498690138843938,0.620416982970993,2.9240952777227562
Prkcd,ENSMUSG00000021948,14,30626210,30595354,-,-0.031,0.32589698,-0.5223828554153442,False,,,,,,,,,,,,,,,
Spcs1,ENSMUSG00000021917,14,31001672,30999826,-,0.1453,0.002739119,-11.3073148727417,False,,,,,,,,,,,,,,,
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,0.0419,0.53070194,-0.3645961284637451,False,,,,,,,,,,,,,,,
Smim4,ENSMUSG00000058351,14,31128956,31088132,-,-0.0499,0.25396448,-0.9349653720855713,False,,,,,,,,,,,,,,,
Nisch,ENSMUSG00000021910,14,31216946,31170930,-,-0.0705,0.55420715,-0.5447672605514526,False,,,,,,,,,,,,,,,
Phf7,ENSMUSG00000021902,14,31251317,31237689,-,0.0199,0.55305743,-0.33416712284088135,False,,,,,,,,,,,,,,,
Sh3bp5,ENSMUSG00000021892,14,31436078,31359880,-,-0.051,3.6650941,-2.165653705596924,False,,,,,,,,,,,,,,,
Mettl6,ENSMUSG00000021891,14,31495040,31473578,-,-0.0022,1.3141096,-1.2725510597229004,False,,,,,,,,,,,,,,,
Ankrd28,ENSMUSG00000014496,14,31830651,31698768,-,-0.0133,7.565713,-0.525802731513977,False,,,,,,,,,,,,,,,
Dph3,ENSMUSG00000021905,14,32085729,32080566,-,0.043,8.811037,-1.6448559761047363,False,,,,,,,,,,,,,,,
Timm23,ENSMUSG00000013701,14,32201898,32180162,-,0.0006,15.334431,-6.062480449676514,False,,,,,,,,,,,,,,,
Wdfy4,ENSMUSG00000051506,14,33185508,32959547,-,-0.0301,13.950251,0.3527011275291443,True,0.009313851341166891,0.014574838574159824,0.19704901735086727,8.102694654501656,26.318300628662108,0.1683386117219925,0.006716069765388966,0.012804187593749343,0.0,0.0,0.33565186842378913,0.6124803569616558,0.02399050949366185,0.6844583202853097,2.8742001075662786
Mapk8,ENSMUSG00000021936,14,33447158,33377898,-,-0.038,0.983941,-1.4413492679595947,False,,,,,,,,,,,,,,,
Shld2,ENSMUSG00000041471,14,34310493,34237033,-,-0.0279,1.9964025,-0.18503797054290771,False,,,,,,,,,,,,,,,
Bmpr1a,ENSMUSG00000021796,14,34503341,34410734,-,-0.0169,1.3299469,-0.5408451557159424,False,,,,,,,,,,,,,,,
Ccser2,ENSMUSG00000058690,14,36968777,36874936,-,-0.0563,2.3785276,-0.8249772787094116,False,,,,,,,,,,,,,,,
Ghitm,ENSMUSG00000041028,14,37135272,37120092,-,0.0859,0.21006839,-0.6868565082550049,False,,,,,,,,,,,,,,,
Tspan14,ENSMUSG00000037824,14,40966807,40906445,-,-0.0481,4.829809,-0.8440560102462769,False,,,,,,,,,,,,,,,
Prxl2a,ENSMUSG00000021792,14,41013788,40993740,-,0.1509,0.2508501,-1.1582813262939453,False,,,,,,,,,,,,,,,
Txndc16,ENSMUSG00000021830,14,45220328,45133465,-,-0.0255,1.4404243,-0.6334524154663086,False,,,,,,,,,,,,,,,
Ero1l,ENSMUSG00000021831,14,45318771,45283087,-,0.1155,0.46033937,-0.5069628953933716,False,,,,,,,,,,,,,,,
Gnpnat1,ENSMUSG00000037722,14,45404913,45376334,-,0.0402,0.21459222,-1.6847100257873535,False,,,,,,,,,,,,,,,
Ddhd1,ENSMUSG00000037697,14,45658143,45588467,-,-0.077,2.0853798,-3.988987445831299,False,,,,,,,,,,,,,,,
Cnih1,ENSMUSG00000015759,14,46788411,46775567,-,0.1578,0.26140687,-1.8403956890106201,False,,,,,,,,,,,,,,,
Gmfb,ENSMUSG00000062014,14,46822242,46808149,-,-0.0149,0.7424368,-1.1432249546051025,False,,,,,,,,,,,,,,,
Gch1,ENSMUSG00000037580,14,47189413,47153895,-,-0.0144,2.0542283,0.35093218088150024,True,0.0854877192023328,0.06064621243373883,0.12989767815695458,11.68470107511789,5.21713401079178,0.511746346950531,0.12015970796346664,0.2853275872929411,0.0,0.0,0.15824329370611362,1.2903219253373797,0.3336496286351105,0.6957022046442108,3.8716885436324096
Wdhd1,ENSMUSG00000037572,14,47276857,47240944,-,0.0719,2.060392,0.7882242500782013,True,0.206979308872739,0.28636340551571976,0.4211927485213795,10.179218240420797,0.9239113998413087,0.2618258595466614,0.13390105962753296,0.4265630480268118,0.0,0.0,0.2800305681377452,0.581822404585384,0.28219071603861867,0.27799752299419606,1.7008447330382412
Dlgap5,ENSMUSG00000037544,14,47418407,47387779,-,0.2975,0.31436893,0.835902214050293,True,1.2721316121880721,2.3846424896857714,0.5864219361126614,6.7357350007375905,0.13586955875158313,0.17490966618061066,0.6082658767700195,0.6491990870285881,0.0,0.0,0.44134198469973007,0.3803093564768159,1.5132946755480148,0.12108937272489445,1.388887504914435
Atg14,ENSMUSG00000037526,14,47570649,47540893,-,-0.0383,0.41188678,-1.389695405960083,False,,,,,,,,,,,,,,,
Exoc5,ENSMUSG00000061244,14,49066653,49004090,-,0.0153,1.6014304,-1.8538904190063477,False,,,,,,,,,,,,,,,
Ttc5,ENSMUSG00000006288,14,50785519,50765415,-,-0.0073,0.6085538,-0.8163530826568604,False,,,,,,,,,,,,,,,
Ccnb1ip1,ENSMUSG00000071470,14,50807732,50789248,-,0.0669,0.32048637,0.4882698059082031,True,0.15772053701515718,1.5256569463804903,0.2846083837271985,8.463808743848075,0.1121202367544174,0.027898341417312622,0.11570372432470322,0.31578185209482124,0.0,0.0,0.2278414661920195,0.07147288067892862,0.2405973238838387,0.5209838850964525,2.4991666808696693
Tep1,ENSMUSG00000006281,14,50870560,50824059,-,-0.0363,1.1582136,-0.523064136505127,False,,,,,,,,,,,,,,,
Osgep,ENSMUSG00000006289,14,50924893,50906478,-,0.0854,1.4906828,-0.6478888988494873,False,,,,,,,,,,,,,,,
Pip4p1,ENSMUSG00000035953,14,50930856,50926068,-,-0.0468,0.38888854,-0.32671821117401123,False,,,,,,,,,,,,,,,
Hnrnpc,ENSMUSG00000060373,14,52104028,52073377,-,0.2995,0.59864074,-3.4126319885253906,False,,,,,,,,,,,,,,,
Supt16,ENSMUSG00000035726,14,52197416,52160414,-,0.395,0.27251336,0.6129091084003448,True,0.7416760260159097,0.629844175886986,0.1613645873930268,30.95791271483845,0.12714161574840546,0.30940863490104675,1.1498640775680542,0.5249450552725932,0.0,0.0,0.4698358111851525,0.7875294327037726,3.690073450063837,0.17451311245417664,5.619422288435844
Chd8,ENSMUSG00000053754,14,52257780,52198151,-,-0.0822,0.8850496,-1.217714786529541,False,,,,,,,,,,,,,,,
Rab2b,ENSMUSG00000022159,14,52279545,52261759,-,-0.0436,3.5001419,-1.4242334365844727,False,,,,,,,,,,,,,,,
Mettl3,ENSMUSG00000022160,14,52305128,52294841,-,0.0167,0.81113875,-0.8975971937179565,False,,,,,,,,,,,,,,,
Dad1,ENSMUSG00000022174,14,54254104,54235479,-,0.1165,0.07716206,-1.580847978591919,False,,,,,,,,,,,,,,,
Prmt5,ENSMUSG00000023110,14,54517525,54507187,-,0.0761,0.15024684,-0.4742182493209839,False,,,,,,,,,,,,,,,
Haus4,ENSMUSG00000022177,14,54554616,54541785,-,0.2149,0.31696835,0.49512141942977905,True,0.3910191974278039,1.1674922987771879,0.29673394033532735,14.128151344131192,0.13322028927505017,0.10012319684028625,0.3551126718521118,0.6826712903812457,0.0,0.0,0.35813071098758,0.2114904066168406,0.9858404836970671,0.12116660161391937,2.8932643575699104
4931414P19Rik,ENSMUSG00000022179,14,54605993,54583663,-,-0.0099,2.5293062,-1.252983808517456,False,,,,,,,,,,,,,,,
Psmb5,ENSMUSG00000022193,14,54618022,54614119,-,0.2745,0.034274045,-2.183513641357422,False,,,,,,,,,,,,,,,
Cdh24,ENSMUSG00000059674,14,54641364,54631231,-,-0.0247,0.40367806,-1.139662504196167,False,,,,,,,,,,,,,,,
Acin1,ENSMUSG00000022185,14,54686931,54642161,-,-0.0059,0.50957525,-1.3782453536987305,False,,,,,,,,,,,,,,,
Ppp1r3e,ENSMUSG00000072494,14,54877550,54872669,-,0.0112,0.7926335,-0.43002212047576904,False,,,,,,,,,,,,,,,
Zfhx2,ENSMUSG00000040721,14,55092324,55060262,-,-0.0958,0.27860117,-0.3062509298324585,False,,,,,,,,,,,,,,,
Ap1g2,ENSMUSG00000040701,14,55106593,55098575,-,0.0122,0.20444486,-4.128958225250244,False,,,,,,,,,,,,,,,
Emc9,ENSMUSG00000022217,14,55585302,55581516,-,0.0411,0.06416678,-1.010575771331787,False,,,,,,,,,,,,,,,
Psme2,ENSMUSG00000079197,14,55591113,55587441,-,0.07,0.04893596,-1.3022825717926025,False,,,,,,,,,,,,,,,
Tm9sf1,ENSMUSG00000002320,14,55643806,55635965,-,0.0007,2.3385353,-2.219957113265991,False,,,,,,,,,,,,,,,
Mdp1,ENSMUSG00000002329,14,55660508,55657879,-,-0.0595,0.05263304,-0.9131002426147461,False,,,,,,,,,,,,,,,
Nedd8,ENSMUSG00000010376,14,55672124,55662263,-,0.0819,5.0670667,-0.4354513883590698,False,,,,,,,,,,,,,,,
Tinf2,ENSMUSG00000007589,14,55681820,55674689,-,0.0555,0.73108417,0.13023924827575684,True,0.020024635678018095,0.08927485980976475,0.20543513492641113,15.62454532110865,6.038312888145446,0.0828583836555481,0.02264147810637951,0.341218800175292,0.0,0.0,2.0791367897689014e-06,0.21488611043867867,0.0632625385508712,0.4899325648569334,1.9589065117574367
Rabggta,ENSMUSG00000040472,14,55722263,55715416,-,-0.0321,0.12712425,-0.6643439531326294,False,,,,,,,,,,,,,,,
Dhrs1,ENSMUSG00000002332,14,55745690,55739020,-,0.0497,0.116646945,-3.131528377532959,False,,,,,,,,,,,,,,,
Ripk3,ENSMUSG00000022221,14,55788865,55784995,-,0.1466,0.026848309,-4.91829776763916,False,,,,,,,,,,,,,,,
Sdr39u1,ENSMUSG00000022223,14,55900293,55897283,-,0.0259,5.722586,-1.1128804683685303,False,,,,,,,,,,,,,,,
Gzmc,ENSMUSG00000079186,14,56234656,56231441,-,0.0138,0.33102378,0.47375476360321045,True,0.047753473808532176,0.9458862304073492,0.32604405853302715,7.388409270806819,0.6872564682364464,0.01593402773141861,0.02614106610417366,0.15864673798010256,0.0,0.0,0.08725009068120587,0.05409969431383838,0.06796683477847998,0.7841675681496122,1.706235878937424
Gzmb,ENSMUSG00000015437,14,56262260,56258838,-,0.3327,0.0076563633,0.8498462289571762,False,,,,,,,,,,,,,,,
Cenpj,ENSMUSG00000064128,14,56575425,56526761,-,-0.001,0.5950603,0.17050796747207642,True,0.07639873665931768,0.3524047923540135,0.18937927888531622,11.705219236277586,0.3519959704577923,0.054002873599529266,0.07249048352241516,0.3133935494754567,0.0,0.0,0.12873503188243146,0.1535008023261449,0.19590115071884517,0.4354358731712453,3.627713792442094
Pspc1,ENSMUSG00000021938,14,56778316,56720710,-,0.0723,1.784805,0.3152608275413513,True,0.20405992795545252,0.17008613350857651,0.25632473498846015,14.995398337284033,0.7541953137516976,0.23330998420715332,0.14616766571998596,0.2678871230014918,0.0,0.0,0.2469976266914939,1.053798112241574,0.6185178648808907,0.7366441656183436,3.5080015418780803
Zmym5,ENSMUSG00000040123,14,56811716,56790585,-,-0.0879,0.62711895,-0.4556480646133423,False,,,,,,,,,,,,,,,
Cryl1,ENSMUSG00000021947,14,57398529,57274993,-,0.0067,1.6487768,-1.5220396518707275,False,,,,,,,,,,,,,,,
Eef1akmt1,ENSMUSG00000021951,14,57571612,57549597,-,0.1064,0.16152032,-1.8871614933013916,False,,,,,,,,,,,,,,,
Xpo4,ENSMUSG00000021952,14,57665430,57577521,-,0.0412,2.7060714,-1.1091291904449463,False,,,,,,,,,,,,,,,
Ska3,ENSMUSG00000021965,14,57826185,57806561,-,0.0528,1.2960163,0.7827138155698776,True,0.24273237821842117,0.4882546106326464,0.5762680596883077,7.750359235646015,0.6110479348897935,0.1517758071422577,0.11736243218183517,0.5835006054064467,0.0,0.0,0.1797632808933517,0.32263678450291633,0.27403489791723934,0.1292298768555182,1.5083109364109073
Zdhhc20,ENSMUSG00000021969,14,57890276,57832703,-,-0.1814,1.3807472,-2.2412800788879395,False,,,,,,,,,,,,,,,
Micu2,ENSMUSG00000021973,14,57999262,57916261,-,0.0784,1.5082191,-1.1228039264678955,False,,,,,,,,,,,,,,,
Phf11a,ENSMUSG00000044703,14,59297522,59276913,-,0.1072,0.1316439,-0.4388526678085327,False,,,,,,,,,,,,,,,
Phf11b,ENSMUSG00000091649,14,59341351,59320964,-,0.1178,0.1313359,-0.40766441822052,False,,,,,,,,,,,,,,,
Phf11c,ENSMUSG00000091144,14,59395381,59380833,-,0.0082,0.26336563,0.14988964796066284,True,0.4783460811831696,1.111985407170368,0.2784441261445797,10.516678464021359,0.1700169675797224,0.1162281483411789,0.32301363348960876,0.2709710178483942,0.0,0.0,0.41990647612780174,0.3603948048759587,0.9522893508446628,0.6016081705478922,2.3802422511670986
Setdb2,ENSMUSG00000071350,14,59440884,59402009,-,-0.0161,1.6353815,-0.5196480751037598,False,,,,,,,,,,,,,,,
Cdadc1,ENSMUSG00000021982,14,59597959,59559388,-,-0.0317,1.6724261,-0.7289491891860962,False,,,,,,,,,,,,,,,
Ebpl,ENSMUSG00000021928,14,61360439,61331742,-,0.0183,0.0773186,-2.6782779693603516,False,,,,,,,,,,,,,,,
Kpna3,ENSMUSG00000021929,14,61439874,61365211,-,0.1776,1.3663721,-0.16732418537139893,False,,,,,,,,,,,,,,,
Spryd7,ENSMUSG00000021930,14,61556886,61531993,-,-0.0162,0.5895335,-0.3355977535247803,False,,,,,,,,,,,,,,,
Ints6,ENSMUSG00000035161,14,62761169,62676330,-,0.0113,5.025337,-4.587150573730469,False,,,,,,,,,,,,,,,
Fdft1,ENSMUSG00000021273,14,63179578,63145150,-,0.0342,0.60343516,0.1631237268447876,True,0.045665179101544155,0.35992938974867245,0.2078127958911518,13.866181618041793,1.4380918473005295,0.052505798637866974,0.05659164860844612,0.284210183989453,0.0,0.0,0.009474820632742605,0.13421087303868662,0.14588112997469205,0.6956906173418154,3.1442499518775846
Blk,ENSMUSG00000014453,14,63417037,63372836,-,-0.0336,3.5848713,0.23670250177383423,True,0.009503032809727894,0.10539457037804748,0.15361130648500182,4.74500500420478,7.632308731079101,0.037269897758960724,0.004956422373652458,0.03727230503287626,0.0,0.0,0.24021437163211057,0.13602673550792657,0.02310478671229091,0.994976915838119,1.2017180262571217
Mtmr9,ENSMUSG00000035078,14,63543982,63519651,-,0.0133,3.8441968,-0.7607587575912476,False,,,,,,,,,,,,,,,
Msra,ENSMUSG00000054733,14,64455903,64122625,-,-0.0073,2.6404347,-0.7464457750320435,False,,,,,,,,,,,,,,,
Hmbox1,ENSMUSG00000021972,14,64949871,64811600,-,-0.063,3.578177,-2.7258975505828857,False,,,,,,,,,,,,,,,
Extl3,ENSMUSG00000021978,14,65149855,65052060,-,-0.0255,1.3833032,-0.43476569652557373,False,,,,,,,,,,,,,,,
Elp3,ENSMUSG00000022031,14,65593075,65530449,-,0.0136,0.6048189,-1.7680411338806152,False,,,,,,,,,,,,,,,
Esco2,ENSMUSG00000022034,14,65833994,65819038,-,0.2034,1.7649101,0.8921417891979218,True,0.32633954661952985,0.3849210540973661,0.5225417046443646,8.831019592715899,0.7164978638291359,0.2621406018733978,0.17287062108516693,0.4680729067655769,0.0,0.0,0.3284500607006677,0.557999304296717,0.3619227082918173,0.23231629249492386,1.631646025555536
Ptk2b,ENSMUSG00000059456,14,66281052,66153257,-,-0.0403,2.454622,-1.1608057022094727,False,,,,,,,,,,,,,,,
Dpysl2,ENSMUSG00000022048,14,66868688,66802864,-,0.1092,0.3215517,-0.8311421871185303,False,,,,,,,,,,,,,,,
Bnip3l,ENSMUSG00000022051,14,67008877,66985239,-,-0.1153,0.50713474,-0.5405982732772827,False,,,,,,,,,,,,,,,
Ppp2r2a,ENSMUSG00000022052,14,67072444,67014056,-,0.0205,4.049073,-2.4461634159088135,False,,,,,,,,,,,,,,,
Cdca2,ENSMUSG00000048922,14,67715841,67676331,-,0.1478,0.5917534,0.8283928483724594,True,0.17085122993978707,0.4975641664038227,0.20016702739198658,18.341378277797972,0.21938303455710412,0.11338541656732559,0.2442058026790619,0.6923990891462041,0.0,0.0,0.3679700119283112,0.26017028682046794,0.6134569869167974,0.11709776280225909,4.328622151790931
Dock5,ENSMUSG00000044447,14,67933442,67752135,-,-0.0664,3.6206377,0.005560815334320068,False,,,,,,,,,,,,,,,
Slc25a37,ENSMUSG00000034248,14,69285112,69241848,-,-0.0108,0.14905727,-0.4172784090042114,False,,,,,,,,,,,,,,,
R3hcc1,ENSMUSG00000034194,14,69707584,69697307,-,0.0341,0.09354411,-2.4180619716644287,False,,,,,,,,,,,,,,,
Chmp7,ENSMUSG00000034190,14,69732541,69717000,-,-0.0119,0.1590875,-1.6369998455047607,False,,,,,,,,,,,,,,,
Rhobtb2,ENSMUSG00000022075,14,69805636,69784990,-,-0.0349,0.43140388,-0.476027250289917,False,,,,,,,,,,,,,,,
Ccar2,ENSMUSG00000033712,14,70153811,70138164,-,-0.0069,0.46918815,-2.7481298446655273,False,,,,,,,,,,,,,,,
Pdlim2,ENSMUSG00000022090,14,70177681,70164218,-,-0.0018,0.04940515,-4.104840278625488,False,,,,,,,,,,,,,,,
Ppp3cc,ENSMUSG00000022092,14,70289471,70217865,-,-0.042,4.1268373,-1.4559013843536377,False,,,,,,,,,,,,,,,
Slc39a14,ENSMUSG00000022094,14,70351425,70303469,-,-0.0008,1.568537,-1.131678581237793,False,,,,,,,,,,,,,,,
Polr3d,ENSMUSG00000000776,14,70443447,70438757,-,-0.0161,0.47798038,-0.3162047863006592,False,,,,,,,,,,,,,,,
Fam160b2,ENSMUSG00000022095,14,70599835,70583296,-,-0.036,0.40319994,-1.98695969581604,False,,,,,,,,,,,,,,,
Xpo7,ENSMUSG00000022100,14,70766628,70654246,-,0.0385,2.970122,-1.9792628288269043,False,,,,,,,,,,,,,,,
Fndc3a,ENSMUSG00000033487,14,72710003,72537946,-,-0.0479,4.2912445,-7.558236122131348,False,,,,,,,,,,,,,,,
Cysltr2,ENSMUSG00000033470,14,73049114,73025603,-,-0.0126,6.6514997,-5.21021842956543,False,,,,,,,,,,,,,,,
Rb1,ENSMUSG00000022105,14,73325822,73183673,-,-0.0005,7.5623665,-0.6025069952011108,False,,,,,,,,,,,,,,,
Itm2b,ENSMUSG00000022108,14,73385289,73362226,-,-0.0685,0.039684944,-1.6583590507507324,False,,,,,,,,,,,,,,,
Lrch1,ENSMUSG00000068015,14,74947876,74754675,-,-0.0467,8.056626,-3.103597640991211,False,,,,,,,,,,,,,,,
Cog3,ENSMUSG00000034893,14,75754558,75702350,-,-0.041,3.4788353,-1.180544137954712,False,,,,,,,,,,,,,,,
Slc25a30,ENSMUSG00000022003,14,75787037,75760117,-,-0.0441,0.4797892,-0.7115683555603027,False,,,,,,,,,,,,,,,
Gtf2f2,ENSMUSG00000067995,14,76010865,75896937,-,0.1499,2.259166,-0.3184192180633545,False,,,,,,,,,,,,,,,
Gpalpp1,ENSMUSG00000022008,14,76110760,76086236,-,0.0104,0.5857814,-1.6374952793121338,False,,,,,,,,,,,,,,,
Serp2,ENSMUSG00000052584,14,76556889,76532814,-,0.0214,0.8539142,-0.4818965196609497,False,,,,,,,,,,,,,,,
Lacc1,ENSMUSG00000044350,14,77036904,77024200,-,0.0283,1.2223468,-0.428377628326416,False,,,,,,,,,,,,,,,
Dnajc15,ENSMUSG00000022013,14,77875125,77820681,-,0.1973,0.2131169,0.06719130277633667,True,0.870234607807383,0.3231298707459286,0.06760387582709536,46.755843259662406,0.1618744106590748,0.5362914800643921,1.565397024154663,0.29776083102641104,0.0,0.0,0.4716329309164408,2.465571590458322,10.490581643992456,0.6532601022954323,8.603144285150828
Tnfsf11,ENSMUSG00000022015,14,78308043,78277445,-,0.0209,2.246696,0.5014303624629974,True,0.028441738129917637,0.06542076374716281,0.14229881718969808,21.156197307664865,4.117205652594566,0.1678141951560974,0.05492308363318443,0.2913021073837692,0.0,0.0,0.0126202767197442,0.39282637336119836,0.14552182676912895,0.6515353007234053,4.764543588957502
Akap11,ENSMUSG00000022016,14,78536808,78492246,-,-0.0424,0.7457003,-0.4084705114364624,False,,,,,,,,,,,,,,,
Dgkh,ENSMUSG00000034731,14,78732776,78558750,-,-0.0262,3.0493538,0.23067277669906616,True,0.10906249935238928,0.05878423903259108,0.13386732284852965,10.739849276537358,2.127873026132583,0.4300292432308197,0.10789545625448227,0.231743557672526,0.0,0.0,0.3334891384338022,1.2972566416906965,0.3690480954688171,1.0171635363096656,3.92398590625365
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,-0.1076,0.8551062,-0.18558573722839355,False,,,,,,,,,,,,,,,
Naa16,ENSMUSG00000022020,14,79390778,79325269,-,0.0173,2.1809304,0.0018799304962158203,False,,,,,,,,,,,,,,,
Wbp4,ENSMUSG00000022023,14,79481520,79459937,-,0.0403,0.2579604,-1.963808536529541,False,,,,,,,,,,,,,,,
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.1279,4.4911156,0.7872027158737183,True,0.3168812581690772,0.08017118973275615,0.2413584059444874,9.037564327832726,7.929794359207153,1.7330589294433594,0.33875295519828796,0.5724624362059825,0.0,0.0,0.4025956980832008,3.984391082234626,0.6762263812606448,0.17414900738147762,2.4380996076923127
Dach1,ENSMUSG00000055639,14,98169765,97786853,-,0.0101,0.0,-0.035344839096069336,False,,,,,,,,,,,,,,,
Mzt1,ENSMUSG00000033186,14,99046134,99034544,-,0.0264,0.5075567,-0.24256575107574463,False,,,,,,,,,,,,,,,
Dis3,ENSMUSG00000033166,14,99099770,99075206,-,0.0682,0.43273175,-0.22982478141784668,False,,,,,,,,,,,,,,,
Klf12,ENSMUSG00000072294,14,100284679,99870632,-,-0.0039,34.075317,-0.5124773979187012,False,,,,,,,,,,,,,,,
