wilcoxon,t-test,t-test_overestim_var
,,Scai
,,Vps4b
,,Ptcd3
,,Mkln1
,,Nutf2-ps1
,,Rad51
,,Prkcq
,,Cd79b
,,Wdr95
,,Tedc1
,,Lrp6
,,Hist1h2ae
,,Glrx5
,,Pias4
,,Mob1a
,,Gm34788
,,Klhl3
,,Nsmf
,,Zfp248
,,Cnbd2
,,Ccdc73
,,Camkk1
,,Tfrc
,,Sgsh
,,Zpbp
,,Pex12
,,Bzw2
,,Gt(ROSA)26Sor
,,Gpd2
,,Cops9
,,Hnrnpul1
,,Ufl1
,,Xrcc6
,,Smarcd2
,,Sv2a
,,Nsmce1
,,Dkkl1
,,Angptl6
,,Syap1
,,Ntpcr
,,Slc25a44
,,Leprotl1
,,Edaradd
,,Pepd
,,Papss1
,,Psmb5
,,Mov10
,,5930430L01Rik
,,Lpp
,,Gng5
,,Hnrnpa0
,,Timm22
,,Zc3hc1
,,Nnt
,,Nfe2l2
,,Spink10
,,Synrg
,,Rpa1
,,Nmnat1
,,2410131K14Rik
,,Rbbp6
,,Ube2v2
,,Zmat5
,,Mcoln2
,,Leng8
,,Chka
,,Ralb
,,Gm10392
,,Ankrd50
,,Flna
,,Pced1b
,,Rbm22
,,Gclm
,,Rabif
,,Eif4g3
,,Rbbp9
,,Stk24
,,Tpx2
,,Trmt12
,,Scly
,,Atg9a
,,Depdc1a
,,Ctps2
,,Knl1
,,Cdc37
,,Rpl7l1
,,Csnk1g1
,,Atg3
,,Zfp36l2
,,Sprtn
,,Hist1h1e
,,Basp1
,,Socs4
,,Zdhhc24
,,Pdhb
,,Zfp422
,,Atxn7
,,Pwp1
,,Clcn4
,,Mob3b
,,Casp4
,,Enkd1
,,Mbtps2
,,Arhgap39
,,Gnb4
,,Pik3r2
,,Zfp54
,,Tkt
,,Pgpep1
,,Ermp1
,,Tnks1bp1
,,Tbxa2r
,,Pop7
,,Tmem70
,,B3galnt2
,,BC003965
,,Preb
,,Nagpa
,,Sept6
,,Tnnt1
,,Rap1gap2
,,Spred1
,,Anks1
,,Hmga1
,,Adamts10
,,Ak2
,,AY036118
,,Rnf169
,,Rhno1
,,Ighd
,,Cct3
,,Hsbp1
,,Nras
,,Cdip1
,,A430005L14Rik
,,Siae
,,Gnb2
,,Cdk6
,,Eif4e3
,,Chmp2b
,,Arpc5l
,,Fam104a
,,Tmem121
,,9330160F10Rik
,,1190002N15Rik
,,Galnt10
,,Toe1
,,Zfp369
,,Thoc6
,,Slfn5
,,Mcub
,,Thoc2
,,Creb3l2
,,4930430F08Rik
,,Capn2
,,Sass6
,,Usp10
,,Sarnp
,,Mex3b
,,Zc3h7a
,,Pcbd2
,,Gmpr2
,,Hcfc2
,,Commd1
,,Dnajb5
,,Pomgnt2
,,Ndufa1
,,Tnfaip8l1
,,Polr2l
,,Gimap1
,,Rexo1
,,H2-DMa
,,Dnajc9
,,Evl
,,Slc25a39
,,Wdr59
,,Med31
,,Arnt
,,Mcmbp
,,Esco2
,,Zfp26
,,B3galt4
,,Supt16
,,Zfp955b
,,Nelfa
,,Hmgxb4
,,Hdac4
,,Rps27l
,,Prkar1a
,,2410004B18Rik
,,Fmnl1
,,Rpp25l
,,Cnbp
,,G3bp2
,,Usp11
,,Topors
,,Uggt1
,,Armt1
,,Atg7
,,Luc7l3
,,Gfi1
,,Got2
,,Sec24a
,,Dus4l
,,Mphosph8
,,Tagln2
,,Dynlrb1
,,Lrrc42
,,Chd9
,,Kcnrg
,,Ifit1bl1
,,Golga4
,,Kdelc1
,,Mettl5os
,,Pcmtd1
,,Rbm6
,,Zfp120
,,Rcsd1
,,Ly96
,,Tmem81
,,Zfp658
,,Hibadh
,,Adam6b
,,Zfp553
,,Tstd1
,,Rnf34
,,Bcs1l
,,Fam71e1
,,Ccndbp1
,,Cuedc1
,,Mrpl36
,,Mical3
,,Frmd8
,,Snrpd2
,,Zfp710
,,Tnrc6b
,,Axl
,,Trdv2-2
,,Tcof1
,,Mxi1
,,Mrps36
,,Sgo2a
,,Kdm3b
,,Dapk1
,,Uvrag
,,Vmac
,,Timm21
,,Cul5
,,Fopnl
,,Ipo11
,,Vopp1
,,Rab19
,,Ndufb4
,,Ppp3cb
,,Zfp729b
,,Prkag2
,,Ncoa2
,,Calr
,,Jpt1
,,Pigl
,,Ugp2
,,Bcap31
,,Nudt6
,,Lrrc8d
,,Atp6v0e
,,Gm4951
,,Slc14a1
,,Iah1
,,Pde4dip
,,Laptm4b
,,1110035H17Rik
,,Mthfd1
,,Rnaset2a
,,Mrpl34
,,Xylt1
,,Gpatch4
,,Snx1
,,Cox19
,,Tyk2
,,Gm26890
,,Rassf1
,,Psmg2
,,Thop1
,,Brf2
,,Mindy3
,,Ddx28
,,Tet2
,,Zfp467
,,Alg2
,,Calcoco1
,,Yeats2
,,Sbk1
,,Ada
,,Ripk2
,,Ostm1
,,Spin1
,,Slc39a14
,,2700049A03Rik
,,Papolg
,,Parp11
,,Wdr7
,,Pip5k1a
,,Vps18
,,Atg101
,,Trim56
,,Tnfrsf13b
,,Abhd5
,,Gm48876
,,Hnrnpab
,,Scarb2
,,Smc4
,,Mprip
,,Crlf2
,,Btbd1
,,Actl6a
,,Etfb
,,Wdr11
,,Hmg20a
,,Creg1
,,Sergef
,,Snx12
,,Nudt3
,,Vps16
,,Lrig2
,,Gm15232
,,Eea1
,,Slc9a9
,,Zfp839
,,Trim32
,,Zfp719
,,Elmo1
,,Bop1
,,Trub2
,,Sf3b5
,,Rps6ka4
,,Gm15492
,,Qsox1
,,Psma4
,,Galns
,,Eef2k
,,Txndc9
,,Ak3
,,Zfp282
,,Srrm2
,,Kif20b
,,Pex19
,,Mien1
,,9930111J21Rik2
,,Slc45a4
,,Fbxo7
,,Ccdc125
,,Ran
,,Flot2
,,Celf1
,,Armc7
,,Etfdh
,,Adgrl1
,,Sqle
,,Isca2
,,Ythdc1
,,Lypla1
,,Gm16152
,,Ttc17
,,Ovca2
,,Zfp825
,,Kdelr1
,,Tomm7
,,Zfp607a
,,Eya2
,,Card19
,,Tdrkh
,,Tspyl1
,,Nabp1
,,Mrps14
,,Btf3l4
,,Fam46a
,,Tcerg1
,,Cdca3
,,Scaf4
,,Zfp444
,,Tigd2
,,Sdcbp
,,Babam1
,,Adgrb2
,,Sp3
,,Rab18
,,Mroh1
,,Cep83
,,Gba
,,Pigyl
,,Gm36756
,,Mrpl43
,,Ndufaf1
,,Cenpe
,,Sh3bgrl
,,Capza2
,,Myo6
,,1110008F13Rik
,,Cfap43
,,Atp6v1h
,,Ppt1
,,Pip4k2c
,,Tpp1
,,Zmym4
,,Thumpd2
,,Raly
,,Tef
,,Fam89b
