wilcoxon,t-test,t-test_overestim_var
,,Nfrkb
,,Nipsnap2
,,P2rx7
,,Tspan13
,,Cul9
,,Ccdc28a
,,Rgmb
,,Vgll4
,,Dpp4
,,E330009J07Rik
,,Gsdmd
,,Cd274
,,Snx32
,,Tet1
,,Tigd2
,,Klhl26
,,Gm36266
,,Mkln1
,,Hint2
,,Acrbp
,,Parp3
,,Zfp871
,,Fam222b
,,Uckl1
,,Hist2h2be
,,Zfp398
,,Wasl
,,Adck2
,,Zfp874a
,,Wdr24
,,Mapre3
,,E430018J23Rik
,,Csad
,,Atxn2
,,Rapgef3
,,Cyth3
,,Lmo4
,,Uchl4
,,Sept4
,,Ppm1l
,,Glrp1
,,Rgs11
,,Lrrc51
,,Ccdc102a
,,Zfp759
,,Aldh1l1
,,Xylt2
,,Gpr157
,,Cstad
,,Plxdc2
,,Lynx1
,,Ptpn14
,,Rbm39
,,Ptk2
,,Ampd3
,,Slc41a3
,,Hs1bp3
,,Gnal
,,Trim2
,,Timm8a2
,,Gm26947
,,Ypel2
,,Bbc3
,,9430065F17Rik
,,Gm17455
,,Gramd1c
,,9930111J21Rik1
,,1700016K19Rik
,,Slc26a11
,,Klhl8
,,Atp8a2
,,Ikbkg
,,5830416I19Rik
,,Aff3
,,Igflr1
,,Srp54c
,,Gm6712
,,AC140186.1
,,Blzf1
,,Trim68
,,Irf6
,,Acad10
,,Gm21781
,,Git2
,,Zfp956
,,Mylip
,,Rrnad1
,,Tbc1d16
,,Aim2
,,Zcchc11
,,Igtp
,,Gm15706
,,Rasgrp4
,,Gatsl2
,,Gm20075
,,Hba-a2
,,Dffb
,,Tia1
,,Btbd11
,,Blcap
,,Apol10b
,,Mtcp1
,,Asb7
,,Mtfr1l
,,Lrig2
,,Elovl5
,,Ggt7
,,Cpsf7
,,Pnisr
,,Sfmbt2
,,Harbi1
,,Gm26890
,,Slc25a36
,,Gfra1
,,Cacfd1
,,Slc25a23
,,B230322F03Rik
,,Spata6
,,Tmem268
,,Thumpd2
,,Gm5239
,,Ly6e
,,Icam2
,,Ambra1
,,Atp11c
,,Ralb
,,Pde2a
,,Spin1
,,Gm15879
,,Fbxo46
,,Gm45509
,,Ptpn21
,,Cd1d1
,,Fgd3
,,Cd163l1
,,Ddx50
,,Rpl13a-ps1
,,Hdc
,,Elovl7
,,Trim32
,,Ttll3
,,Galnt11
,,Gvin1
,,Dtx1
,,Rbak
,,Sox13
,,4932438A13Rik
,,H2-Ob
,,Jpx
,,Gm7160
,,Zfp113
,,Dennd6b
,,Arhgap12
,,2010315B03Rik
,,Wdr73
,,Gdpgp1
,,Eva1b
,,Gtpbp6
,,Zfp27
,,Tgfbr3
,,Asb13
,,Bcr
,,Tbc1d17
,,AI504432
,,Slc16a10
,,Ikbkb
,,Plcg1
,,Zfyve27
,,Pctp
,,Mrps27
,,AI480526
,,Wdr92
,,Gpbp1l1
,,Atad2b
,,Vav3
,,Slc35e2
,,Bicra
,,Dolk
,,St8sia1
,,Fyco1
,,Tlr6
,,Ppp1r15a
,,C87436
,,Thada
,,2410002F23Rik
,,Aar2
,,1810062G17Rik
,,B3gnt9
,,Brf1
,,Tmem71
,,Gm37469
,,3110043O21Rik
,,Zfp729a
,,Pim3
,,Rftn2
,,Gm26690
,,Prrg1
,,Dnmbp
,,Gm43254
,,C530050E15Rik
,,Fam228b
,,Nhlrc1
,,Zfp292
,,3110001I22Rik
,,Gm9725
,,Snrk
,,2510009E07Rik
,,Ggnbp1
,,Retsat
,,Zfp599
,,Fam212b
,,Gm26610
,,Cxcr2
,,Gtf2i
,,Guca1b
,,3300005D01Rik
,,Afg1l
,,Lca5
,,9330179D12Rik
,,Ehhadh
,,Tlr2
,,Gm20721
,,Olfr1385
,,Gm4841
,,Mthfr
,,Gm35439
,,Zbtb49
,,Inpp5a
,,Klhl11
,,Lysmd4
,,Tmlhe
,,Arhgap29
,,Hpcal1
,,AC161165.6
,,Dgke
,,Dcdc2b
,,Prag1
,,Trav14-2
,,Dglucy
,,2900076A07Rik
,,Spo11
,,Gm15614
,,Lrig1
,,Cmtr2
,,Cct6b
,,Lbp
,,A430078G23Rik
,,Cyp2d22
,,Lats2
,,Slc38a9
,,Npc1
,,Gm15834
,,Mgmt
,,Akr1c12
,,0610043K17Rik
,,Gm26660
,,Utp14b
,,Gm128
,,Kctd7
,,Kbtbd8
,,Ezh1
,,Gm11342
,,Tes3-ps
,,Chd2
,,Lrp5
,,Leng8
,,Gm48045
,,Trim13
,,Mccc1
,,Dock10
,,1110019D14Rik
,,Gm12454
,,B230303O12Rik
,,Zfp712
,,Narf
,,Pgpep1l
,,Nhlrc3
,,Gm33994
